xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022050712_50,50.0
182125.91871069503,2506508.0688087586,hour=1,ymd=2022050711_50,50.0
185458.84845876825,2505807.006440497,hour=2,ymd=2022050710_50,50.0
188562.62017586213,2504967.49641171,hour=3,ymd=2022050709_50,50.0
191139.8112337677,2504379.3279206147,hour=4,ymd=2022050708_50,50.0
192937.80686158818,2504281.9191800943,hour=5,ymd=2022050707_50,50.0
194201.02958310526,2504439.726822595,hour=6,ymd=2022050706_50,50.0
195039.14563246202,2504631.500800452,hour=7,ymd=2022050705_50,50.0
195421.0160309462,2505412.7483298397,hour=8,ymd=2022050704_50,50.0
195765.84438789767,2505865.9495525574,hour=9,ymd=2022050703_50,50.0
196078.09795148802,2506051.314979992,hour=10,ymd=2022050702_50,50.0
196341.41906809193,2506062.085421301,hour=11,ymd=2022050701_50,50.0
196524.4841158962,2506015.1127956263,hour=12,ymd=2022050700_50,50.0
196604.43948174026,2506013.183153692,hour=13,ymd=2022050623_50,50.0
196572.76054185946,2506135.5974294166,hour=14,ymd=2022050622_50,50.0
196435.25168881883,2506438.171425603,hour=15,ymd=2022050621_50,50.0
196154.75154623986,2507088.6680853213,hour=16,ymd=2022050620_50,50.0
195658.17928538323,2508360.106492623,hour=17,ymd=2022050619_50,50.0
195187.87878551186,2509746.7136067,hour=18,ymd=2022050618_50,50.0
195299.1474693235,2511426.556120127,hour=19,ymd=2022050617_50,50.0
195731.79837748074,2512848.82066524,hour=20,ymd=2022050616_50,50.0
197669.52375217938,2514043.6021066303,hour=21,ymd=2022050615_50,50.0
198570.4618987035,2515188.7275303095,hour=22,ymd=2022050614_50,50.0
199746.7083271932,2515822.7217286765,hour=23,ymd=2022050613_50,50.0
202305.7545871254,2517838.6648987546,hour=24,ymd=2022050612_50,50.0
204216.3147230413,2519468.089295545,hour=25,ymd=2022050611_50,50.0
205200.99501341247,2521425.0068690567,hour=26,ymd=2022050610_50,50.0
205465.42169258595,2522955.635103976,hour=27,ymd=2022050609_50,50.0
205178.87312099934,2524383.514786159,hour=28,ymd=2022050608_50,50.0
204681.21377895251,2525872.9506005174,hour=29,ymd=2022050607_50,50.0
204225.88585952893,2527450.591101182,hour=30,ymd=2022050606_50,50.0
204312.07171092872,2528905.822323249,hour=31,ymd=2022050605_50,50.0
204545.22045268808,2530276.4585268362,hour=32,ymd=2022050604_50,50.0
204934.74114649408,2531213.4548733844,hour=33,ymd=2022050603_50,50.0
205363.855293509,2531868.586810203,hour=34,ymd=2022050602_50,50.0
205626.73359070384,2532580.793727459,hour=35,ymd=2022050601_50,50.0
205684.3523520831,2533408.2843051567,hour=36,ymd=2022050600_50,50.0
205289.11590502123,2533985.1384693417,hour=37,ymd=2022050523_50,50.0
204506.65926129083,2534236.024955142,hour=38,ymd=2022050522_50,50.0
203888.674802591,2534667.3267160985,hour=39,ymd=2022050521_50,50.0
203974.93624539385,2535419.4717704016,hour=40,ymd=2022050520_50,50.0
203976.68877905878,2536122.861562501,hour=41,ymd=2022050519_50,50.0
203983.53210997852,2536833.7837170544,hour=42,ymd=2022050518_50,50.0
203970.3510388461,2536835.441925866,hour=43,ymd=2022050517_50,50.0
203984.15059771846,2536831.519077214,hour=44,ymd=2022050516_50,50.0
204032.7411786559,2536838.430952429,hour=45,ymd=2022050515_50,50.0
204820.52727692752,2536875.3469974166,hour=46,ymd=2022050514_50,50.0
206289.94110875754,2537261.4335128656,hour=47,ymd=2022050513_50,50.0
209648.39175581365,2540144.0016969508,hour=48,ymd=2022050512_50,50.0
212874.0289114061,2543569.3357320344,hour=49,ymd=2022050511_50,50.0
215167.51269988893,2546119.9061683333,hour=50,ymd=2022050510_50,50.0
216317.10541719748,2548299.6387550374,hour=51,ymd=2022050509_50,50.0
217569.9184975977,2550240.7105252286,hour=52,ymd=2022050508_50,50.0
218587.13951102263,2552317.831035546,hour=53,ymd=2022050507_50,50.0
218925.52426784104,2554617.767334572,hour=54,ymd=2022050506_50,50.0
218706.33053516367,2556715.0830143234,hour=55,ymd=2022050505_50,50.0
218400.0728722946,2558116.775110281,hour=56,ymd=2022050504_50,50.0
218262.97772317243,2558506.7686767792,hour=57,ymd=2022050503_50,50.0
218159.1551695676,2558475.7599722603,hour=58,ymd=2022050502_50,50.0
218066.71510289473,2558119.481389747,hour=59,ymd=2022050501_50,50.0
217735.3661505748,2557813.1797469286,hour=60,ymd=2022050500_50,50.0
217174.62819649468,2557557.269317235,hour=61,ymd=2022050423_50,50.0
216644.577646317,2557178.9361141874,hour=62,ymd=2022050422_50,50.0
216179.9867453296,2556762.779868792,hour=63,ymd=2022050421_50,50.0
215734.33370796594,2556330.598021296,hour=64,ymd=2022050420_50,50.0
215185.08190920207,2555945.5621144893,hour=65,ymd=2022050419_50,50.0
214736.046571821,2555745.9982662247,hour=66,ymd=2022050418_50,50.0
214489.876714699,2555796.2683222136,hour=67,ymd=2022050417_50,50.0
214562.52766786705,2556155.1440549707,hour=68,ymd=2022050416_50,50.0
215083.26115331243,2556875.8071234142,hour=69,ymd=2022050415_50,50.0
216228.25716765414,2558022.1435736036,hour=70,ymd=2022050414_50,50.0
218063.97005112658,2559573.8597060656,hour=71,ymd=2022050413_50,50.0
219051.13121937777,2562720.608562476,hour=72,ymd=2022050412_50,50.0
221235.68256921138,2566973.4112587934,hour=73,ymd=2022050411_50,50.0
221631.4240960386,2570670.1089356905,hour=74,ymd=2022050410_50,50.0
221216.42694021485,2573650.4145367807,hour=75,ymd=2022050409_50,50.0
221012.34116933684,2576036.6565491995,hour=76,ymd=2022050408_50,50.0
221437.77020021717,2577373.3729099473,hour=77,ymd=2022050407_50,50.0
221847.12481382678,2578445.2626327416,hour=78,ymd=2022050406_50,50.0
221984.90454313628,2579664.343574496,hour=79,ymd=2022050405_50,50.0
221981.6467122948,2580710.164567666,hour=80,ymd=2022050404_50,50.0
221992.49497306815,2581402.4576744307,hour=81,ymd=2022050403_50,50.0
222070.7387130177,2581696.5560731906,hour=82,ymd=2022050402_50,50.0
222190.99620692714,2581700.078438177,hour=83,ymd=2022050401_50,50.0
222305.49280643745,2581546.634065724,hour=84,ymd=2022050400_50,50.0
222371.0703316173,2581360.3499785727,hour=85,ymd=2022050323_50,50.0
222355.939439056,2581247.0027137278,hour=86,ymd=2022050322_50,50.0
222239.6796151302,2581294.018305625,hour=87,ymd=2022050321_50,50.0
222013.2391793705,2581570.4722591965,hour=88,ymd=2022050320_50,50.0
221870.04302266942,2582687.059039547,hour=89,ymd=2022050319_50,50.0
221926.392930429,2583796.4173013708,hour=90,ymd=2022050318_50,50.0
221982.58839868338,2584952.0675652605,hour=91,ymd=2022050317_50,50.0
221979.97283688516,2586043.1430873405,hour=92,ymd=2022050316_50,50.0
222033.6643872294,2587349.9768814575,hour=93,ymd=2022050315_50,50.0
223032.12917429165,2588128.353050774,hour=94,ymd=2022050314_50,50.0
225060.43516968147,2588449.403159259,hour=95,ymd=2022050313_50,50.0
229594.28714247004,2590914.8672218677,hour=96,ymd=2022050312_50,50.0
235492.09271125452,2595017.0608780887,hour=97,ymd=2022050311_50,50.0
241423.6831156756,2604217.1628728714,hour=98,ymd=2022050310_50,50.0
248583.86451078908,2614827.911139598,hour=99,ymd=2022050309_50,50.0
254827.33584533588,2626453.332636645,hour=100,ymd=2022050308_50,50.0
259768.46216772453,2639094.6483698096,hour=101,ymd=2022050307_50,50.0
262362.57737845136,2650723.3147331383,hour=102,ymd=2022050306_50,50.0
262601.8115831432,2659633.5869782474,hour=103,ymd=2022050305_50,50.0
264078.1899968521,2667526.985468587,hour=104,ymd=2022050304_50,50.0
267761.7543342919,2674734.4076005276,hour=105,ymd=2022050303_50,50.0
271911.8486447842,2682162.6615365203,hour=106,ymd=2022050302_50,50.0
276036.21852784464,2689181.2255801912,hour=107,ymd=2022050301_50,50.0
280636.0074217231,2695676.594296893,hour=108,ymd=2022050300_50,50.0
286197.1931434036,2702035.3070469555,hour=109,ymd=2022050223_50,50.0
291742.3006049455,2707571.872899389,hour=110,ymd=2022050222_50,50.0
297138.7489725859,2712961.1495474633,hour=111,ymd=2022050221_50,50.0
302610.6998132379,2718792.0159905013,hour=112,ymd=2022050220_50,50.0
307958.67963942,2725115.1299366113,hour=113,ymd=2022050219_50,50.0
313172.7386476607,2731875.3452460226,hour=114,ymd=2022050218_50,50.0
318064.28708242485,2739013.716135448,hour=115,ymd=2022050217_50,50.0
322547.55857955525,2746535.7715214547,hour=116,ymd=2022050216_50,50.0
326814.8222736032,2755111.0204207953,hour=117,ymd=2022050215_50,50.0
330656.0036167712,2765073.3785473164,hour=118,ymd=2022050214_50,50.0
333979.86425691703,2776067.7994527277,hour=119,ymd=2022050213_50,50.0
337288.6192191602,2789368.290423846,hour=120,ymd=2022050212_50,50.0
340387.45709941396,2803456.7116935905,hour=121,ymd=2022050211_50,50.0
