xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022051812_50,50.0
315005.9876322442,2774902.7748428574,hour=1,ymd=2022051811_50,50.0
327791.15906509693,2782673.9323783508,hour=2,ymd=2022051810_50,50.0
339725.7955024236,2790083.4441800406,hour=3,ymd=2022051809_50,50.0
351424.88643258746,2797540.140855043,hour=4,ymd=2022051808_50,50.0
363095.5718711906,2804887.043451815,hour=5,ymd=2022051807_50,50.0
374572.9887783819,2812748.7896430185,hour=6,ymd=2022051806_50,50.0
385709.88746175106,2820805.8741710475,hour=7,ymd=2022051805_50,50.0
396612.75102242763,2829116.9204584053,hour=8,ymd=2022051804_50,50.0
407365.63995647366,2837945.982491969,hour=9,ymd=2022051803_50,50.0
417922.06939729984,2846762.980220317,hour=10,ymd=2022051802_50,50.0
428632.4324917787,2855534.114135324,hour=11,ymd=2022051801_50,50.0
439238.71381065185,2864620.223958998,hour=12,ymd=2022051800_50,50.0
449894.69013944204,2873872.353431343,hour=13,ymd=2022051723_50,50.0
461094.9848975533,2884113.6986657074,hour=14,ymd=2022051722_50,50.0
472792.8738394671,2894983.629372298,hour=15,ymd=2022051721_50,50.0
484308.1495350295,2905972.3540678313,hour=16,ymd=2022051720_50,50.0
495675.7229889923,2917388.587595015,hour=17,ymd=2022051719_50,50.0
506901.3152598136,2929394.288547783,hour=18,ymd=2022051718_50,50.0
518046.4622198635,2941027.769251018,hour=19,ymd=2022051717_50,50.0
529140.6480453305,2952095.1720597735,hour=20,ymd=2022051716_50,50.0
540497.5566641085,2962932.6356577566,hour=21,ymd=2022051715_50,50.0
551891.1062077873,2973632.1755548706,hour=22,ymd=2022051714_50,50.0
563721.7489796572,2983340.4958401313,hour=23,ymd=2022051713_50,50.0
572468.7225437157,2994752.9678089907,hour=24,ymd=2022051712_50,50.0
580590.6991323524,3006254.97350341,hour=25,ymd=2022051711_50,50.0
588815.37803021,3017279.567659258,hour=26,ymd=2022051710_50,50.0
597035.5205989771,3028248.9187387815,hour=27,ymd=2022051709_50,50.0
605145.6823066764,3039213.766452222,hour=28,ymd=2022051708_50,50.0
613349.5834140473,3049933.720192819,hour=29,ymd=2022051707_50,50.0
