xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022062912_50,50.0
192552.85486178793,2596415.182265496,hour=1,ymd=2022062911_50,50.0
190086.3648297111,2596930.585324025,hour=2,ymd=2022062910_50,50.0
187866.48787321843,2596830.6005790588,hour=3,ymd=2022062909_50,50.0
185711.60314269311,2596832.5381809287,hour=4,ymd=2022062908_50,50.0
184240.9409755463,2596824.692465253,hour=5,ymd=2022062907_50,50.0
183044.16018068738,2596744.1151160374,hour=6,ymd=2022062906_50,50.0
181761.1361911515,2595920.513622528,hour=7,ymd=2022062905_50,50.0
180671.74054395355,2594761.3812848087,hour=8,ymd=2022062904_50,50.0
179824.67719082854,2593657.3503653184,hour=9,ymd=2022062903_50,50.0
179236.96105477534,2592866.706585683,hour=10,ymd=2022062902_50,50.0
178889.5166130843,2591829.005074598,hour=11,ymd=2022062901_50,50.0
178809.42347342375,2590824.6061896216,hour=12,ymd=2022062900_50,50.0
179336.25989968184,2590652.707161406,hour=13,ymd=2022062823_50,50.0
179981.7714305189,2590031.7242483124,hour=14,ymd=2022062822_50,50.0
179985.99293320574,2588290.175240306,hour=15,ymd=2022062821_50,50.0
180126.44434311934,2586572.1922682505,hour=16,ymd=2022062820_50,50.0
180195.70952876884,2584774.7527942043,hour=17,ymd=2022062819_50,50.0
179981.57055540982,2582831.037243409,hour=18,ymd=2022062818_50,50.0
179977.91202813428,2581150.7637885194,hour=19,ymd=2022062817_50,50.0
179980.5840182681,2580022.6129007544,hour=20,ymd=2022062816_50,50.0
179917.58543381508,2579872.850106931,hour=21,ymd=2022062815_50,50.0
179075.0619977158,2581093.593839383,hour=22,ymd=2022062814_50,50.0
178410.2422221754,2583583.485116041,hour=23,ymd=2022062813_50,50.0
178288.8607803848,2581764.7388764755,hour=24,ymd=2022062812_50,50.0
177290.19352683093,2580620.257475181,hour=25,ymd=2022062811_50,50.0
176976.36560478195,2580610.8600988355,hour=26,ymd=2022062810_50,50.0
176890.9862600541,2581089.3358298508,hour=27,ymd=2022062809_50,50.0
176585.79559722863,2581881.662556034,hour=28,ymd=2022062808_50,50.0
175829.16032666288,2584025.7326717195,hour=29,ymd=2022062807_50,50.0
174634.37174462847,2585654.675027248,hour=30,ymd=2022062806_50,50.0
173435.9701569336,2586554.6822131095,hour=31,ymd=2022062805_50,50.0
172537.44478493504,2586767.8501060274,hour=32,ymd=2022062804_50,50.0
171848.8489953386,2586373.0197589514,hour=33,ymd=2022062803_50,50.0
