xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022063012_50,50.0
314057.78456845816,2757437.270020305,hour=1,ymd=2022063011_50,50.0
326219.01480084594,2746672.157482057,hour=2,ymd=2022063010_50,50.0
338818.88799953397,2735211.1562367072,hour=3,ymd=2022063009_50,50.0
352745.1076252156,2724324.3524335017,hour=4,ymd=2022063008_50,50.0
366853.6681654149,2713861.3319892576,hour=5,ymd=2022063007_50,50.0
379425.1228970581,2703894.0171840778,hour=6,ymd=2022063006_50,50.0
392061.1976768368,2693891.7420726707,hour=7,ymd=2022063005_50,50.0
404585.41923513944,2685124.8759708395,hour=8,ymd=2022063004_50,50.0
416932.18129551347,2676547.4810417285,hour=9,ymd=2022063003_50,50.0
429959.22243514593,2668815.239192336,hour=10,ymd=2022063002_50,50.0
442359.794719904,2660781.3705999544,hour=11,ymd=2022063001_50,50.0
454655.0293823772,2652496.713596939,hour=12,ymd=2022063000_50,50.0
465450.723387956,2643591.6517507723,hour=13,ymd=2022062923_50,50.0
476910.72183489735,2635024.078431069,hour=14,ymd=2022062922_50,50.0
489783.85618987615,2626970.8616936198,hour=15,ymd=2022062921_50,50.0
500699.11872109707,2618720.6745680263,hour=16,ymd=2022062920_50,50.0
508263.2742068463,2611147.1633271566,hour=17,ymd=2022062919_50,50.0
517651.11111652787,2601814.7276713243,hour=18,ymd=2022062918_50,50.0
525436.3191091113,2591729.7970220437,hour=19,ymd=2022062917_50,50.0
534094.3359352939,2581922.5315882554,hour=20,ymd=2022062916_50,50.0
544030.0223608606,2572388.0090144565,hour=21,ymd=2022062915_50,50.0
553887.9243073754,2561603.561312168,hour=22,ymd=2022062914_50,50.0
562990.7396436327,2549918.2996385684,hour=23,ymd=2022062913_50,50.0
576859.7172213488,2546062.469560816,hour=24,ymd=2022062912_50,50.0
592658.1797500842,2542890.3860595888,hour=25,ymd=2022062911_50,50.0
610086.8020188205,2541046.0220778575,hour=26,ymd=2022062910_50,50.0
624446.5742517703,2538618.8521054676,hour=27,ymd=2022062909_50,50.0
639444.8672951155,2536094.600881829,hour=28,ymd=2022062908_50,50.0
657856.5924822979,2531672.6305259904,hour=29,ymd=2022062907_50,50.0
674548.3910605602,2527414.496270894,hour=30,ymd=2022062906_50,50.0
690747.0247384601,2522690.4535628846,hour=31,ymd=2022062905_50,50.0
707352.8737843328,2518624.277198001,hour=32,ymd=2022062904_50,50.0
723417.3725195222,2513731.557796373,hour=33,ymd=2022062903_50,50.0
739066.6870569878,2507968.0631247004,hour=34,ymd=2022062902_50,50.0
753928.3276396685,2502176.012510284,hour=35,ymd=2022062901_50,50.0
768890.2751471691,2496515.17323853,hour=36,ymd=2022062900_50,50.0
783649.9231407337,2491026.913195147,hour=37,ymd=2022062823_50,50.0
799937.6851578646,2484711.1839387855,hour=38,ymd=2022062822_50,50.0
812774.3653760247,2477754.1049238583,hour=39,ymd=2022062821_50,50.0
829168.0128785663,2472344.7480560085,hour=40,ymd=2022062820_50,50.0
845636.661443203,2467055.1427526763,hour=41,ymd=2022062819_50,50.0
862074.0130724602,2461597.0862635067,hour=42,ymd=2022062818_50,50.0
877965.7436468296,2456209.8522372236,hour=43,ymd=2022062817_50,50.0
892876.4233206206,2450334.9463369986,hour=44,ymd=2022062816_50,50.0
906098.8005554669,2446346.7346687457,hour=45,ymd=2022062815_50,50.0
918992.8339684003,2441803.563443004,hour=46,ymd=2022062814_50,50.0
