xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022070112_50,50.0
219857.86142370422,2667683.7327963673,hour=1,ymd=2022070111_50,50.0
223596.11946526487,2666427.5347715653,hour=2,ymd=2022070110_50,50.0
225791.65964878668,2666406.1815148257,hour=3,ymd=2022070109_50,50.0
227106.42944760193,2667213.171447333,hour=4,ymd=2022070108_50,50.0
227979.50567744058,2668254.7872495763,hour=5,ymd=2022070107_50,50.0
228128.26200338398,2668831.708507943,hour=6,ymd=2022070106_50,50.0
228260.67525360678,2668870.366354677,hour=7,ymd=2022070105_50,50.0
227998.2789645711,2669347.0036350368,hour=8,ymd=2022070104_50,50.0
227660.58351948802,2669216.674867886,hour=9,ymd=2022070103_50,50.0
226846.81843116824,2669419.2613673387,hour=10,ymd=2022070102_50,50.0
225636.35825768058,2669961.5271182535,hour=11,ymd=2022070101_50,50.0
224723.0763227487,2670001.3434307454,hour=12,ymd=2022070100_50,50.0
224339.73961859886,2669504.241865891,hour=13,ymd=2022063023_50,50.0
224202.88515035008,2669063.630709219,hour=14,ymd=2022063022_50,50.0
224373.95952926335,2668845.4858981175,hour=15,ymd=2022063021_50,50.0
224915.82553226818,2668846.661624669,hour=16,ymd=2022063020_50,50.0
224980.3253386015,2669519.2548160246,hour=17,ymd=2022063019_50,50.0
224989.42248008717,2670652.1041253572,hour=18,ymd=2022063018_50,50.0
225555.81061698069,2671727.8239491945,hour=19,ymd=2022063017_50,50.0
227163.71989909132,2671831.470374818,hour=20,ymd=2022063016_50,50.0
229084.72492150162,2671838.0922524882,hour=21,ymd=2022063015_50,50.0
232197.9603458265,2672168.259601728,hour=22,ymd=2022063014_50,50.0
237168.70893897806,2673080.8818654576,hour=23,ymd=2022063013_50,50.0
242370.5121177653,2674784.331022841,hour=24,ymd=2022063012_50,50.0
247426.86843196247,2674880.530912325,hour=25,ymd=2022063011_50,50.0
252278.67800556813,2672675.0366693027,hour=26,ymd=2022063010_50,50.0
258625.1209797481,2667414.2278129943,hour=27,ymd=2022063009_50,50.0
267361.05331162305,2657627.85813104,hour=28,ymd=2022063008_50,50.0
271636.5191183606,2650338.126404751,hour=29,ymd=2022063007_50,50.0
274674.5987267414,2643150.584009234,hour=30,ymd=2022063006_50,50.0
276552.1339691648,2637039.143768523,hour=31,ymd=2022063005_50,50.0
276852.8777122268,2632108.099150244,hour=32,ymd=2022063004_50,50.0
277690.3974662585,2628721.5803579204,hour=33,ymd=2022063003_50,50.0
280583.4459504796,2625821.5071418695,hour=34,ymd=2022063002_50,50.0
285345.1460587395,2622513.9584438317,hour=35,ymd=2022063001_50,50.0
290886.10131956765,2617594.9377788417,hour=36,ymd=2022063000_50,50.0
297600.78553573915,2609114.385852378,hour=37,ymd=2022062923_50,50.0
304773.70513187477,2601444.705666106,hour=38,ymd=2022062922_50,50.0
312241.33481784293,2596118.8594812863,hour=39,ymd=2022062921_50,50.0
318366.62945243844,2593062.6585706286,hour=40,ymd=2022062920_50,50.0
320981.7237550331,2591420.6928286664,hour=41,ymd=2022062919_50,50.0
321537.4862913055,2590836.0403931066,hour=42,ymd=2022062918_50,50.0
322026.25349496433,2590820.0849632546,hour=43,ymd=2022062917_50,50.0
322910.08573968604,2590830.2927080262,hour=44,ymd=2022062916_50,50.0
324446.2442160089,2590071.716287844,hour=45,ymd=2022062915_50,50.0
328312.9045041342,2588753.2675630623,hour=46,ymd=2022062914_50,50.0
337016.7840917547,2588704.6669395682,hour=47,ymd=2022062913_50,50.0
352760.1280390759,2580793.7266739574,hour=48,ymd=2022062912_50,50.0
364087.1570141454,2572726.965074193,hour=49,ymd=2022062911_50,50.0
374935.26602260664,2562951.041026008,hour=50,ymd=2022062910_50,50.0
383758.32037381723,2553493.658151638,hour=51,ymd=2022062909_50,50.0
395572.62210343673,2548133.544725221,hour=52,ymd=2022062908_50,50.0
410026.9704598625,2542783.6366082253,hour=53,ymd=2022062907_50,50.0
424788.77003793314,2536878.044773546,hour=54,ymd=2022062906_50,50.0
437341.47357903316,2530352.4020575555,hour=55,ymd=2022062905_50,50.0
448779.5023901303,2524404.2887773337,hour=56,ymd=2022062904_50,50.0
459080.7116669555,2518301.1098029735,hour=57,ymd=2022062903_50,50.0
468510.57496838167,2510593.5546462657,hour=58,ymd=2022062902_50,50.0
480353.2924095531,2501518.7132567586,hour=59,ymd=2022062901_50,50.0
494952.46974332526,2492398.1951759877,hour=60,ymd=2022062900_50,50.0
507879.5997142036,2483153.575311047,hour=61,ymd=2022062823_50,50.0
522372.05821274116,2474145.6310385885,hour=62,ymd=2022062822_50,50.0
536239.631489857,2465698.9033830883,hour=63,ymd=2022062821_50,50.0
548125.4834642847,2456580.4139284613,hour=64,ymd=2022062820_50,50.0
560266.658581986,2447588.234908563,hour=65,ymd=2022062819_50,50.0
573758.1805417378,2438801.0822380306,hour=66,ymd=2022062818_50,50.0
587454.734933867,2429163.4965472342,hour=67,ymd=2022062817_50,50.0
600446.8849302669,2419791.097443384,hour=68,ymd=2022062816_50,50.0
614244.8433673818,2411988.0753376307,hour=69,ymd=2022062815_50,50.0
628029.1727595766,2405702.4024441214,hour=70,ymd=2022062814_50,50.0
641748.4685402651,2398914.4505331637,hour=71,ymd=2022062813_50,50.0
645222.743019252,2399638.393470387,hour=72,ymd=2022062812_50,50.0
649056.3130266358,2400561.698319505,hour=73,ymd=2022062811_50,50.0
653174.7569728781,2401812.7724929554,hour=74,ymd=2022062810_50,50.0
657756.6028773625,2403766.774926911,hour=75,ymd=2022062809_50,50.0
663617.7774527956,2406435.087999831,hour=76,ymd=2022062808_50,50.0
670388.5750810195,2409523.7445144085,hour=77,ymd=2022062807_50,50.0
676475.7422707964,2412253.3778945683,hour=78,ymd=2022062806_50,50.0
682201.975429668,2414157.4468588484,hour=79,ymd=2022062805_50,50.0
687776.8482109447,2415478.6702066166,hour=80,ymd=2022062804_50,50.0
693631.3850552578,2416093.129657806,hour=81,ymd=2022062803_50,50.0
698824.2684925337,2416528.8717550794,hour=82,ymd=2022062802_50,50.0
704204.0009761889,2416506.8179630656,hour=83,ymd=2022062801_50,50.0
710807.2958907027,2415428.4444087017,hour=84,ymd=2022062800_50,50.0
718504.4189525087,2412260.423077205,hour=85,ymd=2022062723_50,50.0
727512.6631821234,2406817.041178832,hour=86,ymd=2022062722_50,50.0
737325.7871172269,2400987.661266247,hour=87,ymd=2022062721_50,50.0
749330.2004329999,2394182.462748954,hour=88,ymd=2022062720_50,50.0
765239.2812774618,2387784.378008971,hour=89,ymd=2022062719_50,50.0
782878.0137026747,2384669.3240167517,hour=90,ymd=2022062718_50,50.0
800003.4628603895,2384929.9217926785,hour=91,ymd=2022062717_50,50.0
816364.3209417899,2382692.958333727,hour=92,ymd=2022062716_50,50.0
829548.404436781,2380823.5468950607,hour=93,ymd=2022062715_50,50.0
838993.793640985,2379683.864441719,hour=94,ymd=2022062714_50,50.0
850580.8916248818,2378675.315661136,hour=95,ymd=2022062713_50,50.0
852900.4157098372,2390799.9083393253,hour=96,ymd=2022062712_50,50.0
857095.1581262638,2403060.224447701,hour=97,ymd=2022062711_50,50.0
863263.986523657,2415574.050309781,hour=98,ymd=2022062710_50,50.0
869679.729149564,2428877.606403742,hour=99,ymd=2022062709_50,50.0
876786.5026481886,2441928.1337520517,hour=100,ymd=2022062708_50,50.0
885882.698281004,2454601.129207168,hour=101,ymd=2022062707_50,50.0
895737.665327682,2466480.69614679,hour=102,ymd=2022062706_50,50.0
905918.3900418122,2476969.764997069,hour=103,ymd=2022062705_50,50.0
915869.3326343138,2485941.054379288,hour=104,ymd=2022062704_50,50.0
929466.524547859,2493161.731935803,hour=105,ymd=2022062703_50,50.0
942857.0260824402,2500927.891474936,hour=106,ymd=2022062702_50,50.0
957602.7055415352,2508816.114103172,hour=107,ymd=2022062701_50,50.0
972477.1645742495,2514943.7888435163,hour=108,ymd=2022062700_50,50.0
988954.2870818217,2518921.4341294356,hour=109,ymd=2022062623_50,50.0
1004520.6654008765,2520065.483457692,hour=110,ymd=2022062622_50,50.0
1020424.5670526166,2520703.273619678,hour=111,ymd=2022062621_50,50.0
1036994.1208961745,2520962.985829689,hour=112,ymd=2022062620_50,50.0
1054168.0783715388,2521732.9642611267,hour=113,ymd=2022062619_50,50.0
1071630.3205459854,2523691.260131751,hour=114,ymd=2022062618_50,50.0
1087891.7651388785,2530305.996610944,hour=115,ymd=2022062617_50,50.0
1104659.909116908,2531518.8863784196,hour=116,ymd=2022062616_50,50.0
1120963.8952397546,2530233.5610495983,hour=117,ymd=2022062615_50,50.0
1138840.1107440433,2531817.0636862284,hour=118,ymd=2022062614_50,50.0
1156026.366252168,2535796.1118909037,hour=119,ymd=2022062613_50,50.0
1186174.6805641493,2536867.9836764224,hour=120,ymd=2022062612_50,50.0
1217129.3278286299,2534227.066500294,hour=121,ymd=2022062611_50,50.0
