xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072712_50,50.0
212973.90036426802,2670455.0172174014,hour=1,ymd=2022072711_50,50.0
211364.92652498503,2672357.8055273034,hour=2,ymd=2022072710_50,50.0
209962.78095006142,2673874.627330683,hour=3,ymd=2022072709_50,50.0
209619.6129602859,2675698.8584688455,hour=4,ymd=2022072708_50,50.0
208977.166435338,2676935.4053677768,hour=5,ymd=2022072707_50,50.0
208548.50787437652,2677399.684644133,hour=6,ymd=2022072706_50,50.0
208348.7744505996,2677122.5706227273,hour=7,ymd=2022072705_50,50.0
208382.2505784793,2676162.9607898146,hour=8,ymd=2022072704_50,50.0
208615.0417666672,2674605.085578665,hour=9,ymd=2022072703_50,50.0
208671.54833515864,2672482.572884664,hour=10,ymd=2022072702_50,50.0
209309.26373701115,2669610.028142914,hour=11,ymd=2022072701_50,50.0
210083.25871592332,2665994.115978934,hour=12,ymd=2022072700_50,50.0
209978.242089759,2663452.8208213523,hour=13,ymd=2022072623_50,50.0
209972.2495275693,2662391.7155260313,hour=14,ymd=2022072622_50,50.0
209970.98485914935,2661850.078244161,hour=15,ymd=2022072621_50,50.0
209974.21537132133,2661411.2089482956,hour=16,ymd=2022072620_50,50.0
209975.5949552631,2661117.8267492675,hour=17,ymd=2022072619_50,50.0
209975.65610003416,2661021.4404162895,hour=18,ymd=2022072618_50,50.0
209982.5478032696,2661167.832429182,hour=19,ymd=2022072617_50,50.0
210522.92107422827,2661709.996854957,hour=20,ymd=2022072616_50,50.0
211829.94986941098,2662794.480737742,hour=21,ymd=2022072615_50,50.0
213289.57403843282,2665119.4259775393,hour=22,ymd=2022072614_50,50.0
213878.77035013112,2667630.159651194,hour=23,ymd=2022072613_50,50.0
214327.64650846543,2668786.2278865315,hour=24,ymd=2022072612_50,50.0
212742.12984910878,2669642.349892253,hour=25,ymd=2022072611_50,50.0
211408.23637119206,2671633.2482868377,hour=26,ymd=2022072610_50,50.0
209963.3820406151,2673134.312660197,hour=27,ymd=2022072609_50,50.0
