TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.14774983324,2596185.03009638,50.0
194747.91973894037,2596185.180858908,50.0
194747.57772260107,2596185.4070027005,50.0
194747.12170081533,2596185.708527757,50.0
194746.55167358316,2596186.0854340773,50.0
194745.86764090456,2596186.537721662,50.0
194745.06960277952,2596187.0653905105,50.0
194744.15755920805,2596187.668440623,50.0
194743.13151019014,2596188.346872,50.0
194741.9914557258,2596189.100684641,50.0
194740.73739581503,2596189.929878546,50.0
194739.36933045782,2596190.834453715,50.0
194737.88725965418,2596191.814410148,50.0
194736.2911834041,2596192.8697478455,50.0
194734.5811017076,2596194.000466807,50.0
194732.75701456465,2596195.2065670323,50.0
194730.81892197527,2596196.488048522,50.0
194728.76682393946,2596197.8449112754,50.0
194726.6007204572,2596199.277155293,50.0
194724.32061152853,2596200.784780575,50.0
194721.9264971534,2596202.367787121,50.0
194719.41837733187,2596204.026174931,50.0
194716.79625206388,2596205.759944005,50.0
194714.06012134947,2596207.569094343,50.0
194711.20998518862,2596209.4536259454,50.0
194708.24584358133,2596211.4135388117,50.0
194705.1676965276,2596213.448832942,50.0
194701.97554402746,2596215.5595083367,50.0
194698.66938608087,2596217.7455649953,50.0
194695.24922268785,2596220.007002918,50.0
194691.7150538484,2596222.343822105,50.0
194688.0668795625,2596224.7560225558,50.0
194684.3046998302,2596227.2436042707,50.0
194680.42851465143,2596229.80656725,50.0
194676.43832402624,2596232.444911493,50.0
194672.33412795461,2596235.1586370002,50.0
194668.11592643656,2596237.9477437716,50.0
194663.78371947206,2596240.812231807,50.0
194659.33750706114,2596243.7521011066,50.0
194654.77728920378,2596246.76735167,50.0
194650.10306589998,2596249.857983498,50.0
194645.31483714975,2596253.0239965897,50.0
194640.4126029531,2596256.2653909456,50.0
194635.39636331,2596259.5821665656,50.0
194630.26611822046,2596262.9743234497,50.0
194625.0218676845,2596266.441861598,50.0
194619.6636117021,2596269.98478101,50.0
194614.19135027326,2596273.6030816864,50.0
194608.605083398,2596277.296763627,50.0
194602.9048110763,2596281.0658268314,50.0
194597.09053330816,2596284.9102713,50.0
194591.1622500936,2596288.8300970327,50.0
194585.1199614326,2596292.8253040295,50.0
194578.96366732515,2596296.8958922904,50.0
194572.69336777128,2596301.0418618154,50.0
194566.30906277098,2596305.2632126044,50.0
194559.81075232424,2596309.5599446576,50.0
194553.19843643106,2596313.932057975,50.0
194546.47211509146,2596318.379552556,50.0
194539.6317883054,2596322.9024284016,50.0
194532.67745607294,2596327.500685511,50.0
194525.60911839403,2596332.174323885,50.0
194518.4267752687,2596336.9233435225,50.0
194511.1304266969,2596341.7477444243,50.0
194503.7200726787,2596346.64752659,50.0
194496.19571321405,2596351.62269002,50.0
194488.55734830297,2596356.673234714,50.0
194480.80497794546,2596361.7991606724,50.0
194472.9386021415,2596367.0004678946,50.0
194464.95822089113,2596372.277156381,50.0
194456.86383419432,2596377.6292261314,50.0
194448.65544205107,2596383.056677146,50.0
194440.33304446138,2596388.5595094245,50.0
194431.89664142526,2596394.137722967,50.0
194423.3462329427,2596399.791317774,50.0
194414.68181901373,2596405.520293845,50.0
194405.9033996383,2596411.32465118,50.0
194397.01097481645,2596417.204389779,50.0
194388.00454454817,2596423.159509642,50.0
194378.88410883344,2596429.1900107693,50.0
194369.6496676723,2596435.2958931606,50.0
194360.3012210647,2596441.477156816,50.0
194350.83876901068,2596447.7338017356,50.0
194341.26231151022,2596454.065827919,50.0
194331.57184856333,2596460.473235367,50.0
194321.76738017,2596466.9560240787,50.0
194311.84890633024,2596473.5141940545,50.0
194301.81642704405,2596480.1477452945,50.0
194291.66994231142,2596486.8566777986,50.0
194281.40945213236,2596493.6409915667,50.0
194271.03495650686,2596500.500686599,50.0
194260.54645543493,2596507.4357628953,50.0
194249.94394891657,2596514.4462204557,50.0
194239.22743695177,2596521.53205928,50.0
194228.39691954054,2596528.693279369,50.0
194217.45239668287,2596535.9298807215,50.0
194206.39386837877,2596543.2418633383,50.0
194195.22133462824,2596550.629227219,50.0
194183.93479543127,2596558.091972364,50.0
194172.53425078787,2596565.630098773,50.0
194161.01970069803,2596573.2436064463,50.0
194149.39114516176,2596580.9324953835,50.0
194137.64858417906,2596588.696765585,50.0
194125.79201774992,2596596.5364170503,50.0
194113.82144587435,2596604.45144978,50.0
194101.73686855234,2596612.4418637734,50.0
194089.5382857839,2596620.507659031,50.0
194077.22569756903,2596628.648835553,50.0
194064.79910390772,2596636.8653933387,50.0
194052.25850479997,2596645.1573323887,50.0
194039.6039002458,2596653.5246527027,50.0
194026.8352902452,2596661.967354281,50.0
194013.95267479814,2596670.485437123,50.0
194000.95605390467,2596679.0789012294,50.0
193987.84542756475,2596687.7477466,50.0
193974.6207957784,2596696.4919732343,50.0
193961.28215854563,2596705.311581133,50.0
193947.8295158664,2596714.2065702956,50.0
193934.26286774076,2596723.1769407224,50.0
193920.58221416868,2596732.2226924133,50.0
193906.78755515016,2596741.343825368,50.0
193892.8788906852,2596750.5403395873,50.0
193878.85622077383,2596759.8122350704,50.0
193864.719545416,2596769.1595118176,50.0
193850.46886461176,2596778.582169829,50.0
193836.10417836107,2596788.0802091043,50.0
193821.62548666395,2596797.653629644,50.0
193807.0327895204,2596807.3024314474,50.0
193792.3260869304,2596817.026614515,50.0
193777.50537889398,2596826.826178847,50.0
193762.57066541113,2596836.7011244427,50.0
193747.18217497267,2596843.6853737812,50.0
193731.6771050612,2596850.7225340996,50.0
193716.0554556767,2596857.812605398,50.0
193700.31722681917,2596864.955587676,50.0
193684.46241848863,2596872.1514809337,50.0
193668.49103068508,2596879.4002851713,50.0
193652.4030634085,2596886.702000389,50.0
193636.19851665891,2596894.0566265862,50.0
193619.8773904363,2596901.4641637634,50.0
193603.43968474068,2596908.9246119205,50.0
193586.88539957203,2596916.4379710574,50.0
193570.21453493036,2596924.004241174,50.0
193553.42709081568,2596931.6234222706,50.0
193536.52306722797,2596939.295514347,50.0
193519.50246416725,2596947.0205174033,50.0
