TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.58924424034,2507359.6021897346,50.0
179195.81669195872,2507359.411891356,50.0
179196.1578635363,2507359.1264437884,50.0
179196.61275897306,2507358.7458470315,50.0
179197.18137826902,2507358.2701010853,50.0
179197.86372142416,2507357.69920595,50.0
179198.6597884385,2507357.0331616253,50.0
179199.56957931202,2507356.2719681114,50.0
179200.59309404474,2507355.4156254083,50.0
179201.73033263665,2507354.464133516,50.0
179202.98129508775,2507353.4174924344,50.0
179204.34598139804,2507352.2757021636,50.0
179205.82439156753,2507351.0387627035,50.0
179207.4165255962,2507349.7066740543,50.0
179209.12238348406,2507348.2794362158,50.0
179210.94196523112,2507346.757049188,50.0
179212.87527083736,2507345.139512971,50.0
179214.9223003028,2507343.426827565,50.0
179217.08305362743,2507341.6189929694,50.0
179219.35753081125,2507339.7160091847,50.0
179221.74573185426,2507337.717876211,50.0
179224.24765675646,2507335.6245940477,50.0
179226.86330551785,2507333.4361626953,50.0
179229.59267813843,2507331.1525821537,50.0
179232.4357746182,2507328.773852423,50.0
179235.39259495717,2507326.2999735028,50.0
179238.46313915533,2507323.7309453934,50.0
179241.64740721267,2507321.066768095,50.0
179244.9453991292,2507318.307441607,50.0
179248.35711490494,2507315.45296593,50.0
179251.88255453986,2507312.503341064,50.0
179255.52171803397,2507309.4585670084,50.0
179259.27460538727,2507306.3186437637,50.0
179263.14121659976,2507303.0835713297,50.0
179267.12155167144,2507299.7533497065,50.0
179271.21561060232,2507296.327978894,50.0
179275.42339339238,2507292.8074588925,50.0
179279.74490004164,2507289.1917897016,50.0
179284.18013055008,2507285.4809713215,50.0
179288.72908491772,2507281.675003752,50.0
179293.39176314455,2507277.7738869935,50.0
179298.16816523057,2507273.7776210457,50.0
179303.05829117578,2507269.6862059087,50.0
179308.06214098018,2507265.4996415824,50.0
179313.17971464377,2507261.217928067,50.0
179318.41101216656,2507256.841065362,50.0
179323.75603354853,2507252.369053468,50.0
179329.2147787897,2507247.801892385,50.0
179334.78724789005,2507243.1395821124,50.0
179340.4734408496,2507238.3821226507,50.0
179346.27335766834,2507233.529514,50.0
179352.18699834627,2507228.5817561597,50.0
179358.2143628834,2507223.5388491303,50.0
179364.3554512797,2507218.4007929116,50.0
179370.6102635352,2507213.167587504,50.0
179376.9787996499,2507207.8392329067,50.0
179383.46105962378,2507202.4157291204,50.0
179390.05704345685,2507196.897076145,50.0
179396.76675114912,2507191.28327398,50.0
179403.59018270057,2507185.574322626,50.0
179410.52733811122,2507179.7702220827,50.0
179417.57821738106,2507173.8709723502,50.0
179424.7428205101,2507167.8765734285,50.0
179432.0211474983,2507161.7870253175,50.0
179439.41319834572,2507155.6023280174,50.0
179446.91897305232,2507149.322481528,50.0
179454.5384716181,2507142.9474858493,50.0
179462.2716940431,2507136.4773409814,50.0
179470.11864032727,2507129.9120469242,50.0
179478.07931047064,2507123.251603678,50.0
179486.1537044732,2507116.4960112423,50.0
179494.34182233494,2507109.6452696174,50.0
179502.64366405588,2507102.6993788034,50.0
179511.059229636,2507095.6583388,50.0
179519.58851907533,2507088.5221496075,50.0
179528.23153237384,2507081.290811226,50.0
179536.98826953155,2507073.964323655,50.0
179545.85873054844,2507066.5426868945,50.0
179554.84291542452,2507059.025900945,50.0
179563.9408241598,2507051.4139658064,50.0
179573.15245675427,2507043.7068814784,50.0
179582.47781320792,2507035.9046479613,50.0
179591.91689352077,2507028.007265255,50.0
179601.4696976928,2507020.014733359,50.0
179611.13622572404,2507011.9270522743,50.0
179620.91647761446,2507003.7442220002,50.0
179630.81045336407,2506995.466242537,50.0
179640.81815297288,2506987.0931138843,50.0
179650.93957644087,2506978.6248360425,50.0
179661.17472376805,2506970.0614090115,50.0
179671.52359495443,2506961.402832791,50.0
179681.98619,2506952.6491073817,50.0
179692.56250890475,2506943.800232783,50.0
179703.2525516687,2506934.856208995,50.0
179714.05631829184,2506925.817036018,50.0
179724.97380877417,2506916.6827138513,50.0
179736.0050231157,2506907.4532424957,50.0
179747.1499613164,2506898.1286219507,50.0
179758.4086233763,2506888.7088522166,50.0
179769.7810092954,2506879.193933293,50.0
179781.2671190737,2506869.5838651806,50.0
179792.86695271116,2506859.8786478788,50.0
179804.58051020783,2506850.0782813877,50.0
179816.4077915637,2506840.1827657074,50.0
179828.34879677874,2506830.192100838,50.0
179842.6676189838,2506828.8665480837,50.0
179857.12152441722,2506827.528490115,50.0
179871.710513079,2506826.1779269315,50.0
179886.4345849691,2506824.8148585334,50.0
179901.29374008757,2506823.4392849207,50.0
179916.28797843438,2506822.0512060933,50.0
179931.41730000955,2506820.650622051,50.0
179946.68170481306,2506819.2375327945,50.0
179962.08119284493,2506817.811938323,50.0
179977.61576410514,2506816.373838637,50.0
179993.2854185937,2506814.9232337363,50.0
180008.61970757824,2506810.208670225,50.0
180024.0850588618,2506805.453811299,50.0
180039.68147244435,2506800.6586569585,50.0
180055.40894832593,2506795.8232072033,50.0
180071.26748650652,2506790.9474620335,50.0
180087.25708698612,2506786.031421449,50.0
180103.37774976474,2506781.07508545,50.0
180119.62947484237,2506776.0784540363,50.0
180136.012262219,2506771.041527208,50.0
180152.52611189467,2506765.964304965,50.0
180169.17102386933,2506760.8467873074,50.0
180185.94699814302,2506755.688974235,50.0
180202.8540347157,2506750.4908657484,50.0
180219.89213358742,2506745.252461847,50.0
180237.06129475814,2506739.973762531,50.0
180254.36151822787,2506734.6547678,50.0
180271.79280399662,2506729.295477655,50.0
180289.35515206438,2506723.895892095,50.0
180307.04856243116,2506718.45601112,50.0
180324.87303509694,2506712.975834731,50.0
180342.82857006174,2506707.455362927,50.0
180360.91516732555,2506701.8945957087,50.0
180379.13282688838,2506696.2935330756,50.0
180397.48154875022,2506690.652175028,50.0
180415.96133291107,2506684.9705215655,50.0
180434.57217937094,2506679.2485726885,50.0
180453.31408812982,2506673.486328397,50.0
180472.1870591877,2506667.6837886907,50.0
180491.1910925446,2506661.84095357,50.0
180510.32618820053,2506655.9578230344,50.0
180529.59234615546,2506650.0343970843,50.0
180548.9895664094,2506644.0706757195,50.0
180568.51784896236,2506638.06665894,50.0
180588.17719381434,2506632.022346746,50.0
180607.96760096532,2506625.9377391376,50.0
180627.88907041532,2506619.8128361143,50.0
180647.94160216433,2506613.6476376764,50.0
180668.12519621235,2506607.442143824,50.0
180688.4398525594,2506601.196354557,50.0
180708.88557120544,2506594.910269875,50.0
180729.4623521505,2506588.5838897787,50.0
180750.17019539457,2506582.2172142677,50.0
180771.00910093766,2506575.810243342,50.0
180791.97906877976,2506569.362977002,50.0
180813.08009892088,2506562.875415247,50.0
180834.312191361,2506556.3475580774,50.0
180855.67534610015,2506549.7794054933,50.0
180877.1695631383,2506543.1709574945,50.0
180898.79484247547,2506536.522214081,50.0
180920.55118411165,2506529.833175253,50.0
180942.43858804685,2506523.1038410105,50.0
180964.45705428105,2506516.334211353,50.0
