xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022062412_50,50.0
182796.899952182,2506817.418764686,hour=1,ymd=2022062411_50,50.0
186175.03747383636,2505558.9875179883,hour=2,ymd=2022062410_50,50.0
188896.14224592727,2504245.4245710727,hour=3,ymd=2022062409_50,50.0
190372.52026271206,2502736.830527516,hour=4,ymd=2022062408_50,50.0
191586.5795525549,2501662.4898244757,hour=5,ymd=2022062407_50,50.0
191977.37422942315,2500191.7616341244,hour=6,ymd=2022062406_50,50.0
191974.93139964194,2498544.348738378,hour=7,ymd=2022062405_50,50.0
191780.6894023562,2497407.1793968286,hour=8,ymd=2022062404_50,50.0
191448.56385654156,2496884.269063851,hour=9,ymd=2022062403_50,50.0
190985.46853831355,2496821.8448998276,hour=10,ymd=2022062402_50,50.0
190426.64380325322,2497112.38811134,hour=11,ymd=2022062401_50,50.0
189833.80080906991,2497634.495546283,hour=12,ymd=2022062400_50,50.0
189091.87017701883,2497836.596895057,hour=13,ymd=2022062323_50,50.0
187681.30215386246,2497827.600448397,hour=14,ymd=2022062322_50,50.0
186538.09767725263,2497828.384573954,hour=15,ymd=2022062321_50,50.0
185787.7321905302,2497633.3621961307,hour=16,ymd=2022062320_50,50.0
185572.5967664862,2496684.9760212433,hour=17,ymd=2022062319_50,50.0
186085.08490727787,2495487.4796699267,hour=18,ymd=2022062318_50,50.0
186812.8062075874,2493357.3593631964,hour=19,ymd=2022062317_50,50.0
187553.76440027115,2490256.11282645,hour=20,ymd=2022062316_50,50.0
188110.74099743125,2486989.894016428,hour=21,ymd=2022062315_50,50.0
188512.7791933952,2483357.270486815,hour=22,ymd=2022062314_50,50.0
189686.92914447692,2479884.20172151,hour=23,ymd=2022062313_50,50.0
189034.54872395788,2474781.628360858,hour=24,ymd=2022062312_50,50.0
188357.17790689823,2469649.601988381,hour=25,ymd=2022062311_50,50.0
187499.04406425115,2465211.272697633,hour=26,ymd=2022062310_50,50.0
184678.84115788844,2459579.5520418193,hour=27,ymd=2022062309_50,50.0
180617.10377175864,2453322.916944241,hour=28,ymd=2022062308_50,50.0
177146.95324764904,2447701.2656685617,hour=29,ymd=2022062307_50,50.0
174940.34930118677,2444574.2795545515,hour=30,ymd=2022062306_50,50.0
172743.44645964113,2443760.238722315,hour=31,ymd=2022062305_50,50.0
169935.4328707209,2444211.2493991586,hour=32,ymd=2022062304_50,50.0
166740.73959430066,2445824.764947701,hour=33,ymd=2022062303_50,50.0
163474.06104462352,2447929.464114371,hour=34,ymd=2022062302_50,50.0
160031.5952611467,2450261.0490490976,hour=35,ymd=2022062301_50,50.0
156717.2184879085,2451208.960675459,hour=36,ymd=2022062300_50,50.0
154895.26554187146,2450518.138788167,hour=37,ymd=2022062223_50,50.0
153577.63651626316,2449831.5180781814,hour=38,ymd=2022062222_50,50.0
152976.49071978536,2449416.89465839,hour=39,ymd=2022062221_50,50.0
152979.5271198353,2448757.969099132,hour=40,ymd=2022062220_50,50.0
152979.97118046452,2447991.7171792663,hour=41,ymd=2022062219_50,50.0
153679.14082204868,2446924.746546892,hour=42,ymd=2022062218_50,50.0
154816.07548570205,2446140.3901549405,hour=43,ymd=2022062217_50,50.0
156335.46339193676,2445514.064369423,hour=44,ymd=2022062216_50,50.0
157918.13405821417,2445296.608553899,hour=45,ymd=2022062215_50,50.0
160112.9986116359,2445071.236915802,hour=46,ymd=2022062214_50,50.0
162546.2169091845,2444331.176325641,hour=47,ymd=2022062213_50,50.0
163343.4110832954,2441169.6587994318,hour=48,ymd=2022062212_50,50.0
164399.33793561105,2437583.395967744,hour=49,ymd=2022062211_50,50.0
166077.2042785952,2434156.253473043,hour=50,ymd=2022062210_50,50.0
167395.21772250478,2430649.7689244444,hour=51,ymd=2022062209_50,50.0
167195.1280683553,2427162.250532336,hour=52,ymd=2022062208_50,50.0
165259.516203483,2424472.1898542265,hour=53,ymd=2022062207_50,50.0
164166.01728733574,2423051.1851486224,hour=54,ymd=2022062206_50,50.0
162750.0144741157,2422836.651715975,hour=55,ymd=2022062205_50,50.0
161680.8499280898,2423005.127934274,hour=56,ymd=2022062204_50,50.0
160905.16003681105,2423851.7909413395,hour=57,ymd=2022062203_50,50.0
159945.1818565814,2425247.914753836,hour=58,ymd=2022062202_50,50.0
158978.20075427872,2426593.7169772577,hour=59,ymd=2022062201_50,50.0
158956.88053900134,2427611.4728959096,hour=60,ymd=2022062200_50,50.0
158796.36907474828,2428470.5505219293,hour=61,ymd=2022062123_50,50.0
