xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022071212_50,50.0
190892.75333831407,2597011.6625483194,hour=1,ymd=2022071211_50,50.0
187163.5872666607,2596557.804350444,hour=2,ymd=2022071210_50,50.0
184686.2007404933,2596159.7716363845,hour=3,ymd=2022071209_50,50.0
183071.49667815067,2595784.184393096,hour=4,ymd=2022071208_50,50.0
181868.49372284807,2595631.193537158,hour=5,ymd=2022071207_50,50.0
181020.5034157107,2595408.500892599,hour=6,ymd=2022071206_50,50.0
180383.34104257025,2595111.8329507904,hour=7,ymd=2022071205_50,50.0
179805.55072459712,2594715.859585833,hour=8,ymd=2022071204_50,50.0
179290.7044398351,2594199.725378286,hour=9,ymd=2022071203_50,50.0
178935.07699321344,2593782.8757081963,hour=10,ymd=2022071202_50,50.0
178693.23349329963,2593576.325906351,hour=11,ymd=2022071201_50,50.0
178499.71834107622,2593353.469530925,hour=12,ymd=2022071200_50,50.0
178340.11635209754,2593115.025459811,hour=13,ymd=2022071123_50,50.0
178188.2258203192,2592869.853528723,hour=14,ymd=2022071122_50,50.0
178006.05850463122,2592634.954787068,hour=15,ymd=2022071121_50,50.0
177743.83965579182,2592435.4713094085,hour=16,ymd=2022071120_50,50.0
177340.00801642746,2592304.6862627976,hour=17,ymd=2022071119_50,50.0
176596.89517819643,2592389.9584403825,hour=18,ymd=2022071118_50,50.0
175201.29495972156,2592779.4464854714,hour=19,ymd=2022071117_50,50.0
173435.14370998502,2593393.997296062,hour=20,ymd=2022071116_50,50.0
171207.29061817884,2594043.1329674036,hour=21,ymd=2022071115_50,50.0
169279.17740522086,2594808.013347792,hour=22,ymd=2022071114_50,50.0
167168.47321597993,2595685.3260781937,hour=23,ymd=2022071113_50,50.0
164419.12623880565,2596764.1025551357,hour=24,ymd=2022071112_50,50.0
161361.27189654618,2597859.638100645,hour=25,ymd=2022071111_50,50.0
158655.91996127873,2598956.2534481348,hour=26,ymd=2022071110_50,50.0
156874.85036263376,2599608.7805585624,hour=27,ymd=2022071109_50,50.0
155605.31539575144,2599943.386422699,hour=28,ymd=2022071108_50,50.0
154875.18254765257,2600042.934486955,hour=29,ymd=2022071107_50,50.0
154712.29045436665,2599926.650476433,hour=30,ymd=2022071106_50,50.0
155075.9520497354,2599748.7270906945,hour=31,ymd=2022071105_50,50.0
155703.9757140907,2599533.6937998054,hour=32,ymd=2022071104_50,50.0
156359.6148217725,2599486.975157442,hour=33,ymd=2022071103_50,50.0
156987.3125865566,2599555.0532884845,hour=34,ymd=2022071102_50,50.0
157437.44335050456,2599542.3307483033,hour=35,ymd=2022071101_50,50.0
157519.3248905497,2599376.7004252733,hour=36,ymd=2022071100_50,50.0
157082.06732126646,2599005.689646913,hour=37,ymd=2022071023_50,50.0
156027.37464549713,2598406.1192236976,hour=38,ymd=2022071022_50,50.0
155065.35909774475,2598018.3706455254,hour=39,ymd=2022071021_50,50.0
153692.20705720357,2597661.1061764085,hour=40,ymd=2022071020_50,50.0
151819.0842930036,2597520.115542269,hour=41,ymd=2022071019_50,50.0
149301.28145156376,2597572.6592522874,hour=42,ymd=2022071018_50,50.0
146139.0725293564,2597891.774198377,hour=43,ymd=2022071017_50,50.0
143105.20300952665,2597907.9930910296,hour=44,ymd=2022071016_50,50.0
139758.5239520254,2597317.2452172968,hour=45,ymd=2022071015_50,50.0
136090.50033520482,2596945.178412288,hour=46,ymd=2022071014_50,50.0
132969.04413210176,2597539.3778196643,hour=47,ymd=2022071013_50,50.0
127988.43209688686,2599371.792648829,hour=48,ymd=2022071012_50,50.0
123733.98702644132,2600503.1921412568,hour=49,ymd=2022071011_50,50.0
120192.81162518583,2600869.9007226187,hour=50,ymd=2022071010_50,50.0
117685.91049521737,2600426.8429043363,hour=51,ymd=2022071009_50,50.0
116548.983246691,2599363.475669419,hour=52,ymd=2022071008_50,50.0
116637.40388083033,2597702.8711573235,hour=53,ymd=2022071007_50,50.0
117382.11573439039,2595547.7106095753,hour=54,ymd=2022071006_50,50.0
118715.3739290344,2593286.7620710186,hour=55,ymd=2022071005_50,50.0
120596.6924193906,2591190.4529663078,hour=56,ymd=2022071004_50,50.0
122539.32048731617,2588905.810702344,hour=57,ymd=2022071003_50,50.0
124360.82581482403,2586571.675560405,hour=58,ymd=2022071002_50,50.0
125978.44762146048,2584221.6352102957,hour=59,ymd=2022071001_50,50.0
126958.32934173517,2582307.266590347,hour=60,ymd=2022071000_50,50.0
127477.19495103828,2580660.537398999,hour=61,ymd=2022070923_50,50.0
127314.3461539144,2578991.057429557,hour=62,ymd=2022070922_50,50.0
126008.47919069178,2576862.2654740564,hour=63,ymd=2022070921_50,50.0
123746.83411763556,2574032.4515759996,hour=64,ymd=2022070920_50,50.0
120895.18109144218,2570925.0909717134,hour=65,ymd=2022070919_50,50.0
116955.82435743458,2567794.5275161914,hour=66,ymd=2022070918_50,50.0
113749.1214816118,2565109.9218347943,hour=67,ymd=2022070917_50,50.0
110002.6697617317,2561881.5565247214,hour=68,ymd=2022070916_50,50.0
106581.22027076728,2559217.231525836,hour=69,ymd=2022070915_50,50.0
103321.81353010185,2557187.9702406502,hour=70,ymd=2022070914_50,50.0
99163.67267590709,2555707.896007111,hour=71,ymd=2022070913_50,50.0
93719.02594929881,2555853.0038066884,hour=72,ymd=2022070912_50,50.0
89263.78173081524,2555040.273643781,hour=73,ymd=2022070911_50,50.0
86372.08220890112,2552279.077886891,hour=74,ymd=2022070910_50,50.0
85016.85648615606,2547046.9500374612,hour=75,ymd=2022070909_50,50.0
84071.62713121757,2539680.9238994834,hour=76,ymd=2022070908_50,50.0
85575.40454746172,2534137.8291385886,hour=77,ymd=2022070907_50,50.0
89629.01176083967,2529988.178527896,hour=78,ymd=2022070906_50,50.0
93728.64762570843,2526883.9418973518,hour=79,ymd=2022070905_50,50.0
96496.74095146492,2524846.278612197,hour=80,ymd=2022070904_50,50.0
98516.34496841714,2524252.917544682,hour=81,ymd=2022070903_50,50.0
99941.96135893598,2524138.80508522,hour=82,ymd=2022070902_50,50.0
100809.25413206354,2524378.3824249585,hour=83,ymd=2022070901_50,50.0
101238.94178152218,2524666.1430197437,hour=84,ymd=2022070900_50,50.0
101257.50245228078,2524774.30864301,hour=85,ymd=2022070823_50,50.0
100883.42967237945,2524541.2910960284,hour=86,ymd=2022070822_50,50.0
100127.23240006383,2523871.6922348407,hour=87,ymd=2022070821_50,50.0
98991.43501031812,2522736.3039163915,hour=88,ymd=2022070820_50,50.0
97170.99303123023,2520563.794828203,hour=89,ymd=2022070819_50,50.0
94744.25005625602,2518150.2248855797,hour=90,ymd=2022070818_50,50.0
91955.52636301931,2515586.161322352,hour=91,ymd=2022070817_50,50.0
87898.47952744778,2511933.0673274663,hour=92,ymd=2022070816_50,50.0
81343.13967475708,2507105.682117839,hour=93,ymd=2022070815_50,50.0
