xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022053112_50,50.0
182935.2599715529,2506825.415732352,hour=1,ymd=2022053111_50,50.0
186752.25515733045,2505966.927432921,hour=2,ymd=2022053110_50,50.0
189379.9402389912,2504650.2433842234,hour=3,ymd=2022053109_50,50.0
191420.82322823387,2503673.351173606,hour=4,ymd=2022053108_50,50.0
192440.92697446924,2503059.885263946,hour=5,ymd=2022053107_50,50.0
192997.32308437806,2502428.1546939723,hour=6,ymd=2022053106_50,50.0
193338.3907218812,2501942.5793081336,hour=7,ymd=2022053105_50,50.0
193386.47875230518,2501675.863907095,hour=8,ymd=2022053104_50,50.0
193113.50478667524,2501662.373228695,hour=9,ymd=2022053103_50,50.0
192540.9550470462,2501898.1319950777,hour=10,ymd=2022053102_50,50.0
191630.5876111364,2502190.628046795,hour=11,ymd=2022053101_50,50.0
190262.9922390854,2502112.668869692,hour=12,ymd=2022053100_50,50.0
188931.09952042197,2501946.6085104444,hour=13,ymd=2022053023_50,50.0
188473.48674873207,2501450.5735798725,hour=14,ymd=2022053022_50,50.0
188202.7101811612,2500927.2804630348,hour=15,ymd=2022053021_50,50.0
187932.61537423954,2500834.147097523,hour=16,ymd=2022053020_50,50.0
187897.09540983234,2500832.8807485816,hour=17,ymd=2022053019_50,50.0
188193.09070002232,2500833.2830944513,hour=18,ymd=2022053018_50,50.0
188863.36146581118,2500830.914127518,hour=19,ymd=2022053017_50,50.0
189944.94423103277,2500831.160723508,hour=20,ymd=2022053016_50,50.0
191459.35317276363,2500834.2088485924,hour=21,ymd=2022053015_50,50.0
192994.97871547137,2501453.079919395,hour=22,ymd=2022053014_50,50.0
194655.26239155923,2502563.0724194916,hour=23,ymd=2022053013_50,50.0
194138.30934113954,2503049.8550881715,hour=24,ymd=2022053012_50,50.0
193916.77135068123,2503260.4816243136,hour=25,ymd=2022053011_50,50.0
194007.4955965126,2503175.4447098067,hour=26,ymd=2022053010_50,50.0
194378.92032119576,2502817.4600295713,hour=27,ymd=2022053009_50,50.0
194951.07488739435,2502251.4663119605,hour=28,ymd=2022053008_50,50.0
194980.3149657188,2502399.3921774095,hour=29,ymd=2022053007_50,50.0
194981.51429780238,2502563.2243157746,hour=30,ymd=2022053006_50,50.0
194976.5755365597,2502728.7304695146,hour=31,ymd=2022053005_50,50.0
194979.47937339722,2502615.894337735,hour=32,ymd=2022053004_50,50.0
194706.50540776728,2502602.403659335,hour=33,ymd=2022053003_50,50.0
194133.95566813825,2502838.162425718,hour=34,ymd=2022053002_50,50.0
193332.88525693296,2503280.855326502,hour=35,ymd=2022053001_50,50.0
192426.6269170697,2503932.3049936616,hour=36,ymd=2022053000_50,50.0
191455.49938563808,2505812.6590173566,hour=37,ymd=2022052923_50,50.0
190127.32386179818,2506912.7797367373,hour=38,ymd=2022052922_50,50.0
189362.69645639314,2508839.898346285,hour=39,ymd=2022052921_50,50.0
188968.763232991,2510030.920900269,hour=40,ymd=2022052920_50,50.0
188978.88402003227,2510261.942869457,hour=41,ymd=2022052919_50,50.0
188980.16896850048,2510061.530290363,hour=42,ymd=2022052918_50,50.0
188987.21697372934,2509539.957095017,hour=43,ymd=2022052917_50,50.0
189454.80302644512,2508444.4640553794,hour=44,ymd=2022052916_50,50.0
190542.82784675798,2506718.6120126746,hour=45,ymd=2022052915_50,50.0
192160.80441427967,2505150.0850752895,hour=46,ymd=2022052914_50,50.0
194270.1975227668,2505405.70849789,hour=47,ymd=2022052913_50,50.0
193646.5563188269,2505883.9403698375,hour=48,ymd=2022052912_50,50.0
193452.64852495483,2505946.3943226975,hour=49,ymd=2022052911_50,50.0
193726.53503631792,2505570.1304741916,hour=50,ymd=2022052910_50,50.0
194440.2803611531,2504819.323095974,hour=51,ymd=2022052909_50,50.0
195105.36730606845,2504519.8377037537,hour=52,ymd=2022052908_50,50.0
195601.8920556157,2504999.9458414805,hour=53,ymd=2022052907_50,50.0
196253.04144580654,2505805.477898617,hour=54,ymd=2022052906_50,50.0
197198.16571039325,2507183.8870298457,hour=55,ymd=2022052905_50,50.0
198594.2737860716,2510051.2695597825,hour=56,ymd=2022052904_50,50.0
200270.87852819628,2513264.7174760145,hour=57,ymd=2022052903_50,50.0
202192.28506787485,2516227.898942825,hour=58,ymd=2022052902_50,50.0
203426.03483273453,2518152.6333680716,hour=59,ymd=2022052901_50,50.0
203608.054396497,2519254.3655886357,hour=60,ymd=2022052900_50,50.0
203163.9190534371,2519798.928312049,hour=61,ymd=2022052823_50,50.0
202791.12420386254,2520218.4712195997,hour=62,ymd=2022052822_50,50.0
202548.15680830358,2520531.3438038384,hour=63,ymd=2022052821_50,50.0
202478.18303257777,2520776.4782699426,hour=64,ymd=2022052820_50,50.0
202609.04830165757,2521013.389562652,hour=65,ymd=2022052819_50,50.0
202953.27719193502,2521322.175339334,hour=66,ymd=2022052818_50,50.0
203508.07348508938,2521803.5159699847,hour=67,ymd=2022052817_50,50.0
204148.16627510256,2522833.764923968,hour=68,ymd=2022052816_50,50.0
204724.07915738542,2524919.6860783068,hour=69,ymd=2022052815_50,50.0
204479.11935729106,2527321.3737179604,hour=70,ymd=2022052814_50,50.0
204302.7608989984,2530615.006870356,hour=71,ymd=2022052813_50,50.0
203990.56652044356,2529400.460556951,hour=72,ymd=2022052812_50,50.0
203991.39437704944,2528115.2587821675,hour=73,ymd=2022052811_50,50.0
204488.6157725867,2526806.583850321,hour=74,ymd=2022052810_50,50.0
205088.38873834573,2525869.5929559437,hour=75,ymd=2022052809_50,50.0
205557.99321369492,2525475.789838929,hour=76,ymd=2022052808_50,50.0
205856.4611984905,2525689.0929128346,hour=77,ymd=2022052807_50,50.0
205951.82151385807,2526545.4561455664,hour=78,ymd=2022052806_50,50.0
205929.3962541636,2528099.271408778,hour=79,ymd=2022052805_50,50.0
206532.63574030288,2530914.225138311,hour=80,ymd=2022052804_50,50.0
206759.6765584875,2533267.500154261,hour=81,ymd=2022052803_50,50.0
205894.2181137534,2534537.958979838,hour=82,ymd=2022052802_50,50.0
204493.84392443617,2535673.322088205,hour=83,ymd=2022052801_50,50.0
202889.2062795641,2536819.459974591,hour=84,ymd=2022052800_50,50.0
200732.51334926803,2537164.9957604227,hour=85,ymd=2022052723_50,50.0
198713.9644499751,2537695.3063299772,hour=86,ymd=2022052722_50,50.0
197102.24005809744,2538378.485532299,hour=87,ymd=2022052721_50,50.0
195991.4972887071,2538920.86462085,hour=88,ymd=2022052720_50,50.0
195271.50002500732,2539074.2874866244,hour=89,ymd=2022052719_50,50.0
195081.26214311217,2538898.6311326255,hour=90,ymd=2022052718_50,50.0
195556.54055692945,2538501.1356273373,hour=91,ymd=2022052717_50,50.0
196829.83513735924,2538036.404131659,hour=92,ymd=2022052716_50,50.0
198540.0921088526,2537523.1764909006,hour=93,ymd=2022052715_50,50.0
200932.8086221287,2537171.9659429914,hour=94,ymd=2022052714_50,50.0
204027.29448778127,2536849.455015225,hour=95,ymd=2022052713_50,50.0
206083.2167957494,2539720.400976402,hour=96,ymd=2022052712_50,50.0
207743.54004034345,2542313.8760654195,hour=97,ymd=2022052711_50,50.0
208846.67959978376,2543934.012782184,hour=98,ymd=2022052710_50,50.0
210011.38549893667,2544512.8689294136,hour=99,ymd=2022052709_50,50.0
210413.62674839367,2544880.248028395,hour=100,ymd=2022052708_50,50.0
210828.7597768711,2544730.7497072048,hour=101,ymd=2022052707_50,50.0
211078.96515950133,2544575.739670118,hour=102,ymd=2022052706_50,50.0
211029.79146603067,2544823.066389916,hour=103,ymd=2022052705_50,50.0
210608.72784643937,2545716.9726068354,hour=104,ymd=2022052704_50,50.0
209858.16189480797,2548354.4378890297,hour=105,ymd=2022052703_50,50.0
209088.7431380138,2550109.98642916,hour=106,ymd=2022052702_50,50.0
207828.96822098867,2551849.589412133,hour=107,ymd=2022052701_50,50.0
206396.70533361883,2552015.0728214234,hour=108,ymd=2022052700_50,50.0
204711.63411322088,2552099.7244808897,hour=109,ymd=2022052623_50,50.0
202916.58157316447,2552325.0015413463,hour=110,ymd=2022052622_50,50.0
201087.09601101876,2552354.086462043,hour=111,ymd=2022052621_50,50.0
200225.5648029469,2553275.261169751,hour=112,ymd=2022052620_50,50.0
199832.22793779,2554051.4219724433,hour=113,ymd=2022052619_50,50.0
199934.1405852385,2554627.853202899,hour=114,ymd=2022052618_50,50.0
199934.83599059508,2556034.9195669414,hour=115,ymd=2022052617_50,50.0
199283.86300895587,2558341.4718040647,hour=116,ymd=2022052616_50,50.0
