xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022051112_50,50.0
193224.5675991694,2596211.9548751097,hour=1,ymd=2022051111_50,50.0
191737.06278949179,2596172.1197043043,hour=2,ymd=2022051110_50,50.0
190111.21177672542,2596088.1055421066,hour=3,ymd=2022051109_50,50.0
188616.3322939346,2596212.065012092,hour=4,ymd=2022051108_50,50.0
186959.72465727426,2596175.849489579,hour=5,ymd=2022051107_50,50.0
185904.8401065538,2596170.652024979,hour=6,ymd=2022051106_50,50.0
185836.13515751384,2595815.471266145,hour=7,ymd=2022051105_50,50.0
186318.6317100948,2595692.1245486545,hour=8,ymd=2022051104_50,50.0
187641.7348417467,2595430.453857507,hour=9,ymd=2022051103_50,50.0
189575.0915668136,2594927.701582371,hour=10,ymd=2022051102_50,50.0
191613.08390386164,2594130.2438621805,hour=11,ymd=2022051101_50,50.0
193439.7233201763,2594013.8772205994,hour=12,ymd=2022051100_50,50.0
195255.44932352513,2594198.5396558032,hour=13,ymd=2022051023_50,50.0
196873.69400190323,2594678.454085289,hour=14,ymd=2022051022_50,50.0
197986.46354155004,2595021.082265938,hour=15,ymd=2022051021_50,50.0
197989.2469154051,2594995.714853006,hour=16,ymd=2022051020_50,50.0
197982.45570835605,2595241.793832488,hour=17,ymd=2022051019_50,50.0
197977.43562506087,2595850.6601226027,hour=18,ymd=2022051018_50,50.0
197159.21917954035,2596407.863224491,hour=19,ymd=2022051017_50,50.0
195409.24208834715,2596979.448366891,hour=20,ymd=2022051016_50,50.0
192433.92848840303,2597906.2923597875,hour=21,ymd=2022051015_50,50.0
188940.25779543765,2597605.5338664404,hour=22,ymd=2022051014_50,50.0
185469.5056923697,2596748.9071278274,hour=23,ymd=2022051013_50,50.0
185362.60849178158,2594847.3080168664,hour=24,ymd=2022051012_50,50.0
184795.8516683294,2593402.1194840893,hour=25,ymd=2022051011_50,50.0
183967.80576853588,2592889.3060585037,hour=26,ymd=2022051010_50,50.0
183205.53119643166,2592832.1250933707,hour=27,ymd=2022051009_50,50.0
182979.30339336203,2593191.8132878207,hour=28,ymd=2022051008_50,50.0
182979.2162386793,2593627.950681705,hour=29,ymd=2022051007_50,50.0
182979.44773123524,2593834.5993229533,hour=30,ymd=2022051006_50,50.0
183155.82415660255,2593829.99521116,hour=31,ymd=2022051005_50,50.0
183868.03786118858,2593669.208375236,hour=32,ymd=2022051004_50,50.0
184966.10071321361,2593119.6394573357,hour=33,ymd=2022051003_50,50.0
186439.84256317624,2592196.7253983337,hour=34,ymd=2022051002_50,50.0
188174.62677350052,2590903.7415279765,hour=35,ymd=2022051001_50,50.0
189042.08081577503,2589242.6310202572,hour=36,ymd=2022051000_50,50.0
189603.31509941787,2587793.188104853,hour=37,ymd=2022050923_50,50.0
190492.26468013198,2587682.9593352973,hour=38,ymd=2022050922_50,50.0
191514.74499399745,2587830.864500218,hour=39,ymd=2022050921_50,50.0
192294.45325946592,2587411.5806375938,hour=40,ymd=2022050920_50,50.0
192831.13389974617,2586741.7505223798,hour=41,ymd=2022050919_50,50.0
192940.63316600554,2586639.4556028144,hour=42,ymd=2022050918_50,50.0
192525.43374559068,2587213.794180949,hour=43,ymd=2022050917_50,50.0
191217.01493361004,2588370.9000693234,hour=44,ymd=2022050916_50,50.0
188993.2501448036,2589928.5992869707,hour=45,ymd=2022050915_50,50.0
185898.65687216975,2590939.6308944905,hour=46,ymd=2022050914_50,50.0
