xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022062412_50,50.0
191240.8649971927,2596059.6629197784,hour=1,ymd=2022062411_50,50.0
187599.33153726108,2595440.1900772173,hour=2,ymd=2022062410_50,50.0
184828.2503396491,2594811.928640632,hour=3,ymd=2022062409_50,50.0
182796.39289791085,2594452.2577608936,hour=4,ymd=2022062408_50,50.0
181105.08573735453,2594279.922821801,hour=5,ymd=2022062407_50,50.0
179913.43472441979,2594193.246963583,hour=6,ymd=2022062406_50,50.0
179382.36262102093,2593833.572593093,hour=7,ymd=2022062405_50,50.0
179716.43401489075,2593830.329479644,hour=8,ymd=2022062404_50,50.0
180164.31274509098,2593891.5735232946,hour=9,ymd=2022062403_50,50.0
180827.91494643356,2593948.5429769126,hour=10,ymd=2022062402_50,50.0
181874.00559729006,2593937.9747271654,hour=11,ymd=2022062401_50,50.0
183324.67576516833,2593892.172478449,hour=12,ymd=2022062400_50,50.0
185254.33111233677,2594018.0429460597,hour=13,ymd=2022062323_50,50.0
187658.26693514403,2593731.6380110965,hour=14,ymd=2022062322_50,50.0
189566.5804525655,2592672.0506469742,hour=15,ymd=2022062321_50,50.0
190977.47597286518,2591754.9343474046,hour=16,ymd=2022062320_50,50.0
192088.6175126903,2590914.374986824,hour=17,ymd=2022062319_50,50.0
192491.067291032,2590247.9036640604,hour=18,ymd=2022062318_50,50.0
192702.48720409296,2589717.193180718,hour=19,ymd=2022062317_50,50.0
192487.78335457615,2589592.7588259284,hour=20,ymd=2022062316_50,50.0
191377.50313537143,2589987.258142633,hour=21,ymd=2022062315_50,50.0
188757.49207980506,2590831.5339269093,hour=22,ymd=2022062314_50,50.0
185577.84866651188,2590831.616333367,hour=23,ymd=2022062313_50,50.0
181286.02794592868,2590215.595961602,hour=24,ymd=2022062312_50,50.0
177762.36988084804,2589511.3790052547,hour=25,ymd=2022062311_50,50.0
174404.53918004077,2589022.450420774,hour=26,ymd=2022062310_50,50.0
171904.4884558175,2589075.285841286,hour=27,ymd=2022062309_50,50.0
170525.38994269673,2589542.51674274,hour=28,ymd=2022062308_50,50.0
169860.8693509758,2590328.807473723,hour=29,ymd=2022062307_50,50.0
169557.54995923716,2591139.036139043,hour=30,ymd=2022062306_50,50.0
169645.86998871755,2591748.2974149454,hour=31,ymd=2022062305_50,50.0
169763.01112857874,2592173.1664372403,hour=32,ymd=2022062304_50,50.0
169873.35899961408,2592309.662927704,hour=33,ymd=2022062303_50,50.0
170005.01709346886,2592080.5699118394,hour=34,ymd=2022062302_50,50.0
170249.8068063077,2591435.4336111415,hour=35,ymd=2022062301_50,50.0
171195.75914983865,2590271.4842620287,hour=36,ymd=2022062300_50,50.0
173889.44095437642,2588371.2667497788,hour=37,ymd=2022062223_50,50.0
174850.99874674942,2586268.2797164265,hour=38,ymd=2022062222_50,50.0
175190.30705510307,2584548.3309436385,hour=39,ymd=2022062221_50,50.0
175205.34785899002,2584167.4121180344,hour=40,ymd=2022062220_50,50.0
175318.12004576105,2584257.479824366,hour=41,ymd=2022062219_50,50.0
175515.6347937383,2584797.9423541,hour=42,ymd=2022062218_50,50.0
175616.15963332955,2584826.6683687437,hour=43,ymd=2022062217_50,50.0
175471.5116950706,2584834.599201562,hour=44,ymd=2022062216_50,50.0
174810.59416444454,2584842.8960292246,hour=45,ymd=2022062215_50,50.0
173639.25887524564,2585496.6741136946,hour=46,ymd=2022062214_50,50.0
170346.0719247185,2586164.3240589723,hour=47,ymd=2022062213_50,50.0
167956.96782109368,2582082.87058302,hour=48,ymd=2022062212_50,50.0
167984.36574065912,2581841.8220365867,hour=49,ymd=2022062211_50,50.0
167977.45840630535,2581823.719780579,hour=50,ymd=2022062210_50,50.0
167471.21448296908,2581838.540960133,hour=51,ymd=2022062209_50,50.0
166490.51199886802,2581966.989239484,hour=52,ymd=2022062208_50,50.0
165212.26385269169,2582726.818218112,hour=53,ymd=2022062207_50,50.0
163890.8959339619,2583243.0800635368,hour=54,ymd=2022062206_50,50.0
162431.8482941449,2583660.11025846,hour=55,ymd=2022062205_50,50.0
161444.46262655262,2583700.316276378,hour=56,ymd=2022062204_50,50.0
160948.3828780562,2583574.176268275,hour=57,ymd=2022062203_50,50.0
160856.255082427,2583509.5759435324,hour=58,ymd=2022062202_50,50.0
161209.95571853075,2583532.690464887,hour=59,ymd=2022062201_50,50.0
162006.88467114273,2583672.2880162196,hour=60,ymd=2022062200_50,50.0
163152.13864295784,2584254.4170485334,hour=61,ymd=2022062123_50,50.0
164700.58403266076,2584834.1372913914,hour=62,ymd=2022062122_50,50.0
167260.75299108628,2584833.541818104,hour=63,ymd=2022062121_50,50.0
170566.40772701654,2584833.522859987,hour=64,ymd=2022062120_50,50.0
172892.38479558233,2584833.9752970887,hour=65,ymd=2022062119_50,50.0
174074.1968001597,2584821.5784117645,hour=66,ymd=2022062118_50,50.0
174172.26282384474,2584836.1433866983,hour=67,ymd=2022062117_50,50.0
174025.59065298032,2584838.3260181127,hour=68,ymd=2022062116_50,50.0
173977.63410923857,2585018.295856987,hour=69,ymd=2022062115_50,50.0
172585.36679295677,2585625.230048348,hour=70,ymd=2022062114_50,50.0
169232.2229260378,2585867.3038195753,hour=71,ymd=2022062113_50,50.0
167958.06261548627,2581984.190803119,hour=72,ymd=2022062112_50,50.0
167957.2994354986,2581836.5562740983,hour=73,ymd=2022062111_50,50.0
167980.31683564413,2581830.1286494816,hour=74,ymd=2022062110_50,50.0
167473.35249319155,2581838.0426359745,hour=75,ymd=2022062109_50,50.0
166492.6500090905,2581966.4909153255,hour=76,ymd=2022062108_50,50.0
165214.40186291415,2582726.3198939534,hour=77,ymd=2022062107_50,50.0
163893.03394418437,2583242.581739378,hour=78,ymd=2022062106_50,50.0
162433.98630436737,2583659.6119343014,hour=79,ymd=2022062105_50,50.0
161446.60063677508,2583699.8179522194,hour=80,ymd=2022062104_50,50.0
160950.52088827867,2583573.6779441163,hour=81,ymd=2022062103_50,50.0
160858.39309264946,2583509.077619374,hour=82,ymd=2022062102_50,50.0
161212.0937287532,2583532.1921407282,hour=83,ymd=2022062101_50,50.0
162007.8371410914,2583674.57728946,hour=84,ymd=2022062100_50,50.0
163153.09111290652,2584256.706321774,hour=85,ymd=2022062023_50,50.0
164701.56623671058,2584836.673707852,hour=86,ymd=2022062022_50,50.0
167260.04594520334,2584834.4215139635,hour=87,ymd=2022062021_50,50.0
170572.85699082765,2584829.09402083,hour=88,ymd=2022062020_50,50.0
172892.17382456217,2584833.503035111,hour=89,ymd=2022062019_50,50.0
174073.89162589092,2584821.49445893,hour=90,ymd=2022062018_50,50.0
174171.8518940531,2584835.450356887,hour=91,ymd=2022062017_50,50.0
174021.3932174914,2584826.8804703816,hour=92,ymd=2022062016_50,50.0
173978.87565502193,2585017.490886736,hour=93,ymd=2022062015_50,50.0
172586.60833874013,2585624.4250780973,hour=94,ymd=2022062014_50,50.0
169233.46447182115,2585866.4988493244,hour=95,ymd=2022062013_50,50.0
167960.53299381252,2581983.5290839295,hour=96,ymd=2022062012_50,50.0
167968.83420782204,2581840.1442319,hour=97,ymd=2022062011_50,50.0
167969.80910322856,2581834.582757167,hour=98,ymd=2022062010_50,50.0
167463.665375777,2581832.0198361943,hour=99,ymd=2022062009_50,50.0
166482.3353664134,2581960.8634425043,hour=100,ymd=2022062008_50,50.0
