xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022052512_50,50.0
215351.80875517745,2669024.910213653,hour=1,ymd=2022052511_50,50.0
216530.5286224479,2668179.4998345748,hour=2,ymd=2022052510_50,50.0
217562.98794466202,2666939.7271224335,hour=3,ymd=2022052509_50,50.0
218470.8873459654,2665827.355436541,hour=4,ymd=2022052508_50,50.0
219192.1716156317,2665833.9976394195,hour=5,ymd=2022052507_50,50.0
219871.48470559102,2665824.7748376634,hour=6,ymd=2022052506_50,50.0
220372.35459229109,2665825.520565346,hour=7,ymd=2022052505_50,50.0
220656.37822328266,2665730.8760708794,hour=8,ymd=2022052504_50,50.0
220714.4901299676,2665524.2877401635,hour=9,ymd=2022052503_50,50.0
220558.0223117782,2665225.2248135805,hour=10,ymd=2022052502_50,50.0
220220.56655727458,2664869.556282744,hour=11,ymd=2022052501_50,50.0
219754.91553999615,2664504.784703538,hour=12,ymd=2022052500_50,50.0
219220.8266901238,2664170.982148558,hour=13,ymd=2022052423_50,50.0
218865.52502939003,2663380.701281201,hour=14,ymd=2022052422_50,50.0
218752.00644503385,2662828.1163389124,hour=15,ymd=2022052421_50,50.0
218858.45515508638,2662831.306636136,hour=16,ymd=2022052420_50,50.0
218982.27608882045,2662834.199668004,hour=17,ymd=2022052419_50,50.0
219138.4730060116,2662834.3444825327,hour=18,ymd=2022052418_50,50.0
219667.3912033156,2662844.858702979,hour=19,ymd=2022052417_50,50.0
220647.33906957755,2662839.844585023,hour=20,ymd=2022052416_50,50.0
222035.71335088336,2662880.685950186,hour=21,ymd=2022052415_50,50.0
223228.91334440434,2663875.6022882126,hour=22,ymd=2022052414_50,50.0
225001.44136573994,2665412.0233736597,hour=23,ymd=2022052413_50,50.0
225002.97444041693,2665521.9367074445,hour=24,ymd=2022052412_50,50.0
225036.07509024316,2665569.4865322337,hour=25,ymd=2022052411_50,50.0
225126.50303006978,2665586.0278208405,hour=26,ymd=2022052410_50,50.0
225279.7874962619,2665605.7362607345,hour=27,ymd=2022052409_50,50.0
225481.22720629783,2665665.608375244,hour=28,ymd=2022052408_50,50.0
225695.89042610364,2665805.4614427537,hour=29,ymd=2022052407_50,50.0
226034.38446431296,2665833.5610141195,hour=30,ymd=2022052406_50,50.0
226482.8879115073,2665835.2798115667,hour=31,ymd=2022052405_50,50.0
226902.20624462646,2666063.4730483424,hour=32,ymd=2022052404_50,50.0
227199.06283111256,2666586.011640338,hour=33,ymd=2022052403_50,50.0
227361.44226551932,2667329.9214214664,hour=34,ymd=2022052402_50,50.0
227379.2687363917,2668171.6583353113,hour=35,ymd=2022052401_50,50.0
227264.71882820004,2668876.7792380173,hour=36,ymd=2022052400_50,50.0
227183.08491122784,2668906.2014243696,hour=37,ymd=2022052323_50,50.0
226967.04453714253,2668834.3397176582,hour=38,ymd=2022052322_50,50.0
226503.2861213355,2668827.521613937,hour=39,ymd=2022052321_50,50.0
226004.5224686681,2668539.1710601263,hour=40,ymd=2022052320_50,50.0
225552.18431420313,2668004.2437056713,hour=41,ymd=2022052319_50,50.0
225233.12747586207,2667322.325302016,hour=42,ymd=2022052318_50,50.0
225150.03980439776,2666638.6181675903,hour=43,ymd=2022052317_50,50.0
225421.44112952673,2666143.9412955455,hour=44,ymd=2022052316_50,50.0
226181.68327339613,2666074.73032682,hour=45,ymd=2022052315_50,50.0
227580.95015831912,2666713.0374962725,hour=46,ymd=2022052314_50,50.0
229557.31486725682,2669006.8440029584,hour=47,ymd=2022052313_50,50.0
230666.09415906543,2669362.229243573,hour=48,ymd=2022052312_50,50.0
231524.66721446314,2669918.6049257265,hour=49,ymd=2022052311_50,50.0
232277.16210604706,2670432.33183973,hour=50,ymd=2022052310_50,50.0
233063.21091719964,2670768.903302108,hour=51,ymd=2022052309_50,50.0
233935.82258679965,2670967.4417248787,hour=52,ymd=2022052308_50,50.0
234564.9414060923,2671063.1404871494,hour=53,ymd=2022052307_50,50.0
235312.57430701578,2671061.8933826126,hour=54,ymd=2022052306_50,50.0
236202.08400405073,2671006.577539379,hour=55,ymd=2022052305_50,50.0
237069.476366528,2670913.3685416495,hour=56,ymd=2022052304_50,50.0
237412.5078856206,2670698.2138868375,hour=57,ymd=2022052303_50,50.0
237715.12696906985,2670443.4955223603,hour=58,ymd=2022052302_50,50.0
