xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022071512_50,50.0
305355.4717674249,2761413.0527741006,hour=1,ymd=2022071511_50,50.0
309773.99575346644,2758051.156192585,hour=2,ymd=2022071510_50,50.0
314390.10062056716,2757440.585869021,hour=3,ymd=2022071509_50,50.0
318870.52490535314,2758326.3233815795,hour=4,ymd=2022071508_50,50.0
321216.3620793608,2758824.0864440864,hour=5,ymd=2022071507_50,50.0
320983.0512360589,2758637.266278713,hour=6,ymd=2022071506_50,50.0
320969.23867932643,2757680.2622736236,hour=7,ymd=2022071505_50,50.0
318849.36713016714,2754904.297906234,hour=8,ymd=2022071504_50,50.0
314543.7154328891,2748819.7879276117,hour=9,ymd=2022071503_50,50.0
308716.810022048,2741336.279952838,hour=10,ymd=2022071502_50,50.0
303099.7936794081,2735241.429646923,hour=11,ymd=2022071501_50,50.0
298703.78484740044,2725543.432593479,hour=12,ymd=2022071500_50,50.0
296101.3956320056,2712337.5288114985,hour=13,ymd=2022071423_50,50.0
294376.4912454368,2697045.0977988085,hour=14,ymd=2022071422_50,50.0
291100.5802208365,2681922.267932459,hour=15,ymd=2022071421_50,50.0
286018.8411413015,2672225.6694795033,hour=16,ymd=2022071420_50,50.0
281380.9916074158,2668043.902436211,hour=17,ymd=2022071419_50,50.0
277709.380903411,2665599.7676855465,hour=18,ymd=2022071418_50,50.0
275314.60352627496,2662888.8939273125,hour=19,ymd=2022071417_50,50.0
274065.9846764908,2659411.208073563,hour=20,ymd=2022071416_50,50.0
272036.69255602296,2653849.944625116,hour=21,ymd=2022071415_50,50.0
269827.838673062,2643826.0784395104,hour=22,ymd=2022071414_50,50.0
267159.21543610777,2633123.3009264832,hour=23,ymd=2022071413_50,50.0
266274.7966479699,2630458.1645677676,hour=24,ymd=2022071412_50,50.0
265110.4660604338,2629400.8541397518,hour=25,ymd=2022071411_50,50.0
264028.8914459388,2629999.92315654,hour=26,ymd=2022071410_50,50.0
263811.9928102198,2631767.857148911,hour=27,ymd=2022071409_50,50.0
263976.0996484885,2634872.111715528,hour=28,ymd=2022071408_50,50.0
264169.8155718947,2638833.773897226,hour=29,ymd=2022071407_50,50.0
264510.9024626406,2642079.151124592,hour=30,ymd=2022071406_50,50.0
264780.07186051627,2644342.0223536445,hour=31,ymd=2022071405_50,50.0
264654.12155307067,2645082.694956149,hour=32,ymd=2022071404_50,50.0
264162.34303250146,2644864.2249196125,hour=33,ymd=2022071403_50,50.0
263111.24798611534,2643828.1513700048,hour=34,ymd=2022071402_50,50.0
261547.70081956667,2641494.169951693,hour=35,ymd=2022071401_50,50.0
259709.2592684811,2639055.1919196555,hour=36,ymd=2022071400_50,50.0
257700.29026918468,2635464.417128683,hour=37,ymd=2022071323_50,50.0
255263.68700881657,2632136.181324416,hour=38,ymd=2022071322_50,50.0
251855.72701009718,2628166.132976719,hour=39,ymd=2022071321_50,50.0
248233.7141353151,2625841.6552573713,hour=40,ymd=2022071320_50,50.0
244556.95378323254,2624470.6078536296,hour=41,ymd=2022071319_50,50.0
241876.2575481048,2622951.536411063,hour=42,ymd=2022071318_50,50.0
239966.52515365352,2620828.452812613,hour=43,ymd=2022071317_50,50.0
239089.3291275071,2619389.467873604,hour=44,ymd=2022071316_50,50.0
238468.72909603437,2617817.3407351645,hour=45,ymd=2022071315_50,50.0
238469.15731729736,2617485.312824552,hour=46,ymd=2022071314_50,50.0
239076.04125009646,2616477.263218616,hour=47,ymd=2022071313_50,50.0
239644.34028969874,2616803.9434943395,hour=48,ymd=2022071312_50,50.0
239973.3650937954,2617677.9277538145,hour=49,ymd=2022071311_50,50.0
240017.19053830003,2618119.5802843394,hour=50,ymd=2022071310_50,50.0
240624.30303174054,2618604.6238882663,hour=51,ymd=2022071309_50,50.0
241794.49559289013,2619270.2300756993,hour=52,ymd=2022071308_50,50.0
243390.49777974357,2620737.502008426,hour=53,ymd=2022071307_50,50.0
245075.22140651738,2621880.2023919215,hour=54,ymd=2022071306_50,50.0
246771.01664426347,2623990.5779019175,hour=55,ymd=2022071305_50,50.0
248258.86626469513,2626309.1942256866,hour=56,ymd=2022071304_50,50.0
248451.02412109834,2628171.9282695083,hour=57,ymd=2022071303_50,50.0
247774.6500805841,2629912.6546098655,hour=58,ymd=2022071302_50,50.0
245739.78551014524,2631083.695846877,hour=59,ymd=2022071301_50,50.0
243712.9616706,2631641.0794055527,hour=60,ymd=2022071300_50,50.0
241792.98458892864,2632057.7644362776,hour=61,ymd=2022071223_50,50.0
239902.29173012835,2632684.8628610102,hour=62,ymd=2022071222_50,50.0
237548.55915435415,2632834.1863770513,hour=63,ymd=2022071221_50,50.0
235646.8753213511,2631490.599123846,hour=64,ymd=2022071220_50,50.0
234074.25003352028,2629820.093632347,hour=65,ymd=2022071219_50,50.0
233429.91879338783,2629390.6396453446,hour=66,ymd=2022071218_50,50.0
233323.92180283007,2629127.8481290108,hour=67,ymd=2022071217_50,50.0
