xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022050812_50,50.0
217095.14091465194,2667226.3485611565,hour=1,ymd=2022050811_50,50.0
219404.6254096957,2665172.180105772,hour=2,ymd=2022050810_50,50.0
221109.28852722366,2664475.13209733,hour=3,ymd=2022050809_50,50.0
222340.67230648865,2664314.2175063714,hour=4,ymd=2022050808_50,50.0
223015.47985083927,2664328.517090738,hour=5,ymd=2022050807_50,50.0
223490.84590740074,2664236.4725207016,hour=6,ymd=2022050806_50,50.0
223753.81311323066,2664057.1480996944,hour=7,ymd=2022050805_50,50.0
223826.28210131582,2663825.4136274047,hour=8,ymd=2022050804_50,50.0
223765.01147363838,2663591.944534447,hour=9,ymd=2022050803_50,50.0
223661.61784831007,2663423.2217476927,hour=10,ymd=2022050802_50,50.0
223642.5758343217,2663401.5317576043,hour=11,ymd=2022050801_50,50.0
223856.00339647653,2663617.0356905684,hour=12,ymd=2022050800_50,50.0
224418.8032444221,2664136.0456251577,hour=13,ymd=2022050723_50,50.0
225406.77602516758,2664844.0977255274,hour=14,ymd=2022050722_50,50.0
226901.27333982187,2665911.1714859884,hour=15,ymd=2022050721_50,50.0
228239.70811734247,2667623.6157404613,hour=16,ymd=2022050720_50,50.0
229131.47027548673,2668884.8378394376,hour=17,ymd=2022050719_50,50.0
229991.79127570512,2668964.4244000893,hour=18,ymd=2022050718_50,50.0
231008.87239653888,2668970.7605550084,hour=19,ymd=2022050717_50,50.0
232009.18757070127,2669194.2966330443,hour=20,ymd=2022050716_50,50.0
233392.07964513722,2669401.5283595417,hour=21,ymd=2022050715_50,50.0
235687.78729949417,2669495.7780929115,hour=22,ymd=2022050714_50,50.0
238477.44714834067,2669628.484032049,hour=23,ymd=2022050713_50,50.0
241705.08696468445,2668820.213373537,hour=24,ymd=2022050712_50,50.0
243709.1640776572,2668021.6727862908,hour=25,ymd=2022050711_50,50.0
245208.58006240698,2666736.4488809956,hour=26,ymd=2022050710_50,50.0
246254.77501386675,2665712.3598977486,hour=27,ymd=2022050709_50,50.0
246950.6830740896,2664995.16375433,hour=28,ymd=2022050708_50,50.0
247199.4176531014,2663966.816045747,hour=29,ymd=2022050707_50,50.0
247049.58642875674,2662829.633565697,hour=30,ymd=2022050706_50,50.0
246926.5782087421,2662827.645513247,hour=31,ymd=2022050705_50,50.0
246596.46371076014,2662831.374952237,hour=32,ymd=2022050704_50,50.0
246086.46770586437,2662829.983217939,hour=33,ymd=2022050703_50,50.0
245872.35952200732,2662838.246237061,hour=34,ymd=2022050702_50,50.0
245690.7220993451,2662832.589807107,hour=35,ymd=2022050701_50,50.0
245563.33911155435,2662838.7092091786,hour=36,ymd=2022050700_50,50.0
245610.16122414815,2662941.5438292073,hour=37,ymd=2022050623_50,50.0
245968.59669621187,2663292.120919925,hour=38,ymd=2022050622_50,50.0
246207.11365115913,2663807.5606216947,hour=39,ymd=2022050621_50,50.0
246876.37228396806,2664580.399511204,hour=40,ymd=2022050620_50,50.0
247965.2893705395,2665579.291823999,hour=41,ymd=2022050619_50,50.0
249516.9523266879,2666379.347254277,hour=42,ymd=2022050618_50,50.0
