lng,lat,num
120.44083333333333,23.46277777777698,0
120.41388215327228,23.47123879937033,1
120.3945311849756,23.469009095172602,2
120.38810504006324,23.471904831728413,3
120.39331293973288,23.479503131217268,4
120.40714843344708,23.490084624433013,5
120.42441074144895,23.49878832109379,6
120.44292505340533,23.502468197027788,7
120.44304268867224,23.51415149062657,8
120.44288670216658,23.522529319979096,9
120.44285544174602,23.52822590558455,10
120.44287963895825,23.534427921706627,11
120.44281957252191,23.540561731832238,12
120.44280006566234,23.547423850119003,13
120.44455579335695,23.55277589620656,14
120.46104401832493,23.558899227251114,15
120.47613706956102,23.566386237758767,16
120.48294287361158,23.575230953686454,17
120.48495593294913,23.580841203096142,18
120.48263284500123,23.587202429178536,19
120.47571811546119,23.59028521409918,20
120.4639450996212,23.595034688535574,21
120.44574378746341,23.600331675373916,22
120.41906830948241,23.605470975292565,23
120.39665570496058,23.612423503290632,24
120.38079354351957,23.618934861776303,25
120.3782931766558,23.6132252474373,26
120.37972968693828,23.612512342948996,27
120.38163799937763,23.618325593608315,28
120.3815743489268,23.628386309085244,29
120.38163054817588,23.63713849451001,30
120.3815382825954,23.638902014244465,31
120.38155465171218,23.638895046504818,32
120.38156562966118,23.637722634724646,33
120.38152564892137,23.636752332765965,34
120.38160714833047,23.636726271811018,35
120.38158478577792,23.639292338996803,36
120.38151453780144,23.645603825159846,37
120.38143628782515,23.655723069930094,38
120.38146334136222,23.664821696989904,39
120.38135873932008,23.664864545398352,40
120.38131654120907,23.664927908251467,41
120.38139004009206,23.664805470540042,42
120.38149989028246,23.66480076025891,43
120.38145829671264,23.66075580488819,44
120.38148978605518,23.64901959782699,45
120.37665738505292,23.628583327905602,46
120.35638732415906,23.604395638968416,47
120.32250406304935,23.579674001521308,48
120.29604926407735,23.570070430765877,49
120.28235030704673,23.557864181945906,50
120.27700777644569,23.552161308470755,51
120.27947075857033,23.55224070438301,52
120.29502594020147,23.553068150585204,53
120.31366932164227,23.557711828137975,54
120.32777558387389,23.564370546037686,55
120.33861804090428,23.572004522416695,56
120.34777652792359,23.579321342309854,57
120.35303380924901,23.582538620101314,58
120.35593282909161,23.58337942045334,59
