xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022071312_50,50.0
191795.09765636123,2595823.166267181,hour=1,ymd=2022071311_50,50.0
189255.20769786037,2595615.6770126875,hour=2,ymd=2022071310_50,50.0
187444.59991425223,2595083.8287152285,hour=3,ymd=2022071309_50,50.0
186025.62057629175,2594568.0782611603,hour=4,ymd=2022071308_50,50.0
185935.58779334597,2593978.2132124463,hour=5,ymd=2022071307_50,50.0
185972.1626433343,2593832.1147879614,hour=6,ymd=2022071306_50,50.0
185944.64314474858,2593832.1142549356,hour=7,ymd=2022071305_50,50.0
185721.76120909996,2593741.951970394,hour=8,ymd=2022071304_50,50.0
185293.62387198157,2593373.2071098043,hour=9,ymd=2022071303_50,50.0
184712.42567348428,2592735.1358270003,hour=10,ymd=2022071302_50,50.0
184119.14769764192,2591867.131407718,hour=11,ymd=2022071301_50,50.0
183717.47615295596,2590833.3102023704,hour=12,ymd=2022071300_50,50.0
182971.25248422282,2588656.2244777484,hour=13,ymd=2022071223_50,50.0
182796.4186348514,2587438.909632328,hour=14,ymd=2022071222_50,50.0
183436.03770220926,2585532.3055971293,hour=15,ymd=2022071221_50,50.0
185156.75167111953,2583664.51282351,hour=16,ymd=2022071220_50,50.0
187004.85328207066,2582252.704195331,hour=17,ymd=2022071219_50,50.0
189006.95075803896,2581843.340954271,hour=18,ymd=2022071218_50,50.0
189855.80585719546,2582127.6016300665,hour=19,ymd=2022071217_50,50.0
190672.38822610577,2583049.661799197,hour=20,ymd=2022071216_50,50.0
191558.00786735018,2584513.4156442927,hour=21,ymd=2022071215_50,50.0
191681.22316779563,2587297.295638372,hour=22,ymd=2022071214_50,50.0
189595.67224304745,2589696.9301879304,hour=23,ymd=2022071213_50,50.0
187426.1983094997,2590944.02995007,hour=24,ymd=2022071212_50,50.0
184827.7804490141,2591238.9296691506,hour=25,ymd=2022071211_50,50.0
182895.6647745035,2591588.8207830745,hour=26,ymd=2022071210_50,50.0
181678.6096865199,2592058.250888686,hour=27,ymd=2022071209_50,50.0
181249.04630983988,2592417.616359617,hour=28,ymd=2022071208_50,50.0
181391.05706144864,2592622.751784257,hour=29,ymd=2022071207_50,50.0
181776.06210206443,2592629.2242322257,hour=30,ymd=2022071206_50,50.0
182127.44707357878,2592405.1272029197,hour=31,ymd=2022071205_50,50.0
182261.72012095148,2591934.279137901,hour=32,ymd=2022071204_50,50.0
182088.51186527679,2591216.2233198946,hour=33,ymd=2022071203_50,50.0
181560.26023792842,2590809.4207228553,hour=34,ymd=2022071202_50,50.0
180955.44137718895,2590608.474171592,hour=35,ymd=2022071201_50,50.0
180363.78217953065,2590132.024727894,hour=36,ymd=2022071200_50,50.0
179940.6225933637,2589621.235207299,hour=37,ymd=2022071123_50,50.0
179977.90381674812,2589235.4778495897,hour=38,ymd=2022071122_50,50.0
179977.39608190366,2587931.5894910004,hour=39,ymd=2022071121_50,50.0
179899.71528681106,2585614.8092036154,hour=40,ymd=2022071120_50,50.0
179706.207871488,2582391.5738208573,hour=41,ymd=2022071119_50,50.0
179372.46116094914,2580680.2172103208,hour=42,ymd=2022071118_50,50.0
178816.22083642212,2579368.4417013507,hour=43,ymd=2022071117_50,50.0
178477.48983104405,2578826.9071450885,hour=44,ymd=2022071116_50,50.0
177938.17326528643,2578831.2742472608,hour=45,ymd=2022071115_50,50.0
176740.1631586232,2578328.9372018515,hour=46,ymd=2022071114_50,50.0
174268.29840615176,2576618.2107362687,hour=47,ymd=2022071113_50,50.0
170762.68343481206,2575849.345213267,hour=48,ymd=2022071112_50,50.0
168052.71160754346,2575941.8193512587,hour=49,ymd=2022071111_50,50.0
165924.46217252844,2575836.2953718235,hour=50,ymd=2022071110_50,50.0
164628.05097861,2575834.5377106084,hour=51,ymd=2022071109_50,50.0
164213.7285732419,2575829.252067031,hour=52,ymd=2022071108_50,50.0
164229.63909130887,2575668.9290589183,hour=53,ymd=2022071107_50,50.0
164403.98326859222,2575347.2025105446,hour=54,ymd=2022071106_50,50.0
164529.48226455942,2574909.487873846,hour=55,ymd=2022071105_50,50.0
164470.69691738457,2574390.150746861,hour=56,ymd=2022071104_50,50.0
164164.02779108257,2573812.506739059,hour=57,ymd=2022071103_50,50.0
163617.71517550916,2573188.82152521,hour=58,ymd=2022071102_50,50.0
163345.1042777893,2572532.4662115513,hour=59,ymd=2022071101_50,50.0
163643.7282365036,2571532.766206497,hour=60,ymd=2022071100_50,50.0
164022.2046468255,2570150.9013890564,hour=61,ymd=2022071023_50,50.0
165360.2497509417,2568571.6125856726,hour=62,ymd=2022071022_50,50.0
166740.96173344523,2566739.957379335,hour=63,ymd=2022071021_50,50.0
167981.53878284962,2565244.4165044366,hour=64,ymd=2022071020_50,50.0
168207.26390945137,2563963.0164515316,hour=65,ymd=2022071019_50,50.0
167979.1343568613,2563662.2593863006,hour=66,ymd=2022071018_50,50.0
167583.10976292688,2561930.4484574194,hour=67,ymd=2022071017_50,50.0
166789.40731088846,2560480.728659674,hour=68,ymd=2022071016_50,50.0
165622.72423024505,2559507.7459553326,hour=69,ymd=2022071015_50,50.0
163513.78968506336,2558831.0786815425,hour=70,ymd=2022071014_50,50.0
161610.53860823467,2561591.1661508223,hour=71,ymd=2022071013_50,50.0
159329.07187936857,2564753.817967697,hour=72,ymd=2022071012_50,50.0
157612.87177828356,2566860.9836280113,hour=73,ymd=2022071011_50,50.0
156017.24517655774,2567798.6008959776,hour=74,ymd=2022071010_50,50.0
155973.12049851596,2568988.307981222,hour=75,ymd=2022071009_50,50.0
155979.93998573005,2569160.1677698186,hour=76,ymd=2022071008_50,50.0
156122.42974237382,2568826.9483596003,hour=77,ymd=2022071007_50,50.0
156392.59240672766,2568535.4710552758,hour=78,ymd=2022071006_50,50.0
156560.04931605264,2568513.6025678376,hour=79,ymd=2022071005_50,50.0
156488.41745219036,2568881.0060688863,hour=80,ymd=2022071004_50,50.0
156135.3093068938,2569649.1411232958,hour=81,ymd=2022071003_50,50.0
154537.15885420918,2569732.8384711593,hour=82,ymd=2022071002_50,50.0
152583.47774165153,2569386.633579904,hour=83,ymd=2022071001_50,50.0
151272.06745567202,2568601.868328253,hour=84,ymd=2022071000_50,50.0
150281.62633823632,2567922.4732491616,hour=85,ymd=2022070923_50,50.0
149825.83372878312,2567329.0916492585,hour=86,ymd=2022070922_50,50.0
149460.8115681124,2566822.6988594458,hour=87,ymd=2022070921_50,50.0
149007.8165914708,2566831.743251026,hour=88,ymd=2022070920_50,50.0
148652.15466975543,2567029.0095935124,hour=89,ymd=2022070919_50,50.0
148206.14176809165,2567576.176443036,hour=90,ymd=2022070918_50,50.0
147570.44685877237,2568430.0244313586,hour=91,ymd=2022070917_50,50.0
146440.0181392518,2568927.8596240203,hour=92,ymd=2022070916_50,50.0
144623.0947396842,2568512.9923248957,hour=93,ymd=2022070915_50,50.0
142786.10344255838,2567749.7079728018,hour=94,ymd=2022070914_50,50.0
140324.90293030563,2566872.624598333,hour=95,ymd=2022070913_50,50.0
137679.35045405972,2566831.855988126,hour=96,ymd=2022070912_50,50.0
136866.994176579,2566834.0363251003,hour=97,ymd=2022070911_50,50.0
136370.44615618634,2566986.2123691435,hour=98,ymd=2022070910_50,50.0
136219.55538194376,2567463.182767346,hour=99,ymd=2022070909_50,50.0
136395.17886318016,2568226.1390890325,hour=100,ymd=2022070908_50,50.0
136794.89393308508,2569177.3833762254,hour=101,ymd=2022070907_50,50.0
137489.37962412584,2569970.825941335,hour=102,ymd=2022070906_50,50.0
138325.4342506149,2570112.1325034755,hour=103,ymd=2022070905_50,50.0
138524.1023329341,2569877.247740488,hour=104,ymd=2022070904_50,50.0
138684.9165294909,2569829.9589152844,hour=105,ymd=2022070903_50,50.0
138968.5508047634,2569723.554981204,hour=106,ymd=2022070902_50,50.0
139082.2854860903,2569222.0753730857,hour=107,ymd=2022070901_50,50.0
139157.97391079675,2568418.5170822614,hour=108,ymd=2022070900_50,50.0
139305.9435475276,2567405.623369741,hour=109,ymd=2022070823_50,50.0
139664.9648712746,2566460.6548454077,hour=110,ymd=2022070822_50,50.0
140052.4858027122,2565718.7653722824,hour=111,ymd=2022070821_50,50.0
140385.88887484587,2565035.769937879,hour=112,ymd=2022070820_50,50.0
140645.36001322634,2564458.942456639,hour=113,ymd=2022070819_50,50.0
140801.85539821006,2564026.934159829,hour=114,ymd=2022070818_50,50.0
140746.19191429234,2563832.715108114,hour=115,ymd=2022070817_50,50.0
140490.2509210988,2563834.2542238734,hour=116,ymd=2022070816_50,50.0
140071.2590800955,2563982.382851114,hour=117,ymd=2022070815_50,50.0
139340.81923998735,2564343.707678748,hour=118,ymd=2022070814_50,50.0
138223.73904369614,2564913.7660373575,hour=119,ymd=2022070813_50,50.0
137162.27811939857,2565079.4985084063,hour=120,ymd=2022070812_50,50.0
136255.09448461077,2565509.5690494603,hour=121,ymd=2022070811_50,50.0
