TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.2917256201,2596185.0843514334,50.0
194748.35166630097,2596185.3436240684,50.0
194748.44157732226,2596185.732533021,50.0
194748.56145868398,2596186.251078291,50.0
194748.71131038613,2596186.8992598783,50.0
194748.89113242872,2596187.6770777833,50.0
194749.10092481173,2596188.5845320057,50.0
194749.34068753518,2596189.6216225456,50.0
194749.61042059906,2596190.788349403,50.0
194749.91012400336,2596192.084712578,50.0
194750.2397977481,2596193.5107120704,50.0
194750.59944183327,2596195.0663478803,50.0
194750.98905625887,2596196.7516200077,50.0
194751.4086410249,2596198.5665284526,50.0
194751.85819613136,2596200.511073215,50.0
194752.33772157825,2596202.585254295,50.0
194752.84721736558,2596204.789071692,50.0
194753.38668349333,2596207.122525407,50.0
194753.9561199615,2596209.5856154393,50.0
194754.55552677013,2596212.178341789,50.0
194755.18490391917,2596214.9007044565,50.0
194755.84425140865,2596217.7527034413,50.0
194756.53356923856,2596220.7343387436,50.0
194757.2528574089,2596223.8456103634,50.0
194758.00211591966,2596227.0865183007,50.0
194758.78134477086,2596230.4570625555,50.0
194759.5905439625,2596233.9572431277,50.0
194760.42971349455,2596237.5870600175,50.0
194761.29885336704,2596241.3465132248,50.0
194762.19796357997,2596245.2356027495,50.0
194763.12704413332,2596249.2543285917,50.0
194764.0860950271,2596253.4026907515,50.0
194765.07511626132,2596257.6806892287,50.0
194766.09410783596,2596262.0883240234,50.0
194767.14306975104,2596266.6255951356,50.0
194768.22200200654,2596271.2925025653,50.0
194769.33090460248,2596276.0890463125,50.0
194770.46977753885,2596281.015226377,50.0
194771.63862081565,2596286.0710427593,50.0
194772.83743443288,2596291.256495459,50.0
194774.06621839054,2596296.571584476,50.0
194775.32497268863,2596302.016309811,50.0
194776.61369732715,2596307.590671463,50.0
194777.9323923061,2596313.2946694326,50.0
194779.28105762549,2596319.1283037197,50.0
194780.6596932853,2596325.0915743243,50.0
194782.06829928554,2596331.1844812464,50.0
194783.50687562622,2596337.407024486,50.0
194784.97542230733,2596343.759204043,50.0
194786.47393932886,2596350.2410199177,50.0
194788.00242669083,2596356.8524721097,50.0
194789.56088439323,2596363.5935606193,50.0
194791.14931243606,2596370.4642854463,50.0
194792.76771081932,2596377.464646591,50.0
194794.416079543,2596384.594644053,50.0
194796.09441860713,2596391.8542778324,50.0
194797.80272801168,2596399.2435479295,50.0
194799.54100775666,2596406.762454344,50.0
194801.30925784208,2596414.410997076,50.0
194803.10747826792,2596422.1891761255,50.0
194804.9356690342,2596430.0969914924,50.0
194806.7938301409,2596438.134443177,50.0
194808.68196158804,2596446.301531179,50.0
194810.6000633756,2596454.5982554983,50.0
194812.5481355036,2596463.0246161353,50.0
194814.52617797203,2596471.5806130897,50.0
194816.5341907809,2596480.2662463617,50.0
194818.57217393018,2596489.081515951,50.0
194820.6401274199,2596498.026421858,50.0
194822.73805125005,2596507.1009640824,50.0
194824.86594542064,2596516.3051426243,50.0
194827.02380993165,2596525.6389574837,50.0
194829.2116447831,2596535.1024086606,50.0
194831.42944997497,2596544.695496155,50.0
194833.67722550727,2596554.418219967,50.0
194835.95497138,2596564.270580096,50.0
194838.26268759317,2596574.252576543,50.0
194840.60037414677,2596584.3642093074,50.0
194842.9680310408,2596594.605478389,50.0
194845.36565827526,2596604.9763837885,50.0
194847.79325585015,2596615.4769255053,50.0
194850.25082376547,2596626.1071035396,50.0
194852.73836202122,2596636.8669178914,50.0
194855.2558706174,2596647.7563685607,50.0
194857.80334955401,2596658.7754555475,50.0
194860.38079883106,2596669.924178852,50.0
194862.98821844853,2596681.2025384735,50.0
194865.62560840644,2596692.610534413,50.0
194868.29296870477,2596704.1481666695,50.0
194870.99029934354,2596715.815435244,50.0
194873.71760032274,2596727.6123401355,50.0
194876.47487164236,2596739.5388813447,50.0
194879.26211330242,2596751.5950588714,50.0
194882.0793253029,2596763.7808727156,50.0
194884.92650764383,2596776.0963228773,50.0
194887.80366032518,2596788.5414093565,50.0
194890.71078334696,2596801.116132153,50.0
194893.64787670918,2596813.8204912674,50.0
194896.61494041182,2596826.654486699,50.0
194899.6119744549,2596839.618118448,50.0
194906.63077078707,2596847.9254044723,50.0
194913.71906015225,2596856.314940853,50.0
194920.8768425504,2596864.7867275905,50.0
194928.10411798157,2596873.3407646846,50.0
194935.4008864457,2596881.9770521354,50.0
194942.76714794285,2596890.695589943,50.0
194950.20290247299,2596899.496378107,50.0
194957.7081500361,2596908.379416628,50.0
194965.28289063222,2596917.3447055053,50.0
194972.92712426133,2596926.3922447395,50.0
194980.64085092343,2596935.5220343303,50.0
194967.83082392014,2596950.0128099155,50.0
194975.68353664823,2596959.3071002197,50.0
194983.6057424093,2596968.6836408805,50.0
194970.4525896827,2596983.5625622403,50.0
194978.51378150977,2596993.1036036145,50.0
194986.64446636982,2597002.7268953454,50.0
194973.14818791993,2597017.9939624798,50.0
194981.41785884596,2597027.781754924,50.0
194967.69282991387,2597043.307585908,50.0
194976.10148690589,2597053.2598790657,50.0
194984.5796369309,2597063.29442258,50.0
194970.5114822755,2597079.2083993386,50.0
194979.1286183665,2597089.4074435662,50.0
194987.81524749048,2597099.6887381505,50.0
194973.40396711178,2597115.990860684,50.0
194982.22958230175,2597126.4366559815,50.0
194967.58955144085,2597142.9975423645,50.0
194976.5541526968,2597153.6078383755,50.0
194985.58824698575,2597164.300384743,50.0
194970.60509040154,2597181.249416901,50.0
194979.77817075647,2597192.106463982,50.0
194964.56626369007,2597209.314259989,50.0
194973.87833011098,2597220.3358077835,50.0
194983.25988956488,2597231.4396059345,50.0
194967.70485677518,2597249.0355477165,50.0
194977.22540229507,2597260.303846581,50.0
194986.81544084795,2597271.654395802,50.0
194970.91728233494,2597289.6384833585,50.0
194980.6463069538,2597301.153533293,50.0
194964.5193979586,2597319.3963846993,50.0
194974.38740864344,2597331.075935347,50.0
194984.32491236128,2597342.8377363514,50.0
194967.85487764276,2597361.4687335324,50.0
194977.9313674266,2597373.39503525,50.0
