xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022053012_50,50.0
295267.833058446,2767291.281811747,hour=1,ymd=2022053011_50,50.0
291439.5073753291,2765694.299568924,hour=2,ymd=2022053010_50,50.0
288932.8477915817,2762643.738937023,hour=3,ymd=2022053009_50,50.0
287043.86216378893,2758228.0525905816,hour=4,ymd=2022053008_50,50.0
285464.6846469411,2752836.6829718975,hour=5,ymd=2022053007_50,50.0
284187.44557715143,2746645.1731441645,hour=6,ymd=2022053006_50,50.0
282829.5831967474,2739669.9603173165,hour=7,ymd=2022053005_50,50.0
280923.1745883034,2732424.1494511096,hour=8,ymd=2022053004_50,50.0
278239.4354736016,2726189.5637606857,hour=9,ymd=2022053003_50,50.0
275302.7550878332,2721693.4379728464,hour=10,ymd=2022053002_50,50.0
272650.14010540704,2719393.8228110177,hour=11,ymd=2022053001_50,50.0
270916.609504144,2719031.1399517907,hour=12,ymd=2022053000_50,50.0
269911.6764273749,2718656.787859584,hour=13,ymd=2022052923_50,50.0
269978.9697146712,2717930.899775627,hour=14,ymd=2022052922_50,50.0
270201.3163734449,2716224.120991054,hour=15,ymd=2022052921_50,50.0
271223.474354822,2713520.63663059,hour=16,ymd=2022052920_50,50.0
272568.5000409147,2709416.1654098285,hour=17,ymd=2022052919_50,50.0
273973.9242508652,2705058.4716664804,hour=18,ymd=2022052918_50,50.0
275775.5396515893,2701121.086091305,hour=19,ymd=2022052917_50,50.0
278062.61183050444,2696692.83918121,hour=20,ymd=2022052916_50,50.0
281090.1872163581,2690487.477082531,hour=21,ymd=2022052915_50,50.0
284261.0739493089,2684763.1685540183,hour=22,ymd=2022052914_50,50.0
286434.87098627706,2681522.6649088366,hour=23,ymd=2022052913_50,50.0
284271.18464493175,2681100.494969736,hour=24,ymd=2022052912_50,50.0
282412.3617993573,2679788.0353717385,hour=25,ymd=2022052911_50,50.0
280707.4359432513,2677943.537502761,hour=26,ymd=2022052910_50,50.0
279640.921887433,2675576.720429438,hour=27,ymd=2022052909_50,50.0
279456.47968858463,2673419.7651060326,hour=28,ymd=2022052908_50,50.0
279746.4957458785,2671431.8021420045,hour=29,ymd=2022052907_50,50.0
280352.00853029994,2669271.667816977,hour=30,ymd=2022052906_50,50.0
280944.0427733099,2665596.5000246866,hour=31,ymd=2022052905_50,50.0
282337.2209886832,2658313.9519482357,hour=32,ymd=2022052904_50,50.0
283534.7284072971,2649445.751531194,hour=33,ymd=2022052903_50,50.0
284168.2853888197,2640948.025475244,hour=34,ymd=2022052902_50,50.0
284719.30861606245,2631724.013655911,hour=35,ymd=2022052901_50,50.0
284956.6031877967,2622084.706925462,hour=36,ymd=2022052900_50,50.0
285417.22116561147,2611322.4842801197,hour=37,ymd=2022052823_50,50.0
287670.4289713717,2599225.912929992,hour=38,ymd=2022052822_50,50.0
290748.197495251,2586228.7041640086,hour=39,ymd=2022052821_50,50.0
294004.5356310672,2573690.925386171,hour=40,ymd=2022052820_50,50.0
296860.66252173396,2561986.6160152955,hour=41,ymd=2022052819_50,50.0
298767.55391590955,2551787.982173781,hour=42,ymd=2022052818_50,50.0
299952.8613191946,2542724.9707848234,hour=43,ymd=2022052817_50,50.0
300537.1999791647,2531818.139727275,hour=44,ymd=2022052816_50,50.0
299965.35867804015,2518651.3340119226,hour=45,ymd=2022052815_50,50.0
298341.72053977574,2503487.524628292,hour=46,ymd=2022052814_50,50.0
295921.50454634154,2485312.4584415657,hour=47,ymd=2022052813_50,50.0
286102.18762954796,2466171.081787954,hour=48,ymd=2022052812_50,50.0
275780.3098686608,2448240.2752656443,hour=49,ymd=2022052811_50,50.0
265505.8032312068,2432375.480263899,hour=50,ymd=2022052810_50,50.0
255129.7296672138,2416983.8273523552,hour=51,ymd=2022052809_50,50.0
244650.40060865605,2403010.11864243,hour=52,ymd=2022052808_50,50.0
235506.14633637393,2392357.524516414,hour=53,ymd=2022052807_50,50.0
228301.28652789915,2386346.8289705617,hour=54,ymd=2022052806_50,50.0
216301.99385648692,2377109.211306135,hour=55,ymd=2022052805_50,50.0
205340.61210438336,2368543.14491571,hour=56,ymd=2022052804_50,50.0
195592.37148999894,2361490.325600351,hour=57,ymd=2022052803_50,50.0
185617.28946095431,2355439.6088233246,hour=58,ymd=2022052802_50,50.0
175317.1078611883,2351890.965868245,hour=59,ymd=2022052801_50,50.0
165056.33634531224,2346046.9825341506,hour=60,ymd=2022052800_50,50.0
155008.25801032508,2340743.737409125,hour=61,ymd=2022052723_50,50.0
145699.98010945047,2336198.848423685,hour=62,ymd=2022052722_50,50.0
136043.44301169837,2330708.730693589,hour=63,ymd=2022052721_50,50.0
127059.07673278177,2327233.02205431,hour=64,ymd=2022052720_50,50.0
117412.65699803556,2323649.2349523185,hour=65,ymd=2022052719_50,50.0
104802.40136459196,2318993.173146832,hour=66,ymd=2022052718_50,50.0
93252.72153147782,2315389.661320756,hour=67,ymd=2022052717_50,50.0
86093.04875817621,2311764.7081432594,hour=68,ymd=2022052716_50,50.0
80142.60980757797,2307019.6392256273,hour=69,ymd=2022052715_50,50.0
73160.29436614836,2301975.7084526224,hour=70,ymd=2022052714_50,50.0
63957.98623576487,2299659.0224899454,hour=71,ymd=2022052713_50,50.0
57925.341187578684,2290231.9401983125,hour=72,ymd=2022052712_50,50.0
52578.71775170887,2280291.1752015753,hour=73,ymd=2022052711_50,50.0
48189.99200355733,2270052.5485639973,hour=74,ymd=2022052710_50,50.0
43552.40033282066,2259298.739377926,hour=75,ymd=2022052709_50,50.0
39628.54801702971,2248719.089200209,hour=76,ymd=2022052708_50,50.0
37265.095491004235,2238298.033510695,hour=77,ymd=2022052707_50,50.0
34991.38919667626,2228104.6358121736,hour=78,ymd=2022052706_50,50.0
33045.56662012363,2218429.364601086,hour=79,ymd=2022052705_50,50.0
31221.994844486064,2207877.6944349213,hour=80,ymd=2022052704_50,50.0
30227.985472303873,2195767.2567788763,hour=81,ymd=2022052703_50,50.0
28763.60016210476,2183225.5998083455,hour=82,ymd=2022052702_50,50.0
26084.217857823765,2171261.587450574,hour=83,ymd=2022052701_50,50.0
