xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022061712_50,50.0
297232.98421314295,2765281.860190279,hour=1,ymd=2022061711_50,50.0
292264.722483381,2762307.757112614,hour=2,ymd=2022061710_50,50.0
287954.35756944056,2759191.2440216905,hour=3,ymd=2022061709_50,50.0
285259.3678896123,2756143.625917918,hour=4,ymd=2022061708_50,50.0
284219.2683012591,2753377.539890594,hour=5,ymd=2022061707_50,50.0
284478.20105834334,2751105.0191132342,hour=6,ymd=2022061706_50,50.0
285696.7802920754,2749074.307314514,hour=7,ymd=2022061705_50,50.0
287902.4000701125,2747192.3001006832,hour=8,ymd=2022061704_50,50.0
291189.600269873,2745153.9850289365,hour=9,ymd=2022061703_50,50.0
294987.59163164004,2743487.5186482808,hour=10,ymd=2022061702_50,50.0
298364.4999148737,2742782.387200295,hour=11,ymd=2022061701_50,50.0
301661.8512774299,2742734.467641988,hour=12,ymd=2022061700_50,50.0
305495.2848685573,2742990.016434391,hour=13,ymd=2022061623_50,50.0
310083.14329867467,2743463.254423757,hour=14,ymd=2022061622_50,50.0
315026.81541996106,2743846.1505955905,hour=15,ymd=2022061621_50,50.0
320400.230682988,2743746.353426651,hour=16,ymd=2022061620_50,50.0
326094.06485154136,2742838.7959111193,hour=17,ymd=2022061619_50,50.0
331878.0500699471,2741434.592623935,hour=18,ymd=2022061618_50,50.0
338598.21164384886,2739642.171572984,hour=19,ymd=2022061617_50,50.0
346743.50282341643,2737660.970556856,hour=20,ymd=2022061616_50,50.0
354402.3948337029,2737062.7756781364,hour=21,ymd=2022061615_50,50.0
361095.7967057715,2737080.548091162,hour=22,ymd=2022061614_50,50.0
368160.53117494687,2739666.8029965945,hour=23,ymd=2022061613_50,50.0
363435.89976098045,2744086.7635903694,hour=24,ymd=2022061612_50,50.0
358380.3065478991,2746374.5246885307,hour=25,ymd=2022061611_50,50.0
354358.315617014,2746204.1178042013,hour=26,ymd=2022061610_50,50.0
351687.91559563234,2743481.084356876,hour=27,ymd=2022061609_50,50.0
350382.1042371954,2739452.542051526,hour=28,ymd=2022061608_50,50.0
350577.8871158035,2735341.932703795,hour=29,ymd=2022061607_50,50.0
352075.83205833746,2731893.7509830315,hour=30,ymd=2022061606_50,50.0
354283.39057230664,2729055.1648611072,hour=31,ymd=2022061605_50,50.0
356672.77687655104,2726370.9805036057,hour=32,ymd=2022061604_50,50.0
359248.17338309897,2724529.375116596,hour=33,ymd=2022061603_50,50.0
362015.41271248175,2723899.456403997,hour=34,ymd=2022061602_50,50.0
365209.4866572888,2723711.7644966915,hour=35,ymd=2022061601_50,50.0
368512.2590331854,2722227.6799355224,hour=36,ymd=2022061600_50,50.0
370897.0920454831,2720231.032422498,hour=37,ymd=2022061523_50,50.0
373638.69142834557,2719411.7252533343,hour=38,ymd=2022061522_50,50.0
376981.64523687673,2719896.2186358264,hour=39,ymd=2022061521_50,50.0
380361.17999043775,2721327.1157910815,hour=40,ymd=2022061520_50,50.0
383825.1197941275,2723453.5189231774,hour=41,ymd=2022061519_50,50.0
387961.16658550216,2725307.8773391536,hour=42,ymd=2022061518_50,50.0
393292.5367749305,2725837.4699347587,hour=43,ymd=2022061517_50,50.0
400181.6051714094,2725740.2439240767,hour=44,ymd=2022061516_50,50.0
408702.62370639754,2725444.496510583,hour=45,ymd=2022061515_50,50.0
418236.9546986492,2725834.772995758,hour=46,ymd=2022061514_50,50.0
427563.9593287678,2728517.9068157217,hour=47,ymd=2022061513_50,50.0
421145.5619525285,2723947.8933600923,hour=48,ymd=2022061512_50,50.0
413173.4780080886,2714560.56721793,hour=49,ymd=2022061511_50,50.0
410147.38773891045,2706216.7273841044,hour=50,ymd=2022061510_50,50.0
406686.00924719585,2693223.3551150104,hour=51,ymd=2022061509_50,50.0
407829.95760164317,2679834.319591268,hour=52,ymd=2022061508_50,50.0
410915.3903567856,2668397.244930609,hour=53,ymd=2022061507_50,50.0
412393.8906641593,2655538.551220699,hour=54,ymd=2022061506_50,50.0
414016.1953462092,2641257.8288847646,hour=55,ymd=2022061505_50,50.0
416549.3599360613,2629209.3367819926,hour=56,ymd=2022061504_50,50.0
418685.4635660453,2621397.0646151146,hour=57,ymd=2022061503_50,50.0
418850.40468657855,2615893.3080182215,hour=58,ymd=2022061502_50,50.0
416723.6028819876,2605177.685412987,hour=59,ymd=2022061501_50,50.0
416667.46030783094,2596642.9579643747,hour=60,ymd=2022061500_50,50.0
417102.2970454898,2588264.5296809813,hour=61,ymd=2022061423_50,50.0
416981.93682137504,2581742.959249898,hour=62,ymd=2022061422_50,50.0
416925.28674989287,2576554.6109739384,hour=63,ymd=2022061421_50,50.0
415535.86167767737,2571972.5451090476,hour=64,ymd=2022061420_50,50.0
413107.67791316006,2568298.5544842025,hour=65,ymd=2022061419_50,50.0
409807.5666803876,2564967.3849826595,hour=66,ymd=2022061418_50,50.0
405407.05862228666,2561361.429434194,hour=67,ymd=2022061417_50,50.0
399177.37819321547,2556531.689014583,hour=68,ymd=2022061416_50,50.0
395325.4836282665,2551421.239010333,hour=69,ymd=2022061415_50,50.0
390737.6644284064,2548132.5382682374,hour=70,ymd=2022061414_50,50.0
384639.3128620023,2546260.7763285516,hour=71,ymd=2022061413_50,50.0
380184.3218225399,2530584.1879137633,hour=72,ymd=2022061412_50,50.0
375003.6060775528,2515548.995943415,hour=73,ymd=2022061411_50,50.0
