TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.93590826858,2669881.7605261244,50.0
214691.09769868423,2669881.5669416524,50.0
214691.3403843077,2669881.2765649445,50.0
214691.66396513899,2669880.8893960007,50.0
214692.0684411781,2669880.405434821,50.0
214692.55381242503,2669879.824681405,50.0
214693.1200788798,2669879.147135753,50.0
214693.76724054237,2669878.3727978654,50.0
214694.49529741277,2669877.5016677417,50.0
214695.304249491,2669876.533745382,50.0
214696.19409677704,2669875.4690307863,50.0
214697.1648392709,2669874.3075239547,50.0
214698.2164769726,2669873.049224887,50.0
214699.3490098821,2669871.6941335835,50.0
214700.56243799944,2669870.242250044,50.0
214701.8567613246,2669868.6935742684,50.0
214703.23197985758,2669867.048106257,50.0
214704.68809359838,2669865.3058460094,50.0
214706.225102547,2669863.466793526,50.0
214707.84300670345,2669861.5309488066,50.0
214709.54180606772,2669859.498311851,50.0
214711.3215006398,2669857.36888266,50.0
214713.18209041972,2669855.1426612325,50.0
214715.12357540746,2669852.819647569,50.0
214717.14595560302,2669850.39984167,50.0
214719.2492310064,2669847.8832435347,50.0
214721.4334016176,2669845.2698531635,50.0
214723.69846743662,2669842.5596705563,50.0
214726.04442846347,2669839.752695713,50.0
214728.47128469814,2669836.848928634,50.0
214730.97903614063,2669833.848369319,50.0
214733.56768279095,2669830.751017768,50.0
214736.23722464908,2669827.556873981,50.0
214738.98766171504,2669824.265937958,50.0
214741.81899398883,2669820.878209699,50.0
214744.73122147043,2669817.393689204,50.0
214747.72434415985,2669813.812376473,50.0
214750.7983620571,2669810.134271506,50.0
214753.95327516217,2669806.3593743034,50.0
214757.18908347507,2669802.4876848646,50.0
214760.50578699578,2669798.5192031898,50.0
214763.90338572432,2669794.453929279,50.0
214767.38187966068,2669790.2918631323,50.0
214770.94126880486,2669786.0330047496,50.0
214774.58155315687,2669781.677354131,50.0
214778.3027327167,2669777.2249112763,50.0
214782.10480748434,2669772.6756761856,50.0
214785.9877774598,2669768.029648859,50.0
214789.9516426431,2669763.2868292965,50.0
214793.99640303422,2669758.447217498,50.0
214798.12205863316,2669753.5108134635,50.0
214802.32860943992,2669748.477617193,50.0
214806.6160554545,2669743.3476286866,50.0
214810.9843966769,2669738.120847944,50.0
214815.43363310714,2669732.797274966,50.0
214819.9637647452,2669727.3769097514,50.0
214824.57479159106,2669721.859752301,50.0
214829.26671364476,2669716.245802615,50.0
214834.03953090627,2669710.5350606926,50.0
214838.8932433756,2669704.7275265343,50.0
214843.82785105277,2669698.82320014,50.0
214848.84335393776,2669692.82208151,50.0
214853.93975203056,2669686.724170644,50.0
214859.1170453312,2669680.5294675417,50.0
214864.37523383964,2669674.2379722036,50.0
214869.71431755592,2669667.8496846296,50.0
214875.13429648,2669661.3646048196,50.0
214880.63517061193,2669654.7827327736,50.0
214886.21693995167,2669648.1040684916,50.0
214891.87960449923,2669641.3286119737,50.0
214897.62316425462,2669634.45636322,50.0
214903.44761921783,2669627.48732223,50.0
214909.35296938886,2669620.421489004,50.0
214915.3392147677,2669613.258863542,50.0
214921.40635535438,2669605.9994458444,50.0
214927.55439114888,2669598.6432359107,50.0
214933.7833221512,2669591.190233741,50.0
214940.09314836134,2669583.6404393353,50.0
214946.4838697793,2669575.9938526936,50.0
214952.9554864051,2669568.250473816,50.0
214959.5079982387,2669560.4103027023,50.0
214966.14140528013,2669552.4733393528,50.0
214972.85570752938,2669544.439583767,50.0
214979.65090498645,2669536.3090359457,50.0
214986.52699765135,2669528.081695888,50.0
214993.48398552407,2669519.7575635947,50.0
215000.5218686046,2669511.3366390653,50.0
215007.64064689298,2669502.8189223,50.0
215014.84032038916,2669494.2044132985,50.0
215022.12088909317,2669485.493112061,50.0
215029.482353005,2669476.685018588,50.0
215036.92471212466,2669467.7801328786,50.0
215044.44796645214,2669458.7784549333,50.0
215052.05211598743,2669449.679984752,50.0
215059.73716073055,2669440.484722335,50.0
215067.5031006815,2669431.1926676817,50.0
215075.34993584026,2669421.8038207926,50.0
215083.27766620685,2669412.3181816675,50.0
215091.28629178126,2669402.7357503064,50.0
215099.3758125635,2669393.0565267093,50.0
215107.54622855355,2669383.2805108763,50.0
215115.79753975142,2669373.4077028073,50.0
215124.12974615712,2669363.4381025024,50.0
215132.54284777064,2669353.3717099614,50.0
215141.036844592,2669343.2085251845,50.0
215149.61173662115,2669332.9485481717,50.0
215158.26752385814,2669322.591778923,50.0
215167.00420630295,2669312.138217438,50.0
215175.8217839556,2669301.587863717,50.0
215184.72025681604,2669290.9407177605,50.0
215193.69962488432,2669280.1967795677,50.0
215202.75988816042,2669269.356049139,50.0
215211.90104664434,2669258.4185264744,50.0
215221.1231003361,2669247.3842115737,50.0
215230.42604923566,2669236.253104437,50.0
215239.80989334304,2669225.0252050646,50.0
215249.27463265826,2669213.700513456,50.0
215258.8202671813,2669202.2790296115,50.0
215268.44679691215,2669190.760753531,50.0
215278.15422185083,2669179.1456852145,50.0
215287.94254199733,2669167.433824662,50.0
215297.81175735165,2669155.6251718737,50.0
215307.7618679138,2669143.7197268493,50.0
215317.79287368376,2669131.717489589,50.0
215327.90477466155,2669119.6184600927,50.0
215338.09757084717,2669107.4226383604,50.0
215348.3712622406,2669095.130024392,50.0
215358.72584884186,2669082.740618188,50.0
215369.16133065094,2669070.2544197477,50.0
215379.67770766784,2669057.6714290716,50.0
215390.27497989257,2669044.9916461594,50.0
215400.9531473251,2669032.2150710113,50.0
215411.71220996548,2669019.3417036273,50.0
215422.55216781367,2669006.371544007,50.0
215433.4730208697,2668993.304592151,50.0
215444.47476913352,2668980.140848059,50.0
215455.55741260518,2668966.8803117312,50.0
215466.72095128466,2668953.5229831673,50.0
215477.96538517196,2668940.0688623674,50.0
215489.2907142671,2668926.5179493316,50.0
215500.69693857004,2668912.8702440597,50.0
215512.1840580808,2668899.125746552,50.0
215523.7520727994,2668885.284456808,50.0
215535.4009827258,2668871.3463748284,50.0
215547.13078786005,2668857.3115006126,50.0
215558.9414882021,2668843.179834161,50.0
215570.833083752,2668828.9513754733,50.0
215584.32126814444,2668819.138626326,50.0
215597.90058891792,2668809.2595748194,50.0
215611.57104607244,2668799.3142209537,50.0
215625.33263960798,2668789.302564729,50.0
215639.18536952455,2668779.224606145,50.0
215653.12923582215,2668769.0803452022,50.0
215667.1642385008,2668758.8697819,50.0
215681.29037756045,2668748.592916239,50.0
215695.50765300114,2668738.249748219,50.0
215709.81606482287,2668727.8402778395,50.0
215724.21561302562,2668717.364505101,50.0
215738.7062976094,2668706.8224300034,50.0
215753.28811857422,2668696.214052547,50.0
215767.96107592006,2668685.539372731,50.0
215782.72516964693,2668674.798390556,50.0
215797.58039975484,2668663.991106022,50.0
215812.52676624377,2668653.117519129,50.0
215827.56426911373,2668642.177629877,50.0
215842.69290836473,2668631.1714382656,50.0
215857.91268399675,2668620.098944295,50.0
215873.2235960098,2668608.9601479657,50.0
215888.6256444039,2668597.755049277,50.0
215904.118829179,2668586.4836482294,50.0
215919.70315033515,2668575.1459448226,50.0
215935.37860787232,2668563.7419390567,50.0
215951.14520179052,2668552.2716309316,50.0
215967.00293208976,2668540.7350204475,50.0
215982.95179877002,2668529.1321076043,50.0
215997.43000027855,2668512.1727951653,50.0
216011.99046429564,2668495.1171229966,50.0
216026.6331908213,2668477.965091098,50.0
216041.35817985554,2668460.71669947,50.0
216056.16543139835,2668443.371948112,50.0
216071.05494544972,2668425.930837024,50.0
216086.02672200967,2668408.3933662064,50.0
216101.0807610782,2668390.759535659,50.0
216116.21706265528,2668373.029345382,50.0
216131.43562674095,2668355.202795375,50.0
216146.73645333518,2668337.2798856385,50.0
216162.11954243798,2668319.260616172,50.0
216177.58489404936,2668301.144986976,50.0
216193.1325081693,2668282.93299805,50.0
216208.76238479782,2668264.6246493943,50.0
216224.4745239349,2668246.219941009,50.0
216240.26892558057,2668227.7188728936,50.0
216256.1455897348,2668209.1214450486,50.0
216272.1045163976,2668190.427657474,50.0
216288.14570556898,2668171.6375101693,50.0
216304.26915724893,2668152.751003135,50.0
216320.47487143744,2668133.768136371,50.0
216336.76284813453,2668114.688909877,50.0
216353.1330873402,2668095.5133236535,50.0
216369.58558905442,2668076.2413777,50.0
216386.12035327722,2668056.873072017,50.0
216402.7373800086,2668037.408406604,50.0
216419.43666924853,2668017.8473814614,50.0
216436.21822099705,2667998.189996589,50.0
216453.08203525413,2667978.436251987,50.0
216470.0281120198,2667958.586147655,50.0
216487.05645129402,2667938.639683593,50.0
216504.16705307682,2667918.5968598016,50.0
216521.3599173682,2667898.4576762803,50.0
216538.63504416813,2667878.2221330293,50.0
216555.99243347664,2667857.8902300484,50.0
216573.43208529372,2667837.461967338,50.0
216590.95399961938,2667816.9373448975,50.0
216608.5581764536,2667796.3163627274,50.0
216626.2446157964,2667775.5990208276,50.0
216644.01331764777,2667754.785319198,50.0
216661.8642820077,2667733.8752578385,50.0
216679.79750887622,2667712.8688367493,50.0
216697.8129982533,2667691.7660559304,50.0
216715.91075013895,2667670.5669153817,50.0
216734.09076453318,2667649.271415103,50.0
216752.35304143597,2667627.879555095,50.0
216770.69758084734,2667606.391335357,50.0
216789.12438276727,2667584.806755889,50.0
216807.63344719578,2667563.1258166917,50.0
216826.22477413286,2667541.3485177644,50.0
216844.8983635785,2667519.4748591073,50.0
216863.65421553273,2667497.5048407204,50.0
216882.49232999553,2667475.438462604,50.0
216901.4127069669,2667453.2757247575,50.0
216920.41534644683,2667431.0166271813,50.0
216939.50024843533,2667408.6611698754,50.0
216958.6674129324,2667386.2093528397,50.0
216977.91683993806,2667363.6611760743,50.0
216997.24852945228,2667341.016639579,50.0
217016.66248147507,2667318.275743354,50.0
217036.15869600643,2667295.4384873994,50.0
217055.73717304636,2667272.504871715,50.0
217075.39791259487,2667249.4748963006,50.0
217095.14091465194,2667226.3485611565,50.0
217095.14091465194,2667226.3485611565,50.0
217095.22284049858,2667226.257630322,50.0
217095.38669219185,2667226.0757686533,50.0
217095.63246973176,2667225.80297615,50.0
217095.9601731183,2667225.4392528124,50.0
217096.3698023515,2667224.9845986404,50.0
217096.8613574313,2667224.439013634,50.0
217097.43483835776,2667223.802497793,50.0
217098.09024513085,2667223.0750511177,50.0
217098.82757775058,2667222.256673608,50.0
217099.64683621694,2667221.347365264,50.0
217100.54802052994,2667220.3471260853,50.0
217101.53113068957,2667219.2559560724,50.0
217102.59616669585,2667218.073855225,50.0
217103.74312854875,2667216.800823543,50.0
217104.9720162483,2667215.436861027,50.0
217106.28282979448,2667213.9819676764,50.0
217107.6755691873,2667212.4361434914,50.0
217109.15023442675,2667210.799388472,50.0
217110.70682551284,2667209.071702618,50.0
217112.34534244557,2667207.25308593,50.0
217114.06578522493,2667205.3435384072,50.0
217115.86815385093,2667203.34306005,50.0
217117.75244832356,2667201.2516508587,50.0
217119.71866864283,2667199.069310833,50.0
217121.76681480874,2667196.7960399725,50.0
217123.89688682128,2667194.4318382777,50.0
217126.10888468046,2667191.9767057486,50.0
217128.40280838628,2667189.430642385,50.0
217130.77865793873,2667186.793648187,50.0
217133.23643333782,2667184.0657231547,50.0
217135.77613458355,2667181.246867288,50.0
217138.3977616759,2667178.3370805867,50.0
217141.1013146149,2667175.336363051,50.0
217143.88679340054,2667172.244714681,50.0
217146.7541980328,2667169.0621354766,50.0
217149.70352851172,2667165.7886254378,50.0
217152.73478483726,2667162.4241845645,50.0
217155.84796700944,2667158.968812857,50.0
217159.04307502825,2667155.4225103147,50.0
217162.3201088937,2667151.785276938,50.0
217165.6790686058,2667148.0571127273,50.0
217169.11995416452,2667144.238017682,50.0
217172.64276556988,2667140.3279918022,50.0
217176.24750282188,2667136.327035088,50.0
217179.9341659205,2667132.2351475395,50.0
217183.70275486578,2667128.0523291565,50.0
217187.55326965768,2667123.778579939,50.0
217191.48571029623,2667119.4138998874,50.0
217195.5000767814,2667114.958289001,50.0
217199.59636911322,2667110.4117472805,50.0
217203.77458729167,2667105.7742747255,50.0
217208.03473131676,2667101.045871336,50.0
217212.37680118848,2667096.226537112,50.0
217216.80079690684,2667091.316272054,50.0
217221.30671847184,2667086.315076161,50.0
217225.89456588347,2667081.222949434,50.0
217230.56433914174,2667076.0398918726,50.0
217235.31603824664,2667070.7659034766,50.0
217240.1496631982,2667065.4009842463,50.0
217245.06521399636,2667059.9451341815,50.0
217250.06269064118,2667054.3983532824,50.0
217255.14209313263,2667048.760641549,50.0
217260.30342147071,2667043.031998981,50.0
217265.54667565544,2667037.2124255784,50.0
217270.8718556868,2667031.3019213416,50.0
217276.2789615648,2667025.3004862703,50.0
217281.76799328942,2667019.2081203647,50.0
217287.3389508607,2667013.0248236246,50.0
217292.9918342786,2667006.75059605,50.0
217298.72664354314,2667000.3854376413,50.0
217304.5433786543,2666993.929348398,50.0
217310.44203961213,2666987.3823283203,50.0
217316.42262641658,2666980.744377408,50.0
217322.48513906766,2666974.0154956616,50.0
217328.62957756539,2666967.1956830807,50.0
217334.85594190974,2666960.2849396653,50.0
217341.16423210074,2666953.2832654156,50.0
217347.55444813837,2666946.1906603314,50.0
217354.02659002264,2666939.007124413,50.0
217360.58065775354,2666931.73265766,50.0
217367.21665133108,2666924.3672600724,50.0
217373.93457075526,2666916.9109316505,50.0
217380.73441602607,2666909.3636723943,50.0
217387.61618714352,2666901.7254823036,50.0
217394.5798841076,2666893.9963613786,50.0
217401.62550691832,2666886.176309619,50.0
217408.75305557568,2666878.265327025,50.0
217415.96253007968,2666870.263413597,50.0
217423.2539304303,2666862.170569334,50.0
217430.62725662757,2666853.986794237,50.0
217438.08250867148,2666845.7120883055,50.0
217445.61968656201,2666837.3464515395,50.0
217453.2387902992,2666828.889883939,50.0
217460.939819883,2666820.3423855044,50.0
217468.72277531345,2666811.703956235,50.0
217476.58765659053,2666802.9745961316,50.0
