TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.8104854965,2767355.386111795,50.0
301264.23049019213,2767354.508439957,50.0
301264.8604972356,2767353.1919322005,50.0
301265.7005066269,2767351.436588525,50.0
301266.75051836605,2767349.2424089303,50.0
301268.010532453,2767346.609393417,50.0
301269.4805488878,2767343.5375419846,50.0
301271.1605676704,2767340.0268546334,50.0
301273.05058880086,2767336.077331363,50.0
301275.15061227913,2767331.688972174,50.0
301277.4606381052,2767326.8617770663,50.0
301279.98066627915,2767321.5957460394,50.0
301282.7106968009,2767315.8908790937,50.0
301285.6507296705,2767309.747176229,50.0
301288.8007648879,2767303.1646374455,50.0
301292.1608024531,2767296.143262743,50.0
301295.7308423662,2767288.6830521217,50.0
301299.51088462706,2767280.7840055814,50.0
301303.5009292358,2767272.4461231222,50.0
301307.7009761923,2767263.669404744,50.0
301312.1110254967,2767254.453850447,50.0
301316.73107714887,2767244.7994602313,50.0
301321.5611311489,2767234.7062340965,50.0
301326.60118749674,2767224.174172043,50.0
301331.8512461924,2767213.2032740703,50.0
301337.3113072359,2767201.793540179,50.0
301342.98137062724,2767189.9449703684,50.0
301348.8614363664,2767177.657564639,50.0
301354.9515044534,2767164.931322991,50.0
301361.2515748882,2767151.766245424,50.0
301367.7616476708,2767138.162331938,50.0
301374.4817228013,2767124.119582533,50.0
301381.4118002796,2767109.637997209,50.0
301388.5518801057,2767094.7175759664,50.0
301395.90196227963,2767079.3583188048,50.0
301403.4620468014,2767063.5602257242,50.0
301411.232133671,2767047.323296725,50.0
301419.2122228884,2767030.6475318065,50.0
301427.4023144537,2767013.5329309693,50.0
301435.80240836676,2766995.979494213,50.0
301444.41250462766,2766977.987221538,50.0
301453.2326032364,2766959.556112944,50.0
301462.26270419295,2766940.6861684313,50.0
301471.50280749734,2766921.3773879996,50.0
301480.95291314955,2766901.629771649,50.0
301490.6130211496,2766881.4433193794,50.0
301500.48313149746,2766860.818031191,50.0
301510.56324419315,2766839.7539070835,50.0
301520.8533592367,2766818.2509470573,50.0
301531.353476628,2766796.309151112,50.0
301542.0635963672,2766773.928519248,50.0
301552.9837184542,2766751.109051465,50.0
301564.113842889,2766727.850747763,50.0
301575.4539696717,2766704.1536081424,50.0
301587.00409880216,2766680.0176326027,50.0
301598.7642302805,2766655.442821144,50.0
301610.7343641066,2766630.4291737666,50.0
301622.9145002806,2766604.9766904702,50.0
301635.30463880236,2766579.085371255,50.0
301647.904779672,2766552.7552161207,50.0
301660.7149228894,2766525.9862250676,50.0
301673.7350684547,2766498.7783980956,50.0
301686.9652163678,2766471.1317352047,50.0
301700.4053666287,2766443.046236395,50.0
301714.0555192375,2766414.521901666,50.0
301727.91567419405,2766385.5587310186,50.0
301741.98583149846,2766356.156724452,50.0
301756.2659911507,2766326.3158819666,50.0
301770.75615315075,2766296.0362035623,50.0
301785.45631749864,2766265.317689239,50.0
301800.36648419435,2766234.160338997,50.0
301815.4866532379,2766202.564152836,50.0
301830.81682462926,2766170.529130756,50.0
301846.35699836846,2766138.055272757,50.0
301862.1071744555,2766105.1425788393,50.0
301878.0673528903,2766071.7910490027,50.0
301894.237533673,2766038.000683247,50.0
301910.6177168035,2766003.7714815727,50.0
301927.20790228184,2765969.1034439793,50.0
301944.008090108,2765933.996570467,50.0
301961.018280282,2765898.450861036,50.0
301978.2384728038,2765862.466315686,50.0
301995.6686676734,2765826.042934417,50.0
302013.3088648909,2765789.180717229,50.0
302031.1590644562,2765751.879664122,50.0
302049.2192663693,2765714.1397750964,50.0
302067.48947063024,2765675.961050152,50.0
302085.969677239,2765637.3434892884,50.0
302104.6598861956,2765598.287092506,50.0
302123.56009750004,2765558.7918598047,50.0
302142.6703111523,2765518.8577911844,50.0
302161.9905271524,2765478.4848866453,50.0
302181.5207455003,2765437.6731461873,50.0
302201.260966196,2765396.4225698104,50.0
302221.2111892396,2765354.7331575146,50.0
302241.37141463096,2765312.6049093,50.0
302261.7416423702,2765270.0378251662,50.0
302282.3218724572,2765227.0319051137,50.0
302303.1121048921,2765183.5871491423,50.0
302324.1123396748,2765139.703557252,50.0
302345.3225768053,2765095.3811294427,50.0
302366.74281628366,2765050.6198657146,50.0
302388.37305810984,2765005.4197660675,50.0
302410.21330228384,2764959.7808305016,50.0
302432.26354880567,2764913.7030590167,50.0
302454.5237976753,2764867.186451613,50.0
302476.9940488928,2764820.2310082903,50.0
302500.9284320467,2764773.278624057,50.0
302525.0844298595,2764725.891495525,50.0
302549.46204233106,2764678.0696226945,50.0
302574.06126946147,2764629.8130055657,50.0
302598.8821112507,2764581.1216441384,50.0
302623.9245676988,2764531.9955384126,50.0
302649.1886388057,2764482.4346883884,50.0
302674.67432457145,2764432.4390940657,50.0
302700.381624996,2764382.0087554445,50.0
302726.31054007943,2764331.143672525,50.0
302752.4610698217,2764279.843845307,50.0
302778.83321422274,2764228.1092737904,50.0
302805.42697328265,2764175.9399579754,50.0
302832.2423470014,2764123.335897862,50.0
302859.27933537896,2764070.29709345,50.0
302886.53793841536,2764016.8235447397,50.0
302914.0181561106,2763962.915251731,50.0
302941.71998846467,2763908.5722144237,50.0
302969.64343547757,2763853.794432818,50.0
302997.7884971493,2763798.581906914,50.0
303023.92571943934,2763741.44914019,50.0
303050.2671387785,2763683.8700237265,50.0
303076.81275516684,2763625.844557523,50.0
303103.5625686043,2763567.372741579,50.0
303130.5165790909,2763508.4545758953,50.0
303157.67478662665,2763449.0900604716,50.0
303185.03719121154,2763389.2791953078,50.0
303212.60379284556,2763329.021980404,50.0
303240.3745915287,2763268.31841576,50.0
303268.34958726104,2763207.168501376,50.0
303296.5287800425,2763145.5722372523,50.0
303324.9121698731,2763083.5296233883,50.0
303353.4997567528,2763021.0406597843,50.0
303382.2915406817,2762958.1053464403,50.0
303411.2875216597,2762894.7236833563,50.0
303440.48769968684,2762830.8956705322,50.0
303469.89207476313,2762766.621307968,50.0
303499.50064688857,2762701.900595664,50.0
303529.31341606315,2762636.73353362,50.0
303559.33038228686,2762571.1201218357,50.0
303589.5515455597,2762505.0603603115,50.0
303619.9769058817,2762438.5542490473,50.0
303650.60646325286,2762371.601788043,50.0
303681.44021767314,2762304.2029772988,50.0
303712.47816914256,2762236.3578168144,50.0
303743.7203176611,2762168.06630659,50.0
303775.1666632288,2762099.3284466257,50.0
303806.81720584567,2762030.1442369213,50.0
303838.67194551165,2761960.513677477,50.0
303870.7308822268,2761890.4367682924,50.0
303902.99401599105,2761819.913509368,50.0
303936.60459060903,2761750.6341673126,50.0
303970.42655248876,2761680.919106125,50.0
304004.45990163024,2761610.7683258047,50.0
304038.70463803347,2761540.181826352,50.0
304073.16076169844,2761469.159607767,50.0
304107.82827262516,2761397.7016700497,50.0
304142.70717081364,2761325.8080132,50.0
304177.79745626386,2761253.4786372175,50.0
304213.0991289758,2761180.713542103,50.0
304248.61218894954,2761107.5127278557,50.0
304284.336636185,2761033.876194476,50.0
304320.2724706822,2760959.803941964,50.0
304356.4196924412,2760885.29597032,50.0
304392.7783014619,2760810.352279543,50.0
304429.34829774435,2760734.9728696337,50.0
304466.12968128856,2760659.157740592,50.0
304503.1224520945,2760582.906892418,50.0
304540.3266101622,2760506.2203251114,50.0
304577.74215549167,2760429.0980386725,50.0
304615.36908808287,2760351.540033101,50.0
304653.2074079358,2760273.5463083973,50.0
304691.2571150505,2760195.116864561,50.0
304729.51820942695,2760116.2517015925,50.0
304767.99069106515,2760036.9508194914,50.0
304806.6745599651,2759957.214218258,50.0
304845.5698161268,2759877.041897892,50.0
304884.6764595502,2759796.4338583937,50.0
304923.9944902354,2759715.390099763,50.0
304963.52390818234,2759633.9106219998,50.0
305003.264713391,2759551.995425104,50.0
305043.21690586145,2759469.644509076,50.0
305083.38048559363,2759386.8578739157,50.0
305123.75545258756,2759303.635519623,50.0
305164.34180684324,2759219.9774461975,50.0
305205.13954836066,2759135.88365364,50.0
305246.14867713983,2759051.3541419497,50.0
305287.36919318076,2758966.388911127,50.0
305328.8010964834,2758880.987961172,50.0
305370.44438704784,2758795.1512920847,50.0
305412.4688060575,2758710.9560301295,50.0
305454.70546960767,2758626.3355395785,50.0
305497.15437769826,2758541.2898204317,50.0
305539.8155303293,2758455.8188726893,50.0
305582.6889275008,2758369.922696351,50.0
305625.77456921275,2758283.601291417,50.0
305669.07245546515,2758196.8546578875,50.0
305712.582586258,2758109.682795762,50.0
305756.3049615913,2758022.085705041,50.0
305800.2395814651,2757934.063385724,50.0
305844.3864458793,2757845.6158378115,50.0
305888.74555483396,2757756.743061303,50.0
305933.3169083291,2757667.445056199,50.0
305978.10050636466,2757577.7218224993,50.0
306023.0963489407,2757487.5733602038,50.0
306062.35984852846,2757399.1241573086,50.0
306101.80768379505,2757310.2596999398,50.0
306141.43985474046,2757220.979988097,50.0
306181.2563613647,2757131.285021781,50.0
306221.2572036677,2757041.174800991,50.0
306261.44238164957,2756950.6493257275,50.0
306301.81189531024,2756859.70859599,50.0
