TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.54014318567,2507359.657342121,50.0
179195.66938879472,2507359.5773485154,50.0
179195.8632572083,2507359.457358107,50.0
179196.12174842638,2507359.2973708957,50.0
179196.444862449,2507359.0973868817,50.0
179196.83259927612,2507358.857406065,50.0
179197.28495890778,2507358.577428445,50.0
179197.80194134396,2507358.2574540228,50.0
179198.38354658466,2507357.8974827975,50.0
179199.0297746299,2507357.4975147694,50.0
179199.74062547964,2507357.0575499386,50.0
179200.5160991339,2507356.577588305,50.0
179201.3561955927,2507356.0576298684,50.0
179202.26091485602,2507355.497674629,50.0
179203.23025692385,2507354.897722587,50.0
179204.2642217962,2507354.257773742,50.0
179205.3628094731,2507353.5778280944,50.0
179206.5260199545,2507352.857885644,50.0
179207.75385324043,2507352.0979463905,50.0
179209.04630933088,2507351.2980103344,50.0
179210.40338822585,2507350.4580774754,50.0
179211.82508992535,2507349.5781478137,50.0
179213.31141442936,2507348.658221349,50.0
179214.8623617379,2507347.6982980818,50.0
179216.47793185097,2507346.6983780116,50.0
179218.15812476855,2507345.6584611386,50.0
179219.90294049066,2507344.578547463,50.0
179221.7123790173,2507343.458636984,50.0
179223.58644034844,2507342.298729703,50.0
179225.52512448412,2507341.0988256186,50.0
179227.52843142432,2507339.8589247316,50.0
179229.59636116904,2507338.579027042,50.0
179231.72891371828,2507337.259132549,50.0
179233.92608907205,2507335.8992412537,50.0
179236.18788723034,2507334.4993531555,50.0
179238.51430819315,2507333.0594682544,50.0
179240.90535196048,2507331.5795865506,50.0
179243.36101853233,2507330.059708044,50.0
179245.8813079087,2507328.4998327345,50.0
179248.4662200896,2507326.899960622,50.0
179251.11575507504,2507325.260091707,50.0
179253.82991286498,2507323.580225989,50.0
179256.60869345945,2507321.8603634685,50.0
179259.45209685844,2507320.100504145,50.0
179262.36012306195,2507318.3006480187,50.0
179265.33277207,2507316.4607950896,50.0
179268.37004388255,2507314.5809453577,50.0
179271.47193849963,2507312.661098823,50.0
179274.63845592123,2507310.7012554854,50.0
179277.86959614736,2507308.701415345,50.0
179281.165359178,2507306.661578402,50.0
179284.52574501318,2507304.581744656,50.0
179287.95075365287,2507302.461914107,50.0
179291.44038509708,2507300.3020867556,50.0
179294.99463934582,2507298.1022626013,50.0
179298.61351639908,2507295.862441644,50.0
179302.29701625687,2507293.582623884,50.0
179306.04513891917,2507291.2628093213,50.0
179309.857884386,2507288.9029979557,50.0
179313.73525265735,2507286.5031897873,50.0
179317.67724373323,2507284.063384816,50.0
179321.68385761362,2507281.583583042,50.0
179325.75509429854,2507279.063784465,50.0
179329.89095378798,2507276.5039890856,50.0
179334.09143608194,2507273.904196903,50.0
179338.35654118043,2507271.264407918,50.0
179342.68626908344,2507268.58462213,50.0
179347.08061979097,2507265.864839539,50.0
179351.53959330302,2507263.1050601453,50.0
179356.0631896196,2507260.305283949,50.0
179360.6514087407,2507257.4655109495,50.0
179365.30425066632,2507254.5857411474,50.0
179370.02171539646,2507251.6659745425,50.0
179374.80380293113,2507248.706211135,50.0
179379.65051327032,2507245.7064509243,50.0
179384.56184641403,2507242.666693911,50.0
179389.53780236226,2507239.586940095,50.0
179394.57838111502,2507236.467189476,50.0
179399.6835826723,2507233.307442054,50.0
179404.8534070341,2507230.1076978296,50.0
179410.08785420042,2507226.8679568022,50.0
179415.38692417127,2507223.588218972,50.0
179420.75061694664,2507220.268484339,50.0
179426.17893252653,2507216.9087529033,50.0
179431.67187091094,2507213.5090246648,50.0
179437.22943209988,2507210.0692996234,50.0
179442.85161609334,2507206.589577779,50.0
179448.53842289132,2507203.069859132,50.0
179454.28985249382,2507199.5101436824,50.0
179460.10590490085,2507195.9104314297,50.0
179465.9865801124,2507192.2707223743,50.0
179471.93187812847,2507188.591016516,50.0
179477.94179894906,2507184.871313855,50.0
179484.01634257418,2507181.111614391,50.0
179490.15550900382,2507177.3119181246,50.0
179496.35929823798,2507173.472225055,50.0
179502.62771027666,2507169.592535183,50.0
179508.96074511987,2507165.6728485078,50.0
179515.3584027676,2507161.71316503,50.0
179521.82068321985,2507157.713484749,50.0
179528.34758647662,2507153.6738076657,50.0
179534.93911253792,2507149.5941337794,50.0
179541.59526140374,2507145.4744630903,50.0
179548.31603307408,2507141.3147955984,50.0
179555.10142754894,2507137.1151313037,50.0
179561.95144482833,2507132.875470206,50.0
179568.86608491224,2507128.595812306,50.0
179575.84534780067,2507124.2761576027,50.0
179582.88923349362,2507119.9165060967,50.0
179589.9977419911,2507115.516857788,50.0
179597.1708732931,2507111.0772126764,50.0
179604.40862739962,2507106.597570762,50.0
179611.71100431067,2507102.077932045,50.0
179619.07800402623,2507097.518296525,50.0
179626.50962654632,2507092.918664202,50.0
179634.00587187093,2507088.2790350765,50.0
179641.56674000007,2507083.599409148,50.0
179649.19223093372,2507078.879786417,50.0
179656.8823446719,2507074.120166883,50.0
179664.6370812146,2507069.320550546,50.0
179672.45644056183,2507064.4809374064,50.0
179680.34042271358,2507059.601327464,50.0
179688.28902766985,2507054.6817207187,50.0
179696.30225543064,2507049.7221171707,50.0
179704.38010599595,2507044.72251682,50.0
179712.5225793658,2507039.682919666,50.0
179720.72967554015,2507034.6033257097,50.0
179729.00139451903,2507029.4837349504,50.0
179737.33773630243,2507024.3241473883,50.0
179745.73870089036,2507019.1245630234,50.0
179754.2042882828,2507013.8849818558,50.0
179762.73449847978,2507008.6054038852,50.0
179771.32933148128,2507003.285829112,50.0
179779.9887872873,2506997.926257536,50.0
179788.71286589783,2506992.526689157,50.0
179797.5015673129,2506987.087123975,50.0
179806.35489153248,2506981.6075619906,50.0
179815.2728385566,2506976.0880032033,50.0
179824.25540838522,2506970.528447613,50.0
179833.30260101837,2506964.92889522,50.0
179842.41441645604,2506959.2893460244,50.0
179851.59085469824,2506953.609800026,50.0
179860.83191574496,2506947.8902572244,50.0
179870.1375995962,2506942.1307176203,50.0
179879.50790625197,2506936.3311812133,50.0
179888.94283571225,2506930.4916480035,50.0
179898.44238797706,2506924.612117991,50.0
179908.0065630464,2506918.6925911754,50.0
179917.63536092025,2506912.733067557,50.0
179927.32878159863,2506906.733547136,50.0
179937.08682508153,2506900.6940299124,50.0
179946.90949136895,2506894.6145158857,50.0
179956.7967804609,2506888.4950050563,50.0
179966.74869235736,2506882.335497424,50.0
179976.76522705835,2506876.135992989,50.0
179986.84638456386,2506869.896491751,50.0
179995.03023173046,2506864.912211243,50.0
180003.26620531213,2506859.8961837254,50.0
180011.55430530888,2506854.848409198,50.0
180019.8945317207,2506849.7688876614,50.0
180028.2868845476,2506844.657619115,50.0
180036.73136378956,2506839.514603559,50.0
180045.2279694466,2506834.3398409933,50.0
180053.7767015187,2506829.133331418,50.0
180063.89315897357,2506831.747891154,50.0
180074.0709282918,2506834.378296707,50.0
180082.77603960913,2506829.0765461028,50.0
180093.07643265408,2506831.7386432886,50.0
180103.4381375624,2506834.416586291,50.0
