TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.5527553944,2507359.6257844046,50.0
179195.7072254209,2507359.482675366,50.0
179195.93893046063,2507359.2680118084,50.0
179196.24787051362,2507358.9817937315,50.0
179196.63404557985,2507358.6240211353,50.0
179197.09745565933,2507358.19469402,50.0
179197.63810075205,2507357.693812385,50.0
179198.25598085803,2507357.1213762313,50.0
179198.95109597725,2507356.477385558,50.0
179199.7234461097,2507355.761840366,50.0
179200.57303125542,2507354.974740654,50.0
179201.49985141438,2507354.1160864234,50.0
179202.5039065866,2507353.1858776733,50.0
179203.58519677204,2507352.184114404,50.0
179204.74372197074,2507351.1107966155,50.0
179205.97948218268,2507349.9659243077,50.0
179207.29247740787,2507348.7494974807,50.0
179208.6827076463,2507347.4615161344,50.0
179210.150172898,2507346.101980269,50.0
179211.69487316292,2507344.6708898842,50.0
179213.3168084411,2507343.1682449803,50.0
179215.01597873252,2507341.594045557,50.0
179216.7923840372,2507339.9482916147,50.0
179218.6460243551,2507338.230983153,50.0
179220.57689968628,2507336.442120172,50.0
179222.58501003069,2507334.581702672,50.0
179224.67035538834,2507332.6497306526,50.0
179226.83293575924,2507330.646204114,50.0
179229.0727511434,2507328.571123056,50.0
179231.3898015408,2507326.424487479,50.0
179233.78408695143,2507324.2062973827,50.0
179236.25560737532,2507321.916552767,50.0
179238.80436281246,2507319.5552536324,50.0
179241.43035326284,2507317.1223999783,50.0
179244.13357872647,2507314.617991805,50.0
179246.91403920334,2507312.0420291126,50.0
179249.77173469347,2507309.394511901,50.0
179252.70666519683,2507306.67544017,50.0
179255.71883071345,2507303.8848139197,50.0
179258.8082312433,2507301.02263315,50.0
179261.97486678642,2507298.0888978615,50.0
179265.21873734277,2507295.0836080536,50.0
179268.53984291237,2507292.0067637265,50.0
179271.93818349522,2507288.85836488,50.0
179275.41375909132,2507285.6384115145,50.0
179278.96656970066,2507282.3469036296,50.0
179282.59661532324,2507278.9838412255,50.0
179286.30389595908,2507275.549224302,50.0
179290.08841160816,2507272.0430528596,50.0
179293.95016227048,2507268.465326898,50.0
179297.88914794606,2507264.8160464168,50.0
179301.90536863488,2507261.0952114165,50.0
179305.99882433694,2507257.302821897,50.0
179310.16951505226,2507253.438877858,50.0
179314.41744078082,2507249.5033793002,50.0
179318.74260152262,2507245.496326223,50.0
179323.14499727768,2507241.4177186266,50.0
179327.62462804597,2507237.267556511,50.0
179332.18149382752,2507233.045839876,50.0
179336.8155946223,2507228.752568722,50.0
179341.52693043035,2507224.3877430484,50.0
179346.31550125164,2507219.9513628557,50.0
179351.18130708617,2507215.443428144,50.0
179356.12434793395,2507210.8639389127,50.0
179361.14462379497,2507206.2128951624,50.0
179366.24213466924,2507201.490296893,50.0
179371.41688055676,2507196.696144104,50.0
179376.66886145753,2507191.830436796,50.0
179381.99807737154,2507186.8931749687,50.0
179387.4045282988,2507181.884358622,50.0
179392.8882142393,2507176.8039877564,50.0
179398.44913519305,2507171.6520623714,50.0
179404.08729116005,2507166.428582467,50.0
179409.8026821403,2507161.1335480437,50.0
179415.59530813378,2507155.766959101,50.0
179421.46516914052,2507150.328815639,50.0
179427.4122651605,2507144.819117658,50.0
179433.43659619373,2507139.2378651574,50.0
179439.5381622402,2507133.585058138,50.0
179445.71696329993,2507127.860696599,50.0
179451.9729993729,2507122.0647805408,50.0
179458.3062704591,2507116.1973099634,50.0
179464.71677655858,2507110.258284867,50.0
179471.20451767129,2507104.247705251,50.0
179477.76949379724,2507098.165571116,50.0
179484.41170493644,2507092.0118824616,50.0
179491.1311510889,2507085.786639288,50.0
179497.9278322546,2507079.4898415953,50.0
179504.80174843353,2507073.1214893833,50.0
179511.75289962572,2507066.681582652,50.0
179518.78128583115,2507060.1701214015,50.0
179525.88690704983,2507053.587105632,50.0
179533.06976328176,2507046.932535343,50.0
179540.32985452694,2507040.2064105347,50.0
179547.66718078536,2507033.4087312073,50.0
179555.08174205702,2507026.5394973606,50.0
179562.57353834194,2507019.5987089947,50.0
179570.1425696401,2507012.5863661095,50.0
179577.7888359515,2507005.502468705,50.0
179585.51233727616,2506998.3470167816,50.0
179593.31307361406,2506991.1200103387,50.0
179601.1910449652,2506983.8214493766,50.0
179609.1462513296,2506976.4513338953,50.0
179617.17869270724,2506969.009663895,50.0
179625.28836909813,2506961.496439375,50.0
179633.47528050226,2506953.911660336,50.0
179641.73942691964,2506946.2553267777,50.0
179650.08080835026,2506938.5274387,50.0
179658.49942479414,2506930.7279961035,50.0
179666.99527625125,2506922.8569989875,50.0
179675.56836272162,2506914.9144473523,50.0
179684.21868420523,2506906.900341198,50.0
179692.9462407021,2506898.814680524,50.0
179701.7510322122,2506890.6574653313,50.0
179710.63305873555,2506882.428695619,50.0
179719.59232027215,2506874.1283713877,50.0
179728.628816822,2506865.756492637,50.0
179737.74254838508,2506857.3130593672,50.0
179746.93351496142,2506848.798071578,50.0
179756.201716551,2506840.21152927,50.0
179765.54715315384,2506831.5534324422,50.0
179777.39512620252,2506830.159900507,50.0
179789.3402137844,2506828.7549461788,50.0
179801.38241589945,2506827.3385694576,50.0
179813.5217325477,2506825.9107703436,50.0
179825.75816372913,2506824.4715488367,50.0
179838.09170944375,2506823.020904937,50.0
179850.52236969155,2506821.558838644,50.0
179863.05014447254,2506820.0853499584,50.0
179875.6750337867,2506818.60043888,50.0
179888.39703763407,2506817.1041054083,50.0
179901.21615601462,2506815.596349544,50.0
179914.13238892835,2506814.0771712866,50.0
179927.14573637527,2506812.5465706363,50.0
179940.25619835538,2506811.004547593,50.0
179953.46377486867,2506809.451102157,50.0
179966.76846591514,2506807.886234328,50.0
179980.1702714948,2506806.3099441063,50.0
179995.60092145336,2506804.165212469,50.0
180011.1425832821,2506802.005051108,50.0
180026.79525698107,2506799.829460023,50.0
180042.55894255024,2506797.638439214,50.0
180058.4336399896,2506795.4319886807,50.0
180074.4193492992,2506793.2101084236,50.0
180090.51607047897,2506790.9727984425,50.0
180106.72380352896,2506788.7200587373,50.0
180123.04254844916,2506786.451889308,50.0
180139.47230523956,2506784.168290155,50.0
180156.01307390016,2506781.869261278,50.0
180172.66485443097,2506779.5548026767,50.0
180189.427646832,2506777.2249143515,50.0
180206.3014511032,2506774.8795963023,50.0
180223.28626724464,2506772.518848529,50.0
180240.38209525627,2506770.142671032,50.0
180257.5889351381,2506767.7510638107,50.0
180274.90678689015,2506765.3440268654,50.0
180292.3356505124,2506762.921560196,50.0
180309.87552600485,2506760.483663803,50.0
180327.5264133675,2506758.0303376857,50.0
180345.28831260037,2506755.5615818445,50.0
180363.16122370344,2506753.077396279,50.0
180381.14514667672,2506750.57778099,50.0
180399.2400815202,2506748.0627359767,50.0
180417.44602823388,2506745.5322612394,50.0
180435.76298681778,2506742.986356778,50.0
180454.19095727187,2506740.425022593,50.0
180472.72993959617,2506737.8482586835,50.0
180491.37993379068,2506735.25606505,50.0
