xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022061012_50,50.0
192794.2895086477,2599483.5996078234,hour=1,ymd=2022061011_50,50.0
191974.50926128722,2600280.0383321373,hour=2,ymd=2022061010_50,50.0
191973.7790204952,2600947.2756815692,hour=3,ymd=2022061009_50,50.0
191980.4031377802,2601977.9745316124,hour=4,ymd=2022061008_50,50.0
191975.45622467197,2602857.4116311995,hour=5,ymd=2022061007_50,50.0
192011.1150074745,2602848.1131539186,hour=6,ymd=2022061006_50,50.0
192644.63166870124,2603061.8233060157,hour=7,ymd=2022061005_50,50.0
193900.02913750656,2603543.518278382,hour=8,ymd=2022061004_50,50.0
194987.54146198876,2604830.8457054654,hour=9,ymd=2022061003_50,50.0
195616.2893216046,2607600.3469029525,hour=10,ymd=2022061002_50,50.0
196624.0141458469,2611012.113053874,hour=11,ymd=2022061001_50,50.0
198036.88700588368,2614036.8190744678,hour=12,ymd=2022061000_50,50.0
198844.92183260195,2617156.942003087,hour=13,ymd=2022060923_50,50.0
200454.4693883466,2619319.927394257,hour=14,ymd=2022060922_50,50.0
202519.70358538948,2621618.2410032647,hour=15,ymd=2022060921_50,50.0
205810.7600082936,2623873.5684288153,hour=16,ymd=2022060920_50,50.0
207617.9345724652,2625429.2530656746,hour=17,ymd=2022060919_50,50.0
208895.27020460874,2627659.518290109,hour=18,ymd=2022060918_50,50.0
210562.67726151407,2630563.024064309,hour=19,ymd=2022060917_50,50.0
211069.35267841577,2632647.6022636956,hour=20,ymd=2022060916_50,50.0
210700.92490602046,2632923.11395708,hour=21,ymd=2022060915_50,50.0
209887.32360530779,2633011.716957488,hour=22,ymd=2022060914_50,50.0
208430.99439588696,2632824.4246385256,hour=23,ymd=2022060913_50,50.0
206618.1365020568,2632823.9912579516,hour=24,ymd=2022060912_50,50.0
205280.09137734718,2632836.545215831,hour=25,ymd=2022060911_50,50.0
204065.58712194063,2632848.620328852,hour=26,ymd=2022060910_50,50.0
201598.4601981672,2631414.873398763,hour=27,ymd=2022060909_50,50.0
197261.84846879862,2628608.8714729818,hour=28,ymd=2022060908_50,50.0
192208.3625636468,2626823.5166255506,hour=29,ymd=2022060907_50,50.0
191840.07258458593,2626826.0338013554,hour=30,ymd=2022060906_50,50.0
191686.05848602176,2626828.5897177234,hour=31,ymd=2022060905_50,50.0
191383.69322671712,2626829.358148098,hour=32,ymd=2022060904_50,50.0
190484.49804811337,2626834.8173264205,hour=33,ymd=2022060903_50,50.0
