xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022052712_50,50.0
214028.686123419,2669614.275509272,hour=1,ymd=2022052711_50,50.0
213247.33172051926,2669702.8637258187,hour=2,ymd=2022052710_50,50.0
212787.31285830718,2670960.566197913,hour=3,ymd=2022052709_50,50.0
212407.86433209424,2672579.961173814,hour=4,ymd=2022052708_50,50.0
212065.69103316162,2674216.647997182,hour=5,ymd=2022052707_50,50.0
211601.79915525802,2675082.5087743383,hour=6,ymd=2022052706_50,50.0
210971.581244104,2675323.8008306306,hour=7,ymd=2022052705_50,50.0
210361.90405570754,2675427.1495909,hour=8,ymd=2022052704_50,50.0
209980.73598234952,2675489.316090462,hour=9,ymd=2022052703_50,50.0
209978.32812821344,2675523.973512013,hour=10,ymd=2022052702_50,50.0
209974.69840893746,2675448.5767708756,hour=11,ymd=2022052701_50,50.0
209986.2583775282,2675295.0609852853,hour=12,ymd=2022052700_50,50.0
209984.7791093871,2675089.2178370026,hour=13,ymd=2022052623_50,50.0
209982.18767854423,2674860.7764816764,hour=14,ymd=2022052622_50,50.0
210133.2416384913,2674833.6148760114,hour=15,ymd=2022052621_50,50.0
210297.90368071423,2674831.433881009,hour=16,ymd=2022052620_50,50.0
210394.1685494747,2674831.8557525612,hour=17,ymd=2022052619_50,50.0
210335.01359887645,2674835.7352025006,hour=18,ymd=2022052618_50,50.0
209977.8795040831,2674843.3307230137,hour=19,ymd=2022052617_50,50.0
209976.7173443366,2675307.996486821,hour=20,ymd=2022052616_50,50.0
209974.82014578246,2676100.9553310247,hour=21,ymd=2022052615_50,50.0
209885.9984531667,2677193.3740334185,hour=22,ymd=2022052614_50,50.0
209355.2274666656,2678455.157475454,hour=23,ymd=2022052613_50,50.0
208402.06872149595,2680048.992868495,hour=24,ymd=2022052612_50,50.0
207468.12990821936,2681471.779326086,hour=25,ymd=2022052611_50,50.0
206978.37937742766,2682697.4574717144,hour=26,ymd=2022052610_50,50.0
206979.58800200667,2683718.8618054194,hour=27,ymd=2022052609_50,50.0
207144.87048823215,2683836.166242813,hour=28,ymd=2022052608_50,50.0
207444.26539139185,2683830.382492948,hour=29,ymd=2022052607_50,50.0
207803.22998290617,2683830.001717634,hour=30,ymd=2022052606_50,50.0
208188.06844617907,2683830.90171875,hour=31,ymd=2022052605_50,50.0
208565.59452653598,2683831.901624301,hour=32,ymd=2022052604_50,50.0
208906.51163526732,2683830.312849513,hour=33,ymd=2022052603_50,50.0
209181.96025458552,2683831.724139691,hour=34,ymd=2022052602_50,50.0
209375.94533302463,2683832.1366610234,hour=35,ymd=2022052601_50,50.0
209511.40096673058,2683833.257887073,hour=36,ymd=2022052600_50,50.0
209627.64065465846,2683832.102356698,hour=37,ymd=2022052523_50,50.0
209734.54864225307,2683828.0470348108,hour=38,ymd=2022052522_50,50.0
209816.86705606015,2683797.4737900267,hour=39,ymd=2022052521_50,50.0
209868.91020772004,2683751.3866887013,hour=40,ymd=2022052520_50,50.0
209878.6379463128,2683709.2764509614,hour=41,ymd=2022052519_50,50.0
209827.65565835827,2683699.1204911056,hour=42,ymd=2022052518_50,50.0
209691.21427454942,2683757.382890671,hour=43,ymd=2022052517_50,50.0
209424.3844511337,2683831.7141573518,hour=44,ymd=2022052516_50,50.0
208914.47001610094,2683833.6454606443,hour=45,ymd=2022052515_50,50.0
207984.5342876795,2683833.7814553906,hour=46,ymd=2022052514_50,50.0
206536.87165228234,2684220.1843583644,hour=47,ymd=2022052513_50,50.0
206195.70939616815,2685720.3169989646,hour=48,ymd=2022052512_50,50.0
206128.18474311338,2686924.265637985,hour=49,ymd=2022052511_50,50.0
206553.6812971528,2687942.9216858656,hour=50,ymd=2022052510_50,50.0
207059.6114049978,2688565.784526373,hour=51,ymd=2022052509_50,50.0
207576.35523327955,2688655.291860512,hour=52,ymd=2022052508_50,50.0
208279.4230646766,2688436.814807708,hour=53,ymd=2022052507_50,50.0
209058.94682773718,2688047.633997033,hour=54,ymd=2022052506_50,50.0
209821.1575127519,2687604.643800425,hour=55,ymd=2022052505_50,50.0
210012.68935753734,2686946.720814478,hour=56,ymd=2022052504_50,50.0
210060.44841555788,2686404.8307952476,hour=57,ymd=2022052503_50,50.0
210074.15168451055,2685964.9607234267,hour=58,ymd=2022052502_50,50.0
210052.59159637525,2685576.086150613,hour=59,ymd=2022052501_50,50.0
210018.04262596092,2685187.580733132,hour=60,ymd=2022052500_50,50.0
209986.47029362063,2684755.337384623,hour=61,ymd=2022052423_50,50.0
209979.36771237434,2684349.4180005384,hour=62,ymd=2022052422_50,50.0
209979.49956576715,2683889.4107440826,hour=63,ymd=2022052421_50,50.0
209978.63251711303,2683760.6422415343,hour=64,ymd=2022052420_50,50.0
209977.8077784848,2683712.343873928,hour=65,ymd=2022052419_50,50.0
209926.82549053026,2683702.187914072,hour=66,ymd=2022052418_50,50.0
209790.3841067214,2683760.4503136375,hour=67,ymd=2022052417_50,50.0
209522.99306307887,2683830.831954216,hour=68,ymd=2022052416_50,50.0
209012.7397626691,2683831.654980441,hour=69,ymd=2022052415_50,50.0
208083.03371415814,2683832.1916049956,hour=70,ymd=2022052414_50,50.0
206626.53342555245,2684189.723643945,hour=71,ymd=2022052413_50,50.0
206285.37116943827,2685689.8562845453,hour=72,ymd=2022052412_50,50.0
206208.8374475666,2686889.8743918776,hour=73,ymd=2022052411_50,50.0
206634.334001606,2687908.530439758,hour=74,ymd=2022052410_50,50.0
207093.64544450925,2688506.6061400804,hour=75,ymd=2022052409_50,50.0
207610.389272791,2688596.1134742196,hour=76,ymd=2022052408_50,50.0
208313.45710418807,2688377.6364214155,hour=77,ymd=2022052407_50,50.0
209092.98086724864,2687988.4556107405,hour=78,ymd=2022052406_50,50.0
209855.19155226336,2687545.4654141325,hour=79,ymd=2022052405_50,50.0
210014.96779415818,2686871.8495412986,hour=80,ymd=2022052404_50,50.0
210066.82771170713,2686347.8993040617,hour=81,ymd=2022052403_50,50.0
210080.5309806598,2685908.0292322407,hour=82,ymd=2022052402_50,50.0
210058.9708925245,2685519.1546594272,hour=83,ymd=2022052401_50,50.0
210024.42192211017,2685130.649241946,hour=84,ymd=2022052400_50,50.0
209992.84958976987,2684698.405893437,hour=85,ymd=2022052323_50,50.0
209979.66179635984,2684258.3858624673,hour=86,ymd=2022052322_50,50.0
209978.99864485164,2683825.0848258035,hour=87,ymd=2022052321_50,50.0
209976.80489350346,2683743.4114430593,hour=88,ymd=2022052320_50,50.0
209979.39755603488,2683697.1170904096,hour=89,ymd=2022052319_50,50.0
209928.41526808034,2683686.961130554,hour=90,ymd=2022052318_50,50.0
209791.9738842715,2683745.2235301193,hour=91,ymd=2022052317_50,50.0
209526.72868267263,2683830.706682265,hour=92,ymd=2022052316_50,50.0
209016.16598344038,2683830.517803341,hour=93,ymd=2022052315_50,50.0
208088.7837552,2683835.1078588963,hour=94,ymd=2022052314_50,50.0
206631.66500784646,2684192.0425790697,hour=95,ymd=2022052313_50,50.0
206290.50275173227,2685692.17521967,hour=96,ymd=2022052312_50,50.0
206213.9690298606,2686892.193327002,hour=97,ymd=2022052311_50,50.0
206639.46558390002,2687910.849374883,hour=98,ymd=2022052310_50,50.0
207096.68361525147,2688507.812008461,hour=99,ymd=2022052309_50,50.0
207613.42744353323,2688597.3193426,hour=100,ymd=2022052308_50,50.0
208316.4952749303,2688378.842289796,hour=101,ymd=2022052307_50,50.0
209096.01903799086,2687989.661479121,hour=102,ymd=2022052306_50,50.0
209858.22972300558,2687546.671282513,hour=103,ymd=2022052305_50,50.0
210013.45358826223,2686870.8057300905,hour=104,ymd=2022052304_50,50.0
210065.3892541719,2686347.186864623,hour=105,ymd=2022052303_50,50.0
210079.09252312456,2685907.316792802,hour=106,ymd=2022052302_50,50.0
210057.53243498926,2685518.4422199884,hour=107,ymd=2022052301_50,50.0
210022.98346457494,2685129.9368025074,hour=108,ymd=2022052300_50,50.0
209991.41113223464,2684697.6934539983,hour=109,ymd=2022052223_50,50.0
209979.4322106948,2684264.4477657573,hour=110,ymd=2022052222_50,50.0
209977.38424626648,2683824.2375752623,hour=111,ymd=2022052221_50,50.0
209979.19018284933,2683745.188494652,hour=112,ymd=2022052220_50,50.0
209977.36453174756,2683696.303177058,hour=113,ymd=2022052219_50,50.0
209926.38224379302,2683686.1472172025,hour=114,ymd=2022052218_50,50.0
209789.94085998417,2683744.409616768,hour=115,ymd=2022052217_50,50.0
209524.649440249,2683829.5675055874,hour=116,ymd=2022052216_50,50.0
209015.74423470863,2683834.799547103,hour=117,ymd=2022052215_50,50.0
208085.3356358833,2683834.1107157734,hour=118,ymd=2022052214_50,50.0
206628.21688852974,2684191.045435947,hour=119,ymd=2022052213_50,50.0
206287.05463241556,2685691.178076547,hour=120,ymd=2022052212_50,50.0
206210.52091054388,2686891.1961838794,hour=121,ymd=2022052211_50,50.0
