120.64083333333332,24.15194444444366,0
120.64793910192901,24.148864446228867,1
120.66457827238142,24.145006151662987,2
120.68608090713231,24.13793042622524,3
120.70100772796806,24.127232245007246,4
120.71559958295924,24.114788553306077,5
120.71514610104526,24.113226554631154,6
120.71516027278558,24.110304271202605,7
120.71518346645291,24.10601747850691,8
120.71519478733718,24.10095703091574,9
120.71520139723572,24.096104754670964,10
120.71518853586937,24.0928495213577,11
120.71589434607401,24.092480612354333,12
120.7212970359155,24.094632403476226,13
120.73162666077069,24.09952382416443,14
120.74675439199419,24.10688004257491,15
120.76998775313199,24.117979399339376,16
120.78619410705929,24.125398356028178,17
120.80164982858976,24.130242381145123,18
120.81786734592825,24.135017042079465,19
120.83330519332488,24.143208112520096,20
120.85546682853362,24.156372152849425,21
120.88377037360999,24.172062554632397,22
120.91287315629306,24.190552054954946,23
120.93415523815011,24.218781752440435,24
120.95775675119489,24.242773876096052,25
120.99768745642287,24.26391593028973,26
121.05571846934727,24.30650925078775,27
121.13398567810177,24.381079428215198,28
121.22161391680581,24.457563000962676,29
121.31817428107678,24.53439083529273,30
121.4170822847119,24.61671505202784,31
121.52158271981067,24.700910803036475,32
121.6113742053925,24.783826060426286,33
121.70259964650647,24.870504845701916,34
121.7838896938977,24.961077607427566,35
121.85479673298077,25.06255068213399,36
121.92034216334793,25.174102351136618,37
121.98175202540587,25.29161370745975,38
122.03844744820096,25.419031729495217,39
122.09393444552653,25.551197049289183,40
122.13879315650267,25.68403487103157,41
122.1563686829941,25.804548675364742,42
122.14550206415602,25.912634849812623,43
122.12847550724683,26.04554642246505,44
122.10846518593759,26.184177720858585,45
122.08296224318211,26.307327358418505,46
122.05115802800836,26.397517750447115,47
122.14656966086011,26.551325068689714,48
122.24128666153143,26.695939294131485,49
122.33500104286352,26.823483181919894,50
122.42609998547607,26.946514802440063,51
122.50857459290513,27.06451960436292,52
122.58126266283676,27.18534392897104,53
122.63986324180503,27.309677452068378,54
122.68934197670998,27.440778550946366,55
122.72665406126545,27.582829576865088,56
122.75008884082537,27.736514745686314,57
122.76099411685232,27.895264927786943,58
122.76178082185969,28.05463172894339,59
122.75756152532212,28.207708178025023,60
122.75173894748342,28.3629623277164,61
122.74801591585694,28.520049210430155,62
122.7465630064603,28.675987837291835,63
122.74138052845503,28.82311711749942,64
122.73321593133731,28.96839955737975,65
122.72642079429428,29.120101645263816,66
122.71817369730748,29.269260000989057,67
122.71126617235272,29.415058182885893,68
122.69835290609015,29.56058119677363,69
122.67812177127124,29.702053529660912,70
122.6469788216043,29.84353715170628,71
122.70191039442959,29.973522898964095,72
122.75806716114842,30.103884095775477,73
122.81559903883662,30.23570212457583,74
122.87294498185561,30.373204355367704,75
122.92593529033351,30.520213669107626,76
122.97414311491174,30.67382001555953,77
123.00853188493072,30.830310138774365,78
123.03168363598449,30.974063923197875,79
123.03956689961042,31.114283877580046,80
123.03409551790446,31.247263666761555,81
123.01174475526966,31.38581155296674,82
122.98546916184215,31.52116786239464,83
122.95639028869822,31.66355681790141,84
122.92982232990651,31.807828180352722,85
122.9086745346943,31.94833042654663,86
122.89121889960808,32.089423051692286,87
122.87184479884247,32.22651409949556,88
122.85343665485264,32.35668076894234,89
122.8380555377872,32.490245626876344,90
122.82886837948821,32.628391263833535,91
122.82489678879864,32.76924986208006,92
122.82429247766093,32.909034967928214,93
122.82161694562299,33.04512761432097,94
122.80362516598277,33.10433108603226,95
122.76985183738215,33.18734987943614,96
122.75124421227618,33.26733999350012,97
122.74950545735298,33.34516738710983,98
122.76104811090129,33.419027442065314,99
122.77788532733976,33.48706819438214,100
122.79098001496986,33.54700206034152,101
122.79159579424905,33.59559520422893,102
122.77448098796458,33.63089848608392,103
122.73688597096039,33.649798783082204,104
122.68017099847292,33.65186796567298,105
122.60922817288305,33.638098263757776,106
122.53719743914513,33.61297809356192,107
122.47210852588991,33.58347817216482,108
122.42091960347133,33.55613412311902,109
122.38374127506155,33.53415773436463,110
122.3589799674485,33.518319415722864,111
122.34159487326879,33.51114446046651,112
122.32908558333965,33.51322900394164,113
122.31457897199665,33.52631763967171,114
122.29687293749345,33.54978321848925,115
122.27323052007165,33.58206590525367,116
122.24506044041497,33.61961280619885,117
122.21473705388392,33.660083623822814,118
