xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022061012_50,50.0
214632.4205466019,2669440.0635502525,hour=1,ymd=2022061011_50,50.0
214522.03584352825,2669142.310874615,hour=2,ymd=2022061010_50,50.0
214370.1373662645,2668990.8756326176,hour=3,ymd=2022061009_50,50.0
214191.60226863195,2668978.8190402663,hour=4,ymd=2022061008_50,50.0
214005.74832851384,2669089.9870672,hour=5,ymd=2022061007_50,50.0
213835.79218695257,2669300.9946499686,hour=6,ymd=2022061006_50,50.0
213706.68169852663,2669589.162376813,hour=7,ymd=2022061005_50,50.0
213644.5540223116,2669934.500699259,hour=8,ymd=2022061004_50,50.0
213676.73566228096,2670319.709925383,hour=9,ymd=2022061003_50,50.0
213831.74245383908,2670730.18019288,hour=10,ymd=2022061002_50,50.0
214139.27952342053,2671153.9914690624,hour=11,ymd=2022061001_50,50.0
214626.27076782603,2671582.1671330477,hour=12,ymd=2022061000_50,50.0
215499.87992915083,2671833.734264678,hour=13,ymd=2022060923_50,50.0
216017.71887341552,2671833.999067404,hour=14,ymd=2022060922_50,50.0
216181.53645067327,2671829.8428209876,hour=15,ymd=2022060921_50,50.0
216491.0381459281,2671827.3215480396,hour=16,ymd=2022060920_50,50.0
217022.37537770803,2671829.912987929,hour=17,ymd=2022060919_50,50.0
217804.60728540356,2671750.163060017,hour=18,ymd=2022060918_50,50.0
218663.75149189765,2671484.0961183235,hour=19,ymd=2022060917_50,50.0
219808.32802072997,2670587.511640098,hour=20,ymd=2022060916_50,50.0
221513.8428942942,2669498.7683307193,hour=21,ymd=2022060915_50,50.0
223871.9498112359,2668463.052159209,hour=22,ymd=2022060914_50,50.0
226334.42289534296,2668167.347854945,hour=23,ymd=2022060913_50,50.0
228002.98250533352,2667340.256071735,hour=24,ymd=2022060912_50,50.0
229040.9403189243,2667538.6042876653,hour=25,ymd=2022060911_50,50.0
230099.63224030743,2667758.511864517,hour=26,ymd=2022060910_50,50.0
231033.20950962315,2668091.5400659135,hour=27,ymd=2022060909_50,50.0
231324.8665435211,2668761.440640076,hour=28,ymd=2022060908_50,50.0
231778.56565369936,2668836.720692276,hour=29,ymd=2022060907_50,50.0
232115.6323072211,2668831.7155532734,hour=30,ymd=2022060906_50,50.0
232238.98893509238,2668832.6189217875,hour=31,ymd=2022060905_50,50.0
232134.44273630335,2668694.802618862,hour=32,ymd=2022060904_50,50.0
231908.5745640303,2668348.044478574,hour=33,ymd=2022060903_50,50.0
231567.56214091732,2667812.090675139,hour=34,ymd=2022060902_50,50.0
231125.2126736398,2667117.999356889,hour=35,ymd=2022060901_50,50.0
230767.2610425259,2666819.2902572462,hour=36,ymd=2022060900_50,50.0
230361.61497749938,2666649.8298062393,hour=37,ymd=2022060823_50,50.0
229877.5144353564,2666422.782685534,hour=38,ymd=2022060822_50,50.0
229351.968248194,2666159.1440996537,hour=39,ymd=2022060821_50,50.0
228825.17620891883,2665887.4729781607,hour=40,ymd=2022060820_50,50.0
228638.1791676729,2665438.4275623653,hour=41,ymd=2022060819_50,50.0
228648.79212760917,2665289.027253451,hour=42,ymd=2022060818_50,50.0
228803.3911541625,2665603.410718875,hour=43,ymd=2022060817_50,50.0
228842.1514052394,2665934.5064927153,hour=44,ymd=2022060816_50,50.0
229023.80953651472,2666315.788386602,hour=45,ymd=2022060815_50,50.0
229512.43022490843,2667019.2303830273,hour=46,ymd=2022060814_50,50.0
230370.54986779197,2668126.3377292342,hour=47,ymd=2022060813_50,50.0
231128.58873639806,2668611.3387016794,hour=48,ymd=2022060812_50,50.0
231851.40035754992,2668837.6393446093,hour=49,ymd=2022060811_50,50.0
232644.16480218983,2668828.225234532,hour=50,ymd=2022060810_50,50.0
233364.90531081325,2668831.3895680467,hour=51,ymd=2022060809_50,50.0
233996.819577095,2668840.5665212823,hour=52,ymd=2022060808_50,50.0
235095.52884149263,2669060.4105073167,hour=53,ymd=2022060807_50,50.0
235897.95009295354,2669259.5245603053,hour=54,ymd=2022060806_50,50.0
236290.36875626902,2669436.326451297,hour=55,ymd=2022060805_50,50.0
236216.39978847365,2669591.0318126855,hour=56,ymd=2022060804_50,50.0
235676.98773271302,2669725.654192078,hour=57,ymd=2022060803_50,50.0
234730.40655664066,2669844.004998426,hour=58,ymd=2022060802_50,50.0
233805.21059598858,2670185.7251207037,hour=59,ymd=2022060801_50,50.0
233265.8449741834,2670999.1384529574,hour=60,ymd=2022060800_50,50.0
232673.89417085136,2671880.500341709,hour=61,ymd=2022060723_50,50.0
231428.10874629105,2673477.87484249,hour=62,ymd=2022060722_50,50.0
230560.98679447258,2674207.4762928598,hour=63,ymd=2022060721_50,50.0
230073.0114949652,2674184.9255777635,hour=64,ymd=2022060720_50,50.0
229897.6997999632,2673885.411536146,hour=65,ymd=2022060719_50,50.0
230098.6432538339,2673313.9727639146,hour=66,ymd=2022060718_50,50.0
230732.399356977,2672493.6304297037,hour=67,ymd=2022060717_50,50.0
231814.53558644364,2672021.607589485,hour=68,ymd=2022060716_50,50.0
233345.2815539212,2671833.873555205,hour=69,ymd=2022060715_50,50.0
235560.14970097403,2671904.8185585067,hour=70,ymd=2022060714_50,50.0
238090.55552128414,2672725.0326093044,hour=71,ymd=2022060713_50,50.0
239013.60114607672,2672469.447163431,hour=72,ymd=2022060712_50,50.0
240112.80491624112,2672244.775119016,hour=73,ymd=2022060711_50,50.0
241170.80302167768,2672607.1483467165,hour=74,ymd=2022060710_50,50.0
242390.18982682462,2672805.2807821166,hour=75,ymd=2022060709_50,50.0
243468.56196656908,2672994.6644967953,hour=76,ymd=2022060708_50,50.0
244275.5768398204,2673150.0349357137,hour=77,ymd=2022060707_50,50.0
244848.5443234452,2673250.4919365672,hour=78,ymd=2022060706_50,50.0
245081.92127570594,2673364.8039718783,hour=79,ymd=2022060705_50,50.0
244909.89129511724,2673545.479946888,hour=80,ymd=2022060704_50,50.0
244306.36461271057,2673828.769145689,hour=81,ymd=2022060703_50,50.0
243284.9782267035,2674234.661251425,hour=82,ymd=2022060702_50,50.0
241835.48201251487,2675351.295943192,hour=83,ymd=2022060701_50,50.0
240336.30412298898,2677777.290196351,hour=84,ymd=2022060700_50,50.0
238328.34137289683,2680168.2420069342,hour=85,ymd=2022060623_50,50.0
236827.43348750184,2681381.6137503264,hour=86,ymd=2022060622_50,50.0
236335.32405766557,2681024.0722127063,hour=87,ymd=2022060621_50,50.0
236107.32427443835,2680828.7564088358,hour=88,ymd=2022060620_50,50.0
236151.79556030306,2680771.6100267647,hour=89,ymd=2022060619_50,50.0
236738.92276081713,2680203.176371786,hour=90,ymd=2022060618_50,50.0
237288.8932902039,2679586.3212965475,hour=91,ymd=2022060617_50,50.0
238204.1045047761,2678772.9465335654,hour=92,ymd=2022060616_50,50.0
239594.89929367314,2677838.0702695297,hour=93,ymd=2022060615_50,50.0
240238.2700539547,2678252.932631244,hour=94,ymd=2022060614_50,50.0
241113.05485421597,2678701.874966045,hour=95,ymd=2022060613_50,50.0
242440.02493241607,2677945.7423888342,hour=96,ymd=2022060612_50,50.0
243513.47876880123,2677694.776756555,hour=97,ymd=2022060611_50,50.0
244434.3056908603,2677518.3274431117,hour=98,ymd=2022060610_50,50.0
245339.2155701275,2677172.277689982,hour=99,ymd=2022060609_50,50.0
246127.73970282442,2676725.135943481,hour=100,ymd=2022060608_50,50.0
246504.43400810278,2676322.4588504815,hour=101,ymd=2022060607_50,50.0
