xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022053012_50,50.0
180756.48935163525,2506495.751381837,hour=1,ymd=2022053011_50,50.0
182231.87215531376,2505817.8095454946,hour=2,ymd=2022053010_50,50.0
183209.55016913023,2505203.823194459,hour=3,ymd=2022053009_50,50.0
183815.06521599498,2504830.7728234604,hour=4,ymd=2022053008_50,50.0
183871.447922449,2504662.770193957,hour=5,ymd=2022053007_50,50.0
183502.51253181268,2504620.462504171,hour=6,ymd=2022053006_50,50.0
182816.2714083152,2504541.7526601423,hour=7,ymd=2022053005_50,50.0
181962.25702267457,2504124.168220477,hour=8,ymd=2022053004_50,50.0
180995.7273393454,2503310.962507258,hour=9,ymd=2022053003_50,50.0
179917.88748324235,2501441.740589778,hour=10,ymd=2022053002_50,50.0
178273.76845704336,2499545.4668126805,hour=11,ymd=2022053001_50,50.0
176590.864057477,2497690.480546332,hour=12,ymd=2022053000_50,50.0
174322.57847839166,2496814.1046020156,hour=13,ymd=2022052923_50,50.0
171002.6368916588,2494258.1151253497,hour=14,ymd=2022052922_50,50.0
167310.334229167,2493928.838189221,hour=15,ymd=2022052921_50,50.0
163331.25413482953,2494840.91298117,hour=16,ymd=2022052920_50,50.0
160471.75512049664,2494846.9856726723,hour=17,ymd=2022052919_50,50.0
158600.2429839572,2494832.9122138973,hour=18,ymd=2022052918_50,50.0
157165.11402689983,2494833.737174636,hour=19,ymd=2022052917_50,50.0
155513.68849092294,2494773.9670304866,hour=20,ymd=2022052916_50,50.0
154118.11025046874,2494482.36997827,hour=21,ymd=2022052915_50,50.0
152939.72452672795,2493950.831975118,hour=22,ymd=2022052914_50,50.0
152974.41892354787,2493247.1150736664,hour=23,ymd=2022052913_50,50.0
152462.1395961851,2492673.42581676,hour=24,ymd=2022052912_50,50.0
151725.41188745797,2492081.5800752644,hour=25,ymd=2022052911_50,50.0
150687.3615646124,2491265.727625624,hour=26,ymd=2022052910_50,50.0
149854.6797411725,2490246.586746291,hour=27,ymd=2022052909_50,50.0
148841.64969884083,2488772.304199642,hour=28,ymd=2022052908_50,50.0
148577.58073698953,2488385.919418751,hour=29,ymd=2022052907_50,50.0
148607.87424681932,2488088.217917426,hour=30,ymd=2022052906_50,50.0
148934.35534673036,2487739.4608815447,hour=31,ymd=2022052905_50,50.0
149544.62400244773,2487245.2050394253,hour=32,ymd=2022052904_50,50.0
150742.04318260998,2486584.032543997,hour=33,ymd=2022052903_50,50.0
152381.79877573848,2485826.4661391466,hour=34,ymd=2022052902_50,50.0
152980.01741237045,2485831.991900177,hour=35,ymd=2022052901_50,50.0
152991.460538397,2485828.284371409,hour=36,ymd=2022052900_50,50.0
152976.69343418852,2485782.8321280177,hour=37,ymd=2022052823_50,50.0
152980.2967337653,2485635.6882256796,hour=38,ymd=2022052822_50,50.0
152977.8875507623,2485397.2590698674,hour=39,ymd=2022052821_50,50.0
152968.41929124892,2485074.1298503242,hour=40,ymd=2022052820_50,50.0
152974.04983071834,2484666.2405733485,hour=41,ymd=2022052819_50,50.0
152966.35072781928,2484163.938271096,hour=42,ymd=2022052818_50,50.0
152747.73010413387,2483542.804231411,hour=43,ymd=2022052817_50,50.0
151980.55818476938,2482830.4734310787,hour=44,ymd=2022052816_50,50.0
150277.09669192546,2482831.1427524034,hour=45,ymd=2022052815_50,50.0
148391.1309941899,2482321.1615706813,hour=46,ymd=2022052814_50,50.0
145998.3749333661,2481043.453031076,hour=47,ymd=2022052813_50,50.0
143870.46976263486,2480054.701726107,hour=48,ymd=2022052812_50,50.0
141882.44303579294,2479272.2682027947,hour=49,ymd=2022052811_50,50.0
140418.63316113912,2478302.0996444803,hour=50,ymd=2022052810_50,50.0
139673.72898231112,2477251.692036329,hour=51,ymd=2022052809_50,50.0
139820.4067905024,2476055.2219749223,hour=52,ymd=2022052808_50,50.0
140773.53536976132,2474598.4809499215,hour=53,ymd=2022052807_50,50.0
141967.76715392622,2473453.3688261714,hour=54,ymd=2022052806_50,50.0
143387.34237635884,2472824.769046789,hour=55,ymd=2022052805_50,50.0
145300.73785668614,2472807.292858314,hour=56,ymd=2022052804_50,50.0
147179.07924334894,2473153.252975189,hour=57,ymd=2022052803_50,50.0
147836.03131580542,2473611.7197653586,hour=58,ymd=2022052802_50,50.0
148550.1929397397,2473833.8749070363,hour=59,ymd=2022052801_50,50.0
149153.38716386634,2473833.275721566,hour=60,ymd=2022052800_50,50.0
149174.89848258163,2473830.120385903,hour=61,ymd=2022052723_50,50.0
