xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022062812_50,50.0
191478.4521544347,2597463.111827191,hour=1,ymd=2022062811_50,50.0
187407.14076105453,2597276.9752708115,hour=2,ymd=2022062810_50,50.0
184879.42568574793,2596825.04608365,hour=3,ymd=2022062809_50,50.0
183193.46290296264,2596823.741432347,hour=4,ymd=2022062808_50,50.0
182097.63238015719,2596829.0909437523,hour=5,ymd=2022062807_50,50.0
181392.48897249944,2596757.374453737,hour=6,ymd=2022062806_50,50.0
180872.93179596908,2596395.2750894115,hour=7,ymd=2022062805_50,50.0
180434.96220345743,2595735.973469584,hour=8,ymd=2022062804_50,50.0
180013.31608551688,2594876.419868587,hour=9,ymd=2022062803_50,50.0
179148.6198774962,2594377.3485899144,hour=10,ymd=2022062802_50,50.0
178313.05555539712,2594150.1255373084,hour=11,ymd=2022062801_50,50.0
177670.19775057718,2594303.511167037,hour=12,ymd=2022062800_50,50.0
177308.6413995786,2594918.5352631086,hour=13,ymd=2022062723_50,50.0
177257.94675166294,2595999.0049250596,hour=14,ymd=2022062722_50,50.0
178214.6601881603,2598435.2862898842,hour=15,ymd=2022062721_50,50.0
180465.0702722142,2601150.563913083,hour=16,ymd=2022062720_50,50.0
182357.07150073297,2602850.7459055097,hour=17,ymd=2022062719_50,50.0
183533.41478726215,2603983.5998800904,hour=18,ymd=2022062718_50,50.0
184329.52021276898,2605465.816555372,hour=19,ymd=2022062717_50,50.0
184375.0935671883,2606633.959533213,hour=20,ymd=2022062716_50,50.0
183055.54193284683,2607543.1995134936,hour=21,ymd=2022062715_50,50.0
181256.27516352705,2607200.2941621155,hour=22,ymd=2022062714_50,50.0
179205.48589431815,2606914.054721302,hour=23,ymd=2022062713_50,50.0
176843.53867493145,2605782.3985930015,hour=24,ymd=2022062712_50,50.0
174762.13392935268,2605221.9494775166,hour=25,ymd=2022062711_50,50.0
173038.01218483172,2604349.997172844,hour=26,ymd=2022062710_50,50.0
171355.25533619843,2603120.5545613584,hour=27,ymd=2022062709_50,50.0
170267.0361763271,2601974.4069296685,hour=28,ymd=2022062708_50,50.0
169725.60181945883,2600506.651361045,hour=29,ymd=2022062707_50,50.0
169791.22247394494,2599012.8717107144,hour=30,ymd=2022062706_50,50.0
170334.33502506785,2597697.944618222,hour=31,ymd=2022062705_50,50.0
170982.87899301102,2596819.002574042,hour=32,ymd=2022062704_50,50.0
171047.4555486319,2596757.5694746547,hour=33,ymd=2022062703_50,50.0
171304.147437578,2597174.7994510555,hour=34,ymd=2022062702_50,50.0
171781.38846709387,2598156.161168041,hour=35,ymd=2022062701_50,50.0
172442.16385326342,2599524.6630257093,hour=36,ymd=2022062700_50,50.0
173639.03153984802,2600618.3951859646,hour=37,ymd=2022062623_50,50.0
175943.5400746371,2601768.7000036114,hour=38,ymd=2022062622_50,50.0
178791.7009397279,2602843.1022313745,hour=39,ymd=2022062621_50,50.0
181103.64182475017,2602949.3243534924,hour=40,ymd=2022062620_50,50.0
183063.21115905786,2603203.3506530696,hour=41,ymd=2022062619_50,50.0
183822.16602655494,2604792.6136481934,hour=42,ymd=2022062618_50,50.0
184628.69789260806,2606206.1419853442,hour=43,ymd=2022062617_50,50.0
184435.39662207844,2607292.618865209,hour=44,ymd=2022062616_50,50.0
183115.84498773696,2608201.8588454896,hour=45,ymd=2022062615_50,50.0
181301.53999695362,2607886.593340023,hour=46,ymd=2022062614_50,50.0
179233.7191394064,2607600.0743028657,hour=47,ymd=2022062613_50,50.0
176840.9614372197,2605782.8263951954,hour=48,ymd=2022062612_50,50.0
174759.55669164093,2605222.3772797105,hour=49,ymd=2022062611_50,50.0
173035.10083025874,2604344.887880795,hour=50,ymd=2022062610_50,50.0
171352.34398162545,2603115.4452693094,hour=51,ymd=2022062609_50,50.0
170264.81621039094,2601970.0244496097,hour=52,ymd=2022062608_50,50.0
169723.38185352267,2600502.268880986,hour=53,ymd=2022062607_50,50.0
169790.44096865685,2599008.8135764827,hour=54,ymd=2022062606_50,50.0
170333.55351977976,2597693.88648399,hour=55,ymd=2022062605_50,50.0
170982.0084107145,2596819.5708553684,hour=56,ymd=2022062604_50,50.0
171046.5849663354,2596758.137755981,hour=57,ymd=2022062603_50,50.0
171303.26025426382,2597176.667527339,hour=58,ymd=2022062602_50,50.0
171780.50128377968,2598158.0292443247,hour=59,ymd=2022062601_50,50.0
172441.27666994923,2599526.531101993,hour=60,ymd=2022062600_50,50.0
173638.14435653383,2600620.263262248,hour=61,ymd=2022062523_50,50.0
175942.6528913229,2601770.568079895,hour=62,ymd=2022062522_50,50.0
178790.77765528852,2602845.2568102614,hour=63,ymd=2022062521_50,50.0
181103.87450804556,2602935.820876582,hour=64,ymd=2022062520_50,50.0
183063.44384235324,2603189.8471761593,hour=65,ymd=2022062519_50,50.0
