xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022061512_50,50.0
180939.57579464596,2506553.887009397,hour=1,ymd=2022061511_50,50.0
182958.51680841055,2506827.8299862277,hour=2,ymd=2022061510_50,50.0
185146.60326582697,2506647.4507267904,hour=3,ymd=2022061509_50,50.0
186866.79576433208,2506104.667046858,hour=4,ymd=2022061508_50,50.0
188266.01546115187,2505208.004689185,hour=5,ymd=2022061507_50,50.0
189361.85226068777,2504042.631648151,hour=6,ymd=2022061506_50,50.0
190340.12406448406,2503188.803137781,hour=7,ymd=2022061505_50,50.0
191113.363460326,2502249.580073746,hour=8,ymd=2022061504_50,50.0
191666.77325280887,2501188.9452522416,hour=9,ymd=2022061503_50,50.0
191718.3265736079,2500824.816642659,hour=10,ymd=2022061502_50,50.0
191421.81300568712,2500837.2364998925,hour=11,ymd=2022061501_50,50.0
190927.0649003693,2500830.8034392633,hour=12,ymd=2022061500_50,50.0
190237.23756607706,2500829.199913975,hour=13,ymd=2022061423_50,50.0
189379.63977221484,2500839.0272952653,hour=14,ymd=2022061422_50,50.0
188502.63573007743,2500340.3107675873,hour=15,ymd=2022061421_50,50.0
187727.94459978203,2499548.3504614197,hour=16,ymd=2022061420_50,50.0
187111.43795693378,2498817.1308325194,hour=17,ymd=2022061419_50,50.0
186773.89162389646,2498142.587509226,hour=18,ymd=2022061418_50,50.0
186685.4312417441,2497538.007718291,hour=19,ymd=2022061417_50,50.0
187023.98358097012,2496700.898955431,hour=20,ymd=2022061416_50,50.0
188091.80413787896,2495558.1122319065,hour=21,ymd=2022061415_50,50.0
189454.89014946195,2494481.3607541285,hour=22,ymd=2022061414_50,50.0
190920.1219087121,2492896.621568259,hour=23,ymd=2022061413_50,50.0
194828.68019771847,2490958.0160674863,hour=24,ymd=2022061412_50,50.0
198611.06974211606,2489888.535898488,hour=25,ymd=2022061411_50,50.0
201821.49354855242,2488960.6943654455,hour=26,ymd=2022061410_50,50.0
205609.59619955244,2487824.1061013825,hour=27,ymd=2022061409_50,50.0
207404.30058587613,2485671.6325874813,hour=28,ymd=2022061408_50,50.0
207174.61930781874,2484851.635329742,hour=29,ymd=2022061407_50,50.0
206637.42014535042,2484449.4874718077,hour=30,ymd=2022061406_50,50.0
205394.1324581978,2484030.788509477,hour=31,ymd=2022061405_50,50.0
203622.01141295108,2483933.8591072,hour=32,ymd=2022061404_50,50.0
201074.98592374,2484379.2772286795,hour=33,ymd=2022061403_50,50.0
198600.3129350868,2485104.8629344627,hour=34,ymd=2022061402_50,50.0
196679.78719725358,2485464.252937541,hour=35,ymd=2022061401_50,50.0
195009.3893222426,2485662.513470326,hour=36,ymd=2022061400_50,50.0
194981.9296922897,2484909.3758831867,hour=37,ymd=2022061323_50,50.0
194975.0866347243,2484225.5987633173,hour=38,ymd=2022061322_50,50.0
194970.65731486576,2483643.6845863615,hour=39,ymd=2022061321_50,50.0
194967.67291685092,2483187.3724283767,hour=40,ymd=2022061320_50,50.0
194973.7565063023,2482873.949021621,hour=41,ymd=2022061319_50,50.0
194970.77497071112,2482851.607992277,hour=42,ymd=2022061318_50,50.0
194892.79790279912,2482917.8698661556,hour=43,ymd=2022061317_50,50.0
194747.94511839273,2483200.9291576226,hour=44,ymd=2022061316_50,50.0
194618.72242355245,2483663.7430709978,hour=45,ymd=2022061315_50,50.0
194615.21520548957,2484252.408840694,hour=46,ymd=2022061314_50,50.0
194875.08854703503,2484896.163542681,hour=47,ymd=2022061313_50,50.0
199685.45867429572,2484581.721687944,hour=48,ymd=2022061312_50,50.0
204949.0077702542,2483632.4479111745,hour=49,ymd=2022061311_50,50.0
209901.28383265334,2480908.0471526845,hour=50,ymd=2022061310_50,50.0
212615.20860573548,2478452.53925717,hour=51,ymd=2022061309_50,50.0
213086.26257933016,2478020.8014535396,hour=52,ymd=2022061308_50,50.0
212121.42308353717,2478574.93647311,hour=53,ymd=2022061307_50,50.0
210510.49633155848,2480720.0373429446,hour=54,ymd=2022061306_50,50.0
209228.5153812402,2483842.518868664,hour=55,ymd=2022061305_50,50.0
208831.26949485103,2487822.114360848,hour=56,ymd=2022061304_50,50.0
210704.39025416682,2494108.559793183,hour=57,ymd=2022061303_50,50.0
213372.45944171483,2501928.9575948804,hour=58,ymd=2022061302_50,50.0
212941.2390653723,2506975.009167054,hour=59,ymd=2022061301_50,50.0
212187.84436776573,2509094.1249640374,hour=60,ymd=2022061300_50,50.0
210431.5740723581,2510482.356161026,hour=61,ymd=2022061223_50,50.0
209472.16688804785,2512562.8500989988,hour=62,ymd=2022061222_50,50.0
207284.36342502284,2512859.121775254,hour=63,ymd=2022061221_50,50.0
206971.86213742467,2513500.9568353253,hour=64,ymd=2022061220_50,50.0
206965.08661400052,2514564.4241378712,hour=65,ymd=2022061219_50,50.0
206830.25537172976,2515838.2616248014,hour=66,ymd=2022061218_50,50.0
205452.72992054644,2516277.3333234745,hour=67,ymd=2022061217_50,50.0
204020.85142369094,2517147.490349825,hour=68,ymd=2022061216_50,50.0
203971.0757336653,2517591.252543542,hour=69,ymd=2022061215_50,50.0
203977.57291453696,2518014.806274652,hour=70,ymd=2022061214_50,50.0
203978.3661268725,2518706.0153500806,hour=71,ymd=2022061213_50,50.0
208081.89127758882,2518308.613634722,hour=72,ymd=2022061212_50,50.0
212776.38211401543,2518693.011057858,hour=73,ymd=2022061211_50,50.0
218544.21081530294,2519508.11753266,hour=74,ymd=2022061210_50,50.0
222286.7130642458,2521538.5198047725,hour=75,ymd=2022061209_50,50.0
223206.5627165436,2525610.8049286273,hour=76,ymd=2022061208_50,50.0
222391.19536473593,2529974.2452662406,hour=77,ymd=2022061207_50,50.0
221262.81559630102,2531830.583994348,hour=78,ymd=2022061206_50,50.0
219518.20968865222,2533390.0618156386,hour=79,ymd=2022061205_50,50.0
217951.2154125235,2535355.3078863886,hour=80,ymd=2022061204_50,50.0
216388.70621772474,2537290.546086163,hour=81,ymd=2022061203_50,50.0
215972.27895837268,2537842.65909477,hour=82,ymd=2022061202_50,50.0
215967.80748092933,2538053.4861932066,hour=83,ymd=2022061201_50,50.0
215966.97306259713,2538241.3773581446,hour=84,ymd=2022061200_50,50.0
215972.4242259263,2538507.4021387757,hour=85,ymd=2022061123_50,50.0
215972.32955965018,2538941.8757692077,hour=86,ymd=2022061122_50,50.0
215987.087439116,2539605.521404127,hour=87,ymd=2022061121_50,50.0
215986.9588289111,2539819.7125753746,hour=88,ymd=2022061120_50,50.0
215978.28463716424,2539833.4498795182,hour=89,ymd=2022061119_50,50.0
215988.37662625677,2539838.582472174,hour=90,ymd=2022061118_50,50.0
215983.9348093643,2539845.9712504097,hour=91,ymd=2022061117_50,50.0
215973.7484205532,2539835.494407714,hour=92,ymd=2022061116_50,50.0
215978.98878684492,2540166.562894721,hour=93,ymd=2022061115_50,50.0
216780.70066021048,2541078.5012596366,hour=94,ymd=2022061114_50,50.0
218773.74945328795,2542703.177202445,hour=95,ymd=2022061113_50,50.0
225351.14124519788,2543677.4461298888,hour=96,ymd=2022061112_50,50.0
232462.9658426162,2547814.863188908,hour=97,ymd=2022061111_50,50.0
237695.39513824545,2552594.360463113,hour=98,ymd=2022061110_50,50.0
240116.02431208306,2558269.2375904326,hour=99,ymd=2022061109_50,50.0
240069.74917641692,2561158.371827208,hour=100,ymd=2022061108_50,50.0
238854.80092247055,2564278.7580879484,hour=101,ymd=2022061107_50,50.0
236770.5077740051,2568823.978372649,hour=102,ymd=2022061106_50,50.0
236903.87368170536,2576159.550461099,hour=103,ymd=2022061105_50,50.0
237196.11989303297,2583546.189078257,hour=104,ymd=2022061104_50,50.0
237927.92109459444,2590644.9948062454,hour=105,ymd=2022061103_50,50.0
240664.066267779,2599322.122161642,hour=106,ymd=2022061102_50,50.0
245500.68268885268,2609331.6976056253,hour=107,ymd=2022061101_50,50.0
252277.81280632867,2621171.5369287883,hour=108,ymd=2022061100_50,50.0
258355.58929624213,2631374.7471890305,hour=109,ymd=2022061023_50,50.0
264600.649931928,2641281.1260250662,hour=110,ymd=2022061022_50,50.0
269267.79474954854,2650464.576032326,hour=111,ymd=2022061021_50,50.0
271780.3819566722,2658828.491326556,hour=112,ymd=2022061020_50,50.0
272573.7982398373,2666798.8311489676,hour=113,ymd=2022061019_50,50.0
272973.1183942236,2677336.1817473327,hour=114,ymd=2022061018_50,50.0
272044.82853473874,2688345.864153788,hour=115,ymd=2022061017_50,50.0
266688.30695918354,2698978.410428271,hour=116,ymd=2022061016_50,50.0
263148.78777705657,2702867.322363757,hour=117,ymd=2022061015_50,50.0
262805.7470735215,2704679.403272771,hour=118,ymd=2022061014_50,50.0
263438.0599578504,2706978.0387132284,hour=119,ymd=2022061013_50,50.0
267007.5150655393,2710484.1546121356,hour=120,ymd=2022061012_50,50.0
275957.74969371,2716341.495299172,hour=121,ymd=2022061011_50,50.0
