xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022071912_50,50.0
212006.04824243803,2670426.9752440713,hour=1,ymd=2022071911_50,50.0
209933.86631294843,2671397.309547823,hour=2,ymd=2022071910_50,50.0
209358.6486326972,2673473.5246865563,hour=3,ymd=2022071909_50,50.0
208804.70654024128,2675677.1492146663,hour=4,ymd=2022071908_50,50.0
208110.95868243222,2677592.283554297,hour=5,ymd=2022071907_50,50.0
207860.88582430352,2678619.1425089873,hour=6,ymd=2022071906_50,50.0
207988.0396090107,2678927.581269961,hour=7,ymd=2022071905_50,50.0
208441.93238523175,2678603.7470401786,hour=8,ymd=2022071904_50,50.0
209181.88145516012,2677705.619082518,hour=9,ymd=2022071903_50,50.0
210127.22046031748,2675900.568761982,hour=10,ymd=2022071902_50,50.0
211250.9055453459,2674456.7176429033,hour=11,ymd=2022071901_50,50.0
212852.1209207097,2674056.870381668,hour=12,ymd=2022071900_50,50.0
213719.4811084116,2673225.877219733,hour=13,ymd=2022071823_50,50.0
215194.11019526367,2672303.1405800544,hour=14,ymd=2022071822_50,50.0
216380.100540548,2671352.9888374787,hour=15,ymd=2022071821_50,50.0
217700.83187746946,2670039.0187585037,hour=16,ymd=2022071820_50,50.0
218981.5932061406,2668800.6676395535,hour=17,ymd=2022071819_50,50.0
219014.77010569294,2668365.8459136933,hour=18,ymd=2022071818_50,50.0
219424.47898021658,2667590.649773732,hour=19,ymd=2022071817_50,50.0
220183.39016101082,2666613.215873793,hour=20,ymd=2022071816_50,50.0
221372.35828028191,2665610.736544244,hour=21,ymd=2022071815_50,50.0
223076.57057860066,2664951.91452612,hour=22,ymd=2022071814_50,50.0
224922.5726232784,2664258.5733694285,hour=23,ymd=2022071813_50,50.0
228194.44340872337,2663725.20902637,hour=24,ymd=2022071812_50,50.0
230291.13106655647,2663933.913320653,hour=25,ymd=2022071811_50,50.0
231515.60505940337,2664517.154857941,hour=26,ymd=2022071810_50,50.0
232020.2448160084,2665562.460979648,hour=27,ymd=2022071809_50,50.0
232138.32413758888,2666488.2492685914,hour=28,ymd=2022071808_50,50.0
231831.78795676483,2667366.9721746296,hour=29,ymd=2022071807_50,50.0
231174.40628941907,2668090.995940998,hour=30,ymd=2022071806_50,50.0
230646.44025365627,2668216.7865390847,hour=31,ymd=2022071805_50,50.0
229738.10654352224,2668058.684334546,hour=32,ymd=2022071804_50,50.0
228371.89460168398,2667641.060436792,hour=33,ymd=2022071803_50,50.0
226850.11388062304,2667662.9397924715,hour=34,ymd=2022071802_50,50.0
224977.83991335696,2667801.5829645568,hour=35,ymd=2022071801_50,50.0
223169.45991820833,2668906.1231608153,hour=36,ymd=2022071800_50,50.0
221102.6420993655,2668840.279405952,hour=37,ymd=2022071723_50,50.0
219497.88241527966,2668833.088040233,hour=38,ymd=2022071722_50,50.0
218982.70566559947,2668835.8736607027,hour=39,ymd=2022071721_50,50.0
218976.71968428782,2668825.0046092686,hour=40,ymd=2022071720_50,50.0
218984.89315059214,2668743.419453397,hour=41,ymd=2022071719_50,50.0
219018.07005014448,2668308.5977275367,hour=42,ymd=2022071718_50,50.0
219427.77892466812,2667533.401587575,hour=43,ymd=2022071717_50,50.0
220186.69010546236,2666555.967687636,hour=44,ymd=2022071716_50,50.0
221405.61253408148,2665552.881930943,hour=45,ymd=2022071715_50,50.0
223101.88729951336,2664902.23482516,hour=46,ymd=2022071714_50,50.0
224947.8893441911,2664208.8936684686,hour=47,ymd=2022071713_50,50.0
228213.18244347526,2663679.03505087,hour=48,ymd=2022071712_50,50.0
230309.87010130836,2663887.739345153,hour=49,ymd=2022071711_50,50.0
231526.5336255002,2664469.7074433835,hour=50,ymd=2022071710_50,50.0
232031.17338210522,2665515.0135650905,hour=51,ymd=2022071709_50,50.0
232149.45445484194,2666461.189190042,hour=52,ymd=2022071708_50,50.0
231842.9182740179,2667339.9120960804,hour=53,ymd=2022071707_50,50.0
231185.53660667213,2668063.935862449,hour=54,ymd=2022071706_50,50.0
230651.54552667672,2668193.5927887782,hour=55,ymd=2022071705_50,50.0
229743.2118165427,2668035.4905842394,hour=56,ymd=2022071704_50,50.0
228376.99987470443,2667617.8666864857,hour=57,ymd=2022071703_50,50.0
226855.2191536435,2667639.746042165,hour=58,ymd=2022071702_50,50.0
224982.94518637742,2667778.3892142503,hour=59,ymd=2022071701_50,50.0
223181.281011545,2668905.0458664084,hour=60,ymd=2022071700_50,50.0
221113.62322174097,2668841.5806303164,hour=61,ymd=2022071623_50,50.0
219507.77564627017,2668828.866167306,hour=62,ymd=2022071622_50,50.0
218976.8012889334,2668829.0019498533,hour=63,ymd=2022071621_50,50.0
218988.53696444715,2668825.8499454586,hour=64,ymd=2022071620_50,50.0
218981.2403245018,2668747.885109217,hour=65,ymd=2022071619_50,50.0
219014.41722405414,2668313.0633833567,hour=66,ymd=2022071618_50,50.0
219424.12609857778,2667537.867243395,hour=67,ymd=2022071617_50,50.0
220183.03727937202,2666560.433343456,hour=68,ymd=2022071616_50,50.0
221401.95970799113,2665557.347586763,hour=69,ymd=2022071615_50,50.0
223100.19604764218,2664904.680244022,hour=70,ymd=2022071614_50,50.0
224946.19809231992,2664211.3390873307,hour=71,ymd=2022071613_50,50.0
228211.4911916041,2663681.4804697325,hour=72,ymd=2022071612_50,50.0
230308.1788494372,2663890.1847640155,hour=73,ymd=2022071611_50,50.0
231524.842373629,2664472.152862246,hour=74,ymd=2022071610_50,50.0
232029.48213023404,2665517.458983953,hour=75,ymd=2022071609_50,50.0
232147.73997836318,2666461.2877183734,hour=76,ymd=2022071608_50,50.0
231841.20379753914,2667340.0106244115,hour=77,ymd=2022071607_50,50.0
231183.82213019338,2668064.03439078,hour=78,ymd=2022071606_50,50.0
230651.85732995477,2668192.3910340993,hour=79,ymd=2022071605_50,50.0
229743.52361982074,2668034.2888295604,hour=80,ymd=2022071604_50,50.0
228377.31167798248,2667616.6649318067,hour=81,ymd=2022071603_50,50.0
226855.53095692155,2667638.544287486,hour=82,ymd=2022071602_50,50.0
224983.25698965546,2667777.1874595713,hour=83,ymd=2022071601_50,50.0
223181.59281482306,2668903.8441117294,hour=84,ymd=2022071600_50,50.0
221113.7573714232,2668839.6264247224,hour=85,ymd=2022071523_50,50.0
219507.52484977004,2668824.957634978,hour=86,ymd=2022071522_50,50.0
218968.38824695107,2668825.652010992,hour=87,ymd=2022071521_50,50.0
218986.1382197341,2668823.9965415793,hour=88,ymd=2022071520_50,50.0
218978.3239925908,2668746.152831273,hour=89,ymd=2022071519_50,50.0
219012.99707875718,2668310.962707201,hour=90,ymd=2022071518_50,50.0
219422.70595328082,2667535.7665672395,hour=91,ymd=2022071517_50,50.0
220181.61713407506,2666558.3326673005,hour=92,ymd=2022071516_50,50.0
221400.53956269418,2665555.2469106074,hour=93,ymd=2022071515_50,50.0
223098.77590234522,2664902.5795678664,hour=94,ymd=2022071514_50,50.0
224944.77794702296,2664209.238411175,hour=95,ymd=2022071513_50,50.0
228210.0182904223,2663679.3111276748,hour=96,ymd=2022071512_50,50.0
230306.7059482554,2663888.0154219577,hour=97,ymd=2022071511_50,50.0
231527.26206847597,2664470.618179136,hour=98,ymd=2022071510_50,50.0
232031.901825081,2665515.924300843,hour=99,ymd=2022071509_50,50.0
232150.15967321015,2666459.753035263,hour=100,ymd=2022071508_50,50.0
231843.6234923861,2667338.4759413013,hour=101,ymd=2022071507_50,50.0
231186.24182504034,2668062.49970767,hour=102,ymd=2022071506_50,50.0
