xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022070512_50,50.0
193820.09514393605,2595121.5112318527,hour=1,ymd=2022070511_50,50.0
192562.42919864453,2594495.6419522,hour=2,ymd=2022070510_50,50.0
190569.01857279934,2594280.621846216,hour=3,ymd=2022070509_50,50.0
188241.96695925988,2594192.1840842427,hour=4,ymd=2022070508_50,50.0
186124.34286656178,2593852.3740689442,hour=5,ymd=2022070507_50,50.0
185214.85041586444,2593836.762596252,hour=6,ymd=2022070506_50,50.0
184940.40460673854,2593836.1156107443,hour=7,ymd=2022070505_50,50.0
185277.67941964552,2594065.4562025475,hour=8,ymd=2022070504_50,50.0
186174.66050309822,2594431.8563892054,hour=9,ymd=2022070503_50,50.0
187750.0965221016,2594562.0911234166,hour=10,ymd=2022070502_50,50.0
189870.59353815153,2594564.7358258665,hour=11,ymd=2022070501_50,50.0
192205.2799225016,2594219.3469535317,hour=12,ymd=2022070500_50,50.0
194101.07532771066,2593977.0949209984,hour=13,ymd=2022070423_50,50.0
195424.0385847999,2593919.277552367,hour=14,ymd=2022070422_50,50.0
196266.1188513501,2594060.297097937,hour=15,ymd=2022070421_50,50.0
196926.6267844005,2594090.5220274543,hour=16,ymd=2022070420_50,50.0
197319.57954593882,2594017.2956797397,hour=17,ymd=2022070419_50,50.0
197370.47553784162,2593857.609939958,hour=18,ymd=2022070418_50,50.0
197091.7053559557,2593642.1021455727,hour=19,ymd=2022070417_50,50.0
196453.1809919462,2593442.733257973,hour=20,ymd=2022070416_50,50.0
195468.491975008,2593334.88231633,hour=21,ymd=2022070415_50,50.0
194361.88100265566,2593639.40348049,hour=22,ymd=2022070414_50,50.0
192826.55222295824,2594601.129720395,hour=23,ymd=2022070413_50,50.0
192450.51255743805,2592941.639961635,hour=24,ymd=2022070412_50,50.0
192053.698640129,2591303.974469935,hour=25,ymd=2022070411_50,50.0
190678.97834572796,2591097.2911008983,hour=26,ymd=2022070410_50,50.0
188970.6270146728,2591316.8143586605,hour=27,ymd=2022070409_50,50.0
186966.5183213711,2592202.5002033054,hour=28,ymd=2022070408_50,50.0
185386.45961604867,2592973.2348738587,hour=29,ymd=2022070407_50,50.0
184565.00313624594,2593630.0240503973,hour=30,ymd=2022070406_50,50.0
184282.70116481784,2593834.8673669137,hour=31,ymd=2022070405_50,50.0
184619.97597772483,2594064.207958717,hour=32,ymd=2022070404_50,50.0
185570.1674746335,2594541.146197904,hour=33,ymd=2022070403_50,50.0
187132.0828426056,2594828.4273141394,hour=34,ymd=2022070402_50,50.0
189375.56952765066,2594924.672708342,hour=35,ymd=2022070401_50,50.0
191791.93051269132,2594530.753102431,hour=36,ymd=2022070400_50,50.0
193748.6983964764,2594263.449190207,hour=37,ymd=2022070323_50,50.0
195308.46600184072,2594042.4917703606,hour=38,ymd=2022070322_50,50.0
196150.5462683909,2594183.5113159306,hour=39,ymd=2022070321_50,50.0
196811.0542014413,2594213.736245448,hour=40,ymd=2022070320_50,50.0
197204.00696297962,2594140.509897733,hour=41,ymd=2022070319_50,50.0
197254.90295488242,2593980.8241579514,hour=42,ymd=2022070318_50,50.0
196928.46283768624,2593762.7897746335,hour=43,ymd=2022070317_50,50.0
196289.93847367674,2593563.420887034,hour=44,ymd=2022070316_50,50.0
195305.24945673853,2593455.569945391,hour=45,ymd=2022070315_50,50.0
194235.08276015654,2593806.6964700683,hour=46,ymd=2022070314_50,50.0
192694.3607347621,2594747.3446369483,hour=47,ymd=2022070313_50,50.0
192265.63505048066,2593139.176658423,hour=48,ymd=2022070312_50,50.0
