TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.31973880465,2767355.7833381584,50.0
301262.75825011666,2767355.7001190474,50.0
301261.9160170847,2767355.575290381,50.0
301260.7930397087,2767355.408852159,50.0
301259.3893179887,2767355.2008043816,50.0
301257.70485192473,2767354.9511470487,50.0
301255.73964151676,2767354.6598801604,50.0
301253.4936867648,2767354.3270037165,50.0
301250.9669876688,2767353.952517717,50.0
301248.15954422887,2767353.5364221623,50.0
301245.0713564449,2767353.078717052,50.0
301241.70242431696,2767352.579402386,50.0
301238.052747845,2767352.038478165,50.0
301234.12232702906,2767351.455944388,50.0
301229.9111618691,2767350.831801056,50.0
301225.4192523652,2767350.166048168,50.0
301220.64659851725,2767349.458685725,50.0
301215.5932003253,2767348.7097137263,50.0
301210.2590577894,2767347.919132172,50.0
301204.6441709095,2767347.0869410625,50.0
301198.74853968556,2767346.2131403973,50.0
301192.57216411765,2767345.2977301767,50.0
301186.11504420574,2767344.3407104006,50.0
301179.37717994984,2767343.342081069,50.0
301172.35857134993,2767342.301842182,50.0
301165.05921840604,2767341.2199937394,50.0
301157.47912111814,2767340.0965357414,50.0
301149.61827948625,2767338.931468188,50.0
301141.47669351037,2767337.724791079,50.0
301133.0543631905,2767336.4765044143,50.0
301124.3512885266,2767335.1866081944,50.0
301115.36746951874,2767333.855102419,50.0
301106.10290616687,2767332.481987088,50.0
301096.557598471,2767331.0672622016,50.0
301086.73154643114,2767329.6109277597,50.0
301076.6247500473,2767328.1129837623,50.0
301066.2372093194,2767326.5734302094,50.0
301055.5689242476,2767324.992267101,50.0
301044.61989483173,2767323.3694944372,50.0
301033.3901210719,2767321.705112218,50.0
301021.87960296805,2767319.999120443,50.0
301010.0883405202,2767318.251519113,50.0
300998.0163337284,2767316.462308227,50.0
300985.66358259256,2767314.631487786,50.0
300973.03008711274,2767312.759057789,50.0
300960.1158472889,2767310.845018237,50.0
300946.9208631211,2767308.889369129,50.0
300933.4451346093,2767306.892110466,50.0
300919.6886617535,2767304.8532422474,50.0
300905.6514445537,2767302.772764473,50.0
300891.3334830099,2767300.6506771436,50.0
300876.7347771221,2767298.4869802585,50.0
300861.8553268903,2767296.281673818,50.0
300846.6951323145,2767294.034757822,50.0
300831.25419339474,2767291.7462322703,50.0
300815.53251013096,2767289.416097163,50.0
300799.5300825232,2767287.0443525007,50.0
300783.2469105714,2767284.6309982827,50.0
300766.68299427564,2767282.176034509,50.0
300749.8383336359,2767279.67946118,50.0
300732.7129286521,2767277.141278296,50.0
300715.30677932437,2767274.561485856,50.0
300697.6198856526,2767271.9400838604,50.0
300679.65224763687,2767269.2770723095,50.0
300661.4038652771,2767266.572451203,50.0
300642.8747385734,2767263.8262205413,50.0
300624.06486752565,2767261.038380324,50.0
300604.9742521339,2767258.208930551,50.0
300585.6028923982,2767255.3378712228,50.0
300565.95078831847,2767252.425202339,50.0
300546.01793989475,2767249.4709238997,50.0
300525.80434712704,2767246.475035905,50.0
300505.3100100153,2767243.4375383547,50.0
300484.5349285596,2767240.358431249,50.0
300463.4791027599,2767237.2377145877,50.0
300442.1425326162,2767234.075388371,50.0
300420.5252181285,2767230.871452599,50.0
300398.6271592968,2767227.625907271,50.0
300376.44835612114,2767224.338752388,50.0
300353.98880860145,2767221.0099879494,50.0
300331.2485167378,2767217.6396139553,50.0
300308.2274805301,2767214.2276304057,50.0
300284.9256999784,2767210.7740373006,50.0
300261.34317508276,2767207.27883464,50.0
300237.4799058431,2767203.742022424,50.0
300213.33589225943,2767200.1636006525,50.0
300188.9111343318,2767196.5435693255,50.0
300164.2056320601,2767192.881928443,50.0
300139.2193854445,2767189.178678005,50.0
300113.95239448483,2767185.4338180115,50.0
300088.4046591812,2767181.6473484626,50.0
300062.57617953356,2767177.819269358,50.0
300036.4669555419,2767173.9495806983,50.0
300010.0769872063,2767170.038282483,50.0
299983.4062745267,2767166.085374712,50.0
299956.45481750305,2767162.0908573857,50.0
299927.68998151954,2767157.09663657,50.0
299898.62860083516,2767152.050928942,50.0
299869.2706754499,2767146.9537345013,50.0
299839.6162053638,2767141.805053248,50.0
299809.66519057687,2767136.6048851823,50.0
299779.41763108905,2767131.353230304,50.0
299748.87352690037,2767126.0500886133,50.0
299718.0328780108,2767120.69546011,50.0
299686.8956844204,2767115.289344794,50.0
299655.46194612916,2767109.8317426657,50.0
299623.73166313703,2767104.322653725,50.0
299591.70483544405,2767098.7620779714,50.0
299559.3814630502,2767093.1500154054,50.0
299526.7615459555,2767087.486466027,50.0
299493.8450841599,2767081.771429836,50.0
299460.6320776635,2767076.0049068322,50.0
299427.1225264662,2767070.186897016,50.0
299393.31643056805,2767064.3174003875,50.0
299359.21378996904,2767058.3964169463,50.0
299324.81460466917,2767052.4239466926,50.0
299290.11887466843,2767046.3999896264,50.0
299255.12659996684,2767040.3245457476,50.0
299219.8377805644,2767034.1976150563,50.0
299184.25241646107,2767028.0191975525,50.0
299148.3705076569,2767021.789293236,50.0
299112.19205415185,2767015.507902107,50.0
299075.71705594595,2767009.175024166,50.0
299038.9455130392,2767002.790659412,50.0
299001.87742543156,2766996.3548078453,50.0
298964.5127931231,2766989.8674694663,50.0
298926.85161611374,2766983.3286442747,50.0
298888.89389440353,2766976.7383322706,50.0
298850.63962799247,2766970.096533454,50.0
298812.08881688054,2766963.403247825,50.0
298773.24146106775,2766956.658475383,50.0
298734.0975605541,2766949.862216129,50.0
298694.6571153396,2766943.014470062,50.0
298654.9201254242,2766936.115237183,50.0
298614.886590808,2766929.164517491,50.0
298574.5565114909,2766922.162310987,50.0
298533.92988747294,2766915.10861767,50.0
298493.0067187541,2766908.0034375405,50.0
298451.78700533445,2766900.8467705986,50.0
298410.2707472139,2766893.638616844,50.0
298368.4579443925,2766886.378976277,50.0
298326.34859687026,2766879.0678488975,50.0
298283.94270464714,2766871.7052347055,50.0
298241.24026772316,2766864.291133701,50.0
298198.2412860983,2766856.8255458837,50.0
298154.9457597726,2766849.308471254,50.0
298111.35368874605,2766841.739909812,50.0
298067.4650730186,2766834.119861557,50.0
298023.27991259034,2766826.44832649,50.0
297978.7982074612,2766818.72530461,50.0
297934.0199576312,2766810.950795918,50.0
297888.9451631003,2766803.124800413,50.0
297843.5738238686,2766795.2473180955,50.0
297797.905939936,2766787.3183489656,50.0
297751.94151130255,2766779.337893023,50.0
297705.68053796823,2766771.305950268,50.0
297659.12301993306,2766763.2225207007,50.0
297612.268957197,2766755.0876043206,50.0
297565.11834976013,2766746.901201128,50.0
297517.6711976224,2766738.663311123,50.0
297469.92750078376,2766730.3739343053,50.0
297421.8872592443,2766722.033070675,50.0
297373.55047300394,2766713.6407202324,50.0
297324.91714206274,2766705.196882977,50.0
297275.9872664207,2766696.7015589094,50.0
297226.76084607776,2766688.154748029,50.0
297177.237881034,2766679.5564503362,50.0
297127.4183712893,2766670.906665831,50.0
297077.3023168438,2766662.205394513,50.0
297026.88971769746,2766653.4526363825,50.0
296976.18057385023,2766644.6483914396,50.0
296920.6158777767,2766633.312293633,50.0
296864.7281311446,2766621.910288281,50.0
296808.51733395393,2766610.4423753833,50.0
296751.9834862047,2766598.9085549405,50.0
296695.1265878969,2766587.3088269522,50.0
296637.94663903053,2766575.6431914186,50.0
296580.4436396056,2766563.9116483396,50.0
296522.6175896221,2766552.114197715,50.0
296464.46848908,2766540.2508395454,50.0
296405.9963379794,2766528.32157383,50.0
296347.2011363202,2766516.3264005696,50.0
296288.0828841024,2766504.2653197637,50.0
296228.6415813261,2766492.1383314123,50.0
296168.8772279912,2766479.9454355156,50.0
296108.7898240977,2766467.6866320735,50.0
296048.37936964567,2766455.361921086,50.0
295987.64586463507,2766442.971302553,50.0
295926.5893090659,2766430.514776475,50.0
295865.20970293815,2766417.992342851,50.0
295803.50704625185,2766405.404001682,50.0
295741.481339007,2766392.7497529676,50.0
295679.13258120354,2766380.029596708,50.0
295616.4607728415,2766367.2435329026,50.0
295553.46591392095,2766354.391561552,50.0
295490.1480044418,2766341.473682656,50.0
295426.5070444041,2766328.4898962146,50.0
295362.54303380783,2766315.440202228,50.0
295298.255972653,2766302.3246006956,50.0
295233.6458609396,2766289.143091618,50.0
295168.7126986676,2766275.895674995,50.0
295103.45648583706,2766262.582350827,50.0
295037.87722244795,2766249.203119113,50.0
294971.97490850027,2766235.757979854,50.0
294905.749543994,2766222.2469330495,50.0
294839.2011289292,2766208.6699786996,50.0
294772.32966330583,2766195.0271168044,50.0
294705.1351471239,2766181.3183473637,50.0
294637.6175803834,2766167.5436703777,50.0
294569.7769630843,2766153.7030858463,50.0
294501.61329522665,2766139.7965937695,50.0
294433.12657681043,2766125.8241941473,50.0
294364.31680783565,2766111.7858869797,50.0
294295.1839883023,2766097.6816722667,50.0
294225.7281182104,2766083.5115500083,50.0
294155.9491975599,2766069.2755202046,50.0
294085.84722635086,2766054.9735828554,50.0
294015.42220458324,2766040.605737961,50.0
293944.67413225706,2766026.171985521,50.0
