xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022062212_50,50.0
297755.578982442,2767280.041070397,hour=1,ymd=2022062211_50,50.0
294644.55322275247,2767394.9469926255,hour=2,ymd=2022062210_50,50.0
291873.8101937839,2767451.0054398086,hour=3,ymd=2022062209_50,50.0
289489.77797583427,2767116.063489396,hour=4,ymd=2022062208_50,50.0
287444.1807192632,2765961.434415918,hour=5,ymd=2022062207_50,50.0
285604.03829321946,2763539.5649855994,hour=6,ymd=2022062206_50,50.0
283842.513001717,2759514.2682215236,hour=7,ymd=2022062205_50,50.0
281892.37454552884,2753622.412270125,hour=8,ymd=2022062204_50,50.0
279921.0632409745,2746591.452333953,hour=9,ymd=2022062203_50,50.0
277944.8807945692,2736310.0475843213,hour=10,ymd=2022062202_50,50.0
276511.92744570534,2722516.6357303523,hour=11,ymd=2022062201_50,50.0
275132.0734513936,2706248.176988747,hour=12,ymd=2022062200_50,50.0
273947.04636622156,2691108.934400823,hour=13,ymd=2022062123_50,50.0
273443.7200307402,2675947.689870652,hour=14,ymd=2022062122_50,50.0
272941.1536144473,2660137.8965666257,hour=15,ymd=2022062121_50,50.0
273333.33032239304,2644957.4062636457,hour=16,ymd=2022062120_50,50.0
275000.27051005216,2629784.955398556,hour=17,ymd=2022062119_50,50.0
275983.6606669154,2621940.6324470304,hour=18,ymd=2022062118_50,50.0
277152.1149699211,2616939.04198895,hour=19,ymd=2022062117_50,50.0
279197.13654548005,2614676.247831106,hour=20,ymd=2022062116_50,50.0
280190.43060392217,2614096.9580574036,hour=21,ymd=2022062115_50,50.0
281069.479140193,2613052.6637865305,hour=22,ymd=2022062114_50,50.0
280630.249314823,2610709.43589738,hour=23,ymd=2022062113_50,50.0
278160.3455000453,2599751.0120631754,hour=24,ymd=2022062112_50,50.0
275562.5927638419,2587019.0363636315,hour=25,ymd=2022062111_50,50.0
272963.3290250607,2573830.1717457473,hour=26,ymd=2022062110_50,50.0
270485.5031173088,2561369.4604745805,hour=27,ymd=2022062109_50,50.0
267644.1646415003,2549939.1786138713,hour=28,ymd=2022062108_50,50.0
264724.40399761574,2539027.2631402016,hour=29,ymd=2022062107_50,50.0
262073.4305364348,2527571.946745217,hour=30,ymd=2022062106_50,50.0
260546.30475586356,2515747.1569950283,hour=31,ymd=2022062105_50,50.0
259830.10308415518,2503947.65081954,hour=32,ymd=2022062104_50,50.0
259609.81318961078,2492556.4649998546,hour=33,ymd=2022062103_50,50.0
260078.63672191923,2481535.8994499147,hour=34,ymd=2022062102_50,50.0
260942.02289755543,2470383.016978413,hour=35,ymd=2022062101_50,50.0
261409.2950929738,2460092.0460184515,hour=36,ymd=2022062100_50,50.0
261529.88772066723,2450740.3099057674,hour=37,ymd=2022062023_50,50.0
261291.84751455433,2441800.5289600194,hour=38,ymd=2022062022_50,50.0
261044.91954253096,2431827.166103244,hour=39,ymd=2022062021_50,50.0
259763.93240112293,2420951.947040409,hour=40,ymd=2022062020_50,50.0
257359.02482404042,2409392.6039853394,hour=41,ymd=2022062019_50,50.0
253418.40106744546,2397466.3365452588,hour=42,ymd=2022062018_50,50.0
247126.73020638007,2386208.730879724,hour=43,ymd=2022062017_50,50.0
240437.0963035472,2376419.8799817264,hour=44,ymd=2022062016_50,50.0
231530.6151287504,2367518.407027602,hour=45,ymd=2022062015_50,50.0
223384.31874703843,2358503.0675052702,hour=46,ymd=2022062014_50,50.0
217279.9754613139,2349330.2396217287,hour=47,ymd=2022062013_50,50.0
216684.81168569106,2341876.186730832,hour=48,ymd=2022062012_50,50.0
215945.74803636823,2334005.0384957492,hour=49,ymd=2022062011_50,50.0
215554.62267688982,2325868.434479058,hour=50,ymd=2022062010_50,50.0
215798.8648746474,2317435.6106138825,hour=51,ymd=2022062009_50,50.0
219048.2425418137,2307532.1489115357,hour=52,ymd=2022062008_50,50.0
223296.44232969865,2295989.6598573923,hour=53,ymd=2022062007_50,50.0
226987.61750274285,2286397.7810285687,hour=54,ymd=2022062006_50,50.0
232538.61098536238,2275465.1172086596,hour=55,ymd=2022062005_50,50.0
237609.89765716478,2264814.16272372,hour=56,ymd=2022062004_50,50.0
240462.6626896946,2256373.6439657807,hour=57,ymd=2022062003_50,50.0
242457.46361962095,2249472.9571118206,hour=58,ymd=2022062002_50,50.0
244397.4560804455,2243128.706179872,hour=59,ymd=2022062001_50,50.0
246327.78378036752,2237507.4712893367,hour=60,ymd=2022062000_50,50.0
248108.90556191414,2231555.6697464734,hour=61,ymd=2022061923_50,50.0
248827.73109631374,2226156.3476780206,hour=62,ymd=2022061922_50,50.0
248789.13801851816,2221800.9331109077,hour=63,ymd=2022061921_50,50.0
248367.67803411506,2217888.349308625,hour=64,ymd=2022061920_50,50.0
247321.2756554181,2213676.3082523197,hour=65,ymd=2022061919_50,50.0
246162.4437727178,2208875.38665168,hour=66,ymd=2022061918_50,50.0
244687.33694036998,2204860.0596711785,hour=67,ymd=2022061917_50,50.0
243321.32882408,2199279.6338247806,hour=68,ymd=2022061916_50,50.0
242545.01307584293,2192692.9194229096,hour=69,ymd=2022061915_50,50.0
241621.613380372,2184645.4257890433,hour=70,ymd=2022061914_50,50.0
240663.98210205644,2175618.371817991,hour=71,ymd=2022061913_50,50.0
244945.40778185934,2164486.245365992,hour=72,ymd=2022061912_50,50.0
249518.3092514327,2153484.9625339955,hour=73,ymd=2022061911_50,50.0
256509.79675895482,2142198.7623919696,hour=74,ymd=2022061910_50,50.0
265052.49612668663,2130878.4579797536,hour=75,ymd=2022061909_50,50.0
272592.28647022456,2120929.0886854976,hour=76,ymd=2022061908_50,50.0
279243.29251169175,2114663.5047817975,hour=77,ymd=2022061907_50,50.0
290775.25880958646,2100901.8164728135,hour=78,ymd=2022061906_50,50.0
302473.15953870624,2088190.6533445567,hour=79,ymd=2022061905_50,50.0
316460.290936341,2073406.677370891,hour=80,ymd=2022061904_50,50.0
326302.8765966496,2060117.1566052586,hour=81,ymd=2022061903_50,50.0
332154.270021846,2050039.337915495,hour=82,ymd=2022061902_50,50.0
336391.01984176546,2041905.766528532,hour=83,ymd=2022061901_50,50.0
342130.79087806254,2034128.3024107963,hour=84,ymd=2022061900_50,50.0
348803.2839193544,2026650.145833835,hour=85,ymd=2022061823_50,50.0
354245.7066683522,2019175.6010269374,hour=86,ymd=2022061822_50,50.0
358481.3466697088,2010979.5777788907,hour=87,ymd=2022061821_50,50.0
361760.0585707104,2002211.2566595823,hour=88,ymd=2022061820_50,50.0
364423.39805537224,1993663.5129541308,hour=89,ymd=2022061819_50,50.0
367054.368385849,1985276.9219827205,hour=90,ymd=2022061818_50,50.0
369259.1224705553,1976683.4085270613,hour=91,ymd=2022061817_50,50.0
371871.2770673609,1968049.8999794573,hour=92,ymd=2022061816_50,50.0
374844.6852510473,1959136.9775015563,hour=93,ymd=2022061815_50,50.0
378397.14620129525,1949733.0936030298,hour=94,ymd=2022061814_50,50.0
382314.1443658,1939551.482983008,hour=95,ymd=2022061813_50,50.0
383814.67854198575,1934247.9905614406,hour=96,ymd=2022061812_50,50.0
384392.22909770854,1928665.9277436584,hour=97,ymd=2022061811_50,50.0
383981.7519762851,1923147.7624325007,hour=98,ymd=2022061810_50,50.0
