TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.5303104235,2507359.6343767196,50.0
179195.63989050817,2507359.508452311,50.0
179195.8042606352,2507359.3195656985,50.0
179196.02342080456,2507359.0677168816,50.0
179196.29737101626,2507358.7529058605,50.0
179196.6261112703,2507358.3751326352,50.0
179197.0096415667,2507357.9343972057,50.0
179197.44796190542,2507357.430699572,50.0
179197.94107228648,2507356.864039734,50.0
179198.4889727099,2507356.234417692,50.0
179199.09166317564,2507355.5418334454,50.0
179199.74914368373,2507354.786286995,50.0
179200.46141423416,2507353.96777834,50.0
179201.22847482693,2507353.086307481,50.0
179202.05032546204,2507352.1418744177,50.0
179202.9269661395,2507351.13447915,50.0
179203.8583968593,2507350.0641216785,50.0
179204.84461762142,2507348.9308020025,50.0
179205.8856284259,2507347.7345201224,50.0
179206.9814292727,2507346.475276038,50.0
179208.13202016187,2507345.1530697495,50.0
179209.33740109336,2507343.7679012567,50.0
179210.5975720672,2507342.3197705597,50.0
179211.91253308338,2507340.8086776584,50.0
179213.2822841419,2507339.234622553,50.0
179214.70682524276,2507337.5976052433,50.0
179216.18615638596,2507335.8976257294,50.0
179217.7202775715,2507334.1346840113,50.0
179219.30918879938,2507332.308780089,50.0
179220.9528900696,2507330.4199139625,50.0
179222.65138138217,2507328.4680856317,50.0
179224.40466273707,2507326.4532950968,50.0
179226.21273413431,2507324.3755423576,50.0
179228.0755955739,2507322.234827414,50.0
179229.99324705583,2507320.0311502665,50.0
179231.9656885801,2507317.7645109147,50.0
179233.9929201467,2507315.4349093586,50.0
179236.07494175565,2507313.0423455983,50.0
179238.21175340694,2507310.586819634,50.0
179240.40335510057,2507308.068331465,50.0
179242.64974683654,2507305.486881092,50.0
179244.95092861485,2507302.842468515,50.0
179247.3069004355,2507300.1350937337,50.0
179249.7176622985,2507297.364756748,50.0
179252.18321420383,2507294.5314575583,50.0
179254.7035561515,2507291.6351961643,50.0
179257.27868814152,2507288.675972566,50.0
179259.90861017388,2507285.6537867635,50.0
179262.59332224858,2507282.568638757,50.0
179265.3328243656,2507279.420528546,50.0
179268.127116525,2507276.209456131,50.0
179270.9761987267,2507272.9354215115,50.0
179273.88007097077,2507269.598424688,50.0
179276.83873325717,2507266.19846566,50.0
179279.8521855859,2507262.735544428,50.0
179282.920427957,2507259.209660992,50.0
179286.04346037042,2507255.6208153516,50.0
179289.22128282618,2507251.969007507,50.0
179292.4538953243,2507248.254237458,50.0
179295.74129786473,2507244.476505205,50.0
179299.08349044752,2507240.6358107477,50.0
179302.48047307265,2507236.732154086,50.0
179305.9322457401,2507232.7655352205,50.0
179309.43880844992,2507228.7359541506,50.0
179313.00016120207,2507224.6434108764,50.0
179316.61630399656,2507220.487905398,50.0
179320.2872368334,2507216.2694377154,50.0
179324.01295971256,2507211.9880078286,50.0
179327.79347263408,2507207.6436157376,50.0
179331.62877559793,2507203.2362614423,50.0
179335.51886860412,2507198.765944943,50.0
179339.46375165266,2507194.232666239,50.0
179343.46342474353,2507189.6364253312,50.0
179347.51788787675,2507184.977222219,50.0
179351.6271410523,2507180.2550569028,50.0
179355.7911842702,2507175.469929382,50.0
179360.01001753044,2507170.6218396574,50.0
179364.28364083302,2507165.7107877284,50.0
179368.61205417794,2507160.736773595,50.0
179372.9952575652,2507155.699797258,50.0
179377.4332509948,2507150.599858716,50.0
179381.92603446674,2507145.4369579703,50.0
179386.47360798102,2507140.21109502,50.0
179391.07597153765,2507134.922269866,50.0
179395.7331251366,2507129.5704825073,50.0
179400.44506877792,2507124.1557329446,50.0
179405.21180246156,2507118.6780211776,50.0
179410.03332618755,2507113.1373472065,50.0
179414.90963995588,2507107.533711031,50.0
179419.84074376654,2507101.8671126515,50.0
179424.82663761955,2507096.1375520676,50.0
179429.8673215149,2507090.3450292796,50.0
179434.9627954526,2507084.4895442873,50.0
179440.11305943262,2507078.571097091,50.0
179445.318113455,2507072.58968769,50.0
179450.5779575197,2507066.545316085,50.0
179455.89259162676,2507060.437982276,50.0
179461.26201577616,2507054.2676862627,50.0
179466.6862299679,2507048.034428045,50.0
179472.16523420197,2507041.7382076234,50.0
179477.69902847838,2507035.3790249974,50.0
179483.28761279714,2507028.956880167,50.0
179488.93098715824,2507022.4717731327,50.0
179494.62915156168,2507015.923703894,50.0
179500.38210600746,2507009.312672451,50.0
179506.18985049558,2507002.638678804,50.0
179512.05238502604,2506995.9017229527,50.0
179517.96970959884,2506989.101804897,50.0
179523.94182421398,2506982.2389246374,50.0
179529.96872887146,2506975.3130821735,50.0
179536.0504235713,2506968.3242775053,50.0
179542.18690831345,2506961.272510633,50.0
179548.37818309796,2506954.1577815562,50.0
179554.6242479248,2506946.9800902754,50.0
179560.925102794,2506939.7394367903,50.0
179567.28074770552,2506932.435821101,50.0
179573.6911826594,2506925.0692432076,50.0
179580.1564076556,2506917.63970311,50.0
179586.67642269415,2506910.147200808,50.0
179593.25122777504,2506902.591736302,50.0
179599.88082289827,2506894.9733095914,50.0
179606.56520806384,2506887.291920677,50.0
179613.30438327175,2506879.547569558,50.0
179620.098348522,2506871.740256235,50.0
179626.9471038146,2506863.8699807078,50.0
179633.85064914954,2506855.9367429763,50.0
179640.8089845268,2506847.9405430406,50.0
179647.82210994643,2506839.8813809007,50.0
179654.8900254084,2506831.7592565566,50.0
179663.15701663625,2506830.3472408317,50.0
179671.48760010433,2506828.9243634474,50.0
179679.88177581262,2506827.4906244036,50.0
179688.33954376113,2506826.0460237004,50.0
179696.86090394986,2506824.590561338,50.0
179705.4458563788,2506823.1242373157,50.0
179714.09440104794,2506821.6470516343,50.0
179722.8065379573,2506820.1590042934,50.0
179731.5822671069,2506818.660095293,50.0
179740.42158849668,2506817.1503246333,50.0
179749.3245021267,2506815.629692314,50.0
179758.29100799692,2506814.0981983356,50.0
179767.32110610735,2506812.5558426976,50.0
179776.414796458,2506811.0026254,50.0
179785.57207904887,2506809.4385464434,50.0
179794.79295387995,2506807.863605827,50.0
179804.07742095125,2506806.2778035514,50.0
179813.42548026275,2506804.6811396163,50.0
179822.83713181448,2506803.0736140218,50.0
179832.31237560642,2506801.455226768,50.0
179841.85121163857,2506799.8259778544,50.0
179851.45363991093,2506798.1858672816,50.0
179861.11966042352,2506796.5348950494,50.0
179870.8492731763,2506794.8730611578,50.0
179880.64247816932,2506793.2003656067,50.0
179890.49927540254,2506791.516808396,50.0
179900.41966487598,2506789.8223895263,50.0
179910.40364658964,2506788.117108997,50.0
179920.4512205435,2506786.400966808,50.0
179930.56238673758,2506784.67396296,50.0
179940.73714517188,2506782.9360974524,50.0
179950.9754958464,2506781.1873702854,50.0
179961.2774387611,2506779.427781459,50.0
179971.64297391605,2506777.657330973,50.0
179982.0721013112,2506775.876018828,50.0
179992.93055378032,2506772.777222855,50.0
180003.85481505227,2506769.6596463006,50.0
180014.84488512707,2506766.5232891645,50.0
180025.9007640047,2506763.368151447,50.0
