120.44083333333333,23.46277777777698,0
120.43197023743095,23.46877669172885,1
120.39385041491234,23.46905318431537,2
120.37289715689121,23.46448873461308,3
120.35319056450443,23.455375858059927,4
120.34578303706793,23.448400033949866,5
120.34477783556368,23.44463727690678,6
120.3479383790576,23.444104889337794,7
120.35216467402725,23.4447877580312,8
120.35658177902332,23.44243265179464,9
120.36518970236838,23.440398534984187,10
120.37153362210334,23.432645925358077,11
120.37851470868452,23.423522691106193,12
120.38479825288708,23.41543664798524,13
120.38793911246972,23.39897543767953,14
120.38694859211621,23.36671785833169,15
120.39028145665496,23.340934294869864,16
120.39998520480664,23.32860068931269,17
120.41515274571866,23.328530890225032,18
120.42597780978154,23.328684335007964,19
120.44306445442446,23.34154711069108,20
120.45480492244727,23.362736960760365,21
120.46167593991326,23.383172337647178,22
120.4623868108333,23.38631695457477,23
120.43040298163059,23.40487551869337,24
120.39687731368949,23.412614757434255,25
120.35935227870715,23.4124752828328,26
120.33440109673008,23.412347131826976,27
120.32220188741572,23.412303951343162,28
120.32190320361785,23.41735674099708,29
120.32347518748433,23.419912062644517,30
120.32927548406109,23.42230021028349,31
120.33777068477946,23.42370103314369,32
120.3476558525038,23.423448279021443,33
120.3552693437914,23.419124262707605,34
120.36101848012142,23.4100082401259,35
120.36106067121437,23.389802319294162,36
120.37022492893668,23.367323145957883,37
120.38324005609756,23.347179311724037,38
120.39072263542842,23.328357161554305,39
120.40961295904572,23.32841531720807,40
120.4184173979855,23.327011777927304,41
120.42879023686997,23.328663086217297,42
120.4395794032478,23.32875048168564,43
120.45141237334266,23.342295853439552,44
120.4627766481344,23.363122575633703,45
120.46964900439635,23.38355757860482,46
120.47032131756102,23.386364259192536,47
120.4378228128112,23.405313211965996,48
120.40702231952554,23.412709623326162,49
120.36970005019694,23.41248800636468,50
120.34280499625686,23.412367825449742,51
120.33058859132278,23.412361148109042,52
120.32616846609427,23.414108512329232,53
120.32774000264655,23.416663398315322,54
120.33354022917987,23.419051372105184,55
120.34203525495545,23.420451943382133,56
120.35192015414067,23.420198899242486,57
120.35757095492713,23.41442829568085,58
120.3606868754323,23.399269699996708,59
120.36484204304922,23.378265896767008,60
120.37846624835394,23.355500336465372,61
120.38451769717305,23.329470473034398,62
120.40267902968168,23.328540020872744,63
120.41426369992091,23.32649366445594,64
120.42051311921612,23.324503437608172,65
120.431249757299,23.32694293331984,66
120.44300568972297,23.328780325475954,67
120.4534362256293,23.34250806015345,68
120.46478419416803,23.363246450333904,69
120.47165688906838,23.383681359379413,70
120.47231903126625,23.386398979074954,71
120.43969023975588,23.405446762362253,72
120.40950170206824,23.412668726203812,73
120.37224199212113,23.412520499435065,74
120.34480536402955,23.412392126238057,75
120.33260776598775,23.412346447950437,76
120.32818766982307,23.41409387364409,77
120.32975924791809,23.41664873775275,78
120.33555951276551,23.419036630843845,79
120.34405456040027,23.420437083943142,80
120.35298446283288,23.41959644804065,81
120.35847398018956,23.413706984146817,82
120.36117542132831,23.39759737086678,83
120.36663265723826,23.376340884096507,84
120.38142936505724,23.354113744049197,85
120.38603952284083,23.328478585543905,86
120.40470988499932,23.328400792316025,87
120.41459252553769,23.326084132529857,88
120.4208419188551,23.324093891901516,89
120.43157852787706,23.326533362806394,90
120.44355108788085,23.328762891368054,91
120.45375294749438,23.342520366964507,92
120.46510097026989,23.363258732489495,93
120.47197371820106,23.38369362664584,94
120.47263586742768,23.38641124491099,95
120.43997373864399,23.405484250517546,96
120.40997443532162,23.41270249561246,97
120.37272110910111,23.412515324763294,98
120.34513344358861,23.41239637178668,99
120.33293298001261,23.41235668725846,100
120.32851288807841,23.41410412286299,101
120.33008447302466,23.416658983462266,102
120.33588474463441,23.419046863569168,103
120.34437979665603,23.42044729764217,104
120.35313768119727,23.41950082671946,105
120.35862718700899,23.413611357282168,106
120.36127104943394,23.397369638868977,107
120.36693771525275,23.376072505553672,108
120.3818381828331,23.35389301440491,109
120.38620945361154,23.328282625108063,110
120.40507602940897,23.328533498627188,111
120.41457449241595,23.325934802494178,112
120.42082387848016,23.32394456278334,113
120.43156047418653,23.32638403485181,114
120.44361034299268,23.328753522064847,115
120.45378759765511,23.342514197625974,116
120.46513562567463,23.363252560381273,117
120.47200837898967,23.383687452838384,118
120.472670528945,23.386405070937773,119
120.44000840713842,23.405478084292294,120
