xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022061812_50,50.0
182162.96728022528,2506174.9656347595,hour=1,ymd=2022061811_50,50.0
184837.5292773409,2505167.490673419,hour=2,ymd=2022061810_50,50.0
187003.87876345348,2504176.4552270807,hour=3,ymd=2022061809_50,50.0
188781.35439789426,2503831.24260154,hour=4,ymd=2022061808_50,50.0
190205.15243367982,2503445.6779086627,hour=5,ymd=2022061807_50,50.0
190978.87507663798,2503150.8762132414,hour=6,ymd=2022061806_50,50.0
191070.1094899675,2502940.3674318865,hour=7,ymd=2022061805_50,50.0
190497.70363095906,2502772.867159065,hour=8,ymd=2022061804_50,50.0
189327.7341898134,2502638.6333004422,hour=9,ymd=2022061803_50,50.0
188299.0096759027,2501845.3983939732,hour=10,ymd=2022061802_50,50.0
187116.31891758498,2500829.7089538495,hour=11,ymd=2022061801_50,50.0
185501.8304634517,2500348.872288994,hour=12,ymd=2022061800_50,50.0
184400.66784862932,2499583.0479433457,hour=13,ymd=2022061723_50,50.0
183650.9979945844,2499461.949938282,hour=14,ymd=2022061722_50,50.0
183344.84141942617,2499961.8077516253,hour=15,ymd=2022061721_50,50.0
183489.6964379157,2500836.010304848,hour=16,ymd=2022061720_50,50.0
183603.60479402324,2500843.2475679717,hour=17,ymd=2022061719_50,50.0
184165.37401166713,2500840.730660829,hour=18,ymd=2022061718_50,50.0
185321.58815667187,2500840.596064988,hour=19,ymd=2022061717_50,50.0
186988.72580395793,2500834.6459383084,hour=20,ymd=2022061716_50,50.0
189009.4471572802,2500393.965356601,hour=21,ymd=2022061715_50,50.0
191400.30588139748,2499619.7648532963,hour=22,ymd=2022061714_50,50.0
193705.58123995518,2497914.0040765977,hour=23,ymd=2022061713_50,50.0
195500.1755127885,2494648.031705176,hour=24,ymd=2022061712_50,50.0
198075.18232859453,2490988.241786783,hour=25,ymd=2022061711_50,50.0
200362.03159652432,2487845.680008312,hour=26,ymd=2022061710_50,50.0
