lng,lat,num
120.44083333333333,23.46277777777698,0
120.40795780941379,23.466506737026,1
120.37602938580578,23.467689747923274,2
120.35184943453889,23.468414856813556,3
120.3432392806438,23.46843898186656,4
120.34393447828543,23.47294333221845,5
120.35190437722808,23.4838115385431,6
120.3610919618179,23.494257161440085,7
120.38581590869137,23.51017132272628,8
120.41716205410323,23.524421093258745,9
120.45223796295687,23.54473949984056,10
120.47312929076345,23.5684002124961,11
120.4729588079974,23.59308464566325,12
120.47277896644286,23.613155895052973,13
120.47298183870227,23.62878202174253,14
120.4734240656693,23.644833967147328,15
120.47532071967737,23.662689797267685,16
120.48490736977882,23.67394071422927,17
120.49291115476908,23.680909474418236,18
120.49700527021179,23.683974042937436,19
120.49656510996563,23.683153712594503,20
120.49123126884838,23.67883668080661,21
120.48090948482327,23.67177993539274,22
120.45925034138553,23.6573452064547,23
120.44188722268962,23.653794327113218,24
120.42513434392603,23.6402616671098,25
120.40682518053359,23.630363394409223,26
120.39424231005042,23.617401400141414,27
120.38492482575805,23.608742836006474,28
120.38169268329356,23.60877126469078,29
120.38231608591754,23.608750215808307,30
120.38838921434449,23.6123405150798,31
120.40021324368371,23.620411594143395,32
120.42033217931925,23.633187690211635,33
120.45280732320305,23.64709597209305,34
120.47357519873005,23.666680650251344,35
120.48629059318347,23.685536930915788,36
120.50143419106998,23.697741570464764,37
120.51237565608552,23.705183081628455,38
120.51692552321292,23.711323807219834,39
120.51490597584404,23.716564324108475,40
120.50597177883121,23.72132907861221,41
120.50298163366864,23.72130743974539,42
120.50293445195838,23.722035665604544,43
120.49793450841119,23.723350360779982,44
120.48537856610545,23.723907197258253,45
120.46585207186872,23.722297503984056,46
120.43751940084893,23.708602123770866,47
120.41882499668418,23.698540685327913,48
120.39783623283246,23.70003517722005,49
120.3795397578245,23.70888504433192,50
120.36724974960565,23.7212314949129,51
120.3509922545647,23.725001070259985,52
120.35035409322417,23.72344681337684,53
120.35069739315706,23.724254885056425,54
120.35068556884362,23.72648192907783,55
120.35063595852861,23.72920750027443,56
120.35066847690184,23.732193377263357,57
120.35068507552953,23.735648320979447,58
120.35111096424546,23.74013489838176,59
120.352852945766,23.746661372275007,60
120.36080298020504,23.766362182063183,61
120.36548425239205,23.783651145498094,62
120.36297118574919,23.793094210481538,63
120.35703676258443,23.7997590414117,64
120.34913763509583,23.799506036701416,65
120.34222246412418,23.785708770607695,66
120.33527664090094,23.776718985869753,67
120.32675646138128,23.77515577154494,68
120.31690014882857,23.76034530322845,69
120.29577141292133,23.733653839515128,70
120.26305331515081,23.698733949179026,71
120.23397095720216,23.679258464439073,72
120.20883084541653,23.66358141600484,73
120.18473256890212,23.6638094513265,74
120.16782612703254,23.66376886331992,75
120.15561044873985,23.663657365089904,76
120.15172583357884,23.663636428117037,77
120.15635281219544,23.66364587490892,78
120.17036461505886,23.663743711183248,79
120.20067321955531,23.667958085221066,80
120.23260383561552,23.68665269984685,81
120.25936886802683,23.704209840976944,82
120.28439168966497,23.721570718419326,83
120.29604030785788,23.736207274408464,84
120.30568525983998,23.753101016922155,85
120.31091928461936,23.768208055603356,86
120.3176162644342,23.776721421785386,87
120.32017435569232,23.77678202828808,88
120.31997540380365,23.776678535800166,89
120.31990599353597,23.776642917155122,90
120.31802997728457,23.771628704334496,91
120.3135768291251,23.759369713891555,92
120.2988943258034,23.740107112939445,93
120.27292109414552,23.711822192528725,94
120.24152466071826,23.685850675364687,95
120.21309987541667,23.665140961160045,96
120.18442043362357,23.663792620302267,97
120.15999906334164,23.664784236651137,98
120.13914945715112,23.66484956797822,99
120.12204268670757,23.67935880483513,100
120.1149274410132,23.69121474633039,101
120.11310508644587,23.701186917427673,102
120.12333720351224,23.70194454910422,103
120.1465067607243,23.692554319360724,104
120.18252619262425,23.69191870876658,105
120.21536863212035,23.69704869245688,106
120.24433066832361,23.713421130087475,107
120.26321001282219,23.725847987937073,108
120.27791000334453,23.74082348669937,109
120.28907108879767,23.748486617232892,110
120.29423366902753,23.761718048790037,111
120.29831597849419,23.77338506034756,112
120.30229011388782,23.77642520903888,113
120.30344461517882,23.77643470960044,114
120.3015642192232,23.771435706944946,115
120.29711271515541,23.75917621365821,116
120.28535723450085,23.73957988298651,117
120.26299187177052,23.711795592405405,118
120.23860357278383,23.686501113855964,119
120.21069809637868,23.665285278058086,120
120.28805555555557,22.632499999999187,0
120.32784836582593,22.624002334384006,1
120.35916482756656,22.615231080521063,2
120.37671806320242,22.608650004946995,3
120.38807550332999,22.60811101516816,4
120.3907324243746,22.61482104737629,5
120.39091271993958,22.625348848461716,6
120.39023335957354,22.633549947402635,7
120.38639714704678,22.64243330340124,8
120.38132642322142,22.656072069743484,9
120.36461942579413,22.65606749931391,10
120.34960323509009,22.66627190614599,11
120.33275264384389,22.684664979220962,12
120.31052537016022,22.70382870443762,13
120.29225593793065,22.72736996626553,14
120.27724939881679,22.75001471491837,15
120.2635921936832,22.767410970549626,16
120.23871246126853,22.76748724901828,17
120.23009470165242,22.771758876215156,18
120.21759654797356,22.775374287700483,19
120.20158887646294,22.778003917690505,20
120.18449230341072,22.78010037329031,21
120.16266964531727,22.777064564033143,22
120.13763125226265,22.76853193035845,23
120.12445430236941,22.766831262459768,24
120.11569568862845,22.76677452173006,25
120.106717213545,22.766580760434824,26
120.09237772080841,22.764968672058174,27
120.07878531277846,22.757832558043084,28
120.06531193666994,22.745440900369193,29
120.05372884328543,22.736637789172462,30
120.05279666770033,22.731151805863647,31
120.05010696904358,22.728782908204195,32
120.04600328749653,22.730582940461495,33
120.04095648813006,22.737317360628815,34
120.03080857680736,22.74085456105736,35
120.02342817776677,22.74471966540217,36
120.02344253981116,22.746521572092867,37
120.02340956342387,22.751462217765212,38
120.02334976149942,22.759306958746237,39
120.0233369523036,22.766085861211483,40
120.02339802025239,22.766118079195955,41
120.02335719319684,22.76617864616357,42
120.02338815420444,22.766173626918896,43
120.01831530768726,22.766124328163706,44
120.00888923474737,22.766057033759058,45
119.99669666519324,22.766002056735395,46
119.96326872454983,22.76567265828037,47
119.96427601652218,22.76601754048211,48
119.95359970519031,22.760710808176373,49
119.93612866576564,22.75386175986591,50
119.9217240779002,22.748657204218794,51
119.90566142071427,22.742985511847625,52
119.89142210823789,22.73739074898827,53
119.87901048223753,22.730065592800432,54
119.87011073327947,22.719151199757246,55
119.8621350685049,22.703439461324248,56
119.85372982955275,22.692493057651017,57
119.8480259278519,22.68659405126195,58
119.84426557522578,22.68674709512343,59
119.84141809187447,22.683863477408703,60
119.8372879403409,22.680798991122344,61
119.83044283281356,22.686927797396677,62
119.81996005786452,22.70158810581692,63
119.8113111591171,22.724117522585683,64
119.7920998724852,22.743056706730066,65
119.77856060291838,22.747767644545327,66
119.76239762348791,22.751779029826043,67
119.74532947137477,22.752928702325764,68
119.71815539670908,22.75739510621078,69
119.6783215300936,22.76613379413965,70
119.64666370613936,22.78093712709984,71
119.69138244534946,22.791699248131888,72
119.71476382284024,22.79173052689469,73
119.72947649464648,22.78618847382792,74
119.7398264156786,22.771948538181892,75
119.74786405216268,22.750086972706743,76
119.75187835597949,22.72928600002389,77
119.7526973213031,22.71273089979393,78
119.75206061538795,22.700168271492128,79
119.75581546891806,22.690720729019105,80
119.76673318157971,22.684906853826227,81
119.78318641376832,22.682573626855806,82
119.78909823775145,22.669136525674887,83
119.79596674459356,22.662255355222122,84
119.80394791977093,22.663936237714605,85
119.8117249691376,22.67502871965737,86
119.81246142050726,22.694827742949332,87
119.8111017725898,22.723736338423297,88
119.79203932126785,22.742872578564327,89
119.77862905635162,22.747551088451647,90
119.76246610730207,22.75156248083285,91
119.7453979855703,22.752712161266306,92
119.71822396072812,22.757178577422298,93
119.67844664371874,22.766081129505835,94
119.64667556900535,22.780824131568767,95
119.69140886843255,22.79173629636467,96
119.71477131505365,22.79167566102567,97
119.72948398002698,22.786133607389207,98
119.73983389562996,22.77189367170515,99
119.7478715272487,22.750032106585067,100
119.75188582804186,22.72923113443551,101
119.75270479200866,22.71267603475811,102
119.75215826798775,22.700032965782654,103
119.7558933991264,22.69059887155733,104
119.76681109744058,22.68478499094278,105
119.7831855901332,22.68232163614922,106
119.78897589602303,22.668878505978622,107
119.79584439538235,22.661997342540058,108
119.80382555234272,22.663678231506434,109
119.8116025746506,22.674770718123675,110
119.81245641881755,22.694576230195647,111
119.81117443517256,22.723593196808554,112
119.79218712543525,22.74282892153405,113
119.77864788399744,22.747539866834945,114
119.76248493701542,22.751551261294058,115
119.74541681699903,22.75270094394438,116
119.71824279528687,22.75716736361114,117
119.67846308887918,22.766066400622975,118
119.6466920198843,22.78080940616453,119
119.69142504661227,22.79170957173491,120
120.64083333333332,24.15194444444366,0
120.62225016153543,24.157012305462647,1
120.60102844807736,24.1633784250808,2
120.59212705556492,24.17974180857581,3
120.5927018977912,24.199425398433785,4
120.59268394001154,24.213594373007048,5
120.59457416642077,24.223655112350688,6
120.60611596948267,24.226254007118552,7
120.6253852096184,24.219475956982677,8
120.64390169569108,24.195440743570163,9
120.66614984684914,24.168540843763832,10
120.68764672297212,24.149227534185506,11
120.69005099023511,24.1422462135376,12
120.68878339462636,24.142128384041655,13
120.68603158498784,24.142230617470197,14
120.68446089455902,24.14227499372799,15
120.68451800252807,24.142699884689442,16
120.68305171026064,24.149671260496557,17
120.68228224658608,24.160132048254592,18
120.6876387219167,24.17174735025977,19
120.70690933637563,24.180901257580846,20
120.72753297391364,24.190374529524984,21
120.74988166006577,24.19894633730449,22
120.77433999640628,24.199359442569897,23
120.78344681230983,24.198602855872362,24
120.79374870926978,24.20095475156378,25
120.80563768837528,24.206072477402564,26
120.81853023245723,24.20861131617972,27
120.83363941095716,24.21001772832313,28
120.84708991947721,24.209466083053496,29
120.85828224837417,24.20837755325782,30
120.8662741958563,24.20800499433017,31
120.86775471104505,24.210598158826205,32
120.86671476511673,24.213976750938084,33
120.86104151259931,24.220041720648982,34
120.85274130940407,24.226665073635413,35
120.84489629746619,24.23054060081821,36
120.83500320853953,24.2381630631263,37
120.82053827600467,24.248271368286556,38
120.80476434362764,24.258461939143537,39
120.7833018666223,24.271704778622816,40
120.76580413838644,24.28255751946413,41
120.75571696405547,24.28262282857824,42
120.75458525555305,24.283484171702234,43
120.76428578841082,24.289003328704016,44
120.78156098207226,24.295559520901858,45
120.80599093938562,24.29804977153816,46
120.80910527169475,24.29619336051554,47
120.8349576714056,24.283699387655624,48
120.85412420569625,24.273589136782068,49
120.87269472648192,24.26587544262795,50
120.89006801771846,24.257809215903194,51
120.90303908629562,24.254659484952644,52
120.91062122755726,24.254639986108106,53
120.91588379492457,24.254681547565937,54
120.91835990057399,24.254669885120276,55
120.91727616751605,24.25556449262916,56
120.9125041161276,24.25799434210173,57
120.90468645246241,24.261824455258786,58
120.8960638925514,24.264120300296458,59
120.88830857911726,24.264467721949913,60
120.8802952660174,24.268984017267123,61
120.87298013697294,24.277994412626118,62
120.86537159670598,24.282686149296076,63
120.8541957248511,24.282669924478203,64
120.84057142604419,24.28944944798499,65
120.82012478947637,24.297315410556582,66
120.80257606674493,24.303731312917876,67
120.80176702357471,24.30765275058057,68
120.80650138294672,24.311090443514335,69
120.81295386378086,24.314461829086568,70
120.82634170459161,24.319265045831052,71
120.84511617843852,24.301461584904914,72
120.86346259403895,24.289385961820585,73
120.88050522453368,24.279163465078724,74
120.89787988251352,24.27109628968943,75
120.91053394599437,24.2655314569519,76
120.92057871700833,24.26154086921369,77
120.92728314490799,24.259170937620336,78
120.92883896902063,24.26009908512808,79
120.92775551803838,24.260993249938526,80
120.92298346305029,24.26342344414489,81
120.91516578061568,24.26725412186323,82
120.90532515984842,24.2722962948629,83
