lng,lat,num
120.44083333333333,23.46277777777698,0
120.41753727594653,23.468480564690736,1
120.38835611844748,23.475327580423638,2
120.36367459638521,23.47210769689238,3
120.34349985262507,23.468440806201777,4
120.32819905947787,23.468334962971916,5
120.31682259351662,23.46830286122226,6
120.30977946385585,23.466628500860427,7
120.30506764502972,23.460307878329804,8
120.30275969222217,23.449966439775338,9
120.30329348060162,23.436465361679282,10
120.30640014191184,23.41967947881403,11
120.31693348719014,23.409015834972266,12
120.3260845498572,23.396985988043767,13
120.33482537541656,23.385140967459847,14
120.34027864696668,23.375998430508616,15
120.34306565385975,23.368231573009286,16
120.34244500559576,23.361916219261083,17
120.33696583067224,23.356659245236337,18
120.32512796126977,23.355250806000956,19
120.3187891363144,23.352092131443968,20
120.3098281346708,23.351625373395876,21
120.29660901956572,23.355190692161052,22
120.28031332368735,23.364369095260404,23
120.26452853544141,23.367900840801266,24
120.25213664871707,23.381867832228156,25
120.22504767075546,23.398649852573215,26
120.19915446208952,23.415761837325995,27
120.18803181639043,23.43092038303042,28
120.17978520502685,23.441327089553567,29
120.17138348271787,23.445988169234475,30
120.16285229024514,23.45033459922099,31
120.15088422049472,23.455710205318447,32
120.13402040850045,23.462159306664326,33
120.11179443347785,23.468393518287943,34
120.0867702051732,23.461697746481875,35
120.06261773658558,23.437282000413145,36
120.05286667967319,23.421515428084483,37
120.05402456647836,23.409039471327503,38
120.07328087728719,23.401863799510444,39
120.0821910239651,23.386806900902663,40
120.09204552215044,23.366693142171034,41
120.10228105733978,23.350421070606398,42
120.11205879902437,23.342124363932886,43
120.12219122035407,23.33608658457696,44
120.12943867927137,23.3371010550446,45
120.1337164520221,23.34450818533078,46
120.13372855002781,23.357182444762323,47
120.10435058409712,23.367650094544107,48
120.07954209727063,23.378479522545806,49
120.05144708647438,23.385353155030657,50
120.02480179598253,23.394954307700587,51
120.00402061956028,23.40583294408305,52
119.98686624256331,23.416385058100346,53
119.97423030725417,23.43169765672942,54
119.96596097013676,23.442869167511848,55
119.9610825426041,23.45019870040911,56
119.9604803399371,23.453219783097925,57
119.96388841963994,23.452358241828808,58
119.97096041762705,23.448117823964694,59
119.9812207323744,23.441097387146005,60
119.99722246265148,23.432540448658614,61
120.01743687358761,23.42383789167496,62
120.03621565331039,23.413842141922682,63
120.05888126305581,23.40620611066045,64
120.07982976865111,23.39881221815116,65
120.0842994396922,23.387635207826705,66
120.08353758093837,23.379459283009815,67
120.07863035443042,23.375515057521003,68
120.0650646741099,23.380057880892696,69
120.0415894366622,23.391551975906488,70
120.01423721980358,23.410037438912035,71
119.9815186559457,23.435546313082696,72
119.94566037751757,23.474928387635195,73
119.9053436011243,23.519855307806452,74
119.88335127667975,23.559740050143816,75
119.8711658896561,23.59034519098475,76
119.86453850787687,23.61417807249679,77
119.86438913329974,23.635451304794568,78
119.86422333086026,23.6542303299751,79
119.86496106127115,23.67063617128064,80
119.86739613541182,23.687536117972975,81
119.87099905620278,23.70955449339634,82
119.87368055571855,23.733290482417686,83
119.87478188469822,23.755537774420297,84
119.87480870785417,23.77770996682904,85
119.87524091858491,23.803200848237903,86
119.87955343390739,23.82954912331639,87
119.8779055010419,23.84909709569832,88
119.87669775153371,23.875389984021993,89
119.8860488379333,23.95610151141214,90
119.93719922564637,24.13678155601572,91
119.999247427619,24.34658801712465,92
120.0919326809872,24.535366197136273,93
120.21162124672897,24.70009115374121,94
120.3565840282606,24.823700796594192,95
120.46594363372647,24.951606737461606,96
120.58493576064325,25.062803199713912,97
120.70696288885667,25.154418828561834,98
120.82460098679782,25.23075946167679,99
120.93342001661264,25.305898069116566,100
121.03119034570317,25.374840326779243,101
121.13219382414506,25.432648174914267,102
121.24925605793177,25.47173211275575,103
121.37057646252536,25.48882604280424,104
121.49541096139157,25.48730029477188,105
121.62281611915957,25.47846220925452,106
121.77137363555899,25.460880056934382,107
121.8931402782606,25.422922619703748,108
122.0217858720847,25.37962509934246,109
122.15086267546715,25.33534342520371,110
122.28554178416329,25.302305855886175,111
122.43791482006013,25.26996382885576,112
122.60014766937503,25.22386204673683,113
122.76250278806485,25.174658909061343,114
122.92177567935748,25.132489457004358,115
123.08584636115673,25.106360961595282,116
123.25169259092252,25.082723055553362,117
123.40586552474828,25.055530917687527,118
123.56787270808339,25.039273046972365,119
123.62896072652624,25.07372659661318,120
120.28805555555557,22.632499999999187,0
120.30649966366802,22.624329604046526,1
120.32218767321574,22.61861212649609,2
120.33406593255658,22.607042497805963,3
120.34165954217548,22.59977985802543,4
120.34486517415404,22.599778904432895,5
120.34284256904407,22.599860630426587,6
120.33567739585074,22.599791691190553,7
120.32372309448716,22.603227053842893,8
120.30774607934546,22.607058512672225,9
120.28880064300483,22.611108151069722,10
120.26906958411391,22.613016547649874,11
120.24764660547554,22.615162308438144,12
120.22629693998931,22.618205114664026,13
120.20642089631743,22.62253512717145,14
120.1905888876226,22.628688962061407,15
120.17509576746374,22.63506635172574,16
120.17515796781029,22.642702321656813,17
120.17514516141327,22.6504132852142,18
120.17784541003964,22.658410182293572,19
120.1879195694503,22.661495984549124,20
120.20681394238912,22.660776974328815,21
120.22823276596432,22.657415168227026,22
120.25600045178754,22.64950375510694,23
120.28178480270307,22.63305482323653,24
120.30092654047323,22.625477477493888,25
120.3166149510495,22.619760601335116,26
120.32932399163658,22.61158298359412,27
120.33708512675182,22.599720015721314,28
120.340289990789,22.599747135253274,29
120.33826769318661,22.59982504150987,30
120.33108565485162,22.59981994827045,31
120.31972906100489,22.602447359082802,32
120.30375202301913,22.60627837356855,33
120.28546128314709,22.60983800167754,34
120.26573037455844,22.61174593995298,35
120.24422415084439,22.614220017307204,36
120.22293843784279,22.61800355514227,37
120.20348388740392,22.622831859535545,38
120.1874231356171,22.62906448226138,39
120.17487612667664,22.63589259487503,40
120.17514981284333,22.643534007370036,41
120.17507929709865,22.651253428838512,42
120.177466242058,22.6590112832903,43
120.18754044076513,22.662097113257197,44
120.20648288805923,22.66140613442795,45
120.22790182897522,22.658044376018864,46
120.25512664047129,22.649928456482336,47
120.28104631572566,22.633857217791167,48
120.30032338161756,22.62564439493765,49
120.31601184097929,22.619927583698743,50
120.32880511869004,22.61209393077749,51
120.3365852360654,22.599710252627663,52
120.33978810672092,22.599810109123972,53
120.33777366137731,22.599792866617474,54
120.33059003626659,22.59979378257864,55
120.3192980890504,22.60233380495366,56
120.30332105237991,22.606164771415205,57
120.28511525295066,22.60966084314076,58
120.26538183071044,22.611614211301422,59
120.24387562284576,22.61408823648267,60
120.22259612436963,22.617943703163775,61
120.2031957298443,22.62283603594601,62
120.18713496307831,22.629068626617265,63
120.17480898060103,22.635930552199362,64
120.17510401121216,22.64357251393597,65
120.1750827266643,22.651284723464855,66
120.17746967243846,22.65904257802373,67
120.1875438737665,22.66212840781617,68
120.20648632580938,22.66143742852151,69
120.22790527202346,22.658075669531062,70
120.25505139198387,22.649915056112743,71
120.28097107417142,22.63384383108152,72
120.30026263825864,22.62565659882324,73
120.31595110195246,22.61993979414039,74
120.32875865034819,22.61216442750698,75
120.33653877675934,22.599780751260546,76
120.33974570497651,22.599732614208264,77
120.33772351060664,22.599809260970098,78
120.33055047559341,22.599769949149188,79
120.3192663633199,22.6022993851005,80
120.30328933009382,22.606130347958068,81
120.28508353481197,22.609626415598253,82
120.26535011753624,22.611579779375027,83
120.24384391499501,22.614053799771327,84
120.22256442142842,22.617909261685526,85
120.203164031029,22.622801590090184,86
120.1871032671232,22.62903417708681,87
120.17477728631171,22.635896099800604,88
120.17514529691177,22.64353993794604,89
120.17507922001897,22.651258709169774,90
120.17746616507489,22.65901656365046,91
120.18754036420799,22.662102393633724,92
120.20648281230699,22.66141141481199,93
120.2279017541347,22.65804965640211,94
120.25512656679183,22.649933736850684,95
120.28104624315633,22.63386249811506,96
120.30032330987147,22.625649675241554,97
120.3160117699026,22.619932863989785,98
120.32880504816096,22.612099211046363,99
120.33658516587359,22.59971553285522,100
120.33978701924761,22.59985251514378,101
120.33777236654386,22.599837776351375,102
120.3306071974895,22.59976858531531,103
120.31931486632254,22.602309017579454,104
120.30333783335271,22.606139985833533,105
120.28511528352314,22.609648585940196,106
