TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.8230271035,2767355.716732337,50.0
301264.2681150132,2767355.5003015837,50.0
301264.93574687775,2767355.1756554535,50.0
301265.82592269714,2767354.7427939465,50.0
301266.9386424714,2767354.201717063,50.0
301268.2739062005,2767353.5524248024,50.0
301269.8317138844,2767352.7949171653,50.0
301271.6120655232,2767351.9291941514,50.0
301273.61496111687,2767350.955255761,50.0
301275.84040066536,2767349.8731019935,50.0
301278.2883841687,2767348.6827328494,50.0
301280.9589116269,2767347.3841483286,50.0
301283.85198303993,2767345.977348431,50.0
301286.9675984078,2767344.4623331567,50.0
301290.30575773056,2767342.8391025057,50.0
301293.86646100815,2767341.107656478,50.0
301297.6497082406,2767339.2679950735,50.0
301301.65549942787,2767337.3201182922,50.0
301305.88383457,2767335.2640261343,50.0
301310.334713667,2767333.0997185996,50.0
301315.0081367188,2767330.827195688,50.0
301319.9041037255,2767328.4464574,50.0
301325.02261468704,2767325.957503735,50.0
301330.3636696034,2767323.3603346935,50.0
301335.92726847465,2767320.654950275,50.0
301341.71341130073,2767317.84135048,50.0
301347.72209808166,2767314.919535308,50.0
301353.95332881744,2767311.8895047596,50.0
301360.40710350807,2767308.7512588343,50.0
301367.08342215355,2767305.504797532,50.0
301373.9822847539,2767302.1501208534,50.0
301381.10369130905,2767298.687228798,50.0
301388.4476418191,2767295.1161213657,50.0
301396.01413628395,2767291.4367985567,50.0
301403.8031747037,2767287.649260371,50.0
301411.81475707825,2767283.7535068085,50.0
301420.04888340767,2767279.7495378694,50.0
301428.50555369194,2767275.6373535534,50.0
301437.18476793106,2767271.416953861,50.0
301446.08652612503,2767267.0883387914,50.0
301455.21082827385,2767262.6515083453,50.0
301464.5576743775,2767258.1064625224,50.0
301474.12706443603,2767253.453201323,50.0
301483.9189984494,2767248.6917247465,50.0
301493.9334764176,2767243.8220327934,50.0
301504.1704983407,2767238.8441254636,50.0
301514.6300642186,2767233.758002757,50.0
301525.31217405136,2767228.563664674,50.0
301536.216827839,2767223.261111214,50.0
301547.34402558143,2767217.850342377,50.0
301558.69376727875,2767212.3313581636,50.0
301570.2660529309,2767206.7041585734,50.0
301582.0608825379,2767200.9687436065,50.0
301594.0782560998,2767195.125113263,50.0
301606.3181736165,2767189.1732675424,50.0
301618.78063508804,2767183.1132064452,50.0
301631.46564051445,2767176.9449299714,50.0
301644.3731898957,2767170.6684381207,50.0
301657.5032832318,2767164.2837308934,50.0
301670.85592052276,2767157.7908082893,50.0
301684.43110176857,2767151.1896703085,50.0
301698.2288269692,2767144.480316951,50.0
301712.2490961247,2767137.6627482167,50.0
301726.4919092351,2767130.7369641056,50.0
301740.9572663003,2767123.702964618,50.0
301755.6451673203,2767116.5607497534,50.0
301770.5556122952,2767109.310319512,50.0
301785.688601225,2767101.951673894,50.0
301801.0441341096,2767094.4848128995,50.0
301816.622210949,2767086.909736528,50.0
301832.4228317433,2767079.22644478,50.0
301848.44599649246,2767071.434937655,50.0
301864.69170519646,2767063.5352151534,50.0
301881.1599578553,2767055.527277275,50.0
301897.850754469,2767047.41112402,50.0
301914.76409503754,2767039.186755388,50.0
301931.8999795609,2767030.8541713795,50.0
301949.25840803917,2767022.413371994,50.0
301966.83938047226,2767013.864357232,50.0
301984.6428968602,2767005.2071270933,50.0
302002.668957203,2766996.441681578,50.0
302020.9175615006,2766987.5680206856,50.0
302039.3887097531,2766978.5861444166,50.0
302058.08240196045,2766969.496052771,50.0
302076.99863812263,2766960.2977457484,50.0
302096.13741823967,2766950.9912233492,50.0
302115.49874231155,2766941.5764855733,50.0
302135.0826103383,2766932.0535324207,50.0
302154.88902231987,2766922.4223638913,50.0
302174.9179782563,2766912.682979985,50.0
302195.1694781476,2766902.8353807023,50.0
302215.6435219937,2766892.8795660427,50.0
302236.3401097947,2766882.8155360064,50.0
302257.2592415505,2766872.6432905933,50.0
302278.4009172612,2766862.3628298035,50.0
302299.7651369267,2766851.974153637,50.0
302321.3519005471,2766841.4772620937,50.0
302343.1612081223,2766830.8721551737,50.0
302365.1930596524,2766820.158832877,50.0
302387.4474551373,2766809.3372952035,50.0
302409.9243945771,2766798.4075421533,50.0
302432.6238779717,2766787.3695737263,50.0
302455.5459053212,2766776.2233899226,50.0
302478.6904766255,2766764.968990742,50.0
302502.0575918847,2766753.606376185,50.0
302525.6472510987,2766742.135546251,50.0
302549.4594542676,2766730.5565009406,50.0
302573.4942013913,2766718.869240253,50.0
302597.75149246986,2766707.073764189,50.0
302622.2313275033,2766695.1700727483,50.0
302646.93370649155,2766683.158165931,50.0
302671.85862943466,2766671.0380437365,50.0
302697.0060963326,2766658.8097061655,50.0
302722.37610718544,2766646.4731532177,50.0
302747.9686619931,2766634.028384893,50.0
302773.7837607556,2766621.475401192,50.0
302799.821403473,2766608.814202114,50.0
302826.0815901452,2766596.0447876593,50.0
302852.56432077225,2766583.167157828,50.0
302879.26959535416,2766570.1813126197,50.0
302906.1974138909,2766557.087252035,50.0
302933.3477763825,2766543.884976073,50.0
302960.720682829,2766530.574484735,50.0
302988.3161332303,2766517.1557780197,50.0
303016.85341408785,2766504.909803516,50.0
303045.61899319227,2766492.5658612167,50.0
303074.61287054355,2766480.1239511212,50.0
303103.8350461417,2766467.5840732297,50.0
303133.2855199867,2766454.946227542,50.0
303162.96429207857,2766442.2104140585,50.0
303192.8713624173,2766429.376632779,50.0
303223.0067310029,2766416.4448837033,50.0
303253.37039783533,2766403.4151668316,50.0
303283.96236291464,2766390.287482164,50.0
303314.7826262408,2766377.0618297,50.0
303345.83118781383,2766363.7382094404,50.0
303377.1080476337,2766350.3166213846,50.0
303408.6132057005,2766336.7970655328,50.0
303440.3466620141,2766323.179541885,50.0
303472.30841657455,2766309.464050441,50.0
303504.4984693819,2766295.650591201,50.0
303536.9168204361,2766281.739164165,50.0
303569.5634697371,2766267.7297693333,50.0
303602.43841728504,2766253.6224067053,50.0
303635.5416630798,2766239.4170762813,50.0
303668.87320712145,2766225.1137780612,50.0
303702.43304940994,2766210.712512045,50.0
303736.2211899453,2766196.213278233,50.0
303770.2376287275,2766181.616076625,50.0
303804.4823657566,2766166.920907221,50.0
303838.9554010325,2766152.1277700206,50.0
303873.6567345553,2766137.2366650244,50.0
303908.586366325,2766122.247592232,50.0
303943.7442963415,2766107.160551644,50.0
303979.1305246049,2766091.9755432596,50.0
304014.7450511151,2766076.6925670793,50.0
304050.5878758722,2766061.311623103,50.0
304086.65899887617,2766045.8327113306,50.0
304122.958420127,2766030.255831762,50.0
304159.48613962467,2766014.580984398,50.0
304196.2421573692,2765998.8081692373,50.0
304233.2264733606,2765982.937386281,50.0
304270.4390875989,2765966.9686355283,50.0
304307.880000084,2765950.90191698,50.0
304345.549210816,2765934.7372306352,50.0
304383.4467197948,2765918.4745764947,50.0
304421.57252702053,2765902.113954558,50.0
304459.9266324931,2765885.6553648254,50.0
304498.5090362125,2765869.0988072967,50.0
304537.3197381788,2765852.444281972,50.0
304576.35873839195,2765835.6917888513,50.0
304615.62603685196,2765818.8413279345,50.0
304655.1216335588,2765801.8928992217,50.0
304694.84552851255,2765784.846502713,50.0
304734.79772171314,2765767.702138408,50.0
304774.9782131606,2765750.459806307,50.0
304815.3870028549,2765733.1195064103,50.0
304856.02409079607,2765715.6812387174,50.0
304896.8894769841,2765698.1450032284,50.0
304937.983161419,2765680.5107999435,50.0
304979.30514410074,2765662.7786288625,50.0
305020.85542502935,2765644.9484899854,50.0
305062.6340042048,2765627.0203833124,50.0
305104.64088162716,2765608.9943088433,50.0
305146.87605729635,2765590.870266578,50.0
305189.3395312124,2765572.648256517,50.0
305232.0313033753,2765554.32827866,50.0
305274.9513737851,2765535.9103330066,50.0
305318.09974244173,2765517.3944195574,50.0
305361.4764093452,2765498.780538312,50.0
305405.0813744956,2765480.068689271,50.0
305448.9146378928,2765461.2588724336,50.0
305492.9761995369,2765442.3510878,50.0
305537.2660594278,2765423.345335371,50.0
305581.7842175656,2765404.2416151455,50.0
305626.53067395027,2765385.039927124,50.0
305671.5054285818,2765365.7402713066,50.0
305716.70848146017,2765346.342647693,50.0
305762.1398325854,2765326.8470562836,50.0
305807.7994819575,2765307.253497078,50.0
305853.6874295765,2765287.5619700765,50.0
305899.8036754423,2765267.772475279,50.0
305946.148219555,2765247.8850126853,50.0
305992.7210619145,2765227.8995822957,50.0
306040.96300332184,2765210.367165304,50.0
306089.4402712726,2765192.7492243266,50.0
306138.15286576684,2765175.045759364,50.0
306187.1007868045,2765157.256770416,50.0
306236.28403438564,2765139.382257483,50.0
306285.7026085102,2765121.4222205644,50.0
306335.35650917824,2765103.3766596606,50.0
306385.2457363897,2765085.2455747714,50.0
306435.37029014464,2765067.028965897,50.0
306485.730170443,2765048.726833037,50.0
306536.32537728484,2765030.339176192,50.0
306587.1559106701,2765011.8659953615,50.0
306638.22177059884,2764993.3072905457,50.0
306689.522957071,2764974.6630617445,50.0
306741.05947008665,2764955.933308958,50.0
