xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022072312_50,50.0
182539.64247120303,2506500.4499316663,hour=1,ymd=2022072311_50,50.0
185921.8266434161,2505383.9953460135,hour=2,ymd=2022072310_50,50.0
188353.1696574701,2503818.625165945,hour=3,ymd=2022072309_50,50.0
189746.02773310003,2502969.412885072,hour=4,ymd=2022072308_50,50.0
190337.08248132226,2501866.2391736233,hour=5,ymd=2022072307_50,50.0
190363.4622874422,2500895.510186019,hour=6,ymd=2022072306_50,50.0
189627.54573728275,2499589.595451715,hour=7,ymd=2022072305_50,50.0
188479.6750725558,2498760.2328108805,hour=8,ymd=2022072304_50,50.0
186118.36902928856,2498518.0972941774,hour=9,ymd=2022072303_50,50.0
182372.24550702926,2498113.533434035,hour=10,ymd=2022072302_50,50.0
178495.6764178103,2497845.1270235567,hour=11,ymd=2022072301_50,50.0
174892.6197330853,2497831.5206272765,hour=12,ymd=2022072300_50,50.0
171232.8992391726,2497565.741123797,hour=13,ymd=2022072223_50,50.0
168740.51233064142,2497498.6235815897,hour=14,ymd=2022072222_50,50.0
167105.09260274973,2497844.8350848122,hour=15,ymd=2022072221_50,50.0
165970.7901336154,2497830.8328651353,hour=16,ymd=2022072220_50,50.0
165282.61210950688,2497836.474238386,hour=17,ymd=2022072219_50,50.0
165180.70990194232,2497839.552541313,hour=18,ymd=2022072218_50,50.0
165862.49729935676,2498031.860329894,hour=19,ymd=2022072217_50,50.0
167485.74854929597,2498534.279498396,hour=20,ymd=2022072216_50,50.0
169348.62317164094,2499255.9890609137,hour=21,ymd=2022072215_50,50.0
172068.90077228696,2500403.417428685,hour=22,ymd=2022072214_50,50.0
175668.1346353203,2501661.073256274,hour=23,ymd=2022072213_50,50.0
178783.34247024954,2503431.549276804,hour=24,ymd=2022072212_50,50.0
182053.50499726683,2503830.0833836044,hour=25,ymd=2022072211_50,50.0
185125.37502643318,2503830.830252641,hour=26,ymd=2022072210_50,50.0
187569.39485472292,2503649.8157706345,hour=27,ymd=2022072209_50,50.0
189201.16415067986,2503337.920031022,hour=28,ymd=2022072208_50,50.0
