lng,lat,num
120.44083333333333,23.46277777777698,0
120.42881769118597,23.471186706949595,1
120.416111216716,23.486743173443774,2
120.39597808767705,23.49205600794484,3
120.37851790530144,23.49143972162173,4
120.36846851613,23.484542188519537,5
120.36396868302982,23.478885127433514,6
120.36466012754292,23.474850107783425,7
120.36993314699163,23.472551266852793,8
120.37892661689212,23.471835517149962,9
120.40373674071562,23.46863938894941,10
120.44824255363137,23.46893330832102,11
120.49647404650425,23.472861218860086,12
120.50383687324744,23.486748401491454,13
120.50382318969822,23.500190607365994,14
120.50393238618565,23.510784643192245,15
120.50372928695361,23.51951502033699,16
120.50394010373556,23.525092861003447,17
120.50621062923645,23.525107625924804,18
120.51145050467417,23.523570704969234,19
120.5233921144725,23.516276987759863,20
120.53691248524132,23.50466411785659,21
120.55375391580013,23.497165287304377,22
120.58283017065806,23.497299407247564,23
120.60256859604293,23.495845055258815,24
120.62523339595724,23.49047360215854,25
120.64662951897864,23.47706759319177,26
120.66760312386036,23.4694976340723,27
120.68999920521313,23.467380462261964,28
120.70610351691724,23.45752473504935,29
120.71637363755552,23.451342141857907,30
120.71665869701918,23.446027245743114,31
120.70959041179377,23.452785670659157,32
120.69294291942144,23.46731052730273,33
120.67057807904482,23.483621422175737,34
120.64540082145922,23.505347550675417,35
120.61964742002233,23.53329829431725,36
120.59338126097906,23.553419630686033,37
120.57287268279892,23.553377236949203,38
120.56090614455866,23.553329964476028,39
120.5566515712953,23.553344796512533,40
120.55553143468228,23.556719474636672,41
120.55753249197527,23.56178473342219,42
120.56327498513694,23.565811085968587,43
120.56513068027198,23.56666300663006,44
120.56815526759029,23.560584403669903,45
120.57126057172474,23.543844903027967,46
120.57959647053436,23.516826041769136,47
120.5913407005828,23.497287992462454,48
120.61289901106527,23.493066702534367,49
120.63341663481421,23.48409661392596,50
120.65408456810627,23.46997762038606,51
120.6770502947409,23.469513228043397,52
120.69460025062297,23.463859829432476,53
120.70487147316273,23.457678032902482,54
120.7071022987532,23.45729500656776,55
120.70004169436787,23.46406978761792,56
120.68310304649236,23.476659994570912,57
120.66170807183948,23.490558479940457,58
120.63815232470442,23.514590743766487,59
120.6117520546964,23.54006722081724,60
120.5867092732695,23.553442670855983,61
120.56619988272958,23.55335687583597,62
120.55719671969287,23.5534128477567,63
120.5529428949784,23.553426240303715,64
120.55182265628136,23.556800889949375,65
120.55382356276698,23.56186619996923,66
120.55956593878511,23.56589269920456,67
120.56480487205275,23.566885757675845,68
120.56782948086422,23.56080716095439,69
120.5710122436817,23.54428631325708,70
120.57913457232391,23.517132585521527,71
120.5908045210841,23.49735511514821,72
120.61217882926375,23.493198874074352,73
120.63264915984175,23.484467466094525,74
120.65331724285333,23.470348579532132,75
120.67613305341973,23.469495172081572,76
120.69382518143526,23.464255277131297,77
120.70409647561084,23.45807353436728,78
120.70632731074228,23.45769051987327,79
120.69926664127595,23.464465264395365,80
120.68242577597368,23.476746677426952,81
120.66103071013558,23.490645063531172,82
120.63738883941281,23.514598453808496,83
120.61111724016439,23.540302604920697,84
120.58616059757067,23.553425485791337,85
120.56565361864541,23.553465743475844,86
120.55699607506912,23.55326831447893,87
120.55266481492701,23.553418782056543,88
120.5515445686987,23.55679342954837,89
120.55354546365676,23.561858743382057,90
120.55928783026037,23.565885253594256,91
120.56478887519728,23.56688925010284,92
120.5678134848817,23.56081065370578,93
120.57099624992892,23.544289806335527,94
120.57911858231644,23.51713607945504,95
120.59078853396629,23.49735861033737,96
120.61213741032189,23.49321147215602,97
120.63259812513694,23.484528527542825,98
120.65326622419244,23.470409647874586,99
120.67603526817564,23.4694920659237,100
120.69374563542407,23.464305220829463,101
120.70401693772948,23.458123483558516,102
120.70624777400904,23.457740470278143,103
120.69918709732876,23.464515211078723,104
120.68236110937828,23.476745128695658,105
120.66096603653506,23.490643505264057,106
120.63732415357119,23.514596884998564,107
120.61105254119556,23.540301024395955,108
120.58613185563075,23.55338465533256,109
120.56562474040645,23.553417416080908,110
120.55697220350724,23.55325120829342,111
120.55263267359187,23.553416314863338,112
120.55151242650763,23.556790962104017,113
120.55351332010731,23.561856276375273,114
120.55925568554812,23.565882787853607,115
120.56481007266122,23.566889009478714,116
120.56783468129633,23.560810412641068,117
120.57101744350197,23.54428956480822,118
120.57913977121501,23.517135836745716,119
120.59080971945002,23.497358365927976,120
120.28805555555557,22.632499999999187,0
120.28645138092698,22.63524163196807,1
120.28763576707762,22.633104444674363,2
120.29107547022083,22.627589305452567,3
120.29940363815962,22.627567351032248,4
120.30598448250716,22.626507482939253,5
120.30540851253578,22.625643675237157,6
120.2960006580356,22.62675388783747,7
120.28036794304164,22.636487905644326,8
120.25731985961507,22.65413677390801,9
120.23330192116283,22.6735746596551,10
120.2023522381977,22.689297491696728,11
120.17486091974239,22.688086488942915,12
120.17473355061006,22.68323680993723,13
120.17491891354595,22.68306092948891,14
120.1747557636192,22.683226591128758,15
120.17503748753649,22.68297367248201,16
120.17485885760723,22.683013757312974,17
120.17502962959811,22.682930297433664,18
120.17936389254587,22.68310983900656,19
120.19576584161787,22.683217295543418,20
120.21175134682211,22.683190072438773,21
120.2325326377036,22.68334398807417,22
120.24765713664131,22.683314145908863,23
120.23475138912083,22.683314421830367,24
120.23285136562866,22.683346196387905,25
120.23529598538263,22.683271946023634,26
120.23530592430299,22.683318973707078,27
120.23532588106701,22.68259938566723,28
120.23533966133151,22.682174403137584,29
120.2353349221952,22.683419460039467,30
120.23121341648611,22.68331967119553,31
120.22067253518458,22.68673902510116,32
120.20382389470836,22.692585392837927,33
120.18621146272427,22.69197901874798,34
120.17474637147664,22.688805048030705,35
120.17488014240543,22.68316592122605,36
120.17484430245581,22.68313532013851,37
120.17480618493295,22.68293852370671,38
120.17487074985243,22.683147157149914,39
120.17498499974705,22.683100092665462,40
120.17486337111167,22.683013710705833,41
120.1749686182617,22.68311339601116,42
120.17928641884446,22.68300589484109,43
120.19568111595058,22.683046924782538,44
120.21177548748375,22.683228509310155,45
120.2325080700368,22.683297226188657,46
120.2476969836417,22.683370772775774,47
120.23475568968396,22.68328832402444,48
120.23285882035385,22.683296421168382,49
120.23529075322845,22.683369217695766,50
120.23534359696707,22.683349618342625,51
120.23533915415003,22.682610298866074,52
120.23530991322835,22.682154248154387,53
120.23532687588849,22.683422421720802,54
120.23120949062877,22.68332648199455,55
120.2206686086417,22.68674583562902,56
120.2038199670577,22.692592202933966,57
120.18620753412787,22.691985828361997,58
120.1747424423525,22.6888118573184,59
120.17484786567555,22.68313163641409,60
120.1749348431751,22.68308387053887,61
120.17474799966027,22.6831028641809,62
120.17492733792824,22.683082913518653,63
120.17494068877751,22.683073212377632,64
120.17499377778852,22.683098217963497,65
120.17504787619285,22.682962812665213,66
120.17938270819249,22.683152251783323,67
120.19576588010597,22.683087310551613,68
120.21178725270731,22.683229822066174,69
120.23253432913589,22.683323884612722,70
120.24767242514193,22.683317121094923,71
120.23476667731252,22.683317398383153,72
120.23287617346017,22.683277702260135,73
120.23521653921487,22.683286772247616,74
120.23527186524626,22.683333433452763,75
120.23537999642537,22.68266409053621,76
120.2352871389684,22.682162098568995,77
120.2352830019774,22.683365917261927,78
120.23123047858418,22.683385696397284,79
120.22068959215314,22.6868050516988,80
120.2038409435293,22.692651421682207,81
120.1862285021062,22.692045049644857,82
120.17477527834926,22.68886843510732,83
120.17490965798147,22.68303733698368,84
120.17470282011001,22.683030039171562,85
120.17486657974953,22.68312206508566,86
120.17477253554952,22.682993493500987,87
120.17490377346118,22.68290740630383,88
120.17499140217821,22.683012936602058,89
120.17502204502293,22.683186516646185,90
120.17933257913852,22.68295231834017,91
120.19573313305622,22.6830471641106,92
