xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022051512_50,50.0
218058.99931487013,2669656.8082751324,hour=1,ymd=2022051511_50,50.0
220463.20431747605,2670842.233374807,hour=2,ymd=2022051510_50,50.0
221644.69976532218,2672540.841568115,hour=3,ymd=2022051509_50,50.0
221830.0394439971,2674382.9196742205,hour=4,ymd=2022051508_50,50.0
221164.19786026832,2675421.884705904,hour=5,ymd=2022051507_50,50.0
220265.7260327613,2676235.2998696594,hour=6,ymd=2022051506_50,50.0
219542.2367955571,2677081.060107979,hour=7,ymd=2022051505_50,50.0
219087.0717005063,2677834.5228739595,hour=8,ymd=2022051504_50,50.0
218972.33075251468,2677845.3567568874,hour=9,ymd=2022051503_50,50.0
218982.1257708896,2677899.580354861,hour=10,ymd=2022051502_50,50.0
218984.31382464655,2677959.785129628,hour=11,ymd=2022051501_50,50.0
218983.10854134933,2677995.6196383927,hour=12,ymd=2022051500_50,50.0
218976.4110937886,2677977.5333705116,hour=13,ymd=2022051423_50,50.0
218974.21490780488,2677884.914854683,hour=14,ymd=2022051422_50,50.0
218989.3442265395,2677835.444827085,hour=15,ymd=2022051421_50,50.0
218977.88429750354,2677833.7768746144,hour=16,ymd=2022051420_50,50.0
218988.93549837024,2677836.9069413855,hour=17,ymd=2022051419_50,50.0
218990.60090204925,2677831.2086450844,hour=18,ymd=2022051418_50,50.0
218984.67858838514,2677830.6358718895,hour=19,ymd=2022051417_50,50.0
218992.06083489434,2677832.7594907745,hour=20,ymd=2022051416_50,50.0
219207.64204437882,2677836.4049378424,hour=21,ymd=2022051415_50,50.0
220165.7114923805,2677831.5204487513,hour=22,ymd=2022051414_50,50.0
222047.27338319868,2677825.681774439,hour=23,ymd=2022051413_50,50.0
222320.79275140018,2677832.4131395123,hour=24,ymd=2022051412_50,50.0
222359.04749732316,2677834.021823684,hour=25,ymd=2022051411_50,50.0
221971.17076049597,2677831.623522688,hour=26,ymd=2022051410_50,50.0
221551.95491553322,2677835.7318042335,hour=27,ymd=2022051409_50,50.0
220767.1243592374,2677834.6168172774,hour=28,ymd=2022051408_50,50.0
219750.5530264102,2677829.936870408,hour=29,ymd=2022051407_50,50.0
218979.79848526642,2677833.4017031896,hour=30,ymd=2022051406_50,50.0
218988.06081382037,2677838.043379336,hour=31,ymd=2022051405_50,50.0
218987.4990488276,2677837.411188293,hour=32,ymd=2022051404_50,50.0
218984.6309667699,2677851.855079546,hour=33,ymd=2022051403_50,50.0
218984.60373628364,2677902.6609889804,hour=34,ymd=2022051402_50,50.0
218977.40342747644,2677960.076740598,hour=35,ymd=2022051401_50,50.0
218986.93428727836,2677998.4374836045,hour=36,ymd=2022051400_50,50.0
218979.61058494673,2677980.24114426,hour=37,ymd=2022051323_50,50.0
218973.84231502787,2677887.16530168,hour=38,ymd=2022051322_50,50.0
218989.73413102972,2677835.529413077,hour=39,ymd=2022051321_50,50.0
218982.12407542663,2677833.691748771,hour=40,ymd=2022051320_50,50.0
218979.3795821079,2677833.436844974,hour=41,ymd=2022051319_50,50.0
218980.04845153625,2677831.0555526027,hour=42,ymd=2022051318_50,50.0
218976.68985035355,2677829.596753234,hour=43,ymd=2022051317_50,50.0
218992.05310393023,2677833.0216869432,hour=44,ymd=2022051316_50,50.0
219207.60730596157,2677836.8222066853,hour=45,ymd=2022051315_50,50.0
220165.91995716366,2677836.354269428,hour=46,ymd=2022051314_50,50.0
222045.82508546757,2677825.9599913005,hour=47,ymd=2022051313_50,50.0
222325.70539411614,2677833.7223757594,hour=48,ymd=2022051312_50,50.0
222352.0968727627,2677831.7206133856,hour=49,ymd=2022051311_50,50.0
221976.85412535435,2677835.128603586,hour=50,ymd=2022051310_50,50.0
221550.97902381784,2677831.242267051,hour=51,ymd=2022051309_50,50.0
220769.06034008777,2677837.0844975496,hour=52,ymd=2022051308_50,50.0
219752.46710725492,2677832.307874427,hour=53,ymd=2022051307_50,50.0
218973.2154639027,2677838.6092721988,hour=54,ymd=2022051306_50,50.0
218990.68484712942,2677836.9473701622,hour=55,ymd=2022051305_50,50.0
218984.21232824205,2677836.868205283,hour=56,ymd=2022051304_50,50.0
218978.0533893089,2677850.0632197782,hour=57,ymd=2022051303_50,50.0
218983.57509162082,2677902.7999013094,hour=58,ymd=2022051302_50,50.0
218978.12416714235,2677960.7353466814,hour=59,ymd=2022051301_50,50.0
218976.46920245877,2677996.4640445877,hour=60,ymd=2022051300_50,50.0
218979.50716997302,2677980.0888876393,hour=61,ymd=2022051223_50,50.0
218980.58539426318,2677887.8895879993,hour=62,ymd=2022051222_50,50.0
218979.9493672181,2677834.7056039544,hour=63,ymd=2022051221_50,50.0
218990.87938669175,2677836.5547526446,hour=64,ymd=2022051220_50,50.0
218981.09016094208,2677834.223733491,hour=65,ymd=2022051219_50,50.0
218988.06820644662,2677831.688372078,hour=66,ymd=2022051218_50,50.0
218982.4504709173,2677833.9352093698,hour=67,ymd=2022051217_50,50.0
218982.4487735968,2677835.107652346,hour=68,ymd=2022051216_50,50.0
219199.0832737539,2677832.705265122,hour=69,ymd=2022051215_50,50.0
220157.4696228955,2677833.5756769055,hour=70,ymd=2022051214_50,50.0
222035.8855264675,2677819.086474,hour=71,ymd=2022051213_50,50.0
222348.21246712134,2677832.108003214,hour=72,ymd=2022051212_50,50.0
222381.95646503047,2677832.3438940225,hour=73,ymd=2022051211_50,50.0
221978.8205159981,2677836.08307851,hour=74,ymd=2022051210_50,50.0
221555.79073317946,2677835.6126242457,hour=75,ymd=2022051209_50,50.0
220770.01381829978,2677832.2365416167,hour=76,ymd=2022051208_50,50.0
219753.61768551767,2677828.3300047694,hour=77,ymd=2022051207_50,50.0
218974.13719438986,2677831.834674068,hour=78,ymd=2022051206_50,50.0
218988.19627414682,2677841.851916287,hour=79,ymd=2022051205_50,50.0
218985.4056243416,2677841.082858244,hour=80,ymd=2022051204_50,50.0
218976.95739366897,2677853.4090889078,hour=81,ymd=2022051203_50,50.0
218974.50649138578,2677903.3716725986,hour=82,ymd=2022051202_50,50.0
218976.40298108794,2677963.48983174,hour=83,ymd=2022051201_50,50.0
218982.11154910587,2678000.951182451,hour=84,ymd=2022051200_50,50.0
218973.53533723243,2677982.5347001795,hour=85,ymd=2022051123_50,50.0
218975.26844357737,2677890.419243777,hour=86,ymd=2022051122_50,50.0
218985.6910885269,2677836.387414035,hour=87,ymd=2022051121_50,50.0
218985.07067543958,2677835.0416154447,hour=88,ymd=2022051120_50,50.0
218989.69307078366,2677830.700063056,hour=89,ymd=2022051119_50,50.0
218976.39715918284,2677829.7024625945,hour=90,ymd=2022051118_50,50.0
218981.15406036135,2677834.608516523,hour=91,ymd=2022051117_50,50.0
218977.96079688464,2677831.5191061855,hour=92,ymd=2022051116_50,50.0
219195.52346156296,2677833.0567079284,hour=93,ymd=2022051115_50,50.0
220153.65186791625,2677829.24289807,hour=94,ymd=2022051114_50,50.0
222035.38066158575,2677821.383863498,hour=95,ymd=2022051113_50,50.0
222340.5296602672,2677833.2419488183,hour=96,ymd=2022051112_50,50.0
222369.98844756317,2677832.1736859316,hour=97,ymd=2022051111_50,50.0
221971.23476246875,2677832.0035808766,hour=98,ymd=2022051110_50,50.0
221551.68595467732,2677835.712131518,hour=99,ymd=2022051109_50,50.0
220766.600609532,2677833.9883880345,hour=100,ymd=2022051108_50,50.0
219749.62412660048,2677827.5199304884,hour=101,ymd=2022051107_50,50.0
218979.5963796884,2677834.904315347,hour=102,ymd=2022051106_50,50.0
218990.4676382117,2677836.930294307,hour=103,ymd=2022051105_50,50.0
218982.305204919,2677836.8621944934,hour=104,ymd=2022051104_50,50.0
218982.15565680192,2677852.3377665468,hour=105,ymd=2022051103_50,50.0
218978.49291862026,2677901.878687366,hour=106,ymd=2022051102_50,50.0
218979.98121864573,2677961.875584631,hour=107,ymd=2022051101_50,50.0
218981.41781349332,2677998.3317321884,hour=108,ymd=2022051100_50,50.0
218974.9480949402,2677980.285490294,hour=109,ymd=2022051023_50,50.0
