TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.57314854246,2507359.604696423,50.0
179195.76840486508,2507359.419411421,50.0
179196.06128934902,2507359.141483918,50.0
179196.45180199426,2507358.770913914,50.0
179196.93994280082,2507358.307701409,50.0
179197.52571176869,2507357.751846403,50.0
179198.20910889786,2507357.103348896,50.0
179198.99013418835,2507356.362208888,50.0
179199.86878764015,2507355.528426379,50.0
179200.84506925326,2507354.602001369,50.0
179201.9189790277,2507353.582933858,50.0
179203.09051696342,2507352.471223846,50.0
179204.35968306047,2507351.266871333,50.0
179205.72647731882,2507349.969876319,50.0
179207.1908997385,2507348.580238804,50.0
179208.75295031947,2507347.0979587883,50.0
179210.41262906176,2507345.5230362713,50.0
179212.16993596536,2507343.8554712534,50.0
179214.02487103027,2507342.0952637345,50.0
179215.9774342565,2507340.2424137145,50.0
179218.02762564403,2507338.2969211936,50.0
179220.17544519287,2507336.2587861717,50.0
179222.42089290303,2507334.1280086488,50.0
179224.7639687745,2507331.904588625,50.0
179227.20467280727,2507329.5885261,50.0
179229.74300500136,2507327.179821074,50.0
179232.37896535677,2507324.678473547,50.0
179235.11255387348,2507322.084483519,50.0
179237.9437705515,2507319.3978509903,50.0
179240.87261539084,2507316.6185759604,50.0
179243.89908839148,2507313.7466584295,50.0
179247.02318955344,2507310.7820983976,50.0
179250.2449188767,2507307.7248958647,50.0
179253.56427636129,2507304.575050831,50.0
179256.98126200718,2507301.332563296,50.0
179260.49587581438,2507297.99743326,50.0
179264.1081177829,2507294.569660723,50.0
179267.8179879127,2507291.0492456853,50.0
179271.62548620385,2507287.4361881465,50.0
179275.5306126563,2507283.7304881066,50.0
179279.53336727005,2507279.9321455657,50.0
179283.63375004512,2507276.041160524,50.0
179287.8317609815,2507272.057532981,50.0
179292.1274000792,2507267.981262937,50.0
179296.5206673382,2507263.8123503923,50.0
179301.0115627585,2507259.5507953465,50.0
179305.60008634013,2507255.1965977997,50.0
179310.28623808306,2507250.749757752,50.0
179315.0700179873,2507246.210275203,50.0
179319.95142605287,2507241.578150153,50.0
179324.93046227974,2507236.8533826023,50.0
179330.00712666792,2507232.0359725505,50.0
179335.1814192174,2507227.1259199977,50.0
179340.4533399282,2507222.123224944,50.0
179345.82288880032,2507217.027887389,50.0
179351.29006583375,2507211.8399073333,50.0
179356.85487102848,2507206.5592847764,50.0
179362.51730438453,2507201.1860197186,50.0
179368.2773659019,2507195.72011216,50.0
179374.13505558055,2507190.1615621,50.0
179380.09037342053,2507184.5103695393,50.0
179386.14331942183,2507178.7665344775,50.0
179392.29389358443,2507172.9300569147,50.0
179398.54209590834,2507167.000936851,50.0
179404.88792639357,2507160.979174286,50.0
179411.3313850401,2507154.8647692204,50.0
179417.87247184795,2507148.6577216536,50.0
179424.5111868171,2507142.358031586,50.0
179431.24752994758,2507135.965699017,50.0
179438.08150123936,2507129.4807239473,50.0
179445.01310069245,2507122.9031063765,50.0
179452.04232830685,2507116.232846305,50.0
179459.16918408257,2507109.469943732,50.0
179466.3936680196,2507102.6143986583,50.0
179473.71578011793,2507095.6662110835,50.0
179481.13552037757,2507088.625381008,50.0
179488.65288879853,2507081.491908431,50.0
179496.2678853808,2507074.2657933533,50.0
179503.98051012438,2507066.9470357746,50.0
179511.79076302928,2507059.535635695,50.0
179519.69864409548,2507052.031593114,50.0
179527.704153323,2507044.4349080324,50.0
179535.80729071182,2507036.7455804497,50.0
179544.00805626196,2507028.963610366,50.0
179552.3064499734,2507021.0889977813,50.0
179560.70247184616,2507013.1217426956,50.0
179569.19612188023,2507005.061845109,50.0
179577.7874000756,2506996.909305021,50.0
179586.4763064323,2506988.6641224325,50.0
179595.2628409503,2506980.326297343,50.0
179604.14700362962,2506971.895829752,50.0
179613.12879447025,2506963.3727196604,50.0
179622.2082134722,2506954.7569670677,50.0
179631.38526063543,2506946.048571974,50.0
179640.65993596,2506937.2475343794,50.0
179650.03223944586,2506928.3538542837,50.0
179659.50217109305,2506919.367531687,50.0
179669.06973090154,2506910.2885665894,50.0
179678.73491887134,2506901.1169589907,50.0
179688.49773500246,2506891.852708891,50.0
179698.35817929488,2506882.4958162904,50.0
179708.31625174862,2506873.0462811887,50.0
179718.37195236367,2506863.504103586,50.0
179728.52528114003,2506853.8692834824,50.0
179738.7762380777,2506844.141820878,50.0
179749.12482317668,2506834.321715772,50.0
179759.57103643697,2506824.4089681655,50.0
179772.9773905961,2506821.8913427144,50.0
179786.5078776641,2506819.3504059166,50.0
179800.16249764097,2506816.786157772,50.0
179813.94125052672,2506814.1985982805,50.0
179827.84413632136,2506811.5877274424,50.0
179841.87115502488,2506808.9535452574,50.0
179856.0223066373,2506806.2960517257,50.0
179870.29759115857,2506803.6152468473,50.0
179884.69700858873,2506800.911130622,50.0
179899.22055892777,2506798.18370305,50.0
179913.8682421757,2506795.4329641312,50.0
179928.6400583325,2506792.6589138657,50.0
179943.5360073982,2506789.8615522534,50.0
179958.55608937275,2506787.0408792943,50.0
179973.7003042562,2506784.1968949884,50.0
179988.96865204853,2506781.329599336,50.0
180004.6804515509,2506776.908851981,50.0
180020.51895911378,2506772.452453438,50.0
180036.48417473715,2506767.960403707,50.0
180052.57609842104,2506763.432702787,50.0
180068.79473016542,2506758.869350679,50.0
180085.1400699703,2506754.270347383,50.0
180101.6121178357,2506749.635692898,50.0
180118.2108737616,2506744.965387225,50.0
180134.936337748,2506740.259430364,50.0
180151.7885097949,2506735.517822314,50.0
180168.7673899023,2506730.740563076,50.0
180185.8729780702,2506725.9276526496,50.0
180203.1052742986,2506721.079091035,50.0
180220.46427858752,2506716.1948782317,50.0
180237.94999093693,2506711.2750142403,50.0
180255.56241134685,2506706.3194990605,50.0
180273.30153981727,2506701.3283326924,50.0
180291.1673763482,2506696.301515136,50.0
180309.15992093962,2506691.239046391,50.0
180327.27917359155,2506686.140926458,50.0
180345.52513430399,2506681.0071553364,50.0
180363.89780307692,2506675.8377330266,50.0
180382.39717991036,2506670.6326595284,50.0
180401.0232648043,2506665.391934842,50.0
180419.77605775875,2506660.115558967,50.0
180438.6555587737,2506654.803531904,50.0
180457.66176784915,2506649.455853652,50.0
180476.7946849851,2506644.0725242123,50.0
180496.05431018156,2506638.653543584,50.0
180515.44064343852,2506633.1989117675,50.0
180534.95368475598,2506627.7086287625,50.0
180554.59343413395,2506622.182694569,50.0
180574.3598915724,2506616.6211091876,50.0
180594.2530570714,2506611.0238726176,50.0
180614.27293063086,2506605.3909848593,50.0
180634.41951225084,2506599.7224459127,50.0
180654.69280193132,2506594.0182557777,50.0
180675.0927996723,2506588.2784144543,50.0
180695.6195054738,2506582.5029219426,50.0
180716.27291933578,2506576.6917782426,50.0
180737.05304125827,2506570.844983354,50.0
180757.95987124127,2506564.9625372775,50.0
180778.99340928477,2506559.0444400124,50.0
180800.15365538877,2506553.090691559,50.0
180821.44060955328,2506547.1012919173,50.0
