xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022070912_50,50.0
192481.84581624664,2596424.1156306174,hour=1,ymd=2022070911_50,50.0
190042.78365345992,2596615.770125646,hour=2,ymd=2022070910_50,50.0
187707.35056840576,2596828.2988444786,hour=3,ymd=2022070909_50,50.0
185714.34694560937,2596826.851786872,hour=4,ymd=2022070908_50,50.0
184435.07121524535,2596828.9183881725,hour=5,ymd=2022070907_50,50.0
183606.53383276932,2596832.984360872,hour=6,ymd=2022070906_50,50.0
183196.08831418253,2596833.2782702725,hour=7,ymd=2022070905_50,50.0
183151.36683306232,2596975.1599548776,hour=8,ymd=2022070904_50,50.0
183501.7227160795,2597419.9774784613,hour=9,ymd=2022070903_50,50.0
184241.50197601452,2598214.9728523213,hour=10,ymd=2022070902_50,50.0
185360.03950899973,2599432.5726504643,hour=11,ymd=2022070901_50,50.0
186284.66322841443,2600555.873905236,hour=12,ymd=2022070900_50,50.0
187248.71089773573,2601804.494063521,hour=13,ymd=2022070823_50,50.0
188277.27467077173,2602828.8727912847,hour=14,ymd=2022070822_50,50.0
189052.14760674484,2602892.1125401314,hour=15,ymd=2022070821_50,50.0
189563.23570384033,2603597.228205925,hour=16,ymd=2022070820_50,50.0
189929.95939454384,2604343.070436841,hour=17,ymd=2022070819_50,50.0
190089.22643417813,2605038.206842294,hour=18,ymd=2022070818_50,50.0
189974.83181968651,2605565.2056796607,hour=19,ymd=2022070817_50,50.0
189517.4577357652,2605780.6358812135,hour=20,ymd=2022070816_50,50.0
188607.98669480107,2605555.221748337,hour=21,ymd=2022070815_50,50.0
187140.23996047996,2605209.8650570065,hour=22,ymd=2022070814_50,50.0
185334.6277583348,2604855.1350945495,hour=23,ymd=2022070813_50,50.0
184990.3812533202,2605440.1871497445,hour=24,ymd=2022070812_50,50.0
184043.96241840947,2606173.1870855745,hour=25,ymd=2022070811_50,50.0
182117.26947328675,2607138.7344294097,hour=26,ymd=2022070810_50,50.0
180443.673365327,2607956.676849952,hour=27,ymd=2022070809_50,50.0
178727.63307814155,2608049.679927543,hour=28,ymd=2022070808_50,50.0
177185.67066196952,2607775.678758785,hour=29,ymd=2022070807_50,50.0
175768.66245359782,2606988.228014229,hour=30,ymd=2022070806_50,50.0
174581.84158057574,2606182.452475099,hour=31,ymd=2022070805_50,50.0
173965.69534119073,2605600.852424102,hour=32,ymd=2022070804_50,50.0
173928.1736414772,2604905.593038695,hour=33,ymd=2022070803_50,50.0
174463.4920410872,2603971.987284748,hour=34,ymd=2022070802_50,50.0
175500.0052307606,2602838.833937077,hour=35,ymd=2022070801_50,50.0
177305.44353801984,2602501.2933462076,hour=36,ymd=2022070800_50,50.0
178791.7840010323,2602643.3395562284,hour=37,ymd=2022070723_50,50.0
180304.17193659622,2602820.522368854,hour=38,ymd=2022070722_50,50.0
181356.35512759018,2602829.578580534,hour=39,ymd=2022070721_50,50.0
182460.95859400783,2602820.787215611,hour=40,ymd=2022070720_50,50.0
183344.9985555042,2602844.4082193803,hour=41,ymd=2022070719_50,50.0
183811.28569469549,2602837.212944312,hour=42,ymd=2022070718_50,50.0
183995.42085697985,2602835.7292356174,hour=43,ymd=2022070717_50,50.0
183832.7147208426,2602832.519408731,hour=44,ymd=2022070716_50,50.0
183263.46432257927,2602835.910859082,hour=45,ymd=2022070715_50,50.0
182488.94142235554,2602045.9521942846,hour=46,ymd=2022070714_50,50.0
181074.61786950863,2600304.7874629013,hour=47,ymd=2022070713_50,50.0
178418.4087661106,2598346.7178304195,hour=48,ymd=2022070712_50,50.0
175492.24691873527,2596983.4583967347,hour=49,ymd=2022070711_50,50.0
172836.8617904905,2596875.6037382493,hour=50,ymd=2022070710_50,50.0
170231.62024147547,2596962.8309132243,hour=51,ymd=2022070709_50,50.0
168346.62045316136,2596724.739623389,hour=52,ymd=2022070708_50,50.0
167212.05479316151,2596573.038115209,hour=53,ymd=2022070707_50,50.0
166411.593517882,2596206.5450321194,hour=54,ymd=2022070706_50,50.0
165775.16466118133,2595580.512264004,hour=55,ymd=2022070705_50,50.0
165261.41566142178,2594714.5732399877,hour=56,ymd=2022070704_50,50.0
164780.30479317083,2593501.353134813,hour=57,ymd=2022070703_50,50.0
163844.66910233273,2591239.1709813494,hour=58,ymd=2022070702_50,50.0
162984.29636652692,2588214.916034678,hour=59,ymd=2022070701_50,50.0
162463.57185865863,2585017.323756555,hour=60,ymd=2022070700_50,50.0
163395.82718042954,2582754.770224968,hour=61,ymd=2022070623_50,50.0
165707.1513190709,2581178.0207027663,hour=62,ymd=2022070622_50,50.0
169875.28880710824,2579278.895839872,hour=63,ymd=2022070621_50,50.0
172593.4099663116,2578844.3325481582,hour=64,ymd=2022070620_50,50.0
174111.23556153028,2578836.4017008636,hour=65,ymd=2022070619_50,50.0
174293.8551295504,2578822.545913646,hour=66,ymd=2022070618_50,50.0
174368.8555434171,2578840.1696409117,hour=67,ymd=2022070617_50,50.0
174281.85977940558,2578836.297533272,hour=68,ymd=2022070616_50,50.0
173989.3680299457,2578833.2788444404,hour=69,ymd=2022070615_50,50.0
173651.18855150713,2578504.9986065645,hour=70,ymd=2022070614_50,50.0
171526.67111726775,2576961.0773454327,hour=71,ymd=2022070613_50,50.0
168817.86052671744,2576457.0966162607,hour=72,ymd=2022070612_50,50.0
166079.1627679534,2576197.2101765387,hour=73,ymd=2022070611_50,50.0
163385.9726738177,2576206.5619376134,hour=74,ymd=2022070610_50,50.0
160975.72533745988,2576113.7909042295,hour=75,ymd=2022070609_50,50.0
159340.23109618126,2575829.1547332928,hour=76,ymd=2022070608_50,50.0
158199.86975060328,2575838.172117683,hour=77,ymd=2022070607_50,50.0
157050.1788169436,2575836.6354504777,hour=78,ymd=2022070606_50,50.0
156284.64186563826,2575833.5672071273,hour=79,ymd=2022070605_50,50.0
155221.8208495166,2575294.4530620384,hour=80,ymd=2022070604_50,50.0
153836.2938905146,2574052.4552907753,hour=81,ymd=2022070603_50,50.0
152752.92218865937,2572463.267651479,hour=82,ymd=2022070602_50,50.0
152623.91412966064,2570740.869348626,hour=83,ymd=2022070601_50,50.0
