xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022060712_50,50.0
213052.4444604585,2671887.2457493953,hour=1,ymd=2022060711_50,50.0
211222.28885815982,2673780.871702727,hour=2,ymd=2022060710_50,50.0
209958.1733845113,2675106.1651839577,hour=3,ymd=2022060709_50,50.0
209948.78106660527,2676142.548660215,hour=4,ymd=2022060708_50,50.0
209979.86629710664,2676617.445488885,hour=5,ymd=2022060707_50,50.0
209983.14414653592,2676567.6589623066,hour=6,ymd=2022060706_50,50.0
209979.67785297,2676218.4218027294,hour=7,ymd=2022060705_50,50.0
209985.11519721002,2675739.53660916,hour=8,ymd=2022060704_50,50.0
209987.06340493486,2675235.0242314506,hour=9,ymd=2022060703_50,50.0
210007.24474985563,2674833.5566999465,hour=10,ymd=2022060702_50,50.0
209990.62813515626,2674831.6737548728,hour=11,ymd=2022060701_50,50.0
209974.1440402478,2674835.5386664122,hour=12,ymd=2022060700_50,50.0
209972.03431577832,2675060.562263062,hour=13,ymd=2022060623_50,50.0
209976.59633436185,2675593.2890183358,hour=14,ymd=2022060622_50,50.0
209970.49175744134,2676429.1115138223,hour=15,ymd=2022060621_50,50.0
209688.46758765358,2677727.241580813,hour=16,ymd=2022060620_50,50.0
208737.68050763014,2679195.051905169,hour=17,ymd=2022060619_50,50.0
207508.79848550263,2680891.4812000385,hour=18,ymd=2022060618_50,50.0
205052.24736579883,2681347.6731476737,hour=19,ymd=2022060617_50,50.0
200521.98162419724,2680394.786923025,hour=20,ymd=2022060616_50,50.0
196718.88647456098,2680432.952315513,hour=21,ymd=2022060615_50,50.0
194329.95669182765,2680829.803559238,hour=22,ymd=2022060614_50,50.0
192502.22323209423,2680839.323722642,hour=23,ymd=2022060613_50,50.0
191172.82553512978,2684102.083061021,hour=24,ymd=2022060612_50,50.0
189320.24862030896,2687189.839186687,hour=25,ymd=2022060611_50,50.0
187106.62026683244,2689185.5999655463,hour=26,ymd=2022060610_50,50.0
184976.74051227423,2690016.0695486255,hour=27,ymd=2022060609_50,50.0
182845.32941179725,2689836.365366623,hour=28,ymd=2022060608_50,50.0
180431.07788222286,2689058.9543666393,hour=29,ymd=2022060607_50,50.0
179076.62389081347,2689261.5681010745,hour=30,ymd=2022060606_50,50.0
178970.36544124226,2690188.308555823,hour=31,ymd=2022060605_50,50.0
179862.01858783702,2691573.0331015997,hour=32,ymd=2022060604_50,50.0
181343.40553308467,2691864.413180094,hour=33,ymd=2022060603_50,50.0
183076.06491115133,2692239.5028577913,hour=34,ymd=2022060602_50,50.0
184071.72634717266,2692214.3108276725,hour=35,ymd=2022060601_50,50.0
184191.2836687472,2691658.246435046,hour=36,ymd=2022060600_50,50.0
182898.31736028756,2690307.2985980213,hour=37,ymd=2022060523_50,50.0
180056.47066340412,2689282.1758443415,hour=38,ymd=2022060522_50,50.0
174985.20698510672,2686895.1430882066,hour=39,ymd=2022060521_50,50.0
167335.87963934804,2682191.6804920584,hour=40,ymd=2022060520_50,50.0
159403.0496055391,2671878.5792019516,hour=41,ymd=2022060519_50,50.0
153865.17663537528,2662899.638934508,hour=42,ymd=2022060518_50,50.0
148760.42974480058,2656414.519206241,hour=43,ymd=2022060517_50,50.0
141631.25471218492,2648651.8652596027,hour=44,ymd=2022060516_50,50.0
135790.5461228248,2641277.0649890155,hour=45,ymd=2022060515_50,50.0
129745.71677972938,2633263.2491609603,hour=46,ymd=2022060514_50,50.0
122697.01856412555,2625552.1872736514,hour=47,ymd=2022060513_50,50.0
118021.34795274402,2623921.17787531,hour=48,ymd=2022060512_50,50.0
115121.14719209637,2621077.7269037366,hour=49,ymd=2022060511_50,50.0
113665.43126563917,2617160.5779265165,hour=50,ymd=2022060510_50,50.0
113164.13358828615,2611596.6815597415,hour=51,ymd=2022060509_50,50.0
112745.95949731584,2605627.8482774645,hour=52,ymd=2022060508_50,50.0
112905.12007007192,2600805.4184120893,hour=53,ymd=2022060507_50,50.0
113725.36737689193,2596868.823036343,hour=54,ymd=2022060506_50,50.0
115056.87303277294,2593538.220637858,hour=55,ymd=2022060505_50,50.0
116757.92348344813,2590023.965803519,hour=56,ymd=2022060504_50,50.0
118618.06638544242,2587043.350514844,hour=57,ymd=2022060503_50,50.0
119984.7320707124,2584472.541047327,hour=58,ymd=2022060502_50,50.0
120718.11615757461,2582221.14148318,hour=59,ymd=2022060501_50,50.0
120444.36885207475,2580068.1860982925,hour=60,ymd=2022060500_50,50.0
119251.8004682842,2577615.502798453,hour=61,ymd=2022060423_50,50.0
117114.90789743097,2574448.100706205,hour=62,ymd=2022060422_50,50.0
113400.7173410985,2569881.893338904,hour=63,ymd=2022060421_50,50.0
108809.81009632678,2564965.6534177214,hour=64,ymd=2022060420_50,50.0
102894.2634936902,2559938.194587305,hour=65,ymd=2022060419_50,50.0
94711.42959770889,2553553.9851116836,hour=66,ymd=2022060418_50,50.0
85754.56911638708,2543444.7472671866,hour=67,ymd=2022060417_50,50.0
79895.07868057818,2533350.5736095905,hour=68,ymd=2022060416_50,50.0
76428.23948404522,2523926.3741062284,hour=69,ymd=2022060415_50,50.0
74539.74467239858,2515685.600015193,hour=70,ymd=2022060414_50,50.0
74021.94485385672,2509076.0453149676,hour=71,ymd=2022060413_50,50.0
70969.43524984972,2506653.93899861,hour=72,ymd=2022060412_50,50.0
68342.07650704638,2503442.7891635746,hour=73,ymd=2022060411_50,50.0
65935.70532919423,2499020.557193801,hour=74,ymd=2022060410_50,50.0
63615.58394069926,2493835.733703777,hour=75,ymd=2022060409_50,50.0
61627.006935536425,2487674.9485470504,hour=76,ymd=2022060408_50,50.0
59622.65804566027,2479684.826725006,hour=77,ymd=2022060407_50,50.0
59000.24929558442,2473170.7666110396,hour=78,ymd=2022060406_50,50.0
58629.961591065425,2467613.5303593576,hour=79,ymd=2022060405_50,50.0
57737.78217985717,2462872.1689867824,hour=80,ymd=2022060404_50,50.0
56480.78709683803,2458815.0991608948,hour=81,ymd=2022060403_50,50.0
55607.01377271165,2455175.3630980104,hour=82,ymd=2022060402_50,50.0
