xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022060812_50,50.0
180994.86957706642,2506486.8428671863,hour=1,ymd=2022060811_50,50.0
182844.27024252844,2505970.5183989312,hour=2,ymd=2022060810_50,50.0
184833.1852254322,2505496.530909084,hour=3,ymd=2022060809_50,50.0
186910.93066661563,2505019.973224912,hour=4,ymd=2022060808_50,50.0
188894.11305217948,2504479.6640565135,hour=5,ymd=2022060807_50,50.0
190192.2232839739,2503772.3952472284,hour=6,ymd=2022060806_50,50.0
191086.46100270507,2503151.7282404825,hour=7,ymd=2022060805_50,50.0
191491.30869458374,2502235.680029623,hour=8,ymd=2022060804_50,50.0
191418.56197138262,2501050.4555796906,hour=9,ymd=2022060803_50,50.0
191094.75676443838,2500827.6883985354,hour=10,ymd=2022060802_50,50.0
190559.6083455462,2500829.4675567364,hour=11,ymd=2022060801_50,50.0
189982.04380099513,2500826.3006827747,hour=12,ymd=2022060800_50,50.0
189535.10245157444,2500828.0940372357,hour=13,ymd=2022060723_50,50.0
189343.75797049506,2500828.6097282628,hour=14,ymd=2022060722_50,50.0
189488.55844225633,2500829.186169871,hour=15,ymd=2022060721_50,50.0
190007.87421561676,2500839.337859694,hour=16,ymd=2022060720_50,50.0
190908.7389539917,2500900.596286338,hour=17,ymd=2022060719_50,50.0
192160.43003410744,2501484.8760257484,hour=18,ymd=2022060718_50,50.0
193223.00204575705,2503380.924178195,hour=19,ymd=2022060717_50,50.0
194625.70534648272,2504772.893946414,hour=20,ymd=2022060716_50,50.0
195318.1291129942,2506681.738163761,hour=21,ymd=2022060715_50,50.0
195621.1823396328,2507172.0540686436,hour=22,ymd=2022060714_50,50.0
195807.9129091966,2506995.126935255,hour=23,ymd=2022060713_50,50.0
197209.0306882131,2507850.10776126,hour=24,ymd=2022060712_50,50.0
197986.7993710273,2508523.86662618,hour=25,ymd=2022060711_50,50.0
197983.3480520052,2508845.6341624437,hour=26,ymd=2022060710_50,50.0
197974.08796479917,2508556.6399406004,hour=27,ymd=2022060709_50,50.0
197976.86244549966,2508025.7588182497,hour=28,ymd=2022060708_50,50.0
197979.82436066764,2507510.7786529674,hour=29,ymd=2022060707_50,50.0
197979.54308014354,2507047.9216358173,hour=30,ymd=2022060706_50,50.0
197850.17267893898,2506549.4986492335,hour=31,ymd=2022060705_50,50.0
197689.91949682953,2505979.4635076015,hour=32,ymd=2022060704_50,50.0
197689.77224274437,2505530.06189681,hour=33,ymd=2022060703_50,50.0
197870.11658127318,2505276.3277759715,hour=34,ymd=2022060702_50,50.0
