TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.23158349417,2596184.9770446625,50.0
194748.17123992316,2596185.0217037555,50.0
194748.08072456665,2596185.088692395,50.0
194747.96003742464,2596185.178010581,50.0
194747.80917849712,2596185.2896583136,50.0
194747.6281477841,2596185.4236355927,50.0
194747.41694528557,2596185.5799424183,50.0
194747.17557100154,2596185.7585787904,50.0
194746.904024932,2596185.959544709,50.0
194746.60230707697,2596186.182840174,50.0
194746.27041743643,2596186.4284651857,50.0
194745.9083560104,2596186.696419744,50.0
194745.51612279884,2596186.9867038485,50.0
194745.0937178018,2596187.2993174996,50.0
194744.64114101924,2596187.6342606973,50.0
194744.15839245118,2596187.9915334415,50.0
194743.64547209762,2596188.371135732,50.0
194743.10237995855,2596188.7730675694,50.0
194742.52911603398,2596189.197328953,50.0
194741.9256803239,2596189.6439198833,50.0
194741.29207282834,2596190.11284036,50.0
194740.62829354726,2596190.6040903833,50.0
194739.93434248067,2596191.117669953,50.0
194739.21021962859,2596191.6535790693,50.0
194738.455924991,2596192.211817732,50.0
194737.6714585679,2596192.7923859414,50.0
194736.8568203593,2596193.395283697,50.0
194736.0120103652,2596194.0205109995,50.0
194735.1370285856,2596194.6680678483,50.0
194734.2318750205,2596195.3379542436,50.0
194733.29654966987,2596196.0301701855,50.0
194732.33105253376,2596196.744715674,50.0
194731.33538361214,2596197.4815907087,50.0
194730.30954290502,2596198.24079529,50.0
194729.2535304124,2596199.022329418,50.0
194728.16734613426,2596199.8261930924,50.0
194727.05099007062,2596200.6523863133,50.0
194725.9044622215,2596201.5009090807,50.0
194724.72776258684,2596202.3717613947,50.0
194723.5208911667,2596203.264943255,50.0
194722.28384796105,2596204.180454662,50.0
194721.0166329699,2596205.1182956155,50.0
194719.71924619324,2596206.0784661155,50.0
194718.39168763108,2596207.060966162,50.0
194717.03395728342,2596208.065795755,50.0
194715.64605515025,2596209.0929548945,50.0
194714.22798123158,2596210.1424435806,50.0
194712.7797355274,2596211.214261813,50.0
194711.30131803773,2596212.308409592,50.0
194709.79272876255,2596213.4248869177,50.0
194708.25396770186,2596214.5636937898,50.0
194706.68503485568,2596215.7248302083,50.0
194705.08593022398,2596216.9082961734,50.0
194703.4566538068,2596218.114091685,50.0
194701.7972056041,2596219.342216743,50.0
194700.1075856159,2596220.592671348,50.0
194698.38779384218,2596221.865455499,50.0
194696.63783028297,2596223.1605691966,50.0
194694.85769493826,2596224.4780124407,50.0
194693.04738780804,2596225.8177852314,50.0
194691.20690889232,2596227.1798875686,50.0
194689.3362581911,2596228.5643194523,50.0
194687.43543570436,2596229.9710808825,50.0
194685.50444143213,2596231.400171859,50.0
194683.5432753744,2596232.8515923824,50.0
194681.55193753116,2596234.325342452,50.0
194679.5304279024,2596235.8214220684,50.0
194677.47874648817,2596237.339831231,50.0
194675.39689328842,2596238.8805699404,50.0
194673.28486830316,2596240.443638196,50.0
194671.1426715324,2596242.0290359985,50.0
194668.97030297614,2596243.6367633473,50.0
194666.76776263438,2596245.2668202426,50.0
194664.5350505071,2596246.9192066845,50.0
194662.27216659434,2596248.593922673,50.0
194659.97911089606,2596250.2909682076,50.0
194657.65588341228,2596252.010343289,50.0
194655.302484143,2596253.752047917,50.0
194652.91891308822,2596255.5160820913,50.0
194650.50517024792,2596257.302445812,50.0
194648.06125562213,2596259.1111390796,50.0
194645.58716921083,2596260.9421618935,50.0
194643.08291101403,2596262.795514254,50.0
194640.54848103173,2596264.671196161,50.0
194637.98387926392,2596266.5692076143,50.0
194635.3891057106,2596268.4895486142,50.0
194632.7641603718,2596270.4322191607,50.0
194630.10904324747,2596272.3972192537,50.0
194627.42375433765,2596274.384548893,50.0
194624.70829364232,2596276.394208079,50.0
194621.9626611615,2596278.4261968117,50.0
194619.18685689516,2596280.4805150907,50.0
194616.38088084332,2596282.5571629163,50.0
194613.54473300598,2596284.6561402883,50.0
194610.67841338314,2596286.777447207,50.0
194607.7819219748,2596288.921083672,50.0
194604.85525878094,2596291.0870496836,50.0
194601.89842380158,2596293.2753452417,50.0
194598.91141703672,2596295.4859703463,50.0
194595.89423848636,2596297.7189249974,50.0
194592.8468881505,2596299.974209195,50.0
194589.76936602913,2596302.251822939,50.0
194586.66167212225,2596304.55176623,50.0
194583.52380642988,2596306.874039067,50.0
194580.355768952,2596309.2186414506,50.0
194577.1575596886,2596311.585573381,50.0
194573.92917863972,2596313.9748348575,50.0
194570.67062580533,2596316.3864258807,50.0
194567.38190118544,2596318.8203464504,50.0
194564.06300478004,2596321.2765965667,50.0
194560.71393658913,2596323.7551762294,50.0
194557.33469661273,2596326.2560854387,50.0
194553.92528485082,2596328.7793241944,50.0
194550.4857013034,2596331.3248924967,50.0
194547.0159459705,2596333.8927903455,50.0
194543.51601885207,2596336.483017741,50.0
194539.98591994814,2596339.0955746826,50.0
194536.42564925872,2596341.730461171,50.0
194532.83520678378,2596344.3876772057,50.0
194529.21459252335,2596347.067222787,50.0
194525.5638064774,2596349.769097915,50.0
194521.88284864597,2596352.4933025893,50.0
194518.17171902902,2596355.23983681,50.0
194514.43041762657,2596358.0087005775,50.0
194510.65894443862,2596360.7998938914,50.0
194506.85729946516,2596363.613416752,50.0
194503.0254827062,2596366.4492691588,50.0
194499.16349416174,2596369.307451112,50.0
194495.27133383177,2596372.187962612,50.0
194491.3490017163,2596375.0908036586,50.0
194487.39649781532,2596378.0159742516,50.0
194483.41382212884,2596380.963474391,50.0
194479.40097465686,2596383.933304077,50.0
194475.35795539938,2596386.9254633095,50.0
194471.2847643564,2596389.9399520885,50.0
194467.1814015279,2596392.976770414,50.0
194463.0478669139,2596396.035918286,50.0
194458.8841605144,2596399.1173957046,50.0
194454.6902823294,2596402.2212026697,50.0
194450.4662323589,2596405.347339181,50.0
194446.21201060287,2596408.4958052393,50.0
194441.92761706136,2596411.666600844,50.0
194437.61305173434,2596414.859725995,50.0
194433.26831462182,2596418.0751806926,50.0
194428.8934057238,2596421.3129649367,50.0
