xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022072112_50,50.0
191584.60661195166,2596908.8008634653,hour=1,ymd=2022072111_50,50.0
188256.08845775522,2596824.845230613,hour=2,ymd=2022072110_50,50.0
185427.0363621036,2596783.2570828237,hour=3,ymd=2022072109_50,50.0
183599.76777892507,2596617.272041004,hour=4,ymd=2022072108_50,50.0
182243.73602013983,2596595.8097544517,hour=5,ymd=2022072107_50,50.0
181148.94466113247,2596726.994997656,hour=6,ymd=2022072106_50,50.0
180211.50420675374,2596831.9174996885,hour=7,ymd=2022072105_50,50.0
179819.258302079,2597322.0601974847,hour=8,ymd=2022072104_50,50.0
179980.72404042346,2598428.3474895554,hour=9,ymd=2022072103_50,50.0
180326.78301589278,2600128.170408354,hour=10,ymd=2022072102_50,50.0
181186.00296036986,2601488.619152949,hour=11,ymd=2022072101_50,50.0
182536.88229648856,2602841.1785589913,hour=12,ymd=2022072100_50,50.0
184131.61692662997,2602848.1717798198,hour=13,ymd=2022072023_50,50.0
186294.69756149215,2603199.1623759186,hour=14,ymd=2022072022_50,50.0
189606.72527693672,2605016.765803761,hour=15,ymd=2022072021_50,50.0
193268.1596684502,2606193.8331213696,hour=16,ymd=2022072020_50,50.0
196101.44654262526,2607447.100810605,hour=17,ymd=2022072019_50,50.0
197643.3954605357,2608832.3309382973,hour=18,ymd=2022072018_50,50.0
197967.32394160976,2608844.492395089,hour=19,ymd=2022072017_50,50.0
197710.8033807305,2608832.983121314,hour=20,ymd=2022072016_50,50.0
196666.8553160531,2608836.7788231606,hour=21,ymd=2022072015_50,50.0
194799.20259807532,2608379.3289304757,hour=22,ymd=2022072014_50,50.0
192493.16007230704,2606732.689619013,hour=23,ymd=2022072013_50,50.0
191977.14567527216,2605928.3739083493,hour=24,ymd=2022072012_50,50.0
191759.17914010625,2606077.605099627,hour=25,ymd=2022072011_50,50.0
191260.9827681635,2606435.798840397,hour=26,ymd=2022072010_50,50.0
190530.9706914429,2606963.724794709,hour=27,ymd=2022072009_50,50.0
189675.2906088535,2607590.9907021606,hour=28,ymd=2022072008_50,50.0
188820.96547667537,2608186.618043177,hour=29,ymd=2022072007_50,50.0
188094.06722222123,2608418.069117509,hour=30,ymd=2022072006_50,50.0
187837.55557515327,2608372.356167745,hour=31,ymd=2022072005_50,50.0
188129.47863467637,2608013.1217030548,hour=32,ymd=2022072004_50,50.0
189003.24934339192,2607366.1292566545,hour=33,ymd=2022072003_50,50.0
190506.4342354801,2606922.0290083997,hour=34,ymd=2022072002_50,50.0
192790.57740761008,2606602.768647275,hour=35,ymd=2022072001_50,50.0
196226.48365844454,2606944.4924487686,hour=36,ymd=2022072000_50,50.0
198531.8363188025,2607231.7324866643,hour=37,ymd=2022071923_50,50.0
199364.11815887358,2607777.594014137,hour=38,ymd=2022071922_50,50.0
199849.09658288624,2608698.616583674,hour=39,ymd=2022071921_50,50.0
199687.18216534186,2609096.2009690935,hour=40,ymd=2022071920_50,50.0
198691.48237551976,2609100.233935886,hour=41,ymd=2022071919_50,50.0
197987.12878950912,2608875.535562164,hour=42,ymd=2022071918_50,50.0
197982.61888825934,2608833.246518121,hour=43,ymd=2022071917_50,50.0
197724.38300541084,2608830.404676982,hour=44,ymd=2022071916_50,50.0
196680.73812362592,2608830.000840732,hour=45,ymd=2022071915_50,50.0
194801.76662714075,2608377.3084950196,hour=46,ymd=2022071914_50,50.0
192495.72410137247,2606730.669183557,hour=47,ymd=2022071913_50,50.0
191968.6182925328,2605911.995645945,hour=48,ymd=2022071912_50,50.0
