xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715113,hour=0,ymd=2022042812_50,50.0
191153.60466735758,2596513.9214851107,hour=1,ymd=2022042811_50,50.0
187667.45116234518,2596477.645508747,hour=2,ymd=2022042810_50,50.0
185207.29272755183,2596258.9424958634,hour=3,ymd=2022042809_50,50.0
183919.52465089358,2596125.389498006,hour=4,ymd=2022042808_50,50.0
183260.9123221258,2595987.097664512,hour=5,ymd=2022042807_50,50.0
183145.78603616304,2595843.6361615355,hour=6,ymd=2022042806_50,50.0
183479.5980449239,2595699.256362449,hour=7,ymd=2022042805_50,50.0
184171.7016451279,2595564.132218919,hour=8,ymd=2022042804_50,50.0
185135.35133989848,2595454.360260907,hour=9,ymd=2022042803_50,50.0
186238.44892508112,2595284.9462265302,hour=10,ymd=2022042802_50,50.0
187526.25201574288,2594840.0368854557,hour=11,ymd=2022042801_50,50.0
189045.06728858076,2594485.8448019405,hour=12,ymd=2022042800_50,50.0
190352.73624748312,2593902.4352267166,hour=13,ymd=2022042723_50,50.0
191340.47627158783,2592902.2309120805,hour=14,ymd=2022042722_50,50.0
192994.3286322499,2592135.787114848,hour=15,ymd=2022042721_50,50.0
195294.9417981202,2591418.926997429,hour=16,ymd=2022042720_50,50.0
197900.15474346228,2591186.977323687,hour=17,ymd=2022042719_50,50.0
199749.6392212505,2591371.2437846675,hour=18,ymd=2022042718_50,50.0
201104.63414008863,2591579.704014624,hour=19,ymd=2022042717_50,50.0
204429.2414641822,2592737.7531522014,hour=20,ymd=2022042716_50,50.0
209746.5839795316,2593641.6570266434,hour=21,ymd=2022042715_50,50.0
214654.086671784,2594147.6828638823,hour=22,ymd=2022042714_50,50.0
217587.90475623257,2594373.8569883476,hour=23,ymd=2022042713_50,50.0
219850.2735071773,2594201.0523226517,hour=24,ymd=2022042712_50,50.0
222182.00393419847,2593536.3024976696,hour=25,ymd=2022042711_50,50.0
223221.27245661005,2592353.2182113673,hour=26,ymd=2022042710_50,50.0
224303.28208830341,2591490.787967577,hour=27,ymd=2022042709_50,50.0
224974.77372785792,2590853.851967029,hour=28,ymd=2022042708_50,50.0
224974.09183670342,2590828.087760639,hour=29,ymd=2022042707_50,50.0
224970.0664428486,2591118.8058995795,hour=30,ymd=2022042706_50,50.0
224373.0658320202,2591859.8969456893,hour=31,ymd=2022042705_50,50.0
223058.26349711552,2592926.506125812,hour=32,ymd=2022042704_50,50.0
221195.68081906572,2594218.419590589,hour=33,ymd=2022042703_50,50.0
218894.24543029204,2595898.9727676255,hour=34,ymd=2022042702_50,50.0
216961.87881416216,2596278.7714413893,hour=35,ymd=2022042701_50,50.0
215222.66615033284,2595709.9831601796,hour=36,ymd=2022042700_50,50.0
214037.1716077639,2594064.99704836,hour=37,ymd=2022042623_50,50.0
214479.37584914215,2593188.0503046126,hour=38,ymd=2022042622_50,50.0
216076.30836423434,2592499.8499200386,hour=39,ymd=2022042621_50,50.0
218165.6631201128,2590823.843232606,hour=40,ymd=2022042620_50,50.0
220716.64287999965,2590812.979176764,hour=41,ymd=2022042619_50,50.0
223131.761085167,2590824.0995869827,hour=42,ymd=2022042618_50,50.0
226233.3533356408,2591174.382217579,hour=43,ymd=2022042617_50,50.0
237126.93159044482,2592007.239218213,hour=44,ymd=2022042616_50,50.0
244108.96501219965,2590853.3808817496,hour=45,ymd=2022042615_50,50.0
248810.29550187982,2590843.387255127,hour=46,ymd=2022042614_50,50.0
251235.10785744287,2589588.6688177497,hour=47,ymd=2022042613_50,50.0
250485.916956454,2574892.7116354615,hour=48,ymd=2022042612_50,50.0
248950.69811831362,2560035.8946431787,hour=49,ymd=2022042611_50,50.0
246532.71210382454,2546294.9660795243,hour=50,ymd=2022042610_50,50.0
242179.04402647488,2535821.43210586,hour=51,ymd=2022042609_50,50.0
239583.62201582215,2528134.9678319306,hour=52,ymd=2022042608_50,50.0
238928.97347922198,2518330.0955364318,hour=53,ymd=2022042607_50,50.0
237829.7507734219,2508603.9836858124,hour=54,ymd=2022042606_50,50.0
236025.28332900157,2500624.5004991204,hour=55,ymd=2022042605_50,50.0
234350.99789274385,2492044.847564569,hour=56,ymd=2022042604_50,50.0
231023.36915873637,2487250.4847714216,hour=57,ymd=2022042603_50,50.0
225151.98597933998,2484668.0768639953,hour=58,ymd=2022042602_50,50.0
219060.6500753974,2483849.859318337,hour=59,ymd=2022042601_50,50.0
216711.4918247526,2482313.15713138,hour=60,ymd=2022042600_50,50.0
217545.75486358156,2479509.714149064,hour=61,ymd=2022042523_50,50.0
220406.56502468785,2475977.821504137,hour=62,ymd=2022042522_50,50.0
225005.48638641735,2467976.6855343045,hour=63,ymd=2022042521_50,50.0
229788.9227153351,2454377.816308087,hour=64,ymd=2022042520_50,50.0
234171.52378676733,2439415.102468318,hour=65,ymd=2022042519_50,50.0
237588.30424265465,2424812.8761692704,hour=66,ymd=2022042518_50,50.0
240300.69083717366,2410072.868499017,hour=67,ymd=2022042517_50,50.0
242332.62641266634,2396125.385870403,hour=68,ymd=2022042516_50,50.0
244350.74322625896,2382708.9597378434,hour=69,ymd=2022042515_50,50.0
246982.59382662823,2369536.2441636682,hour=70,ymd=2022042514_50,50.0
250213.854030556,2357524.494633323,hour=71,ymd=2022042513_50,50.0
257873.70955947688,2350258.6642355383,hour=72,ymd=2022042512_50,50.0
265692.7674513226,2342785.7821610332,hour=73,ymd=2022042511_50,50.0
274033.0257892971,2336235.870107508,hour=74,ymd=2022042510_50,50.0
282196.1943223839,2329888.7244736315,hour=75,ymd=2022042509_50,50.0
291259.530538029,2322960.3100550533,hour=76,ymd=2022042508_50,50.0
300868.7910290723,2316388.45968782,hour=77,ymd=2022042507_50,50.0
310847.68044818094,2309698.1409116597,hour=78,ymd=2022042506_50,50.0
321824.68116200616,2303278.136395505,hour=79,ymd=2022042505_50,50.0
332951.86553174903,2296427.484970859,hour=80,ymd=2022042504_50,50.0
343191.91507727554,2289676.0490080775,hour=81,ymd=2022042503_50,50.0
354396.99478868296,2282463.6357257725,hour=82,ymd=2022042502_50,50.0
365114.2380289202,2273661.5421292544,hour=83,ymd=2022042501_50,50.0
375464.32780171087,2265333.118646866,hour=84,ymd=2022042500_50,50.0
386050.83014986565,2256408.992806083,hour=85,ymd=2022042423_50,50.0
396390.7458930676,2247972.67963115,hour=86,ymd=2022042422_50,50.0
405890.70616359165,2239748.873270339,hour=87,ymd=2022042421_50,50.0
415357.04640028527,2231326.429221994,hour=88,ymd=2022042420_50,50.0
424685.6725687151,2223566.8605362833,hour=89,ymd=2022042419_50,50.0
433566.56435168436,2215685.0742186666,hour=90,ymd=2022042418_50,50.0
442057.24684155633,2207856.8003260256,hour=91,ymd=2022042417_50,50.0
450427.09899351647,2199733.7674363316,hour=92,ymd=2022042416_50,50.0
458724.59925127676,2191361.305345154,hour=93,ymd=2022042415_50,50.0
466553.2564683025,2183513.6463204087,hour=94,ymd=2022042414_50,50.0
