xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022071212_50,50.0
300839.80314743455,2761394.963151171,hour=1,ymd=2022071211_50,50.0
300437.1460676038,2756388.3851785203,hour=2,ymd=2022071210_50,50.0
299688.4386444607,2750970.136466964,hour=3,ymd=2022071209_50,50.0
297394.4038121582,2745930.6819908163,hour=4,ymd=2022071208_50,50.0
295486.85150949965,2741974.454968854,hour=5,ymd=2022071207_50,50.0
291156.27227177034,2736744.830988153,hour=6,ymd=2022071206_50,50.0
287146.72816747735,2730769.487497165,hour=7,ymd=2022071205_50,50.0
283759.7076293112,2722366.42447327,hour=8,ymd=2022071204_50,50.0
280961.11864842783,2712390.84271787,hour=9,ymd=2022071203_50,50.0
278997.97857678245,2699908.938523545,hour=10,ymd=2022071202_50,50.0
277605.78511574055,2685341.5605181297,hour=11,ymd=2022071201_50,50.0
276336.55551437597,2668504.15070711,hour=12,ymd=2022071200_50,50.0
274837.9019023509,2651143.9761065086,hour=13,ymd=2022071123_50,50.0
272910.50267689984,2635168.078763052,hour=14,ymd=2022071122_50,50.0
271258.92623998533,2621226.6342327436,hour=15,ymd=2022071121_50,50.0
270076.68731136183,2608712.572317167,hour=16,ymd=2022071120_50,50.0
269365.20074331324,2597775.6486238977,hour=17,ymd=2022071119_50,50.0
269220.88314773754,2588086.2836232027,hour=18,ymd=2022071118_50,50.0
269571.0931743938,2578923.4809860727,hour=19,ymd=2022071117_50,50.0
269573.06316785474,2569961.8531611105,hour=20,ymd=2022071116_50,50.0
269371.7820183663,2560662.2435632786,hour=21,ymd=2022071115_50,50.0
269088.8845055472,2550962.9779186985,hour=22,ymd=2022071114_50,50.0
269162.8448942805,2541184.600810482,hour=23,ymd=2022071113_50,50.0
272523.33974023705,2534745.6653705975,hour=24,ymd=2022071112_50,50.0
274613.2124423066,2527832.8071508845,hour=25,ymd=2022071111_50,50.0
275837.5034184212,2521173.393647357,hour=26,ymd=2022071110_50,50.0
276449.4356785806,2515162.2238743743,hour=27,ymd=2022071109_50,50.0
276141.4380796792,2509673.212103485,hour=28,ymd=2022071108_50,50.0
274857.86887723376,2504196.5784088364,hour=29,ymd=2022071107_50,50.0
272956.39095837047,2498815.8087459793,hour=30,ymd=2022071106_50,50.0
270408.598214777,2492780.9672537884,hour=31,ymd=2022071105_50,50.0
267216.10545952787,2486230.6813567122,hour=32,ymd=2022071104_50,50.0
263936.7089182826,2479403.43695785,hour=33,ymd=2022071103_50,50.0
261169.1529924514,2472302.439315512,hour=34,ymd=2022071102_50,50.0
259143.17375018616,2465119.0217216453,hour=35,ymd=2022071101_50,50.0
257732.9569173323,2457861.0825894913,hour=36,ymd=2022071100_50,50.0
256980.35511658696,2450565.3908123216,hour=37,ymd=2022071023_50,50.0
257183.2842757127,2443300.6183965346,hour=38,ymd=2022071022_50,50.0
258491.92037224237,2436143.272187694,hour=39,ymd=2022071021_50,50.0
261130.81460408334,2428801.7785885474,hour=40,ymd=2022071020_50,50.0
264459.571796695,2421350.8856135746,hour=41,ymd=2022071019_50,50.0
268624.330257321,2413585.737332179,hour=42,ymd=2022071018_50,50.0
273108.623831684,2406069.1970192036,hour=43,ymd=2022071017_50,50.0
276946.42815657915,2398836.946624025,hour=44,ymd=2022071016_50,50.0
279798.9028744346,2392353.3511577686,hour=45,ymd=2022071015_50,50.0
281755.988183724,2386098.7016765615,hour=46,ymd=2022071014_50,50.0
283181.31242260546,2380227.8635228863,hour=47,ymd=2022071013_50,50.0
285438.38391557545,2380461.8831930673,hour=48,ymd=2022071012_50,50.0
286113.35241660685,2379850.1253648465,hour=49,ymd=2022071011_50,50.0
285116.9819739482,2378609.260862208,hour=50,ymd=2022071010_50,50.0
282621.90361920954,2375594.728322602,hour=51,ymd=2022071009_50,50.0
281980.51860185456,2373286.6548004216,hour=52,ymd=2022071008_50,50.0
281973.23832125333,2371546.0646935953,hour=53,ymd=2022071007_50,50.0
281971.6391960394,2370091.498163785,hour=54,ymd=2022071006_50,50.0
