xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072612_50,50.0
211837.24549509902,2671915.4791239835,hour=1,ymd=2022072611_50,50.0
209791.10756062288,2674508.489339743,hour=2,ymd=2022072610_50,50.0
208662.5409106197,2677301.2377624847,hour=3,ymd=2022072609_50,50.0
207748.88410856892,2679415.349600915,hour=4,ymd=2022072608_50,50.0
207315.06245814767,2680912.786733996,hour=5,ymd=2022072607_50,50.0
207157.3364925435,2681778.1052560024,hour=6,ymd=2022072606_50,50.0
207495.73143035677,2682224.8251711987,hour=7,ymd=2022072605_50,50.0
208316.76704183724,2682298.6872587483,hour=8,ymd=2022072604_50,50.0
209563.38138253,2682048.579699857,hour=9,ymd=2022072603_50,50.0
212312.27569047865,2680600.0916003566,hour=10,ymd=2022072602_50,50.0
215459.00525590536,2677760.3884977233,hour=11,ymd=2022072601_50,50.0
216482.65783903506,2675033.455567343,hour=12,ymd=2022072600_50,50.0
218166.43715647366,2672976.6663830113,hour=13,ymd=2022072523_50,50.0
218991.8019648021,2671323.6714552958,hour=14,ymd=2022072522_50,50.0
218977.82292360198,2670046.4037859794,hour=15,ymd=2022072521_50,50.0
218975.60823987183,2668734.371914834,hour=16,ymd=2022072520_50,50.0
218977.13246277478,2668219.1836880604,hour=17,ymd=2022072519_50,50.0
219362.75314414818,2667709.729791851,hour=18,ymd=2022072518_50,50.0
220732.86155203302,2666888.571254284,hour=19,ymd=2022072517_50,50.0
222828.98949777652,2666047.848282893,hour=20,ymd=2022072516_50,50.0
225053.70194417555,2665858.688845928,hour=21,ymd=2022072515_50,50.0
227438.38441354354,2666597.5978193386,hour=22,ymd=2022072514_50,50.0
229955.67024205942,2668450.643838267,hour=23,ymd=2022072513_50,50.0
233520.47962250133,2669348.9827211956,hour=24,ymd=2022072512_50,50.0
237242.80501200576,2670124.8416396277,hour=25,ymd=2022072511_50,50.0
240038.63679828067,2670961.4962950433,hour=26,ymd=2022072510_50,50.0
241935.1426106872,2671622.206986108,hour=27,ymd=2022072509_50,50.0
243151.09697259907,2671872.6601201636,hour=28,ymd=2022072508_50,50.0
243860.9971673036,2672090.070740689,hour=29,ymd=2022072507_50,50.0
244011.82451233212,2672311.087911312,hour=30,ymd=2022072506_50,50.0
243665.89310653452,2672619.8294356805,hour=31,ymd=2022072505_50,50.0
242859.51829798464,2673101.890002523,hour=32,ymd=2022072504_50,50.0
241577.74052478318,2674128.8421067935,hour=33,ymd=2022072503_50,50.0
240098.0792516092,2675907.682426196,hour=34,ymd=2022072502_50,50.0
237455.98042037283,2678939.1151243416,hour=35,ymd=2022072501_50,50.0
234482.71711535697,2680875.083697174,hour=36,ymd=2022072500_50,50.0
232755.14314952437,2680840.483556744,hour=37,ymd=2022072423_50,50.0
231208.44373147134,2680834.7747140755,hour=38,ymd=2022072422_50,50.0
230972.9553912053,2680840.790026872,hour=39,ymd=2022072421_50,50.0
230973.02845996284,2680832.3398460974,hour=40,ymd=2022072420_50,50.0
230981.49917126857,2680828.8626219505,hour=41,ymd=2022072419_50,50.0
231442.12003107872,2680828.935020136,hour=42,ymd=2022072418_50,50.0
232872.7740883654,2680827.2183924834,hour=43,ymd=2022072417_50,50.0
235106.41865862664,2680822.6420429456,hour=44,ymd=2022072416_50,50.0
238085.4820897704,2680825.525679898,hour=45,ymd=2022072415_50,50.0
241802.19673786816,2680830.44367948,hour=46,ymd=2022072414_50,50.0
246798.1368628567,2680452.6494565965,hour=47,ymd=2022072413_50,50.0
252980.12190554795,2681168.2956726295,hour=48,ymd=2022072412_50,50.0
258356.5536044663,2684059.716757987,hour=49,ymd=2022072411_50,50.0
262047.82758068052,2687005.710455377,hour=50,ymd=2022072410_50,50.0
263724.8552764555,2688885.5618839455,hour=51,ymd=2022072409_50,50.0
263941.2612778855,2689545.767242138,hour=52,ymd=2022072408_50,50.0
262991.3613129569,2689017.7648495627,hour=53,ymd=2022072407_50,50.0
261289.6997035457,2687462.7589090657,hour=54,ymd=2022072406_50,50.0
259676.15181220454,2686876.860390724,hour=55,ymd=2022072405_50,50.0
257855.515753725,2687217.425065817,hour=56,ymd=2022072404_50,50.0
256488.57745985073,2689428.665183963,hour=57,ymd=2022072403_50,50.0
254125.2257212935,2691259.8490112103,hour=58,ymd=2022072402_50,50.0
251912.05762624127,2692668.1999566047,hour=59,ymd=2022072401_50,50.0
250377.64530658108,2692558.007924819,hour=60,ymd=2022072400_50,50.0
248779.2792999832,2691843.0704178247,hour=61,ymd=2022072323_50,50.0
247664.45669890326,2689889.916472617,hour=62,ymd=2022072322_50,50.0
245665.150561714,2689563.0462751533,hour=63,ymd=2022072321_50,50.0
244361.09429382664,2688099.845328107,hour=64,ymd=2022072320_50,50.0
243522.8950224979,2686822.458167001,hour=65,ymd=2022072319_50,50.0
243040.07049019207,2686828.9919541623,hour=66,ymd=2022072318_50,50.0
243455.30796813537,2686773.3281996693,hour=67,ymd=2022072317_50,50.0
244917.66944098045,2686108.5498510147,hour=68,ymd=2022072316_50,50.0
247648.62837361862,2684804.549850061,hour=69,ymd=2022072315_50,50.0
253534.32853492667,2682400.9771553646,hour=70,ymd=2022072314_50,50.0
261898.94978752304,2679088.227170862,hour=71,ymd=2022072313_50,50.0
265249.9366185622,2680201.042825661,hour=72,ymd=2022072312_50,50.0
266764.0362974437,2682722.0507433484,hour=73,ymd=2022072311_50,50.0
267017.7403105622,2686380.6472153584,hour=74,ymd=2022072310_50,50.0
266977.35893101373,2689536.4409238617,hour=75,ymd=2022072309_50,50.0
266399.347717672,2690617.4066474508,hour=76,ymd=2022072308_50,50.0
265043.5645621115,2689958.478007562,hour=77,ymd=2022072307_50,50.0
263266.09862487705,2688318.6780461925,hour=78,ymd=2022072306_50,50.0
261156.222486935,2685813.892281826,hour=79,ymd=2022072305_50,50.0
259415.66289971714,2684522.6995227556,hour=80,ymd=2022072304_50,50.0
257781.8877427945,2683782.2326869066,hour=81,ymd=2022072303_50,50.0
257131.58271039222,2686329.9296462233,hour=82,ymd=2022072302_50,50.0
255764.86321529318,2688174.162417456,hour=83,ymd=2022072301_50,50.0
254343.3848672131,2689507.377043653,hour=84,ymd=2022072300_50,50.0
252308.78959403132,2690781.709342088,hour=85,ymd=2022072223_50,50.0
250530.41674425398,2690252.2465238753,hour=86,ymd=2022072222_50,50.0
248850.20545943026,2689823.3308778624,hour=87,ymd=2022072221_50,50.0
246911.54020114188,2689736.9573643724,hour=88,ymd=2022072220_50,50.0
245748.74713139926,2688833.8837165306,hour=89,ymd=2022072219_50,50.0
