xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022062012_50,50.0
295326.71976995404,2767364.5412717834,hour=1,ymd=2022062011_50,50.0
288090.92000779446,2767394.052246984,hour=2,ymd=2022062010_50,50.0
280098.3611604565,2765841.664405578,hour=3,ymd=2022062009_50,50.0
273193.8256614202,2763128.3969353074,hour=4,ymd=2022062008_50,50.0
267119.75353394385,2759585.4872236485,hour=5,ymd=2022062007_50,50.0
261657.1920559847,2755973.3288477445,hour=6,ymd=2022062006_50,50.0
258206.32838931616,2753245.977898852,hour=7,ymd=2022062005_50,50.0
256923.1900627793,2751528.6620720187,hour=8,ymd=2022062004_50,50.0
257419.83208230446,2750719.4467571834,hour=9,ymd=2022062003_50,50.0
259266.82725966285,2750398.750011515,hour=10,ymd=2022062002_50,50.0
261691.37253071676,2750018.745508345,hour=11,ymd=2022062001_50,50.0
263501.08328843425,2749052.516697498,hour=12,ymd=2022062000_50,50.0
264624.94221983413,2747027.828907052,hour=13,ymd=2022061923_50,50.0
264213.98040456447,2743582.285592178,hour=14,ymd=2022061922_50,50.0
262391.0529728209,2740004.380119065,hour=15,ymd=2022061921_50,50.0
260000.37312574434,2735966.8982528094,hour=16,ymd=2022061920_50,50.0
258142.5393590157,2731681.6767160837,hour=17,ymd=2022061919_50,50.0
256962.22437826294,2727276.3367235754,hour=18,ymd=2022061918_50,50.0
254968.8768518095,2722729.9804337267,hour=19,ymd=2022061917_50,50.0
254981.24005841027,2719763.590018252,hour=20,ymd=2022061916_50,50.0
254982.5601979078,2718467.5255246814,hour=21,ymd=2022061915_50,50.0
255824.98354782473,2717848.667556828,hour=22,ymd=2022061914_50,50.0
258068.40254751156,2718098.599653552,hour=23,ymd=2022061913_50,50.0
261220.3247218014,2721714.4027992883,hour=24,ymd=2022061912_50,50.0
262726.0104428784,2725946.459305311,hour=25,ymd=2022061911_50,50.0
263219.0410641109,2729409.0898919352,hour=26,ymd=2022061910_50,50.0
263125.9542543812,2732091.2527042576,hour=27,ymd=2022061909_50,50.0
262987.31506850553,2733909.535509045,hour=28,ymd=2022061908_50,50.0
262851.6312424762,2735095.688741321,hour=29,ymd=2022061907_50,50.0
263389.95581715537,2735815.7021653303,hour=30,ymd=2022061906_50,50.0
263888.5907798929,2736314.3187053152,hour=31,ymd=2022061905_50,50.0
263979.4993831942,2736598.337575274,hour=32,ymd=2022061904_50,50.0
263925.90748809074,2736708.4345305734,hour=33,ymd=2022061903_50,50.0
263460.9431223551,2736539.99565352,hour=34,ymd=2022061902_50,50.0
262561.8768109361,2735962.561514268,hour=35,ymd=2022061901_50,50.0
261253.03215647658,2734811.999574321,hour=36,ymd=2022061900_50,50.0
260202.83322059904,2733239.665102488,hour=37,ymd=2022061823_50,50.0
259391.07895535772,2731024.49724426,hour=38,ymd=2022061822_50,50.0
259062.413945888,2728361.1277386607,hour=39,ymd=2022061821_50,50.0
258230.2783376042,2725533.6665404276,hour=40,ymd=2022061820_50,50.0
256065.43475106248,2721664.666097416,hour=41,ymd=2022061819_50,50.0
254979.5706156537,2718191.914214565,hour=42,ymd=2022061818_50,50.0
254885.2073575061,2716356.358713782,hour=43,ymd=2022061817_50,50.0
254855.09890341834,2715514.5261847735,hour=44,ymd=2022061816_50,50.0
254996.1445826253,2715131.653147401,hour=45,ymd=2022061815_50,50.0
255872.01907254366,2714773.222711967,hour=46,ymd=2022061814_50,50.0
257911.15017272142,2714130.552528338,hour=47,ymd=2022061813_50,50.0
260608.07678410766,2715972.49198042,hour=48,ymd=2022061812_50,50.0
262683.10690713284,2719278.297082232,hour=49,ymd=2022061811_50,50.0
262338.9141799843,2723181.1679717763,hour=50,ymd=2022061810_50,50.0
260839.1307565717,2725740.15865414,hour=51,ymd=2022061809_50,50.0
259197.090270832,2726575.8178131147,hour=52,ymd=2022061808_50,50.0
257064.3249870984,2726448.543781362,hour=53,ymd=2022061807_50,50.0
254796.83025537414,2725771.476736901,hour=54,ymd=2022061806_50,50.0
252556.96398077888,2724785.8812343455,hour=55,ymd=2022061805_50,50.0
250533.19879021478,2723286.3435982517,hour=56,ymd=2022061804_50,50.0
249249.76778819022,2721689.3866958222,hour=57,ymd=2022061803_50,50.0
248472.08458718268,2720455.5475447006,hour=58,ymd=2022061802_50,50.0
248026.53416893148,2719622.078684458,hour=59,ymd=2022061801_50,50.0
248020.08703373076,2717972.5724263876,hour=60,ymd=2022061800_50,50.0
248206.11253349745,2715878.691406974,hour=61,ymd=2022061723_50,50.0
248234.3171772657,2713537.562168592,hour=62,ymd=2022061722_50,50.0
247668.09953163547,2712163.491683805,hour=63,ymd=2022061721_50,50.0
247146.96324459632,2710827.509470449,hour=64,ymd=2022061720_50,50.0
246449.26370635052,2710708.301467427,hour=65,ymd=2022061719_50,50.0
246032.60393265059,2710417.3493462214,hour=66,ymd=2022061718_50,50.0
245979.38467930426,2709994.932288521,hour=67,ymd=2022061717_50,50.0
246298.14372798783,2709535.768927441,hour=68,ymd=2022061716_50,50.0
247085.50965821726,2709134.733560265,hour=69,ymd=2022061715_50,50.0
248418.68378689868,2708922.8605525317,hour=70,ymd=2022061714_50,50.0
250891.15289939923,2709023.3862000266,hour=71,ymd=2022061713_50,50.0
254988.09232851845,2709134.617092994,hour=72,ymd=2022061712_50,50.0
257763.4356235562,2708645.9657538803,hour=73,ymd=2022061711_50,50.0
258798.90110677463,2708621.561510035,hour=74,ymd=2022061710_50,50.0
258812.65232471173,2708661.566221074,hour=75,ymd=2022061709_50,50.0
257972.09987973218,2708761.6781504015,hour=76,ymd=2022061708_50,50.0
256518.1243145967,2708809.6627683127,hour=77,ymd=2022061707_50,50.0
254466.5050982738,2709001.135168926,hour=78,ymd=2022061706_50,50.0
251962.92627744918,2708975.0825215345,hour=79,ymd=2022061705_50,50.0
249544.08134513145,2708818.3877856685,hour=80,ymd=2022061704_50,50.0
247600.99505185877,2708761.384282469,hour=81,ymd=2022061703_50,50.0
245923.811535945,2708938.8259617267,hour=82,ymd=2022061702_50,50.0
245252.32752080803,2708991.658052954,hour=83,ymd=2022061701_50,50.0
244800.8634236062,2709102.203780043,hour=84,ymd=2022061700_50,50.0
