xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022061212_50,50.0
180863.0882800756,2506341.145696841,hour=1,ymd=2022061211_50,50.0
182497.914082223,2505797.2472160086,hour=2,ymd=2022061210_50,50.0
184152.37198049706,2505356.9796872605,hour=3,ymd=2022061209_50,50.0
185645.74163938445,2504970.9584325273,hour=4,ymd=2022061208_50,50.0
186748.48788024244,2504521.627253074,hour=5,ymd=2022061207_50,50.0
187534.47673664746,2504225.9664756097,hour=6,ymd=2022061206_50,50.0
188099.79753897843,2504149.62167974,hour=7,ymd=2022061205_50,50.0
188467.2860432541,2504294.2323153783,hour=8,ymd=2022061204_50,50.0
188654.63067763802,2504642.3207453955,hour=9,ymd=2022061203_50,50.0
188674.37238756884,2505157.2922725547,hour=10,ymd=2022061202_50,50.0
188533.90478389655,2505783.4350923765,hour=11,ymd=2022061201_50,50.0
188239.3697874466,2506449.7874551583,hour=12,ymd=2022061200_50,50.0
188183.13197662254,2507390.115941478,hour=13,ymd=2022061123_50,50.0
188597.8181725474,2508664.8133444916,hour=14,ymd=2022061122_50,50.0
188924.78933383842,2509694.8120980095,hour=15,ymd=2022061121_50,50.0
189723.66802159083,2510264.562144815,hour=16,ymd=2022061120_50,50.0
190917.40658435356,2510891.6607391974,hour=17,ymd=2022061119_50,50.0
192253.52811412272,2511970.107811927,hour=18,ymd=2022061118_50,50.0
193656.7266370481,2514100.791589855,hour=19,ymd=2022061117_50,50.0
195477.03750888762,2516194.282787311,hour=20,ymd=2022061116_50,50.0
197538.17636470255,2517619.359409976,hour=21,ymd=2022061115_50,50.0
199753.5185800692,2519108.7136866553,hour=22,ymd=2022061114_50,50.0
201472.9466266757,2520634.137815724,hour=23,ymd=2022061113_50,50.0
203627.5524021512,2520604.898617941,hour=24,ymd=2022061112_50,50.0
205204.8144073723,2520595.066073586,hour=25,ymd=2022061111_50,50.0
206183.40624734145,2521002.051720519,hour=26,ymd=2022061110_50,50.0
206605.77848117184,2521843.9722407353,hour=27,ymd=2022061109_50,50.0
206560.3013237877,2522964.025287528,hour=28,ymd=2022061108_50,50.0
206232.96305413675,2524412.352501352,hour=29,ymd=2022061107_50,50.0
205744.61409799886,2526090.1894849134,hour=30,ymd=2022061106_50,50.0
205177.2640452021,2527875.9199346867,hour=31,ymd=2022061105_50,50.0
205362.07431214387,2529952.9635514584,hour=32,ymd=2022061104_50,50.0
205757.68037184785,2531467.247173239,hour=33,ymd=2022061103_50,50.0
206303.5322570027,2532456.9961984945,hour=34,ymd=2022061102_50,50.0
206803.07327441583,2533401.0783443344,hour=35,ymd=2022061101_50,50.0
206857.72825399684,2533830.244851344,hour=36,ymd=2022061100_50,50.0
206381.182440021,2533838.1407129844,hour=37,ymd=2022061023_50,50.0
205510.81154643316,2533832.818624047,hour=38,ymd=2022061022_50,50.0
204380.4588214824,2534096.2964568543,hour=39,ymd=2022061021_50,50.0
203459.21805166025,2534913.661907963,hour=40,ymd=2022061020_50,50.0
202683.04367430825,2536070.9002574305,hour=41,ymd=2022061019_50,50.0
201648.23172722888,2536842.056589877,hour=42,ymd=2022061018_50,50.0
200978.99605615382,2536844.598382102,hour=43,ymd=2022061017_50,50.0
200990.21547375844,2536836.7791484683,hour=44,ymd=2022061016_50,50.0
200991.0594045803,2536843.507143238,hour=45,ymd=2022061015_50,50.0
201967.65923110806,2536833.3868832304,hour=46,ymd=2022061014_50,50.0
204268.684688453,2536852.510085695,hour=47,ymd=2022061013_50,50.0
206066.47967102044,2536762.502234031,hour=48,ymd=2022061012_50,50.0
207583.70558612086,2536978.1256645056,hour=49,ymd=2022061011_50,50.0
208703.95740471818,2537480.3406744334,hour=50,ymd=2022061010_50,50.0
209411.4292436097,2538122.1365314606,hour=51,ymd=2022061009_50,50.0
209748.14493674823,2538879.0689901146,hour=52,ymd=2022061008_50,50.0
209826.42775771246,2539683.8718940946,hour=53,ymd=2022061007_50,50.0
209750.88862185614,2540329.8746818337,hour=54,ymd=2022061006_50,50.0
209607.56399669932,2540717.1221808377,hour=55,ymd=2022061005_50,50.0
209537.19834693955,2540847.342074498,hour=56,ymd=2022061004_50,50.0
209604.0595326225,2540739.2847455046,hour=57,ymd=2022061003_50,50.0
