TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.19124191947,2596184.970619116,50.0
194748.05021519907,2596185.002427116,50.0
194747.83867511846,2596185.050139116,50.0
194747.55662167765,2596185.1137551162,50.0
194747.20405487664,2596185.1932751164,50.0
194746.78097471542,2596185.2886991166,50.0
194746.287381194,2596185.4000271168,50.0
194745.7232743124,2596185.527259117,50.0
194745.08865407057,2596185.6703951173,50.0
194744.38352046855,2596185.8294351175,50.0
194743.60787350632,2596186.004379118,50.0
194742.7617131839,2596186.195227118,50.0
194741.84503950126,2596186.4019791186,50.0
194740.85785245843,2596186.624635119,50.0
194739.8001520554,2596186.8631951194,50.0
194738.67193829216,2596187.11765912,50.0
194737.47321116872,2596187.3880271204,50.0
194736.20397068508,2596187.674299121,50.0
194734.86421684123,2596187.9764751215,50.0
194733.4539496372,2596188.294555122,50.0
194731.97316907294,2596188.6285391226,50.0
194730.4218751485,2596188.9784271233,50.0
194728.80006786383,2596189.344219124,50.0
194727.10774721898,2596189.7259151246,50.0
194725.34491321392,2596190.1235151254,50.0
194723.51156584866,2596190.537019126,50.0
194721.6077051232,2596190.966427127,50.0
194719.63333103753,2596191.4117391277,50.0
194717.58844359167,2596191.8729551286,50.0
194715.4730427856,2596192.3500751294,50.0
194713.28712861933,2596192.8430991303,50.0
194711.03070109285,2596193.3520271312,50.0
194708.70376020618,2596193.876859132,50.0
194706.3063059593,2596194.417595133,50.0
194703.83833835222,2596194.974235134,50.0
194701.29985738493,2596195.5467791352,50.0
194698.69086305745,2596196.1352271363,50.0
194696.01135536976,2596196.7395791374,50.0
194693.26133432187,2596197.3598351385,50.0
194690.44079991378,2596197.9959951397,50.0
194687.54975214548,2596198.648059141,50.0
194684.58819101698,2596199.316027142,50.0
194681.55611652829,2596199.9998991434,50.0
194678.45352867938,2596200.6996751446,50.0
194675.28042747028,2596201.415355146,50.0
194672.03681290097,2596202.1469391473,50.0
194668.72268497146,2596202.8944271486,50.0
194665.33804368175,2596203.65781915,50.0
194661.88288903184,2596204.4371151514,50.0
194658.35722102172,2596205.232315153,50.0
194654.7610396514,2596206.0434191544,50.0
194651.0943449209,2596206.870427156,50.0
194647.35713683016,2596207.7133391574,50.0
194643.54941537924,2596208.572155159,50.0
194639.6711805681,2596209.4468751606,50.0
194635.72243239678,2596210.337499162,50.0
194631.70317086525,2596211.244027164,50.0
194627.61339597352,2596212.1664591655,50.0
194623.45310772158,2596213.104795167,50.0
194619.22230610944,2596214.059035169,50.0
194614.9209911371,2596215.0291791707,50.0
194610.54916280456,2596216.0152271725,50.0
194606.1068211118,2596217.0171791743,50.0
194601.59396605886,2596218.035035176,50.0
194597.0105976457,2596219.068795178,50.0
194592.35671587236,2596220.11845918,50.0
194587.6323207388,2596221.184027182,50.0
194582.83741224505,2596222.265499184,50.0
194577.9719903911,2596223.362875186,50.0
194573.03605517693,2596224.476155188,50.0
194568.02960660256,2596225.60533919,50.0
194562.952644668,2596226.750427192,50.0
194557.80516937323,2596227.911419194,50.0
194552.58718071826,2596229.0883151963,50.0
194547.29867870308,2596230.2811151985,50.0
194541.9396633277,2596231.4898192007,50.0
194536.51013459213,2596232.714427203,50.0
194531.01009249635,2596233.954939205,50.0
194525.43953704037,2596235.2113552075,50.0
194519.79846822418,2596236.48367521,50.0
194514.0868860478,2596237.771899212,50.0
194508.3047905112,2596239.0760272145,50.0
194502.4521816144,2596240.396059217,50.0
194496.52905935742,2596241.7319952194,50.0
194490.53542374022,2596243.083835222,50.0
194484.47127476282,2596244.4515792243,50.0
194478.33661242522,2596245.835227227,50.0
194472.13143672742,2596247.2347792294,50.0
194465.8557476694,2596248.650235232,50.0
194459.5095452512,2596250.0815952346,50.0
194453.0928294728,2596251.528859237,50.0
194446.60560033418,2596252.99202724,50.0
194440.04785783536,2596254.4710992426,50.0
194433.41960197635,2596255.9660752453,50.0
194426.72083275713,2596257.476955248,50.0
194419.9515501777,2596259.003739251,50.0
194413.11175423808,2596260.5464272536,50.0
194406.20144493826,2596262.1050192565,50.0
194399.22062227823,2596263.6795152593,50.0
194392.169286258,2596265.2699152622,50.0
194385.04743687756,2596266.876219265,50.0
194377.85507413693,2596268.498427268,50.0
194370.5921980361,2596270.136539271,50.0
194363.25880857505,2596271.790555274,50.0
194355.8549057538,2596273.460475277,50.0
194348.38048957236,2596275.14629928,50.0
194340.8355600307,2596276.8480272833,50.0
194333.22011712886,2596278.5656592865,50.0
194325.5341608668,2596280.2991952896,50.0
194317.77769124456,2596282.048635293,50.0
194309.9507082621,2596283.813979296,50.0
194302.05321191944,2596285.5952272993,50.0
194294.08520221658,2596287.3923793025,50.0
194286.04667915351,2596289.205435306,50.0
194277.93764273025,2596291.034395309,50.0
194269.75809294678,2596292.8792593125,50.0
194261.5080298031,2596294.740027316,50.0
194253.18745329924,2596296.6166993193,50.0
194244.79636343516,2596298.509275323,50.0
194236.33476021088,2596300.4177553263,50.0
194227.8026436264,2596302.3421393298,50.0
194219.20001368172,2596304.2824273333,50.0
194210.52687037684,2596306.238619337,50.0
194201.78321371175,2596308.2107153405,50.0
194192.96904368646,2596310.198715344,50.0
194184.08436030097,2596312.2026193477,50.0
194175.12916355528,2596314.2224273514,50.0
194166.10345344938,2596316.258139355,50.0
194157.00722998328,2596318.309755359,50.0
194147.84049315698,2596320.3772753626,50.0
194138.60324297048,2596322.4606993664,50.0
194129.29547942377,2596324.56002737,50.0
194119.91720251687,2596326.675259374,50.0
194110.46841224976,2596328.806395378,50.0
194100.94910862244,2596330.953435382,50.0
194091.35929163493,2596333.116379386,50.0
194081.6989612872,2596335.29522739,50.0
194071.9681175793,2596337.489979394,50.0
194062.16676051117,2596339.700635398,50.0
194052.29489008285,2596341.927195402,50.0
194042.35250629432,2596344.169659406,50.0
194032.3396091456,2596346.42802741,50.0
194022.25619863666,2596348.702299414,50.0
194012.10227476753,2596350.9924754184,50.0
194001.8778375382,2596353.2985554226,50.0
193991.58288694866,2596355.620539427,50.0
