xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022071712_50,50.0
213698.62721182723,2670084.9371651225,hour=1,ymd=2022071711_50,50.0
212874.89107432534,2670825.9466733076,hour=2,ymd=2022071710_50,50.0
212551.97536256854,2671838.6839345703,hour=3,ymd=2022071709_50,50.0
212258.24863929712,2671830.905199622,hour=4,ymd=2022071708_50,50.0
212233.6774484845,2671830.3033565776,hour=5,ymd=2022071707_50,50.0
212470.95380607984,2671835.3800173355,hour=6,ymd=2022071706_50,50.0
212977.15651571556,2671830.6916606994,hour=7,ymd=2022071705_50,50.0
212967.8041587974,2671837.7658426343,hour=8,ymd=2022071704_50,50.0
212969.68218809916,2672065.6859177006,hour=9,ymd=2022071703_50,50.0
212977.24555714233,2672632.651121755,hour=10,ymd=2022071702_50,50.0
212973.64996659933,2673426.077347954,hour=11,ymd=2022071701_50,50.0
212972.35714562787,2674277.7223105477,hour=12,ymd=2022071700_50,50.0
212987.79646533533,2674829.131237422,hour=13,ymd=2022071623_50,50.0
212987.0586527017,2674822.7773418548,hour=14,ymd=2022071622_50,50.0
212988.061966692,2674823.5896254797,hour=15,ymd=2022071621_50,50.0
213082.03578138808,2674719.6420180146,hour=16,ymd=2022071620_50,50.0
213310.223631394,2674237.472201893,hour=17,ymd=2022071619_50,50.0
213548.3769246758,2673405.97656087,hour=18,ymd=2022071618_50,50.0
213638.3273071618,2672290.6987777445,hour=19,ymd=2022071617_50,50.0
213060.84098077277,2671145.501927236,hour=20,ymd=2022071616_50,50.0
212103.73226877386,2671245.358494401,hour=21,ymd=2022071615_50,50.0
211011.04895736362,2671924.986971028,hour=22,ymd=2022071614_50,50.0
209971.0869212904,2673304.2074146196,hour=23,ymd=2022071613_50,50.0
209444.29673310267,2675719.1302950755,hour=24,ymd=2022071612_50,50.0
208178.73515330153,2677987.5887058377,hour=25,ymd=2022071611_50,50.0
206493.16016439247,2679476.819346957,hour=26,ymd=2022071610_50,50.0
205463.69383919882,2680470.043054186,hour=27,ymd=2022071609_50,50.0
204353.61936194348,2681356.1557381526,hour=28,ymd=2022071608_50,50.0
202652.9341274527,2681362.796725087,hour=29,ymd=2022071607_50,50.0
200207.69064940783,2679693.77988841,hour=30,ymd=2022071606_50,50.0
197960.39113748717,2677454.9311271943,hour=31,ymd=2022071605_50,50.0
197980.7915865061,2676583.0040753298,hour=32,ymd=2022071604_50,50.0
197966.8840579641,2675180.6265779994,hour=33,ymd=2022071603_50,50.0
197963.14182411777,2674419.403681297,hour=34,ymd=2022071602_50,50.0
197972.5184497227,2673773.206576001,hour=35,ymd=2022071601_50,50.0
197963.5606721853,2673053.593910901,hour=36,ymd=2022071600_50,50.0
197967.54494287717,2672335.3172393944,hour=37,ymd=2022071523_50,50.0
197978.67279270935,2671834.894482782,hour=38,ymd=2022071522_50,50.0
197985.16368980976,2671822.663944492,hour=39,ymd=2022071521_50,50.0
197978.80862235083,2671838.629334947,hour=40,ymd=2022071520_50,50.0
197986.5786189315,2671839.186394261,hour=41,ymd=2022071519_50,50.0
197975.77176342244,2671937.8490843875,hour=42,ymd=2022071518_50,50.0
197990.31417215886,2672259.2065143995,hour=43,ymd=2022071517_50,50.0
197982.94194948385,2672789.732998034,hour=44,ymd=2022071516_50,50.0
197905.05470943628,2673508.3223326374,hour=45,ymd=2022071515_50,50.0
196701.29341510116,2674619.737586366,hour=46,ymd=2022071514_50,50.0
193908.48912802516,2675576.132183751,hour=47,ymd=2022071513_50,50.0
188660.73588895975,2674777.3382365378,hour=48,ymd=2022071512_50,50.0
182468.3136193174,2673514.9694848964,hour=49,ymd=2022071511_50,50.0
175843.73959526597,2670481.451218159,hour=50,ymd=2022071510_50,50.0
170341.97740411936,2666938.199848772,hour=51,ymd=2022071509_50,50.0
166011.5513601917,2661355.9225788424,hour=52,ymd=2022071508_50,50.0
163614.9784364867,2654599.2652093777,hour=53,ymd=2022071507_50,50.0
162578.08774430855,2647394.055240662,hour=54,ymd=2022071506_50,50.0
162550.31523870156,2641934.852432252,hour=55,ymd=2022071505_50,50.0
162583.2918110568,2637176.7568575004,hour=56,ymd=2022071504_50,50.0
161713.39324493185,2632925.861076654,hour=57,ymd=2022071503_50,50.0
160243.8257945873,2627463.4902267763,hour=58,ymd=2022071502_50,50.0
161693.35237945095,2623994.027278901,hour=59,ymd=2022071501_50,50.0
163331.352301611,2621244.9761747653,hour=60,ymd=2022071500_50,50.0
165044.57292973102,2619496.512962361,hour=61,ymd=2022071423_50,50.0
166218.44562425316,2618847.7376293438,hour=62,ymd=2022071422_50,50.0
167948.4556482643,2618020.0363212125,hour=63,ymd=2022071421_50,50.0
170742.9482811451,2619167.6491774814,hour=64,ymd=2022071420_50,50.0
173519.6707282722,2620909.7812916795,hour=65,ymd=2022071419_50,50.0
175697.90542048812,2622512.7933617393,hour=66,ymd=2022071418_50,50.0
177311.99126962796,2623918.7886931403,hour=67,ymd=2022071417_50,50.0
178058.41284763292,2623886.9235797627,hour=68,ymd=2022071416_50,50.0
177618.22335937843,2623835.4199979706,hour=69,ymd=2022071415_50,50.0
176298.24215647802,2622414.476707387,hour=70,ymd=2022071414_50,50.0
173172.2490344666,2619682.2893439857,hour=71,ymd=2022071413_50,50.0
168589.36631907747,2617774.304307389,hour=72,ymd=2022071412_50,50.0
164870.97794680521,2615653.62741335,hour=73,ymd=2022071411_50,50.0
164293.00956631117,2612161.023868936,hour=74,ymd=2022071410_50,50.0
164101.4961766828,2608959.2998355804,hour=75,ymd=2022071409_50,50.0
163633.17704816945,2607012.3527534185,hour=76,ymd=2022071408_50,50.0
163099.61088841446,2605461.8980572065,hour=77,ymd=2022071407_50,50.0
162856.0611291755,2604491.439808651,hour=78,ymd=2022071406_50,50.0
163009.3142174337,2603703.0118228933,hour=79,ymd=2022071405_50,50.0
163631.32366107442,2603322.913132987,hour=80,ymd=2022071404_50,50.0
164729.71478284933,2603473.0717105484,hour=81,ymd=2022071403_50,50.0
165857.21708840542,2604870.758234394,hour=82,ymd=2022071402_50,50.0
166959.01986243986,2606857.0934557365,hour=83,ymd=2022071401_50,50.0
168000.20803442076,2608916.2059135,hour=84,ymd=2022071400_50,50.0
168423.43950563893,2609269.7392904023,hour=85,ymd=2022071323_50,50.0
168972.95164698586,2609347.2776934514,hour=86,ymd=2022071322_50,50.0
169640.5403811656,2609064.321477824,hour=87,ymd=2022071321_50,50.0
170164.0366708994,2608838.3377058012,hour=88,ymd=2022071320_50,50.0
170197.44991933406,2608831.8914211495,hour=89,ymd=2022071319_50,50.0
169848.89588387162,2608525.1979197143,hour=90,ymd=2022071318_50,50.0
