xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022052912_50,50.0
212700.99123976697,2670714.476579666,hour=1,ymd=2022052911_50,50.0
211316.4576698499,2672531.9749147817,hour=2,ymd=2022052910_50,50.0
209980.13984792717,2674002.046047397,hour=3,ymd=2022052909_50,50.0
209811.49538592566,2676354.0464627594,hour=4,ymd=2022052908_50,50.0
209830.23968315814,2678439.77148889,hour=5,ymd=2022052907_50,50.0
209975.94742845502,2679728.619200498,hour=6,ymd=2022052906_50,50.0
209977.7838798253,2679833.4544292074,hour=7,ymd=2022052905_50,50.0
209982.85538931322,2678876.1930244993,hour=8,ymd=2022052904_50,50.0
210237.1816092333,2677087.8167528976,hour=9,ymd=2022052903_50,50.0
211010.10253924635,2675193.7069756854,hour=10,ymd=2022052902_50,50.0
212294.1332420161,2674825.95598636,hour=11,ymd=2022052901_50,50.0
212981.37159753163,2674824.4930092636,hour=12,ymd=2022052900_50,50.0
212974.2930434527,2674834.607565632,hour=13,ymd=2022052823_50,50.0
212975.32202421446,2674952.5313358065,hour=14,ymd=2022052822_50,50.0
212487.66190460642,2676044.7599929627,hour=15,ymd=2022052821_50,50.0
211458.99129361231,2678011.9885473903,hour=16,ymd=2022052820_50,50.0
210133.8158716293,2680345.226934498,hour=17,ymd=2022052819_50,50.0
209965.7916944245,2682533.989068901,hour=18,ymd=2022052818_50,50.0
209921.83591077328,2684073.7434068825,hour=19,ymd=2022052817_50,50.0
209420.99258790017,2684955.985220274,hour=20,ymd=2022052816_50,50.0
208497.21048394442,2686301.4373055603,hour=21,ymd=2022052815_50,50.0
206974.25081690997,2688073.532871833,hour=22,ymd=2022052814_50,50.0
205526.56754293144,2690027.3269543406,hour=23,ymd=2022052813_50,50.0
201979.8633033842,2689736.9408869445,hour=24,ymd=2022052812_50,50.0
198249.70706298054,2689486.060676015,hour=25,ymd=2022052811_50,50.0
193827.16745386124,2688699.0733978767,hour=26,ymd=2022052810_50,50.0
189433.38119823337,2687198.7585479636,hour=27,ymd=2022052809_50,50.0
186820.93302140236,2686802.260365952,hour=28,ymd=2022052808_50,50.0
185408.40204611645,2686640.0717286067,hour=29,ymd=2022052807_50,50.0
184776.3359342538,2686122.4328885274,hour=30,ymd=2022052806_50,50.0
185063.9500089012,2685512.1190916793,hour=31,ymd=2022052805_50,50.0
186063.65541424826,2684770.7547341343,hour=32,ymd=2022052804_50,50.0
