xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022061312_50,50.0
181841.40722182152,2506713.3357909992,hour=1,ymd=2022061311_50,50.0
184573.36235433575,2506068.4739872143,hour=2,ymd=2022061310_50,50.0
187184.64362698552,2505054.0006375834,hour=3,ymd=2022061309_50,50.0
189701.56660623607,2504039.791044457,hour=4,ymd=2022061308_50,50.0
191761.83153565731,2503621.0930767898,hour=5,ymd=2022061307_50,50.0
192189.6358513808,2502911.3493395224,hour=6,ymd=2022061306_50,50.0
192401.7196838161,2502302.4363721535,hour=7,ymd=2022061305_50,50.0
192565.71862362084,2501819.9227185175,hour=8,ymd=2022061304_50,50.0
192662.89267110397,2501459.4303353503,hour=9,ymd=2022061303_50,50.0
192679.8944780253,2501235.590901375,hour=10,ymd=2022061302_50,50.0
192608.76934759543,2501182.045978904,hour=11,ymd=2022061301_50,50.0
192446.58627441377,2501342.5414713845,hour=12,ymd=2022061300_50,50.0
192193.96188201607,2501735.3060999885,hour=13,ymd=2022061223_50,50.0
191612.84965064228,2502074.0672899783,hour=14,ymd=2022061222_50,50.0
190524.91737332047,2502217.392965555,hour=15,ymd=2022061221_50,50.0
189443.56869827808,2502604.952735603,hour=16,ymd=2022061220_50,50.0
188761.72096932252,2502784.7535310127,hour=17,ymd=2022061219_50,50.0
188567.4016262399,2502778.7668164913,hour=18,ymd=2022061218_50,50.0
188697.70660392885,2502863.8358294126,hour=19,ymd=2022061217_50,50.0
188997.0864656236,2503076.9896159335,hour=20,ymd=2022061216_50,50.0
189609.48941339218,2503001.991047898,hour=21,ymd=2022061215_50,50.0
190941.68433506452,2502245.6545275836,hour=22,ymd=2022061214_50,50.0
191971.20468824022,2499814.327575756,hour=23,ymd=2022061213_50,50.0
192249.81149953828,2498169.4940138697,hour=24,ymd=2022061212_50,50.0
192258.1706718266,2496948.757070759,hour=25,ymd=2022061211_50,50.0
191977.22872038782,2495818.8612630754,hour=26,ymd=2022061210_50,50.0
191999.96119213608,2494771.385557612,hour=27,ymd=2022061209_50,50.0
191919.2795278052,2494132.3152581207,hour=28,ymd=2022061208_50,50.0
191725.11561996434,2493474.9591240636,hour=29,ymd=2022061207_50,50.0
191517.81984477435,2492847.81188715,hour=30,ymd=2022061206_50,50.0
191397.68243543003,2492275.678437089,hour=31,ymd=2022061205_50,50.0
191428.8473766068,2491800.759344285,hour=32,ymd=2022061204_50,50.0
191651.53019031082,2491457.5405002735,hour=33,ymd=2022061203_50,50.0
192096.36220673603,2491410.517136522,hour=34,ymd=2022061202_50,50.0
192784.69694508743,2491883.650293697,hour=35,ymd=2022061201_50,50.0
193723.28210784626,2492532.8114271653,hour=36,ymd=2022061200_50,50.0
194775.319321589,2493733.7581342948,hour=37,ymd=2022061123_50,50.0
195121.21279444676,2495471.9180824948,hour=38,ymd=2022061122_50,50.0
195483.28956127298,2497525.8418988776,hour=39,ymd=2022061121_50,50.0
196286.91069311966,2498995.7627160666,hour=40,ymd=2022061120_50,50.0
197000.7512021767,2500496.2554083583,hour=41,ymd=2022061119_50,50.0
197298.02996457685,2500976.8184379158,hour=42,ymd=2022061118_50,50.0
197260.96003304367,2500906.2632277277,hour=43,ymd=2022061117_50,50.0
196986.3784462995,2500832.31107593,hour=44,ymd=2022061116_50,50.0
196530.5628984905,2500829.911930543,hour=45,ymd=2022061115_50,50.0
195834.97998369104,2500250.412611496,hour=46,ymd=2022061114_50,50.0
194671.88157061106,2498034.443879288,hour=47,ymd=2022061113_50,50.0
194970.5066854692,2496979.7185196844,hour=48,ymd=2022061112_50,50.0
194968.5729967243,2495897.1744126943,hour=49,ymd=2022061111_50,50.0
194559.4575826264,2494890.093455699,hour=50,ymd=2022061110_50,50.0
194574.54382074988,2494664.7784083267,hour=51,ymd=2022061109_50,50.0
194153.82385013616,2494700.5189793487,hour=52,ymd=2022061108_50,50.0
193352.46171721435,2494833.1270677852,hour=53,ymd=2022061107_50,50.0
192314.98282477996,2494831.499055205,hour=54,ymd=2022061106_50,50.0
191906.33277914292,2494491.6035110937,hour=55,ymd=2022061105_50,50.0
191941.02256645254,2494013.1767996834,hour=56,ymd=2022061104_50,50.0
191980.4147447079,2493936.4932565065,hour=57,ymd=2022061103_50,50.0
192360.47500001188,2493975.0403615134,hour=58,ymd=2022061102_50,50.0
193075.07008777853,2494219.913677019,hour=59,ymd=2022061101_50,50.0
194023.0000091895,2494888.3339233743,hour=60,ymd=2022061100_50,50.0
195057.41045199256,2496273.4393849084,hour=61,ymd=2022061023_50,50.0
195379.67664696198,2497728.5086797783,hour=62,ymd=2022061022_50,50.0
196299.54625376887,2498822.385121477,hour=63,ymd=2022061021_50,50.0
197162.40032860465,2500138.624538821,hour=64,ymd=2022061020_50,50.0
197740.44813274793,2501008.4831464244,hour=65,ymd=2022061019_50,50.0
197977.9960608428,2501190.1912130555,hour=66,ymd=2022061018_50,50.0
197940.9261293096,2501119.6360028675,hour=67,ymd=2022061017_50,50.0
197619.24250623691,2500831.8008550545,hour=68,ymd=2022061016_50,50.0
197163.1905764203,2500828.515418089,hour=69,ymd=2022061015_50,50.0
196467.60766162086,2500249.0160990423,hour=70,ymd=2022061014_50,50.0
195409.81576173115,2498323.2400879925,hour=71,ymd=2022061013_50,50.0
197014.34505095813,2497371.551464227,hour=72,ymd=2022061012_50,50.0
199221.06137817833,2496242.5957280667,hour=73,ymd=2022061011_50,50.0
201458.51111978028,2494799.1283219988,hour=74,ymd=2022061010_50,50.0
202702.95329943034,2493680.3908321196,hour=75,ymd=2022061009_50,50.0
203336.56778439615,2492513.107773059,hour=76,ymd=2022061008_50,50.0
203677.51736149393,2491628.153567911,hour=77,ymd=2022061007_50,50.0
203896.96010051496,2491232.979491056,hour=78,ymd=2022061006_50,50.0
203611.70408433504,2491010.2240636954,hour=79,ymd=2022061005_50,50.0
202863.69685678012,2491011.5264015603,hour=80,ymd=2022061004_50,50.0
201713.63907141812,2491296.715271655,hour=81,ymd=2022061003_50,50.0
200110.16635380886,2491762.3011751664,hour=82,ymd=2022061002_50,50.0
198395.29339971967,2492662.601555698,hour=83,ymd=2022061001_50,50.0
197454.6890299657,2493604.7061537416,hour=84,ymd=2022061000_50,50.0
196868.4259600827,2494947.1761579276,hour=85,ymd=2022060923_50,50.0
197190.69215505212,2496402.2454527975,hour=86,ymd=2022060922_50,50.0
197728.00553524788,2498154.5600720816,hour=87,ymd=2022060921_50,50.0
197976.11346261032,2499820.999933949,hour=88,ymd=2022060920_50,50.0
198392.38339738376,2501477.6434180015,hour=89,ymd=2022060919_50,50.0
199091.8504963947,2502853.498539614,hour=90,ymd=2022060918_50,50.0
199627.0623758977,2504060.4697540314,hour=91,ymd=2022060917_50,50.0
199608.54837813243,2504650.472843191,hour=92,ymd=2022060916_50,50.0
199058.57292071744,2504949.661389245,hour=93,ymd=2022060915_50,50.0
197932.42074000477,2504727.9279084415,hour=94,ymd=2022060914_50,50.0
196465.37996488452,2501943.4786072285,hour=95,ymd=2022060913_50,50.0
196811.59144538283,2500459.3147225217,hour=96,ymd=2022060912_50,50.0
197456.04912082493,2499340.1333628134,hour=97,ymd=2022060911_50,50.0
197626.04200015604,2498417.823463036,hour=98,ymd=2022060910_50,50.0
197330.54881403982,2497828.6438531713,hour=99,ymd=2022060909_50,50.0
197566.3350529486,2497787.3481488884,hour=100,ymd=2022060908_50,50.0
196860.2360915096,2497868.2222890477,hour=101,ymd=2022060907_50,50.0
195901.65071447208,2498045.290811676,hour=102,ymd=2022060906_50,50.0
195102.65221652403,2498221.157424766,hour=103,ymd=2022060905_50,50.0
194726.02775675166,2498075.013878699,hour=104,ymd=2022060904_50,50.0
194664.88200786445,2498142.9792579166,hour=105,ymd=2022060903_50,50.0
194881.2953083675,2498533.5259918026,hour=106,ymd=2022060902_50,50.0
195397.7568694662,2498685.399473854,hour=107,ymd=2022060901_50,50.0
196163.53957538414,2498835.3418264766,hour=108,ymd=2022060900_50,50.0
197072.57227276373,2499246.957725235,hour=109,ymd=2022060823_50,50.0
197976.24417974535,2499986.6382307042,hour=110,ymd=2022060822_50,50.0
198313.05834101248,2501091.552078054,hour=111,ymd=2022060821_50,50.0
199158.01067160178,2502058.508926258,hour=112,ymd=2022060820_50,50.0
199949.2844878297,2503278.748780266,hour=113,ymd=2022060819_50,50.0
200734.71077095452,2504325.512420297,hour=114,ymd=2022060818_50,50.0
201401.70388596054,2505202.029033207,hour=115,ymd=2022060817_50,50.0
201908.76127870675,2506114.752206557,hour=116,ymd=2022060816_50,50.0
201897.66057370152,2506733.5342209567,hour=117,ymd=2022060815_50,50.0
201261.08842975195,2506888.849151174,hour=118,ymd=2022060814_50,50.0
199446.9928734034,2506288.6910575875,hour=119,ymd=2022060813_50,50.0
198870.89385601986,2508005.5379056395,hour=120,ymd=2022060812_50,50.0
198164.7557813238,2509621.9469883502,hour=121,ymd=2022060811_50,50.0
