xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022052512_50,50.0
301115.7375406593,2774800.1607593885,hour=1,ymd=2022052511_50,50.0
301184.4992404951,2781661.3001711955,hour=2,ymd=2022052510_50,50.0
301551.11875591875,2788618.6984491637,hour=3,ymd=2022052509_50,50.0
302223.27805319877,2797670.250626295,hour=4,ymd=2022052508_50,50.0
302729.33438837976,2806921.672632604,hour=5,ymd=2022052507_50,50.0
302209.5094713427,2814371.6130875936,hour=6,ymd=2022052506_50,50.0
301042.604070016,2819636.406217574,hour=7,ymd=2022052505_50,50.0
299160.5124862723,2823833.7010932555,hour=8,ymd=2022052504_50,50.0
296557.016816058,2827261.253367468,hour=9,ymd=2022052503_50,50.0
293325.7297469236,2830001.4417048832,hour=10,ymd=2022052502_50,50.0
289588.7306221582,2832014.942864745,hour=11,ymd=2022052501_50,50.0
285787.3610614993,2833853.196574866,hour=12,ymd=2022052500_50,50.0
282101.0138700463,2835623.1553788176,hour=13,ymd=2022052423_50,50.0
278976.8088365056,2838096.159418701,hour=14,ymd=2022052422_50,50.0
276463.6458058141,2841092.650773323,hour=15,ymd=2022052421_50,50.0
274684.9606299408,2844265.318456649,hour=16,ymd=2022052420_50,50.0
273344.9229593955,2847102.3807223355,hour=17,ymd=2022052419_50,50.0
272353.96701281966,2849504.1224210924,hour=18,ymd=2022052418_50,50.0
271864.62511069217,2852099.86869043,hour=19,ymd=2022052417_50,50.0
271156.86723576003,2855635.6743982276,hour=20,ymd=2022052416_50,50.0
269721.93203859293,2860032.9200107595,hour=21,ymd=2022052415_50,50.0
267495.7709269028,2866007.648992284,hour=22,ymd=2022052414_50,50.0
264640.83983755374,2873313.526259809,hour=23,ymd=2022052413_50,50.0
267438.59139189386,2881319.4630113533,hour=24,ymd=2022052412_50,50.0
269455.60577885323,2889255.893742471,hour=25,ymd=2022052411_50,50.0
271622.3445938032,2897124.90089628,hour=26,ymd=2022052410_50,50.0
273736.7892839488,2905445.123197316,hour=27,ymd=2022052409_50,50.0
275124.1361548815,2913060.1439125827,hour=28,ymd=2022052408_50,50.0
276270.90019171574,2920839.46281588,hour=29,ymd=2022052407_50,50.0
277025.17740569153,2928305.5871089688,hour=30,ymd=2022052406_50,50.0
276776.5800430447,2935889.5004083505,hour=31,ymd=2022052405_50,50.0
275111.9890064642,2943682.853172629,hour=32,ymd=2022052404_50,50.0
272516.14068929554,2952169.836556076,hour=33,ymd=2022052403_50,50.0
269575.2748894662,2961169.574781387,hour=34,ymd=2022052402_50,50.0
266759.7972079486,2970223.5345714977,hour=35,ymd=2022052401_50,50.0
264778.50282915385,2978875.5768063655,hour=36,ymd=2022052400_50,50.0
264046.5070528284,2985793.207180231,hour=37,ymd=2022052323_50,50.0
264076.69761870505,2991364.6521065524,hour=38,ymd=2022052322_50,50.0
264881.15529180394,2996549.476778536,hour=39,ymd=2022052321_50,50.0
266597.32118870394,3000910.7507210067,hour=40,ymd=2022052320_50,50.0
269249.97477439867,3004408.4032518556,hour=41,ymd=2022052319_50,50.0
272939.51176550315,3007491.4356024405,hour=42,ymd=2022052318_50,50.0
277823.6947837107,3010814.966265901,hour=43,ymd=2022052317_50,50.0
283181.80302769766,3014351.7165313056,hour=44,ymd=2022052316_50,50.0
288282.4270954959,3018583.4123259773,hour=45,ymd=2022052315_50,50.0
293244.575839781,3024259.160852789,hour=46,ymd=2022052314_50,50.0
297402.2591216646,3031774.045243441,hour=47,ymd=2022052313_50,50.0
296932.18437622936,3040459.5583218327,hour=48,ymd=2022052312_50,50.0
296740.23480064917,3049056.4701847425,hour=49,ymd=2022052311_50,50.0
296619.7980664408,3056899.530533313,hour=50,ymd=2022052310_50,50.0
297045.15115494543,3063770.5731582483,hour=51,ymd=2022052309_50,50.0
298484.7832384806,3070059.7736041388,hour=52,ymd=2022052308_50,50.0
300403.0293024581,3075586.8077762267,hour=53,ymd=2022052307_50,50.0
302755.6917172026,3080565.4171453556,hour=54,ymd=2022052306_50,50.0
305442.2074713137,3085242.545307516,hour=55,ymd=2022052305_50,50.0
307521.91168456787,3089867.204536735,hour=56,ymd=2022052304_50,50.0
308791.6103775751,3094224.9683319917,hour=57,ymd=2022052303_50,50.0
309333.30588590616,3098225.7217701217,hour=58,ymd=2022052302_50,50.0
