Longitude,Latitude,Title
120.3052351991826,23.337890600787215,90
120.31728268832711,23.34846274402708,91
120.32205793075649,23.35623506417403,92
120.32209435031874,23.35626575789941,93
120.31649516233722,23.35615646856434,94
120.30526084757052,23.35603541835363,95
120.30555840176311,23.356138121716608,96
120.30306289390934,23.356170887827446,97
120.29797763180295,23.356126312965415,98
120.29165554572762,23.35775768508503,99
120.28798495107118,23.357928837856285,100
120.2826851886758,23.35979194971875,101
120.2765887980608,23.363218317722932,102
120.27051319817932,23.367861664491947,103
120.26519995679504,23.373132758564537,104
120.26132261439,23.378184491087527,105
120.25832525084937,23.379587865861794,106
120.25674620406554,23.37717415932094,107
120.25761195953383,23.369985581865595,108
120.26146912169459,23.357614007558308,109
120.26652854492309,23.347646462638366,110
120.27334698011869,23.337696250220294,111
120.28221304091824,23.32795624980719,112
120.28994399142475,23.32813899887913,113
120.30493725448227,23.33772759989322,114
120.31698470228561,23.34829976707127,115
120.32219332460839,23.356277987690916,116
120.32226713558613,23.356120221056425,117
120.31655641128718,23.35617198042285,118
120.30525902511646,23.35614919533849,119
120.30553800038167,23.35613801803514,120
120.28805555555557,22.632499999999187,0
120.32331638764934,22.621564597820075,1
120.35931275640513,22.60949709217456,2
120.388114912262,22.598592945995513,3
120.41196984913502,22.594357999531223,4
120.4276550218938,22.597315036683618,5
120.4455794441651,22.60045832656604,6
120.46092455548792,22.61739699272745,7
120.47645374049225,22.63257542869281,8
120.49055403124288,22.65122064096624,9
120.50783207179224,22.674767093477254,10
120.53750646332757,22.699841025200527,11
120.54724002685606,22.712650385364917,12
120.55179427371273,22.712623682288317,13
120.55524123356092,22.7127431312461,14
120.5571729502963,22.712695623742302,15
120.55794150967978,22.712752749620726,16
120.5582376756205,22.71264299336907,17
120.55944367515471,22.71277168679699,18
120.56272302209028,22.712713678891156,19
120.56732494520814,22.712701337917334,20
120.5721283722839,22.71239844409958,21
120.5852792698175,22.71100735056852,22
120.60572630082412,22.69810041352449,23
120.65705611844588,22.70266982547599,24
120.73097848018897,22.793976661185397,25
120.76593303846082,22.918073275993983,26
120.77886899616335,23.026010937926326,27
120.78724225693887,23.130169057170363,28
120.80023008500224,23.197416601630344,29
120.80655776557859,23.229448644724787,30
120.80739805491588,23.253444963351246,31
120.80429783801569,23.27712276546077,32
120.80244369604316,23.302494035041317,33
120.79850325961601,23.32606112800305,34
120.79345102500069,23.348956779163345,35
120.79136492580399,23.375398773111,36
120.78595546492011,23.408722070843552,37
120.78121503310004,23.43974049459161,38
120.78362774308323,23.457132958831853,39
120.78881535652874,23.47162170537324,40
120.79881820760735,23.480148083585735,41
120.80782434348203,23.485198741375346,42
120.80896264404038,23.506480407584046,43
120.80858742745886,23.529245545691147,44
120.8127139613056,23.547322361116354,45
120.82066897505047,23.55418428393081,46
120.8319413293843,23.5538501566663,47
120.87319961559677,23.56610830979238,48
120.92477664317916,23.611181776931453,49
120.99628769326075,23.706396196485485,50
121.053738911523,23.816242512436258,51
121.09940812212155,23.902764123867435,52
121.13345362612424,23.987568697654453,53
121.13457196922921,24.05519701881008,54
121.10271678212865,24.08954693774322,55
121.06745204012117,24.092556034352008,56
121.03982972542032,24.086297626520576,57
121.01613875125513,24.075494844112853,58
120.99966695146317,24.05896949816463,59
120.99053151880484,24.05135631401746,60
120.98012698359175,24.03687784197454,61
120.96886167117877,24.02763634737841,62
120.96357405450841,24.022090781063646,63
120.9638158387398,24.01610876707912,64
120.9674320074351,24.00958739692116,65
120.97137776258886,24.002383616344783,66
120.97155546445535,24.00054573942908,67
120.96773394754712,23.996529969194444,68
120.96030715716729,23.990250110162023,69
120.95942244687095,23.985338218621138,70
120.95945145482212,23.97875180922445,71
120.9608446115288,24.001458103043326,72
120.95965327978465,24.017150302966105,73
120.96450021363792,24.031978212870587,74
120.97138465433137,24.056870377337194,75
120.97475903533346,24.078516216995006,76
120.97359780200387,24.091049938090304,77
120.96777881370417,24.09544297331036,78
120.95953701066341,24.094870487621765,79
120.94909823164853,24.085297798768178,80
120.94221914645956,24.070842626409984,81
120.93174844582413,24.051889499455413,82
120.926805709237,24.032097917796193,83
120.9257711380827,24.026814130446283,84
120.92630284362309,24.027427451846577,85
120.92590732065364,24.03046294103438,86
120.91891522547084,24.03343804537027,87
120.91302652878426,24.042423803340345,88
120.90947070278112,24.055182205999827,89
120.90233457011524,24.067784201411452,90
120.89855046909342,24.08170390395073,91
120.90379681918212,24.098669552769397,92
120.91588148887165,24.118081200128213,93
120.93211661101068,24.147269041672615,94
120.95685000437128,24.178651009242706,95
120.94209504000698,24.18044453610903,96
120.92897333830328,24.183562189153957,97
120.91998870946159,24.189553119490572,98
120.91189512157487,24.192966966841762,99
120.90448095639894,24.193378690210075,100
120.89811350133236,24.189884893686642,101
120.89572496075756,24.177618245056355,102
120.89097810217973,24.166854973616744,103
120.88362167004,24.15547519276808,104
120.87524588556704,24.14099102114164,105
120.86744794025523,24.125387741112906,106
120.86380007792589,24.10958231682169,107
120.85802868218964,24.09589565788474,108
120.8493987396077,24.08658205427319,109
120.84711137717773,24.083709667302085,110
120.84402306012423,24.086193592322243,111
120.83726615348998,24.09436417928326,112
120.83734683258034,24.106963361928155,113
120.83732259773572,24.118580946853633,114
120.83730985069317,24.133619747091746,115
120.84120388025511,24.1539558148968,116
120.8504949002494,24.178707853322255,117
120.86457913621668,24.19645398942693,118
120.88163884420791,24.198634880988525,119
120.87537404863495,24.210810335352466,120
120.64083333333332,24.15194444444366,0
120.65859503502446,24.151223047906562,1
120.66472669291201,24.148114253005424,2
120.65917733803732,24.150244335461345,3
120.6500416429385,24.1618227096151,4
120.63730397163388,24.170267940609403,5
120.62328357974015,24.171093260854807,6
120.62326931878236,24.17231078278864,7
120.6232673709961,24.17804643864912,8
120.62326859243046,24.188849486281665,9
120.62203053109174,24.202132016032852,10
120.61913144400758,24.215142743161078,11
120.61564213555098,24.22621801190245,12
120.60945914394252,24.226224943816696,13
120.60233021004737,24.22622702930704,14
120.59425922135541,24.226154250221864,15
120.59267059120312,24.226090705847596,16
120.59269143072726,24.226088261027726,17
120.59261887807688,24.2277942413102,18
120.5926197970865,24.232323697187297,19
120.59260008690016,24.23980043245977,20
120.59248846187288,24.250157740565978,21
120.59167874122552,24.262425087201763,22
120.58796724405198,24.27535498883491,23
120.56655323194143,24.291213284808443,24
120.54707410721109,24.299930249359598,25
120.52790182001573,24.310289686092123,26
120.50819229657169,24.31834447122206,27
120.49222756374697,24.32687184845257,28
120.48286490585552,24.335667234371005,29
120.48308692168378,24.340583425814792,30
120.4891954986092,24.342636074867485,31
120.4976417380098,24.342122511865306,32
120.51003724370965,24.33733474503901,33
120.52730378697173,24.32886923605596,34
120.54747643464789,24.314445098433914,35
120.56790576554428,24.306079523491317,36
120.58252274143103,24.30552746342696,37
120.59246158041394,24.305603631240903,38
120.59235010268752,24.304545297729213,39
120.59244057475321,24.305114682484323,40
120.59237809004803,24.3075784839658,41
120.59034738760593,24.310177438778943,42
120.57962957478826,24.310189992850752,43
120.56508982449557,24.312053328584174,44
120.54605621476628,24.316174171945924,45
120.51962369419104,24.320634910169744,46
120.47884807424,24.323019774377684,47
120.43083779521551,24.321137899193555,48
120.36656256088995,24.30784335546581,49
120.32259486064726,24.297814876777178,50
120.28301624816807,24.28400152819395,51
120.24683554916218,24.26731254542502,52
120.22189246447417,24.242750327857465,53
120.20297138280286,24.208107630048357,54
120.17445500378496,24.16953879085337,55
120.14500748780112,24.141378686098555,56
120.12474764147956,24.111497259426798,57
120.11485449110944,24.074573984356604,58
120.10998699839764,24.03018249560978,59
120.12262844321324,23.9808731213996,60
120.1419165213149,23.94100209972219,61
120.15794848730057,23.893439419167553,62
120.16710974531861,23.854070122813624,63
120.16712054601548,23.822448985452713,64
120.16174789291182,23.798890361121188,65
120.1457021342885,23.776990373378496,66
120.11401976165341,23.731547276281017,67
120.10743573153697,23.687755458539602,68
120.10752970011427,23.66339783776839,69
120.10763429747348,23.662689363304153,70
120.10754933385111,23.659158486961555,71
120.10787299296804,23.62671073074517,72
120.10808948520648,23.59137100212982,73
120.10826401854861,23.562695127365334,74
120.10842175287263,23.544035361859784,75
120.10849401413361,23.538112676577374,76
120.10962368732328,23.53430887179886,77
120.11100028234165,23.531429190587964,78
120.11197096738775,23.528883500629735,79
120.1124182482413,23.526434351903873,80
120.11275992695577,23.524196954236647,81
120.11382901640198,23.522129445080814,82
120.11609123065617,23.519622767122893,83
120.12184607535251,23.518375076661407,84
120.13238483983126,23.519072547997343,85
120.15133516061469,23.527948906280077,86
120.17610510166081,23.54281236369613,87
120.19676817815767,23.55170105315919,88
120.2061162779646,23.551021339255954,89
120.20661926830792,23.545515370385324,90
120.20117194084342,23.53989091051722,91
120.19956183797603,23.540850811335176,92
120.19173020853383,23.541560746932785,93
120.17658461141808,23.54092712679056,94
120.15172217507254,23.539213447219208,95
120.15432855397593,23.52660097302796,96
120.15639908258656,23.513140208776832,97
120.15947371747032,23.49995011997274,98
120.16372414014559,23.487087566611528,99
120.16815580958524,23.476253657266668,100
120.1697580503196,23.46746106288471,101
120.16942123448085,23.46569395684904,102
120.1646954286629,23.464217840636824,103
120.15621565276992,23.46272856219191,104
120.14521970134771,23.46125478474012,105
120.13098192800499,23.45869361953943,106
120.1138019620743,23.455501942711685,107
120.09228006249116,23.45547337901188,108
120.06583404956098,23.4574731075602,109
120.04117677282213,23.46568380610712,110
120.01317918950734,23.480395982099328,111
119.98358213421484,23.499095032047833,112
119.96025420054397,23.511368297774446,113
119.94004645120718,23.517519718783834,114
119.90743164133892,23.523714470387397,115
119.84717528534578,23.518966342200077,116
119.78722807313396,23.502448765074178,117
119.71851587051864,23.47560808286577,118
119.64580929716666,23.433493655500868,119
119.57084513779937,23.39227857035507,120
121.52638888888887,25.062222222221468,0
121.52876676005087,25.032748428540483,1
121.52031446940491,24.99726280344473,2
121.50368873923918,24.958302499775737,3
121.48342837823019,24.915403461107072,4
121.46232855481341,24.871668890582217,5
121.44418999995897,24.832991818627875,6
121.43162474054643,24.800649751902906,7
121.4268427726224,24.77230269656387,8
121.43082074057612,24.745780894810704,9
121.44284973433402,24.720043799741678,10
121.46126437466404,24.694403312475373,11
121.48213745638498,24.668946146727663,12
121.50272604867472,24.64542038579599,13
121.52378119791048,24.62068457602004,14
121.54001366930196,24.586995241004892,15
121.53988088122871,24.544434111601156,16
121.52346663147543,24.49212953718963,17
121.50146913101524,24.43776429892217,18
121.4859688162153,24.391845660758595,19
121.48412726301471,24.35442420900686,20
121.49212274557527,24.321481662283965,21
121.50448287005767,24.288716525010972,22
121.5097022707731,24.254076326421547,23
121.61628365120885,24.274921489479443,24
121.71562145403962,24.295031806190263,25
121.81845326763558,24.32590666177301,26
121.93126359314908,24.37679092092146,27
122.10083534454543,24.416221985187732,28
122.34853531427082,24.416657496650558,29
122.51454025487006,24.417589509291886,30
122.60962814510629,24.424632368506522,31
122.6738131652541,24.390593970821417,32
122.71289451637266,24.302736074615282,33
122.7099773249723,24.226570863790606,34
122.680713207095,24.128526028402725,35
122.64829718522851,23.997461637771945,36
122.60974138738887,23.86058846342026,37
122.58204000609706,23.73302499219485,38
122.56168844915614,23.588072622342963,39
122.52487479007021,23.435767644896345,40
122.49070134362813,23.291140710190195,41
122.44723829099016,23.137793858730987,42
122.40604217445924,22.987253706727042,43
122.36533341231156,22.827186150857866,44
122.31303272742979,22.660252323065603,45
122.25949971965399,22.494073366843946,46
122.2097905363255,22.325074708720003,47
122.11067016299202,22.17319606742869,48
122.00528750031344,22.02786883885147,49
121.89312873149748,21.883306488783763,50
121.7673915230286,21.74214156456329,51
121.63848558289006,21.610547345969078,52
121.51079653578297,21.486630521849698,53
121.38607546240968,21.367671794898516,54
121.27382486558422,21.26190934365849,55
121.17623016727842,21.165638183065024,56
121.08615057830494,21.06342105345572,57
120.99508259415674,20.971218976710578,58
120.91664353620416,20.880742745358923,59
120.84776704648617,20.796386264551074,60
120.78713852317725,20.71722859757838,61
120.73234029628443,20.64410372755155,62
120.67615809877975,20.582629647693697,63
120.61815325745982,20.534305925075476,64
120.5571001692438,20.491077206027427,65
120.49217422930622,20.447498547987134,66
120.42716229882518,20.401657415768504,67
120.37336499255531,20.35767339136821,68
120.32281178654986,20.31855520461357,69
120.26315833507506,20.290023145839285,70
120.20798697757567,20.264137086840098,71
120.11632695696039,20.26531074977311,72
120.02706028164117,20.2745047598699,73
119.94242180410095,20.285671427471136,74
119.86108965452739,20.29970523201314,75
119.78131050434384,20.307875042329723,76
119.70501621235952,20.30591420459979,77
119.63232039103065,20.296164724492225,78
119.56504549190392,20.274909189173922,79
119.4985826501765,20.244463240046503,80
119.42887966056018,20.209011497252646,81
119.35579590694668,20.174111849071192,82
119.28471926505424,20.1333568625434,83
119.22102218043578,20.08925949271683,84
119.16327581471292,20.0374527906263,85
119.11032001526517,19.98602656096036,86
119.05867994622669,19.935220660155583,87
119.00383211105465,19.88499793447565,88
118.94592256611317,19.837645827859006,89
118.8903540234348,19.795693585610426,90
118.83921132257746,19.759966142943256,91
118.79142820370363,19.73213289427496,92
118.74746895608575,19.71071365677058,93
118.7074083435495,19.691964176175553,94
118.67483043711194,19.673544459326468,95
118.62076481723685,19.66000093550203,96
118.57002865721472,19.649395635798005,97
118.52265172797345,19.64232429820166,98
118.4707938369644,19.64333579290714,99
118.41837604819828,19.642860170437082,100
118.36868970958007,19.639959662546747,101
118.32590265189157,19.63710950202242,102
118.28582982870844,19.630592939531105,103
118.24501417810305,19.6190701140079,104
118.20377709507235,19.5995992638539,105
118.16326493103584,19.573320079522055,106
118.12025443023872,19.541222292574222,107
118.0761935845688,19.505350685201588,108
118.02873512936931,19.468287048985506,109
117.97810232615224,19.430465433489957,110
117.92439138661955,19.391716319667662,111
117.86755169294209,19.351270445417157,112
117.81131399304833,19.313734790853903,113
117.75639367408733,19.279271522997853,114
117.70344556986109,19.246048491892058,115
117.6533858008113,19.209565448311892,116
117.60686093303313,19.16940292984086,117
117.56470744401925,19.126901279243413,118
117.52807143775011,19.085756253169787,119
117.50858045327368,19.028558090903008,120
