lng,lat,Title,VI,date
125.65839481657753,26.005479784633984,32,2385.2,2022-05-04 04:00:00
125.80706143579827,25.981263899258508,33,2101.8,2022-05-04 03:00:00
125.94833542429303,25.95707294101559,34,1984.7,2022-05-04 02:00:00
126.08603559851328,25.96385175438016,35,2008.9,2022-05-04 01:00:00
126.2395434056748,25.97968335671137,36,2108.4,2022-05-04 00:00:00
126.40251091948846,25.97202846927293,37,2388.6,2022-05-03 23:00:00
126.54024511674965,25.96500845994184,38,2846.4,2022-05-03 22:00:00
126.6778603224152,25.963309927119223,39,3317.1,2022-05-03 21:00:00
126.80928567299117,25.98397245429472,40,3775.3,2022-05-03 20:00:00
126.89894830014472,26.018316421453257,41,4005.7,2022-05-03 19:00:00
126.99824980933826,26.065843787095677,42,3881.4,2022-05-03 18:00:00
127.05841875214516,26.10301152587769,43,3494.4,2022-05-03 17:00:00
127.12130639819888,26.12558486910248,44,3041.6,2022-05-03 16:00:00
127.16527890812458,26.1322339563677,45,2322.0,2022-05-03 15:00:00
127.21697434933984,26.12969590834592,46,2970.9,2022-05-03 14:00:00
127.33526773786728,26.107052726946804,47,902.4,2022-05-03 13:00:00
127.49906504079108,26.16058679025725,48,911.5,2022-05-03 12:00:00
127.64709545711756,26.187867507214253,49,680.4,2022-05-03 11:00:00
127.7965735952232,26.182818909404997,50,1496.5,2022-05-03 10:00:00
127.96571284927194,26.15250033439296,51,1751.7,2022-05-03 09:00:00
128.14282859703994,26.11692723836748,52,1777.6,2022-05-03 08:00:00
128.3255531688839,26.06095762935021,53,1656.9,2022-05-03 07:00:00
128.4748389097555,25.995050327869823,54,1090.5,2022-05-03 06:00:00
128.61090203308763,25.919422890239694,55,647.7,2022-05-03 05:00:00
128.73499826577694,25.8615311991803,56,305.6,2022-05-03 04:00:00
128.86428355495568,25.829214755830037,57,312.1,2022-05-03 03:00:00
129.00952585726534,25.808515289504705,58,357.5,2022-05-03 02:00:00
129.16945971264457,25.78447462854455,59,346.5,2022-05-03 01:00:00
129.3525028142828,25.75877739727548,60,341.2,2022-05-03 00:00:00
129.53975626656992,25.72942755976856,61,328.4,2022-05-02 23:00:00
129.7189643873559,25.695877423724323,62,283.2,2022-05-02 22:00:00
129.90467851808484,25.65505112794777,63,288.2,2022-05-02 21:00:00
130.08639964846057,25.625334523747444,64,272.0,2022-05-02 20:00:00
130.26980326134847,25.60950471710748,65,296.8,2022-05-02 19:00:00
130.45387380992426,25.61709236833555,66,338.6,2022-05-02 18:00:00
130.6556103889752,25.62978520035405,67,295.9,2022-05-02 17:00:00
130.86203345269087,25.6454557197671,68,321.0,2022-05-02 16:00:00
131.0346080685249,25.671318092583626,69,335.0,2022-05-02 15:00:00
131.2077062835034,25.69827357122932,70,318.0,2022-05-02 14:00:00
131.37365913712333,25.696879232054968,71,312.5,2022-05-02 13:00:00
131.56462889666037,25.810133384133675,72,323.3,2022-05-02 12:00:00
131.7425050146136,25.920207505450943,73,332.9,2022-05-02 11:00:00
131.89496946981694,26.017657743790316,74,343.4,2022-05-02 10:00:00
132.05586128330333,26.09778386029356,75,345.6,2022-05-02 09:00:00
132.24041322866327,26.14937353024865,76,341.8,2022-05-02 08:00:00
132.4400582734363,26.166874457631565,77,341.1,2022-05-02 07:00:00
132.64174300326303,26.170726138303657,78,247.4,2022-05-02 06:00:00
132.83492333261333,26.16259706677011,79,216.9,2022-05-02 05:00:00
133.0311926585748,26.14941679946733,80,229.4,2022-05-02 04:00:00
133.2229840362431,26.14508037578556,81,220.6,2022-05-02 03:00:00
133.39320046091387,26.14197937135742,82,225.0,2022-05-02 02:00:00
133.56389824986792,26.13615559943253,83,209.9,2022-05-02 01:00:00
133.72717294203656,26.12133774530031,84,195.9,2022-05-02 00:00:00
133.89289695007668,26.105610218911576,85,208.7,2022-05-01 23:00:00
134.0495426668665,26.09114085138837,86,219.5,2022-05-01 22:00:00
134.19939027629948,26.094185558101078,87,219.7,2022-05-01 21:00:00
134.34394561610642,26.118466650768557,88,219.1,2022-05-01 20:00:00
134.4774542543807,26.14347138126352,89,229.5,2022-05-01 19:00:00
134.6097882470736,26.17268691824338,90,235.0,2022-05-01 18:00:00
134.7775669122547,26.212220882161542,91,260.1,2022-05-01 17:00:00
134.9521274138182,26.252390564513178,92,239.5,2022-05-01 16:00:00
135.12328081997074,26.296718151880253,93,221.1,2022-05-01 15:00:00
135.291455523502,26.346195837057127,94,996.3,2022-05-01 14:00:00
135.4581759017361,26.38676945066842,95,43.6,2022-05-01 13:00:00
135.6811550246695,26.427777292895332,96,67.4,2022-05-01 12:00:00
135.88445888871692,26.485715222507714,97,116.1,2022-05-01 11:00:00
136.0755652576274,26.531391069629933,98,153.5,2022-05-01 10:00:00
136.26091124102447,26.57239872438127,99,177.1,2022-05-01 09:00:00
136.43645778049137,26.60246723100608,100,169.4,2022-05-01 08:00:00
136.63345862750705,26.605841099512507,101,175.0,2022-05-01 07:00:00
136.8253252530651,26.60895903221101,102,176.3,2022-05-01 06:00:00
137.01822502686568,26.6126506163006,103,154.6,2022-05-01 05:00:00
137.20336814755169,26.618916661897376,104,127.4,2022-05-01 04:00:00
137.37696606476877,26.635115733652768,105,110.6,2022-05-01 03:00:00
137.54718703558024,26.663858276023667,106,94.4,2022-05-01 02:00:00
137.7144104528461,26.70250759217343,107,87.9,2022-05-01 01:00:00
137.87189903415322,26.757333609472862,108,58.3,2022-05-01 00:00:00
138.03215595775717,26.80994887651512,109,57.1,2022-04-30 23:00:00
138.20787290767166,26.85768543662081,110,97.1,2022-04-30 22:00:00
138.39000423728365,26.88688472458984,111,139.5,2022-04-30 21:00:00
138.56808320165706,26.91142991726529,112,180.2,2022-04-30 20:00:00
138.7357832346236,26.940944123236463,113,222.3,2022-04-30 19:00:00
138.901163096487,26.97000234370957,114,262.1,2022-04-30 18:00:00
139.06621694392322,27.00227265662369,115,282.2,2022-04-30 17:00:00
139.12419704794152,27.016143612845266,116,288.4,2022-04-30 16:00:00
139.12419704794152,27.016143612845266,117,274.5,2022-04-30 15:00:00
139.12419704794152,27.016143612845266,118,697.5,2022-04-30 14:00:00
139.12419704794152,27.016143612845266,119,222.2,2022-04-30 13:00:00
139.12419704794152,27.016143612845266,120,176.9,2022-04-30 12:00:00
