lng,lat,Title,VI,date
121.08017814892315,21.456889148871205,32,221.4,2022-07-20 04:00:00
121.12375045479104,21.38632231196364,33,248.6,2022-07-20 03:00:00
121.1700761666938,21.31298692115249,34,269.9,2022-07-20 02:00:00
121.205885824852,21.23696799181224,35,244.9,2022-07-20 01:00:00
121.23592591012466,21.17111169431033,36,229.2,2022-07-20 00:00:00
121.26811931719558,21.10083694323324,37,238.1,2022-07-19 23:00:00
121.29723669659909,21.03205562235093,38,238.3,2022-07-19 22:00:00
121.331055570887,20.966480990905133,39,261.6,2022-07-19 21:00:00
121.37098915897391,20.901691672704207,40,266.8,2022-07-19 20:00:00
121.42824958936144,20.835291875168075,41,253.3,2022-07-19 19:00:00
121.508955387865,20.774569004600203,42,282.0,2022-07-19 18:00:00
121.59368769120508,20.707027731692943,43,307.2,2022-07-19 17:00:00
121.67252402597666,20.62983210904257,44,304.2,2022-07-19 16:00:00
121.73099035174036,20.55164232992129,45,312.1,2022-07-19 15:00:00
121.78387852754788,20.462700588272156,46,600.9,2022-07-19 14:00:00
121.83677997122436,20.37313020458951,47,207.6,2022-07-19 13:00:00
121.87937383325848,20.353611322479484,48,226.6,2022-07-19 12:00:00
121.92943939754149,20.33604816196513,49,241.6,2022-07-19 11:00:00
121.9893991446504,20.32156214873499,50,256.3,2022-07-19 10:00:00
122.06104670869752,20.3025363753798,51,252.0,2022-07-19 09:00:00
122.1323629886734,20.27967598020962,52,251.6,2022-07-19 08:00:00
122.2082810401948,20.250935379526428,53,242.5,2022-07-19 07:00:00
122.2914400024028,20.22353103549751,54,228.0,2022-07-19 06:00:00
122.37790527467772,20.199560120942397,55,231.8,2022-07-19 05:00:00
122.46682838950856,20.17850031495325,56,223.4,2022-07-19 04:00:00
122.55349761566058,20.157328928050948,57,219.6,2022-07-19 03:00:00
122.6436487256796,20.132726145005154,58,182.8,2022-07-19 02:00:00
122.73545776002858,20.10853899680457,59,160.8,2022-07-19 01:00:00
122.82713037638445,20.087903639758967,60,184.0,2022-07-19 00:00:00
122.9183157626596,20.06582496074947,61,203.2,2022-07-18 23:00:00
123.00456080354462,20.037670692065408,62,182.9,2022-07-18 22:00:00
123.08007669029804,20.0045345065234,63,177.0,2022-07-18 21:00:00
123.15184774607582,19.963627700437,64,165.3,2022-07-18 20:00:00
123.22649435934042,19.90785112783016,65,216.1,2022-07-18 19:00:00
123.29743685178413,19.851045567145707,66,200.7,2022-07-18 18:00:00
123.35857314457932,19.79034167483109,67,190.7,2022-07-18 17:00:00
123.41655110671752,19.724469179981384,68,171.4,2022-07-18 16:00:00
123.47650638525624,19.65994359134523,69,173.9,2022-07-18 15:00:00
123.53862218308608,19.601062458347084,70,586.8,2022-07-18 14:00:00
123.61373361254488,19.55549087706971,71,95.3,2022-07-18 13:00:00
123.67108694637588,19.54709021169104,72,111.2,2022-07-18 12:00:00
123.72763889353249,19.54235134074623,73,108.9,2022-07-18 11:00:00
123.78814294484916,19.54551320266949,74,111.8,2022-07-18 10:00:00
123.85896336061,19.55387950878839,75,171.9,2022-07-18 09:00:00
123.93899333707984,19.56974378448603,76,178.1,2022-07-18 08:00:00
124.0301115798125,19.58879094641881,77,117.7,2022-07-18 07:00:00
124.1197705755031,19.612895669566743,78,108.7,2022-07-18 06:00:00
124.20000323062496,19.64476137274469,79,136.1,2022-07-18 05:00:00
124.2813482809693,19.676926704396127,80,108.8,2022-07-18 04:00:00
124.3600880406911,19.71335048973382,81,124.7,2022-07-18 03:00:00
124.4337916055844,19.761546999532488,82,112.9,2022-07-18 02:00:00
124.50696996449835,19.81363817065451,83,118.5,2022-07-18 01:00:00
124.58018710641451,19.85726986815367,84,127.2,2022-07-18 00:00:00
124.65326425136196,19.89008460765636,85,132.5,2022-07-17 23:00:00
124.72088609085874,19.91124783088613,86,129.5,2022-07-17 22:00:00
124.79307175967294,19.922485090784512,87,132.0,2022-07-17 21:00:00
124.85698504592396,19.918681435617778,88,127.2,2022-07-17 20:00:00
124.93139483494222,19.902584632677996,89,147.2,2022-07-17 19:00:00
125.00825552201349,19.87630673135401,90,143.5,2022-07-17 18:00:00
125.08742558641848,19.844838741021743,91,147.6,2022-07-17 17:00:00
125.170197410053,19.81608209305464,92,136.1,2022-07-17 16:00:00
125.25633086172824,19.790126587755992,93,135.6,2022-07-17 15:00:00
125.336372212457,19.76648719296537,94,369.3,2022-07-17 14:00:00
125.40894554241008,19.74087270505141,95,131.2,2022-07-17 13:00:00
125.48522878860211,19.728417420457298,96,128.6,2022-07-17 12:00:00
125.56869434788692,19.71422068556863,97,156.2,2022-07-17 11:00:00
125.65978017627546,19.70909293095776,98,352.7,2022-07-17 10:00:00
125.75183130667276,19.70173114483409,99,503.5,2022-07-17 09:00:00
125.84862576379012,19.698290361390608,100,577.2,2022-07-17 08:00:00
125.95032419714506,19.7009914013864,101,560.5,2022-07-17 07:00:00
126.0535745772175,19.704558998448416,102,512.6,2022-07-17 06:00:00
126.1563795448986,19.714027206980514,103,280.8,2022-07-17 05:00:00
126.26457639299124,19.72772146232232,104,171.7,2022-07-17 04:00:00
126.3683005500237,19.742789538417927,105,172.4,2022-07-17 03:00:00
126.44076622699995,19.74693086291558,106,176.0,2022-07-17 02:00:00
126.50689788462078,19.748116344443535,107,180.2,2022-07-17 01:00:00
126.59596271243208,19.744247842428656,108,182.3,2022-07-17 00:00:00
126.68668087028765,19.74642972592233,109,175.0,2022-07-16 23:00:00
126.78322398008795,19.74015199177205,110,189.0,2022-07-16 22:00:00
126.85020049246036,19.71588596485734,111,371.1,2022-07-16 21:00:00
126.9256402453785,19.69031889073112,112,540.2,2022-07-16 20:00:00
127.0303637581896,19.671808450109143,113,617.2,2022-07-16 19:00:00
127.13192661081912,19.64526178101725,114,634.8,2022-07-16 18:00:00
127.23434345817624,19.629140494676665,115,606.5,2022-07-16 17:00:00
127.328102954239,19.631008762560786,116,534.5,2022-07-16 16:00:00
127.42981058701491,19.629258793588352,117,318.9,2022-07-16 15:00:00
127.52415398918754,19.63330699397812,118,522.5,2022-07-16 14:00:00
127.62790733155,19.64566149538508,119,224.5,2022-07-16 13:00:00
127.7052106166794,19.63456407484614,120,237.2,2022-07-16 12:00:00
